,0,1,2,3,4,5,6,7,8,9
116,40.0,33.0,37.0,41.0,36.0,31.0,40.0,36.0,32.0,36.0
117,41.0,34.0,37.0,36.0,34.0,32.0,37.0,35.0,27.0,35.0
118,42.0,31.0,34.0,41.0,38.0,30.0,40.0,36.0,26.0,35.0
119,39.0,37.0,33.0,38.0,37.0,34.0,34.0,32.0,28.0,37.0
120,40.0,35.0,33.0,40.0,39.0,33.0,38.0,34.0,33.0,35.0
121,41.0,36.0,36.0,39.0,38.0,30.0,38.0,37.0,27.0,35.0
122,40.0,38.0,38.0,40.0,42.0,31.0,38.0,36.0,32.0,38.0
123,39.0,34.0,38.0,37.0,40.0,32.0,34.0,36.0,28.0,36.0
124,42.0,34.0,33.0,39.0,39.0,32.0,37.0,35.0,32.0,36.0
125,41.0,34.0,35.0,37.0,39.0,28.0,33.0,36.0,30.0,36.0
126,40.0,33.0,33.0,40.0,42.0,32.0,36.0,36.0,31.0,38.0
127,40.0,33.0,36.0,38.0,37.0,31.0,37.0,35.0,29.0,37.0
128,42.0,32.0,37.0,41.0,36.0,34.0,37.0,30.0,31.0,33.0
129,38.0,31.0,35.0,38.0,36.0,30.0,39.0,37.0,30.0,33.0
130,39.0,33.0,35.0,40.0,38.0,31.0,36.0,35.0,28.0,36.0
131,40.0,36.0,34.0,39.0,40.0,34.0,40.0,35.0,32.0,37.0
132,38.0,34.0,35.0,40.0,36.0,36.0,37.0,31.0,33.0,38.0
133,40.0,37.0,37.0,38.0,38.0,32.0,37.0,35.0,27.0,37.0
134,40.0,36.0,37.0,40.0,35.0,32.0,36.0,37.0,32.0,35.0
135,43.0,34.0,38.0,38.0,38.0,34.0,39.0,35.0,30.0,36.0
136,40.0,32.0,38.0,41.0,41.0,35.0,37.0,35.0,32.0,34.0
137,41.0,35.0,35.0,39.0,38.0,35.0,37.0,34.0,32.0,39.0
138,38.0,37.0,36.0,40.0,39.0,34.0,39.0,33.0,31.0,35.0
139,40.0,34.0,34.0,39.0,36.0,32.0,37.0,32.0,30.0,35.0
140,40.0,38.0,30.0,39.0,39.0,33.0,40.0,33.0,31.0,34.0
141,40.0,35.0,33.0,37.0,35.0,34.0,36.0,36.0,26.0,35.0
142,39.0,34.0,34.0,38.0,39.0,33.0,38.0,34.0,30.0,36.0
143,39.0,34.0,36.0,37.0,33.0,35.0,37.0,36.0,31.0,37.0
144,39.0,35.0,38.0,39.0,39.0,35.0,35.0,37.0,34.0,34.0
145,40.0,37.0,36.0,39.0,35.0,34.0,42.0,36.0,33.0,33.0
146,40.0,34.0,37.0,38.0,36.0,34.0,33.0,39.0,29.0,39.0
147,40.0,37.0,35.0,39.0,36.0,33.0,36.0,35.0,32.0,34.0
148,40.0,35.0,36.0,40.0,36.0,36.0,39.0,40.0,32.0,37.0
149,39.0,36.0,37.0,36.0,35.0,36.0,36.0,35.0,35.0,33.0
150,39.0,34.0,39.0,40.0,39.0,33.0,35.0,38.0,34.0,32.0
151,39.0,36.0,34.0,38.0,36.0,35.0,38.0,35.0,33.0,35.0
152,38.0,37.0,37.0,40.0,33.0,33.0,33.0,34.0,28.0,38.0
153,39.0,38.0,36.0,37.0,35.0,34.0,37.0,35.0,31.0,36.0
154,39.0,36.0,36.0,41.0,36.0,34.0,37.0,35.0,34.0,35.0
155,42.0,36.0,36.0,40.0,39.0,31.0,37.0,33.0,33.0,39.0
156,39.0,36.0,38.0,40.0,38.0,35.0,40.0,35.0,33.0,37.0
157,40.0,36.0,36.0,40.0,38.0,36.0,36.0,33.0,30.0,38.0
158,39.0,37.0,34.0,41.0,38.0,34.0,40.0,36.0,33.0,38.0
159,41.0,37.0,33.0,37.0,37.0,37.0,38.0,32.0,33.0,35.0
160,40.0,36.0,34.0,40.0,38.0,33.0,36.0,37.0,32.0,33.0
161,41.0,35.0,33.0,41.0,39.0,37.0,38.0,33.0,34.0,34.0
162,38.0,36.0,35.0,38.0,38.0,35.0,37.0,36.0,34.0,39.0
163,42.0,36.0,37.0,39.0,35.0,36.0,38.0,35.0,34.0,37.0
164,40.0,34.0,33.0,41.0,37.0,32.0,40.0,34.0,31.0,36.0
165,41.0,33.0,34.0,41.0,38.0,34.0,39.0,36.0,33.0,36.0
166,40.0,36.0,38.0,42.0,39.0,33.0,37.0,32.0,34.0,36.0
167,38.0,35.0,34.0,35.0,39.0,34.0,41.0,34.0,36.0,37.0
168,40.0,34.0,37.0,35.0,38.0,31.0,38.0,33.0,32.0,34.0
169,39.0,38.0,36.0,38.0,39.0,36.0,39.0,34.0,34.0,34.0
170,40.0,37.0,35.0,37.0,40.0,36.0,39.0,34.0,31.0,35.0
171,38.0,35.0,36.0,39.0,40.0,34.0,36.0,34.0,33.0,35.0
172,40.0,35.0,34.0,36.0,38.0,33.0,39.0,33.0,32.0,38.0
173,39.0,36.0,35.0,36.0,38.0,32.0,38.0,32.0,34.0,34.0
174,41.0,37.0,38.0,40.0,40.0,34.0,37.0,33.0,33.0,36.0
175,42.0,34.0,32.0,36.0,34.0,36.0,37.0,34.0,33.0,34.0
176,42.0,34.0,36.0,38.0,36.0,37.0,39.0,35.0,34.0,35.0
177,42.0,37.0,31.0,41.0,37.0,35.0,38.0,36.0,32.0,39.0
178,42.0,35.0,36.0,41.0,39.0,35.0,41.0,32.0,30.0,35.0
179,40.0,33.0,36.0,40.0,40.0,34.0,38.0,32.0,34.0,35.0
180,40.0,37.0,35.0,36.0,41.0,33.0,39.0,33.0,33.0,37.0
181,37.0,37.0,35.0,39.0,40.0,36.0,39.0,36.0,32.0,38.0
182,39.0,39.0,38.0,37.0,38.0,35.0,38.0,32.0,31.0,34.0
183,38.0,37.0,38.0,38.0,39.0,35.0,39.0,32.0,32.0,37.0
184,40.0,36.0,36.0,40.0,38.0,33.0,35.0,34.0,34.0,35.0
185,41.0,35.0,35.0,35.0,39.0,35.0,37.0,33.0,31.0,38.0
186,43.0,35.0,36.0,39.0,37.0,35.0,35.0,34.0,31.0,36.0
187,42.0,35.0,35.0,37.0,35.0,37.0,37.0,32.0,33.0,39.0
188,42.0,34.0,35.0,39.0,39.0,35.0,33.0,36.0,34.0,37.0
189,39.0,37.0,36.0,37.0,40.0,35.0,37.0,37.0,33.0,38.0
190,42.0,37.0,36.0,38.0,40.0,36.0,37.0,36.0,33.0,37.0
191,40.0,36.0,37.0,39.0,39.0,34.0,38.0,38.0,31.0,37.0
192,41.0,34.0,36.0,40.0,38.0,36.0,36.0,36.0,32.0,35.0
193,42.0,37.0,33.0,40.0,37.0,35.0,37.0,37.0,32.0,37.0
194,40.0,36.0,34.0,37.0,38.0,35.0,39.0,36.0,35.0,39.0
195,41.0,35.0,38.0,38.0,38.0,37.0,40.0,36.0,33.0,35.0
196,41.0,35.0,38.0,37.0,39.0,37.0,36.0,36.0,33.0,38.0
197,42.0,38.0,39.0,38.0,39.0,37.0,41.0,37.0,37.0,35.0
198,44.0,35.0,35.0,39.0,36.0,36.0,38.0,36.0,35.0,36.0
199,39.0,35.0,38.0,40.0,38.0,37.0,38.0,36.0,34.0,38.0
200,41.0,37.0,37.0,40.0,37.0,37.0,39.0,34.0,35.0,35.0
201,40.0,38.0,37.0,40.0,38.0,37.0,39.0,36.0,35.0,37.0
202,40.0,36.0,37.0,40.0,37.0,36.0,40.0,38.0,33.0,36.0
203,42.0,37.0,38.0,41.0,36.0,35.0,39.0,36.0,34.0,39.0
204,40.0,39.0,37.0,41.0,38.0,34.0,34.0,35.0,36.0,35.0
205,42.0,33.0,37.0,41.0,37.0,34.0,35.0,34.0,32.0,38.0
206,40.0,39.0,34.0,40.0,37.0,35.0,40.0,34.0,34.0,36.0
207,41.0,34.0,38.0,37.0,37.0,34.0,38.0,38.0,37.0,36.0
208,39.0,37.0,34.0,37.0,39.0,35.0,37.0,37.0,34.0,37.0
209,37.0,39.0,36.0,41.0,41.0,36.0,35.0,36.0,32.0,38.0
210,38.0,39.0,35.0,39.0,38.0,35.0,38.0,36.0,32.0,38.0
211,40.0,36.0,39.0,36.0,40.0,34.0,39.0,37.0,36.0,37.0
212,41.0,37.0,38.0,39.0,36.0,35.0,39.0,38.0,33.0,38.0
213,41.0,34.0,36.0,38.0,35.0,35.0,39.0,38.0,32.0,35.0
214,39.0,40.0,37.0,38.0,36.0,34.0,36.0,35.0,37.0,37.0
215,38.0,39.0,37.0,40.0,41.0,34.0,39.0,37.0,38.0,33.0
216,39.0,38.0,37.0,37.0,36.0,35.0,37.0,37.0,36.0,34.0
217,39.0,39.0,39.0,39.0,42.0,35.0,41.0,39.0,30.0,38.0
218,40.0,40.0,35.0,36.0,42.0,35.0,40.0,38.0,35.0,38.0
219,40.0,41.0,35.0,39.0,41.0,34.0,39.0,39.0,35.0,37.0
220,38.0,40.0,37.0,39.0,39.0,33.0,39.0,36.0,31.0,37.0
221,40.0,39.0,37.0,36.0,39.0,33.0,38.0,37.0,35.0,37.0
222,40.0,38.0,38.0,40.0,37.0,33.0,35.0,36.0,31.0,36.0
223,43.0,36.0,40.0,37.0,34.0,35.0,40.0,35.0,35.0,37.0
224,41.0,38.0,38.0,42.0,36.0,35.0,40.0,35.0,32.0,37.0
225,40.0,39.0,37.0,39.0,35.0,34.0,39.0,36.0,33.0,36.0
226,41.0,37.0,36.0,42.0,39.0,36.0,37.0,37.0,36.0,37.0
227,41.0,38.0,37.0,38.0,41.0,37.0,38.0,37.0,35.0,38.0
228,38.0,38.0,36.0,43.0,36.0,33.0,40.0,34.0,33.0,36.0
229,41.0,36.0,38.0,41.0,38.0,36.0,39.0,32.0,31.0,38.0
230,40.0,38.0,39.0,41.0,39.0,35.0,38.0,33.0,33.0,35.0
231,38.0,35.0,37.0,37.0,37.0,35.0,38.0,35.0,30.0,35.0
232,40.0,37.0,35.0,36.0,42.0,35.0,41.0,34.0,32.0,38.0
233,39.0,38.0,36.0,37.0,37.0,35.0,37.0,36.0,28.0,36.0
234,39.0,34.0,38.0,41.0,39.0,35.0,39.0,34.0,37.0,36.0
235,39.0,38.0,39.0,39.0,39.0,34.0,40.0,34.0,34.0,37.0
236,40.0,38.0,35.0,39.0,35.0,36.0,39.0,34.0,33.0,35.0
237,39.0,36.0,37.0,38.0,37.0,35.0,35.0,36.0,33.0,35.0
238,40.0,40.0,39.0,38.0,36.0,36.0,36.0,34.0,32.0,34.0
239,40.0,35.0,36.0,39.0,36.0,35.0,39.0,36.0,32.0,35.0
240,41.0,36.0,40.0,42.0,38.0,36.0,38.0,34.0,33.0,36.0
241,38.0,34.0,38.0,38.0,38.0,33.0,38.0,39.0,36.0,33.0
242,40.0,34.0,37.0,39.0,37.0,33.0,37.0,36.0,35.0,36.0
243,40.0,36.0,41.0,40.0,39.0,35.0,39.0,36.0,32.0,35.0
244,42.0,36.0,36.0,37.0,38.0,34.0,39.0,35.0,36.0,39.0
245,39.0,37.0,35.0,40.0,36.0,33.0,40.0,32.0,33.0,36.0
246,39.0,35.0,35.0,40.0,36.0,36.0,40.0,34.0,32.0,39.0
247,40.0,37.0,36.0,38.0,38.0,35.0,37.0,36.0,34.0,40.0
248,41.0,35.0,33.0,39.0,37.0,33.0,40.0,37.0,34.0,36.0
249,41.0,34.0,34.0,39.0,38.0,35.0,41.0,38.0,36.0,36.0
250,39.0,35.0,34.0,37.0,37.0,35.0,38.0,36.0,35.0,36.0
251,39.0,36.0,34.0,39.0,37.0,34.0,39.0,35.0,34.0,39.0
252,38.0,35.0,39.0,39.0,38.0,35.0,39.0,35.0,33.0,38.0
253,39.0,39.0,36.0,37.0,38.0,34.0,34.0,35.0,35.0,39.0
254,41.0,35.0,40.0,39.0,39.0,34.0,38.0,33.0,33.0,36.0
255,41.0,35.0,35.0,38.0,38.0,35.0,37.0,32.0,33.0,35.0
256,40.0,35.0,39.0,37.0,37.0,36.0,35.0,30.0,32.0,37.0
257,43.0,36.0,38.0,40.0,38.0,35.0,36.0,36.0,34.0,36.0
258,40.0,36.0,36.0,39.0,39.0,35.0,37.0,34.0,32.0,33.0
259,40.0,36.0,37.0,39.0,38.0,35.0,37.0,33.0,31.0,35.0
260,42.0,40.0,35.0,38.0,38.0,36.0,41.0,39.0,34.0,35.0
261,40.0,37.0,37.0,38.0,41.0,37.0,39.0,35.0,33.0,35.0
262,41.0,37.0,40.0,40.0,34.0,35.0,39.0,37.0,32.0,34.0
263,43.0,40.0,39.0,42.0,40.0,37.0,39.0,36.0,31.0,38.0
264,42.0,40.0,35.0,42.0,38.0,34.0,41.0,36.0,33.0,35.0
265,38.0,38.0,38.0,38.0,37.0,35.0,38.0,32.0,37.0,35.0
266,39.0,40.0,38.0,40.0,37.0,32.0,39.0,32.0,34.0,36.0
267,41.0,36.0,36.0,39.0,38.0,35.0,37.0,35.0,32.0,35.0
268,39.0,39.0,38.0,37.0,36.0,35.0,35.0,39.0,33.0,36.0
269,42.0,40.0,36.0,37.0,40.0,35.0,35.0,34.0,35.0,36.0
270,41.0,36.0,35.0,39.0,40.0,35.0,38.0,34.0,36.0,35.0
271,41.0,38.0,38.0,38.0,39.0,36.0,37.0,36.0,36.0,37.0
272,40.0,37.0,37.0,40.0,40.0,34.0,37.0,31.0,32.0,36.0
273,39.0,36.0,39.0,40.0,39.0,35.0,36.0,31.0,32.0,35.0
274,39.0,37.0,36.0,40.0,39.0,33.0,39.0,36.0,32.0,37.0
275,40.0,41.0,35.0,42.0,38.0,34.0,40.0,33.0,32.0,37.0
276,42.0,39.0,36.0,41.0,39.0,37.0,40.0,36.0,34.0,36.0
277,42.0,39.0,35.0,41.0,39.0,35.0,40.0,35.0,33.0,37.0
278,41.0,36.0,37.0,38.0,39.0,36.0,39.0,38.0,35.0,39.0
279,41.0,39.0,36.0,38.0,40.0,34.0,39.0,35.0,31.0,37.0
280,39.0,40.0,35.0,40.0,40.0,33.0,37.0,38.0,32.0,35.0
281,39.0,39.0,35.0,41.0,40.0,34.0,39.0,35.0,31.0,38.0
282,43.0,40.0,35.0,39.0,38.0,34.0,39.0,36.0,32.0,38.0
283,40.0,38.0,36.0,40.0,40.0,34.0,39.0,36.0,32.0,35.0
284,41.0,35.0,35.0,39.0,41.0,35.0,36.0,31.0,32.0,38.0
285,41.0,36.0,34.0,41.0,39.0,34.0,37.0,33.0,34.0,38.0
286,41.0,37.0,37.0,37.0,40.0,34.0,37.0,38.0,33.0,35.0
287,39.0,36.0,37.0,40.0,39.0,35.0,39.0,36.0,36.0,37.0
288,37.0,37.0,39.0,42.0,39.0,35.0,39.0,36.0,36.0,36.0
289,42.0,37.0,37.0,35.0,40.0,36.0,37.0,34.0,35.0,37.0
290,42.0,37.0,35.0,43.0,40.0,35.0,39.0,35.0,34.0,37.0
291,38.0,38.0,36.0,43.0,39.0,36.0,36.0,35.0,33.0,36.0
292,40.0,36.0,39.0,40.0,40.0,37.0,36.0,36.0,36.0,36.0
293,40.0,34.0,35.0,40.0,38.0,36.0,37.0,37.0,34.0,34.0
294,43.0,36.0,36.0,41.0,41.0,35.0,35.0,33.0,33.0,38.0
295,40.0,36.0,37.0,41.0,41.0,37.0,38.0,37.0,33.0,38.0
296,41.0,37.0,36.0,40.0,41.0,35.0,39.0,37.0,32.0,37.0
297,44.0,39.0,34.0,41.0,40.0,34.0,39.0,36.0,30.0,38.0
298,41.0,40.0,35.0,40.0,39.0,36.0,37.0,39.0,30.0,38.0
299,42.0,39.0,36.0,40.0,40.0,37.0,39.0,36.0,35.0,34.0
300,41.0,37.0,35.0,41.0,39.0,33.0,39.0,38.0,34.0,35.0
301,40.0,37.0,34.0,42.0,41.0,34.0,38.0,34.0,34.0,37.0
302,41.0,37.0,35.0,40.0,40.0,32.0,40.0,34.0,34.0,33.0
303,42.0,38.0,37.0,42.0,42.0,34.0,38.0,36.0,37.0,36.0
304,41.0,38.0,36.0,40.0,39.0,34.0,36.0,33.0,36.0,38.0
305,41.0,38.0,36.0,38.0,38.0,37.0,40.0,34.0,33.0,36.0
306,40.0,36.0,34.0,41.0,38.0,38.0,40.0,37.0,35.0,36.0
307,42.0,37.0,36.0,39.0,38.0,38.0,38.0,34.0,36.0,37.0
308,40.0,37.0,37.0,38.0,41.0,34.0,37.0,38.0,36.0,37.0
309,40.0,38.0,34.0,40.0,40.0,34.0,37.0,32.0,35.0,39.0
310,40.0,35.0,35.0,40.0,38.0,35.0,39.0,34.0,34.0,39.0
311,41.0,39.0,35.0,41.0,39.0,35.0,39.0,34.0,34.0,39.0
312,39.0,38.0,35.0,40.0,39.0,34.0,36.0,33.0,34.0,36.0
313,41.0,39.0,35.0,41.0,37.0,35.0,36.0,35.0,37.0,36.0
314,41.0,41.0,35.0,42.0,40.0,33.0,39.0,33.0,34.0,40.0
315,41.0,39.0,36.0,40.0,41.0,35.0,36.0,34.0,35.0,39.0
316,40.0,39.0,37.0,40.0,38.0,36.0,35.0,33.0,34.0,36.0
317,38.0,40.0,39.0,42.0,38.0,35.0,39.0,34.0,36.0,40.0
318,40.0,40.0,35.0,41.0,40.0,34.0,40.0,34.0,31.0,37.0
319,41.0,39.0,34.0,39.0,39.0,36.0,40.0,34.0,36.0,39.0
320,40.0,39.0,34.0,39.0,38.0,34.0,41.0,37.0,35.0,36.0
321,41.0,37.0,36.0,42.0,35.0,35.0,39.0,35.0,31.0,34.0
322,41.0,38.0,36.0,37.0,41.0,36.0,40.0,36.0,32.0,38.0
323,41.0,37.0,35.0,40.0,39.0,36.0,40.0,36.0,35.0,34.0
324,40.0,39.0,33.0,44.0,41.0,34.0,41.0,35.0,36.0,37.0
325,40.0,37.0,36.0,39.0,40.0,34.0,39.0,31.0,32.0,35.0
326,39.0,39.0,37.0,39.0,41.0,35.0,40.0,34.0,38.0,37.0
327,41.0,38.0,37.0,44.0,37.0,34.0,38.0,35.0,35.0,36.0
328,40.0,38.0,35.0,41.0,43.0,35.0,36.0,33.0,33.0,37.0
329,40.0,38.0,35.0,36.0,43.0,34.0,40.0,35.0,37.0,39.0
330,41.0,38.0,34.0,44.0,38.0,34.0,42.0,34.0,35.0,39.0
331,39.0,41.0,34.0,39.0,42.0,36.0,40.0,32.0,33.0,37.0
