,0,1,2,3,4,5,6,7,8,9
31,26.0,26.0,24.0,23.0,26.0,27.0,23.0,20.0,27.0,25.0
32,26.0,27.0,20.0,26.0,26.0,29.0,23.0,29.0,24.0,29.0
33,23.0,29.0,28.0,23.0,26.0,29.0,23.0,23.0,24.0,27.0
34,25.0,27.0,24.0,23.0,26.0,32.0,26.0,26.0,23.0,30.0
35,24.0,30.0,23.0,27.0,29.0,30.0,27.0,23.0,29.0,31.0
36,26.0,28.0,22.0,27.0,28.0,26.0,22.0,27.0,26.0,26.0
37,24.0,29.0,23.0,24.0,26.0,30.0,30.0,25.0,25.0,30.0
38,30.0,24.0,27.0,25.0,26.0,29.0,27.0,28.0,28.0,32.0
39,21.0,33.0,26.0,26.0,28.0,28.0,28.0,26.0,28.0,33.0
40,25.0,26.0,26.0,25.0,22.0,32.0,28.0,27.0,30.0,30.0
41,23.0,31.0,26.0,24.0,29.0,28.0,28.0,28.0,32.0,31.0
42,29.0,29.0,26.0,24.0,28.0,31.0,28.0,25.0,26.0,33.0
43,26.0,28.0,24.0,27.0,27.0,32.0,28.0,30.0,31.0,29.0
44,31.0,24.0,26.0,26.0,25.0,33.0,29.0,29.0,28.0,29.0
45,26.0,33.0,24.0,29.0,27.0,32.0,30.0,29.0,27.0,32.0
46,28.0,29.0,29.0,26.0,28.0,34.0,30.0,29.0,25.0,30.0
47,26.0,31.0,27.0,27.0,27.0,29.0,29.0,28.0,30.0,29.0
48,29.0,26.0,25.0,25.0,29.0,33.0,30.0,30.0,26.0,32.0
49,27.0,31.0,29.0,27.0,28.0,32.0,29.0,26.0,30.0,32.0
50,28.0,33.0,27.0,24.0,28.0,34.0,27.0,26.0,28.0,32.0
51,30.0,30.0,27.0,28.0,28.0,34.0,30.0,30.0,30.0,31.0
52,29.0,31.0,26.0,26.0,29.0,29.0,33.0,30.0,28.0,32.0
53,30.0,32.0,25.0,29.0,28.0,31.0,31.0,29.0,33.0,31.0
54,27.0,27.0,29.0,27.0,29.0,34.0,33.0,31.0,27.0,32.0
55,29.0,32.0,28.0,27.0,29.0,35.0,29.0,30.0,28.0,29.0
56,32.0,32.0,28.0,28.0,28.0,36.0,34.0,34.0,29.0,30.0
57,28.0,28.0,27.0,27.0,27.0,36.0,32.0,29.0,34.0,27.0
58,32.0,30.0,28.0,25.0,26.0,32.0,35.0,32.0,32.0,29.0
59,28.0,32.0,29.0,28.0,31.0,34.0,36.0,31.0,32.0,30.0
60,31.0,34.0,28.0,28.0,30.0,34.0,35.0,34.0,32.0,29.0
61,29.0,33.0,31.0,29.0,32.0,36.0,36.0,33.0,30.0,29.0
62,28.0,32.0,29.0,29.0,30.0,36.0,36.0,34.0,29.0,31.0
63,33.0,32.0,34.0,26.0,28.0,33.0,34.0,36.0,29.0,30.0
64,31.0,33.0,32.0,29.0,31.0,34.0,35.0,34.0,32.0,31.0
65,29.0,32.0,31.0,29.0,31.0,36.0,37.0,37.0,32.0,32.0
66,32.0,33.0,32.0,29.0,28.0,37.0,34.0,28.0,30.0,33.0
67,30.0,36.0,29.0,27.0,29.0,34.0,35.0,35.0,29.0,33.0
68,29.0,35.0,31.0,32.0,30.0,36.0,32.0,29.0,30.0,33.0
69,30.0,36.0,31.0,28.0,29.0,36.0,32.0,36.0,33.0,31.0
70,30.0,35.0,31.0,28.0,30.0,38.0,32.0,35.0,33.0,32.0
71,30.0,35.0,32.0,30.0,31.0,33.0,39.0,32.0,32.0,31.0
72,29.0,31.0,31.0,26.0,29.0,36.0,35.0,36.0,32.0,33.0
73,31.0,35.0,31.0,32.0,31.0,33.0,35.0,33.0,39.0,34.0
74,32.0,34.0,32.0,27.0,31.0,38.0,35.0,37.0,35.0,31.0
75,33.0,36.0,29.0,28.0,31.0,36.0,34.0,35.0,34.0,32.0
76,31.0,36.0,30.0,28.0,30.0,37.0,36.0,35.0,31.0,35.0
77,30.0,35.0,32.0,25.0,30.0,39.0,33.0,36.0,33.0,32.0
78,30.0,35.0,34.0,27.0,29.0,37.0,36.0,32.0,33.0,35.0
79,30.0,34.0,32.0,31.0,31.0,40.0,34.0,36.0,33.0,33.0
80,33.0,35.0,31.0,30.0,29.0,38.0,37.0,34.0,37.0,32.0
81,31.0,32.0,32.0,28.0,31.0,37.0,36.0,37.0,33.0,34.0
82,30.0,37.0,34.0,27.0,30.0,36.0,35.0,31.0,35.0,36.0
83,33.0,37.0,32.0,27.0,29.0,39.0,37.0,34.0,36.0,34.0
84,30.0,36.0,31.0,29.0,26.0,34.0,35.0,33.0,36.0,34.0
85,34.0,35.0,33.0,29.0,32.0,37.0,36.0,34.0,35.0,35.0
86,31.0,33.0,37.0,29.0,29.0,34.0,36.0,36.0,34.0,34.0
87,30.0,36.0,30.0,31.0,30.0,40.0,37.0,39.0,35.0,34.0
88,31.0,33.0,34.0,30.0,28.0,37.0,32.0,34.0,33.0,33.0
89,31.0,35.0,33.0,34.0,30.0,36.0,35.0,38.0,34.0,32.0
90,32.0,37.0,38.0,29.0,30.0,39.0,36.0,37.0,33.0,34.0
91,31.0,36.0,32.0,29.0,33.0,38.0,37.0,41.0,36.0,36.0
92,31.0,38.0,34.0,28.0,33.0,39.0,34.0,35.0,35.0,35.0
93,32.0,35.0,33.0,29.0,29.0,36.0,38.0,34.0,36.0,34.0
94,34.0,38.0,33.0,28.0,31.0,41.0,34.0,35.0,36.0,34.0
95,32.0,34.0,34.0,34.0,31.0,36.0,35.0,34.0,35.0,34.0
96,37.0,35.0,37.0,31.0,32.0,37.0,33.0,38.0,31.0,30.0
97,33.0,35.0,36.0,25.0,32.0,38.0,37.0,35.0,36.0,32.0
98,34.0,35.0,33.0,32.0,33.0,36.0,34.0,36.0,31.0,32.0
99,35.0,35.0,34.0,25.0,34.0,38.0,38.0,34.0,34.0,33.0
100,29.0,34.0,36.0,32.0,35.0,36.0,35.0,35.0,29.0,32.0
101,34.0,38.0,34.0,28.0,30.0,35.0,36.0,34.0,34.0,34.0
102,33.0,36.0,32.0,29.0,32.0,39.0,37.0,37.0,35.0,34.0
103,32.0,38.0,32.0,28.0,33.0,39.0,35.0,36.0,34.0,35.0
104,35.0,37.0,38.0,30.0,33.0,36.0,37.0,36.0,36.0,38.0
105,34.0,37.0,34.0,28.0,34.0,37.0,38.0,34.0,31.0,31.0
106,37.0,35.0,32.0,30.0,33.0,37.0,34.0,37.0,35.0,34.0
107,32.0,38.0,32.0,28.0,32.0,36.0,38.0,35.0,34.0,34.0
108,33.0,37.0,36.0,30.0,32.0,39.0,38.0,37.0,37.0,34.0
109,32.0,40.0,33.0,31.0,34.0,36.0,40.0,36.0,37.0,32.0
110,36.0,36.0,33.0,27.0,32.0,41.0,38.0,32.0,34.0,33.0
111,33.0,39.0,34.0,29.0,33.0,38.0,37.0,37.0,35.0,33.0
112,34.0,36.0,37.0,31.0,35.0,39.0,35.0,35.0,36.0,35.0
113,35.0,35.0,31.0,32.0,34.0,38.0,35.0,36.0,37.0,33.0
114,33.0,34.0,34.0,30.0,34.0,38.0,38.0,37.0,35.0,34.0
115,33.0,38.0,36.0,29.0,34.0,38.0,39.0,37.0,36.0,31.0
116,36.0,37.0,38.0,31.0,33.0,39.0,38.0,37.0,36.0,33.0
117,33.0,35.0,34.0,32.0,35.0,38.0,36.0,38.0,33.0,36.0
118,35.0,37.0,33.0,33.0,33.0,40.0,39.0,36.0,37.0,34.0
119,32.0,37.0,36.0,30.0,31.0,40.0,37.0,38.0,37.0,34.0
120,33.0,37.0,35.0,30.0,31.0,40.0,38.0,37.0,38.0,31.0
121,34.0,36.0,37.0,29.0,32.0,37.0,37.0,36.0,32.0,34.0
122,35.0,38.0,36.0,31.0,32.0,40.0,40.0,40.0,36.0,35.0
123,35.0,33.0,36.0,29.0,32.0,42.0,38.0,35.0,36.0,38.0
124,35.0,34.0,31.0,30.0,32.0,40.0,35.0,36.0,37.0,36.0
125,35.0,36.0,31.0,30.0,35.0,43.0,37.0,33.0,37.0,37.0
126,32.0,37.0,33.0,34.0,34.0,41.0,37.0,36.0,33.0,35.0
127,32.0,35.0,33.0,32.0,33.0,42.0,38.0,35.0,35.0,32.0
128,34.0,38.0,34.0,30.0,29.0,40.0,39.0,37.0,35.0,38.0
129,33.0,37.0,34.0,30.0,34.0,40.0,37.0,38.0,33.0,37.0
130,34.0,36.0,36.0,29.0,33.0,42.0,38.0,36.0,34.0,39.0
131,34.0,36.0,34.0,32.0,35.0,38.0,39.0,31.0,36.0,35.0
132,34.0,39.0,36.0,31.0,32.0,41.0,40.0,34.0,36.0,32.0
133,36.0,41.0,36.0,34.0,36.0,40.0,38.0,31.0,36.0,36.0
134,34.0,36.0,35.0,31.0,35.0,41.0,34.0,37.0,36.0,34.0
135,36.0,35.0,32.0,30.0,34.0,41.0,36.0,36.0,33.0,34.0
136,37.0,36.0,36.0,33.0,34.0,43.0,39.0,36.0,34.0,35.0
137,33.0,35.0,32.0,30.0,33.0,40.0,39.0,37.0,37.0,35.0
138,34.0,37.0,32.0,31.0,35.0,42.0,39.0,34.0,36.0,33.0
139,37.0,36.0,34.0,29.0,32.0,40.0,39.0,37.0,37.0,37.0
140,37.0,39.0,33.0,31.0,33.0,40.0,39.0,38.0,35.0,39.0
141,36.0,37.0,35.0,29.0,32.0,38.0,40.0,36.0,37.0,33.0
142,36.0,38.0,34.0,32.0,35.0,43.0,41.0,37.0,36.0,35.0
143,36.0,38.0,34.0,29.0,36.0,44.0,36.0,35.0,36.0,35.0
144,36.0,35.0,38.0,29.0,35.0,44.0,37.0,38.0,36.0,35.0
145,35.0,38.0,32.0,31.0,34.0,40.0,40.0,40.0,34.0,34.0
146,39.0,36.0,33.0,32.0,33.0,41.0,38.0,36.0,37.0,34.0
147,35.0,38.0,34.0,32.0,34.0,41.0,41.0,37.0,33.0,34.0
148,38.0,35.0,35.0,31.0,35.0,39.0,40.0,38.0,37.0,32.0
149,34.0,36.0,36.0,31.0,37.0,40.0,41.0,36.0,34.0,35.0
150,35.0,37.0,35.0,32.0,37.0,39.0,41.0,37.0,35.0,35.0
151,34.0,34.0,34.0,33.0,36.0,40.0,42.0,38.0,35.0,33.0
152,35.0,39.0,33.0,33.0,39.0,38.0,39.0,35.0,31.0,36.0
153,36.0,38.0,32.0,31.0,36.0,42.0,40.0,37.0,40.0,37.0
154,36.0,36.0,36.0,31.0,36.0,42.0,39.0,40.0,36.0,36.0
155,34.0,36.0,35.0,31.0,34.0,40.0,39.0,37.0,37.0,33.0
156,35.0,35.0,37.0,34.0,35.0,41.0,42.0,37.0,37.0,33.0
157,37.0,37.0,33.0,31.0,35.0,42.0,39.0,37.0,35.0,32.0
158,35.0,37.0,33.0,29.0,38.0,40.0,38.0,37.0,36.0,36.0
159,36.0,37.0,38.0,31.0,34.0,39.0,41.0,37.0,36.0,35.0
160,34.0,38.0,38.0,30.0,34.0,39.0,37.0,37.0,35.0,32.0
161,36.0,39.0,37.0,28.0,37.0,40.0,39.0,37.0,35.0,35.0
162,39.0,39.0,36.0,30.0,36.0,42.0,41.0,36.0,36.0,35.0
163,35.0,35.0,34.0,28.0,35.0,46.0,38.0,37.0,36.0,34.0
164,36.0,37.0,34.0,32.0,32.0,41.0,40.0,38.0,37.0,35.0
165,35.0,35.0,38.0,29.0,34.0,40.0,38.0,37.0,34.0,37.0
166,38.0,36.0,39.0,29.0,34.0,43.0,41.0,37.0,36.0,34.0
167,37.0,39.0,39.0,31.0,36.0,40.0,39.0,38.0,37.0,34.0
168,36.0,37.0,35.0,29.0,35.0,43.0,39.0,37.0,34.0,37.0
169,34.0,37.0,38.0,30.0,31.0,43.0,40.0,34.0,38.0,41.0
170,34.0,37.0,37.0,30.0,37.0,40.0,40.0,37.0,37.0,38.0
171,35.0,34.0,34.0,32.0,36.0,44.0,41.0,38.0,37.0,35.0
172,35.0,39.0,37.0,32.0,34.0,40.0,43.0,38.0,36.0,35.0
173,39.0,37.0,37.0,30.0,35.0,41.0,40.0,41.0,34.0,40.0
174,38.0,38.0,37.0,30.0,35.0,40.0,41.0,40.0,39.0,31.0
175,36.0,37.0,38.0,30.0,36.0,42.0,41.0,38.0,35.0,33.0
176,39.0,35.0,38.0,31.0,34.0,41.0,42.0,40.0,36.0,33.0
177,37.0,36.0,38.0,31.0,38.0,41.0,42.0,36.0,35.0,37.0
178,38.0,38.0,35.0,30.0,34.0,41.0,42.0,40.0,36.0,37.0
179,36.0,38.0,35.0,30.0,37.0,44.0,40.0,39.0,37.0,35.0
180,35.0,39.0,38.0,32.0,37.0,42.0,42.0,35.0,37.0,33.0
181,38.0,39.0,37.0,31.0,33.0,44.0,41.0,37.0,37.0,34.0
182,36.0,38.0,37.0,30.0,40.0,43.0,39.0,33.0,35.0,33.0
183,35.0,38.0,39.0,28.0,35.0,43.0,40.0,37.0,34.0,35.0
184,36.0,40.0,38.0,29.0,35.0,41.0,40.0,37.0,34.0,36.0
185,37.0,38.0,38.0,30.0,38.0,41.0,40.0,37.0,35.0,36.0
186,37.0,38.0,37.0,29.0,35.0,42.0,41.0,34.0,35.0,36.0
187,39.0,37.0,36.0,30.0,37.0,41.0,41.0,33.0,34.0,38.0
188,36.0,39.0,38.0,31.0,35.0,42.0,41.0,37.0,37.0,33.0
189,36.0,39.0,38.0,29.0,35.0,43.0,42.0,40.0,37.0,36.0
190,36.0,36.0,35.0,29.0,33.0,42.0,40.0,38.0,38.0,38.0
191,36.0,38.0,36.0,28.0,35.0,41.0,43.0,37.0,36.0,39.0
192,40.0,38.0,36.0,29.0,36.0,43.0,42.0,39.0,39.0,38.0
193,32.0,38.0,36.0,31.0,37.0,40.0,42.0,39.0,35.0,36.0
194,39.0,37.0,39.0,30.0,36.0,41.0,39.0,38.0,33.0,37.0
195,36.0,39.0,38.0,31.0,36.0,42.0,40.0,38.0,35.0,36.0
196,37.0,39.0,38.0,28.0,35.0,45.0,38.0,39.0,37.0,36.0
197,36.0,36.0,33.0,30.0,34.0,44.0,40.0,38.0,36.0,35.0
198,39.0,38.0,36.0,30.0,34.0,42.0,41.0,38.0,36.0,33.0
199,38.0,37.0,37.0,31.0,36.0,40.0,40.0,41.0,36.0,38.0
200,40.0,37.0,37.0,32.0,35.0,42.0,41.0,37.0,36.0,35.0
201,38.0,37.0,40.0,32.0,36.0,43.0,39.0,39.0,36.0,32.0
202,36.0,38.0,35.0,28.0,34.0,43.0,42.0,39.0,37.0,34.0
203,36.0,39.0,38.0,31.0,36.0,43.0,41.0,40.0,35.0,34.0
204,36.0,37.0,37.0,29.0,35.0,41.0,41.0,39.0,36.0,36.0
205,34.0,39.0,38.0,31.0,36.0,43.0,39.0,38.0,38.0,36.0
206,36.0,38.0,36.0,29.0,36.0,42.0,39.0,39.0,35.0,36.0
207,34.0,38.0,35.0,32.0,34.0,44.0,43.0,40.0,32.0,33.0
208,34.0,38.0,35.0,31.0,33.0,39.0,41.0,39.0,36.0,37.0
209,35.0,37.0,36.0,30.0,33.0,45.0,41.0,41.0,33.0,35.0
210,36.0,40.0,36.0,32.0,35.0,41.0,37.0,38.0,36.0,37.0
211,35.0,40.0,36.0,30.0,35.0,39.0,40.0,37.0,35.0,36.0
212,37.0,40.0,32.0,30.0,35.0,39.0,41.0,41.0,35.0,35.0
213,34.0,36.0,35.0,33.0,37.0,34.0,42.0,38.0,36.0,36.0
214,34.0,38.0,38.0,28.0,36.0,43.0,42.0,37.0,36.0,35.0
215,37.0,40.0,36.0,32.0,34.0,42.0,42.0,40.0,35.0,37.0
216,37.0,39.0,36.0,32.0,37.0,42.0,41.0,36.0,35.0,35.0
217,33.0,39.0,34.0,32.0,35.0,45.0,41.0,38.0,34.0,37.0
218,34.0,39.0,34.0,32.0,37.0,42.0,41.0,38.0,35.0,36.0
219,33.0,37.0,36.0,31.0,36.0,42.0,41.0,40.0,35.0,36.0
220,38.0,37.0,34.0,31.0,37.0,43.0,41.0,41.0,36.0,34.0
221,33.0,37.0,38.0,32.0,37.0,40.0,41.0,38.0,37.0,35.0
222,37.0,39.0,36.0,32.0,35.0,42.0,39.0,38.0,37.0,36.0
223,37.0,38.0,35.0,32.0,36.0,43.0,39.0,39.0,40.0,34.0
224,37.0,36.0,36.0,35.0,36.0,41.0,42.0,40.0,38.0,34.0
225,35.0,41.0,33.0,32.0,33.0,44.0,40.0,38.0,34.0,36.0
226,37.0,37.0,36.0,32.0,34.0,42.0,39.0,37.0,36.0,35.0
227,35.0,39.0,36.0,32.0,33.0,40.0,40.0,39.0,35.0,37.0
228,35.0,38.0,36.0,32.0,36.0,42.0,39.0,43.0,36.0,35.0
229,37.0,36.0,36.0,33.0,36.0,41.0,41.0,41.0,36.0,35.0
230,36.0,37.0,37.0,32.0,34.0,41.0,40.0,37.0,33.0,39.0
231,35.0,38.0,38.0,34.0,36.0,44.0,40.0,38.0,35.0,37.0
232,35.0,37.0,38.0,32.0,36.0,43.0,40.0,36.0,38.0,35.0
233,37.0,42.0,38.0,31.0,35.0,45.0,41.0,39.0,36.0,37.0
234,36.0,36.0,37.0,36.0,38.0,44.0,41.0,42.0,35.0,33.0
235,36.0,37.0,37.0,30.0,35.0,42.0,40.0,38.0,35.0,37.0
236,31.0,39.0,37.0,29.0,34.0,45.0,40.0,35.0,35.0,37.0
237,37.0,39.0,39.0,33.0,37.0,43.0,40.0,38.0,38.0,36.0
238,33.0,36.0,41.0,32.0,35.0,41.0,40.0,40.0,33.0,37.0
239,34.0,39.0,36.0,32.0,35.0,41.0,44.0,40.0,37.0,36.0
240,38.0,39.0,37.0,34.0,37.0,41.0,40.0,37.0,34.0,36.0
241,37.0,36.0,36.0,35.0,37.0,42.0,41.0,38.0,34.0,37.0
242,38.0,38.0,37.0,31.0,36.0,42.0,41.0,37.0,35.0,38.0
243,36.0,39.0,38.0,32.0,37.0,43.0,40.0,39.0,35.0,36.0
244,36.0,38.0,38.0,32.0,37.0,44.0,43.0,41.0,35.0,37.0
245,36.0,41.0,35.0,30.0,37.0,44.0,41.0,37.0,36.0,37.0
246,33.0,40.0,35.0,32.0,35.0,43.0,41.0,40.0,36.0,38.0
247,36.0,35.0,35.0,33.0,37.0,43.0,41.0,40.0,32.0,40.0
248,35.0,40.0,38.0,31.0,35.0,45.0,42.0,43.0,40.0,37.0
249,35.0,38.0,35.0,33.0,35.0,45.0,40.0,39.0,36.0,37.0
250,36.0,37.0,36.0,34.0,37.0,45.0,40.0,42.0,35.0,35.0
251,37.0,39.0,37.0,28.0,35.0,43.0,39.0,39.0,37.0,35.0
252,37.0,38.0,35.0,30.0,37.0,43.0,40.0,37.0,37.0,35.0
253,36.0,37.0,35.0,30.0,36.0,43.0,40.0,40.0,37.0,37.0
254,34.0,36.0,36.0,32.0,32.0,44.0,42.0,38.0,34.0,37.0
255,38.0,34.0,37.0,31.0,38.0,41.0,41.0,36.0,36.0,38.0
256,35.0,37.0,34.0,33.0,36.0,44.0,41.0,38.0,38.0,37.0
257,37.0,35.0,37.0,33.0,37.0,45.0,40.0,38.0,37.0,35.0
258,39.0,36.0,38.0,31.0,39.0,45.0,41.0,43.0,36.0,35.0
259,37.0,37.0,37.0,33.0,36.0,43.0,41.0,43.0,37.0,34.0
260,35.0,34.0,38.0,35.0,35.0,45.0,40.0,40.0,35.0,36.0
261,35.0,36.0,36.0,29.0,36.0,46.0,41.0,39.0,33.0,34.0
262,38.0,38.0,37.0,34.0,35.0,44.0,41.0,42.0,37.0,34.0
263,36.0,38.0,36.0,34.0,34.0,43.0,42.0,42.0,37.0,36.0
264,35.0,36.0,37.0,29.0,34.0,44.0,40.0,41.0,35.0,36.0
265,37.0,37.0,36.0,32.0,39.0,43.0,41.0,42.0,38.0,38.0
266,33.0,38.0,38.0,31.0,34.0,44.0,41.0,42.0,38.0,38.0
267,35.0,35.0,38.0,32.0,35.0,40.0,41.0,39.0,33.0,36.0
268,36.0,38.0,37.0,33.0,32.0,42.0,41.0,41.0,32.0,38.0
269,35.0,35.0,36.0,33.0,35.0,42.0,42.0,38.0,36.0,35.0
270,36.0,34.0,37.0,32.0,38.0,41.0,40.0,40.0,35.0,34.0
271,38.0,38.0,38.0,33.0,34.0,38.0,40.0,39.0,36.0,34.0
272,37.0,33.0,38.0,33.0,36.0,43.0,38.0,40.0,36.0,35.0
273,37.0,34.0,37.0,32.0,35.0,42.0,40.0,38.0,35.0,38.0
274,36.0,38.0,40.0,33.0,37.0,42.0,41.0,38.0,34.0,36.0
275,38.0,34.0,37.0,32.0,38.0,42.0,42.0,43.0,36.0,35.0
276,36.0,40.0,37.0,31.0,33.0,40.0,40.0,39.0,33.0,35.0
277,36.0,39.0,39.0,31.0,34.0,42.0,41.0,38.0,34.0,35.0
278,36.0,39.0,37.0,29.0,38.0,41.0,41.0,40.0,35.0,37.0
279,36.0,37.0,37.0,32.0,38.0,42.0,40.0,42.0,35.0,34.0
280,38.0,37.0,35.0,31.0,35.0,42.0,39.0,40.0,35.0,35.0
281,37.0,38.0,34.0,29.0,36.0,41.0,39.0,41.0,37.0,37.0
282,37.0,38.0,35.0,33.0,40.0,42.0,39.0,39.0,37.0,38.0
283,35.0,38.0,36.0,30.0,33.0,44.0,40.0,40.0,33.0,35.0
284,35.0,37.0,35.0,29.0,35.0,40.0,40.0,39.0,37.0,38.0
285,39.0,39.0,35.0,30.0,39.0,45.0,40.0,40.0,36.0,37.0
286,34.0,39.0,39.0,30.0,36.0,45.0,41.0,38.0,35.0,36.0
287,35.0,38.0,37.0,29.0,34.0,42.0,41.0,37.0,36.0,36.0
288,37.0,39.0,40.0,31.0,37.0,44.0,39.0,41.0,35.0,36.0
289,37.0,35.0,36.0,30.0,35.0,42.0,41.0,39.0,36.0,40.0
290,37.0,35.0,36.0,33.0,36.0,42.0,40.0,41.0,36.0,38.0
291,39.0,38.0,36.0,31.0,38.0,41.0,41.0,41.0,34.0,38.0
292,37.0,40.0,39.0,33.0,37.0,41.0,41.0,44.0,38.0,38.0
293,36.0,40.0,37.0,32.0,37.0,42.0,42.0,41.0,36.0,38.0
294,36.0,38.0,39.0,31.0,37.0,40.0,42.0,40.0,35.0,34.0
295,40.0,36.0,37.0,31.0,39.0,41.0,41.0,38.0,35.0,36.0
296,39.0,39.0,39.0,33.0,37.0,38.0,40.0,38.0,36.0,38.0
297,37.0,39.0,38.0,30.0,38.0,40.0,41.0,40.0,36.0,37.0
298,36.0,37.0,37.0,32.0,36.0,44.0,40.0,39.0,34.0,38.0
299,38.0,38.0,38.0,29.0,36.0,41.0,41.0,41.0,34.0,36.0
300,35.0,37.0,35.0,30.0,36.0,43.0,39.0,40.0,34.0,36.0
301,34.0,36.0,34.0,29.0,33.0,45.0,40.0,39.0,34.0,36.0
302,37.0,37.0,35.0,31.0,35.0,42.0,40.0,37.0,33.0,38.0
303,34.0,36.0,37.0,31.0,36.0,42.0,40.0,39.0,37.0,37.0
304,36.0,36.0,38.0,34.0,36.0,42.0,40.0,40.0,35.0,38.0
305,35.0,38.0,39.0,33.0,36.0,42.0,39.0,38.0,33.0,37.0
306,36.0,36.0,39.0,35.0,35.0,41.0,40.0,41.0,35.0,34.0
307,34.0,38.0,38.0,34.0,35.0,41.0,40.0,41.0,36.0,40.0
308,38.0,39.0,36.0,34.0,38.0,41.0,39.0,41.0,35.0,38.0
309,37.0,36.0,37.0,34.0,36.0,42.0,39.0,42.0,37.0,36.0
310,36.0,39.0,36.0,33.0,35.0,40.0,41.0,41.0,37.0,36.0
311,35.0,38.0,38.0,34.0,34.0,40.0,42.0,42.0,36.0,36.0
312,37.0,37.0,40.0,35.0,32.0,42.0,42.0,41.0,36.0,34.0
313,34.0,39.0,35.0,34.0,33.0,42.0,40.0,43.0,37.0,36.0
314,37.0,38.0,40.0,30.0,38.0,40.0,39.0,43.0,36.0,36.0
315,37.0,36.0,39.0,31.0,37.0,42.0,40.0,39.0,35.0,37.0
316,39.0,39.0,36.0,33.0,35.0,39.0,41.0,43.0,36.0,36.0
317,37.0,37.0,39.0,30.0,36.0,41.0,41.0,40.0,37.0,36.0
318,40.0,36.0,39.0,32.0,37.0,41.0,40.0,40.0,33.0,37.0
319,37.0,37.0,37.0,32.0,37.0,39.0,40.0,41.0,33.0,36.0
320,37.0,34.0,36.0,32.0,37.0,38.0,41.0,41.0,35.0,35.0
321,37.0,36.0,38.0,32.0,36.0,42.0,40.0,41.0,34.0,36.0
322,37.0,36.0,39.0,33.0,37.0,41.0,41.0,43.0,36.0,37.0
323,37.0,37.0,37.0,32.0,35.0,40.0,40.0,43.0,34.0,39.0
324,38.0,37.0,39.0,32.0,37.0,42.0,38.0,43.0,34.0,36.0
325,35.0,39.0,40.0,32.0,36.0,43.0,40.0,38.0,37.0,35.0
326,36.0,37.0,37.0,31.0,35.0,38.0,41.0,40.0,35.0,35.0
327,35.0,38.0,39.0,31.0,35.0,44.0,40.0,44.0,33.0,35.0
328,37.0,34.0,39.0,34.0,34.0,42.0,41.0,41.0,35.0,32.0
329,38.0,35.0,37.0,32.0,35.0,41.0,41.0,43.0,37.0,36.0
330,38.0,37.0,38.0,36.0,36.0,41.0,42.0,44.0,34.0,37.0
331,37.0,40.0,35.0,31.0,37.0,42.0,41.0,44.0,34.0,37.0
