,0,1,2,3,4,5,6,7,8,9
80,36.0,34.0,34.0,38.0,33.0,35.0,28.0,32.0,35.0,34.0
81,37.0,37.0,33.0,34.0,36.0,39.0,29.0,34.0,36.0,36.0
82,34.0,34.0,34.0,38.0,34.0,37.0,30.0,35.0,35.0,35.0
83,35.0,36.0,35.0,39.0,35.0,41.0,30.0,32.0,35.0,35.0
84,33.0,34.0,35.0,33.0,33.0,37.0,31.0,34.0,37.0,37.0
85,35.0,37.0,36.0,38.0,32.0,39.0,34.0,32.0,37.0,35.0
86,35.0,38.0,31.0,34.0,31.0,39.0,29.0,35.0,33.0,34.0
87,41.0,39.0,37.0,39.0,34.0,41.0,33.0,33.0,36.0,33.0
88,37.0,35.0,36.0,34.0,32.0,36.0,32.0,34.0,34.0,36.0
89,38.0,41.0,38.0,38.0,33.0,38.0,29.0,33.0,37.0,36.0
90,36.0,40.0,33.0,37.0,33.0,39.0,29.0,31.0,38.0,33.0
91,39.0,39.0,37.0,36.0,33.0,38.0,31.0,31.0,35.0,36.0
92,37.0,37.0,37.0,34.0,32.0,40.0,29.0,33.0,30.0,35.0
93,33.0,41.0,37.0,36.0,32.0,37.0,28.0,34.0,34.0,33.0
94,37.0,41.0,36.0,32.0,32.0,35.0,31.0,33.0,37.0,36.0
95,34.0,38.0,34.0,35.0,32.0,37.0,33.0,34.0,38.0,33.0
96,37.0,39.0,34.0,34.0,31.0,35.0,28.0,32.0,36.0,36.0
97,40.0,36.0,35.0,38.0,30.0,39.0,28.0,32.0,39.0,29.0
98,37.0,38.0,34.0,35.0,32.0,38.0,29.0,33.0,36.0,35.0
99,37.0,38.0,34.0,35.0,33.0,39.0,30.0,35.0,37.0,33.0
100,39.0,39.0,36.0,37.0,33.0,37.0,31.0,33.0,36.0,33.0
101,37.0,38.0,35.0,34.0,32.0,41.0,29.0,33.0,37.0,36.0
102,40.0,38.0,35.0,36.0,32.0,35.0,30.0,32.0,36.0,35.0
103,38.0,35.0,34.0,35.0,32.0,36.0,30.0,30.0,37.0,34.0
104,39.0,42.0,34.0,37.0,36.0,41.0,30.0,37.0,37.0,35.0
105,35.0,37.0,33.0,36.0,35.0,40.0,32.0,32.0,36.0,35.0
106,38.0,37.0,34.0,36.0,35.0,37.0,29.0,33.0,40.0,35.0
107,34.0,36.0,35.0,38.0,35.0,39.0,30.0,33.0,38.0,35.0
108,38.0,40.0,35.0,36.0,34.0,38.0,29.0,35.0,36.0,39.0
109,36.0,37.0,36.0,37.0,35.0,41.0,32.0,33.0,35.0,34.0
110,36.0,39.0,38.0,35.0,34.0,35.0,30.0,36.0,37.0,32.0
111,38.0,36.0,36.0,38.0,33.0,38.0,29.0,32.0,39.0,34.0
112,31.0,38.0,35.0,35.0,33.0,37.0,33.0,34.0,35.0,33.0
113,33.0,39.0,37.0,38.0,35.0,41.0,28.0,35.0,37.0,34.0
114,33.0,39.0,37.0,40.0,34.0,41.0,30.0,36.0,38.0,33.0
115,37.0,38.0,36.0,37.0,33.0,41.0,31.0,35.0,36.0,36.0
116,36.0,37.0,34.0,39.0,36.0,38.0,30.0,34.0,37.0,32.0
117,39.0,39.0,34.0,38.0,37.0,40.0,32.0,35.0,38.0,34.0
118,39.0,37.0,33.0,37.0,37.0,42.0,31.0,34.0,37.0,34.0
119,35.0,36.0,34.0,38.0,41.0,36.0,29.0,34.0,38.0,32.0
120,39.0,38.0,35.0,38.0,35.0,36.0,31.0,32.0,39.0,35.0
121,39.0,40.0,37.0,37.0,37.0,41.0,32.0,34.0,39.0,35.0
122,37.0,39.0,34.0,35.0,35.0,43.0,32.0,35.0,40.0,36.0
123,38.0,41.0,34.0,37.0,40.0,41.0,32.0,36.0,37.0,35.0
124,36.0,35.0,37.0,39.0,39.0,38.0,29.0,32.0,37.0,37.0
125,34.0,36.0,35.0,32.0,40.0,41.0,30.0,32.0,37.0,36.0
126,32.0,35.0,35.0,39.0,38.0,38.0,30.0,33.0,36.0,36.0
127,35.0,40.0,35.0,37.0,36.0,39.0,30.0,34.0,36.0,35.0
128,38.0,36.0,36.0,37.0,36.0,40.0,32.0,32.0,35.0,36.0
129,34.0,39.0,30.0,37.0,39.0,38.0,30.0,33.0,36.0,32.0
130,37.0,40.0,37.0,38.0,40.0,40.0,30.0,33.0,40.0,35.0
131,36.0,41.0,35.0,35.0,37.0,42.0,29.0,31.0,41.0,35.0
132,37.0,38.0,33.0,40.0,35.0,41.0,28.0,34.0,40.0,35.0
133,36.0,41.0,35.0,34.0,35.0,40.0,29.0,33.0,40.0,33.0
134,38.0,40.0,33.0,39.0,38.0,41.0,30.0,34.0,41.0,35.0
135,39.0,38.0,36.0,40.0,35.0,37.0,32.0,34.0,38.0,32.0
136,36.0,41.0,38.0,39.0,37.0,35.0,28.0,35.0,36.0,38.0
137,37.0,40.0,34.0,38.0,37.0,35.0,34.0,33.0,36.0,38.0
138,40.0,39.0,35.0,35.0,35.0,39.0,30.0,36.0,36.0,37.0
139,38.0,41.0,31.0,37.0,37.0,39.0,30.0,33.0,42.0,35.0
140,37.0,42.0,37.0,36.0,33.0,41.0,29.0,33.0,38.0,37.0
141,35.0,37.0,35.0,39.0,32.0,41.0,31.0,34.0,40.0,30.0
142,40.0,39.0,35.0,37.0,36.0,39.0,31.0,36.0,36.0,36.0
143,36.0,39.0,35.0,34.0,38.0,40.0,27.0,32.0,40.0,34.0
144,35.0,38.0,33.0,40.0,36.0,42.0,31.0,34.0,39.0,34.0
145,33.0,42.0,34.0,36.0,35.0,38.0,29.0,34.0,39.0,34.0
146,35.0,40.0,34.0,37.0,34.0,41.0,31.0,37.0,41.0,37.0
147,38.0,42.0,34.0,39.0,36.0,41.0,32.0,34.0,38.0,37.0
148,38.0,40.0,35.0,37.0,35.0,40.0,28.0,36.0,38.0,37.0
149,37.0,40.0,36.0,42.0,31.0,40.0,29.0,36.0,41.0,35.0
150,36.0,42.0,34.0,37.0,37.0,40.0,30.0,37.0,40.0,32.0
151,39.0,44.0,38.0,41.0,36.0,41.0,30.0,37.0,40.0,35.0
152,38.0,40.0,34.0,39.0,38.0,39.0,32.0,35.0,38.0,34.0
153,36.0,42.0,37.0,38.0,37.0,39.0,31.0,37.0,41.0,33.0
154,35.0,42.0,36.0,40.0,35.0,39.0,31.0,34.0,38.0,34.0
155,38.0,41.0,35.0,40.0,39.0,38.0,30.0,36.0,39.0,34.0
156,36.0,41.0,33.0,40.0,35.0,41.0,30.0,32.0,37.0,36.0
157,39.0,43.0,34.0,39.0,36.0,39.0,34.0,35.0,40.0,36.0
158,32.0,38.0,33.0,38.0,37.0,42.0,32.0,35.0,37.0,36.0
159,37.0,38.0,34.0,40.0,36.0,39.0,33.0,36.0,38.0,36.0
160,37.0,41.0,35.0,39.0,34.0,41.0,33.0,32.0,38.0,36.0
161,37.0,41.0,36.0,40.0,36.0,42.0,29.0,36.0,36.0,36.0
162,35.0,42.0,35.0,39.0,35.0,39.0,31.0,39.0,38.0,36.0
163,37.0,38.0,34.0,39.0,34.0,38.0,31.0,33.0,39.0,33.0
164,34.0,40.0,35.0,37.0,33.0,39.0,31.0,36.0,40.0,35.0
165,35.0,42.0,35.0,37.0,35.0,40.0,31.0,38.0,39.0,35.0
166,38.0,42.0,35.0,35.0,38.0,40.0,28.0,36.0,36.0,33.0
167,38.0,42.0,34.0,37.0,38.0,40.0,30.0,35.0,37.0,33.0
168,39.0,43.0,35.0,39.0,37.0,37.0,29.0,36.0,38.0,33.0
169,37.0,42.0,35.0,36.0,38.0,40.0,31.0,35.0,40.0,35.0
170,40.0,40.0,36.0,38.0,37.0,41.0,29.0,38.0,39.0,35.0
171,37.0,42.0,36.0,38.0,36.0,41.0,27.0,37.0,37.0,34.0
172,36.0,36.0,35.0,34.0,36.0,42.0,30.0,34.0,39.0,35.0
173,35.0,41.0,34.0,38.0,35.0,41.0,27.0,35.0,37.0,36.0
174,37.0,41.0,34.0,34.0,35.0,41.0,31.0,34.0,37.0,33.0
175,38.0,42.0,33.0,37.0,38.0,43.0,29.0,40.0,38.0,34.0
176,38.0,42.0,36.0,38.0,36.0,41.0,32.0,34.0,37.0,32.0
177,36.0,42.0,33.0,37.0,37.0,42.0,31.0,37.0,38.0,35.0
178,37.0,40.0,32.0,36.0,36.0,41.0,27.0,34.0,40.0,32.0
179,39.0,43.0,33.0,36.0,38.0,43.0,29.0,34.0,38.0,33.0
180,39.0,40.0,35.0,37.0,39.0,39.0,30.0,38.0,37.0,34.0
181,37.0,42.0,35.0,38.0,39.0,41.0,29.0,37.0,37.0,32.0
182,37.0,40.0,33.0,35.0,36.0,43.0,28.0,36.0,37.0,33.0
183,36.0,41.0,32.0,40.0,33.0,42.0,33.0,34.0,38.0,34.0
184,37.0,42.0,34.0,37.0,36.0,43.0,30.0,35.0,37.0,34.0
185,37.0,40.0,34.0,37.0,35.0,42.0,32.0,35.0,36.0,35.0
186,40.0,42.0,36.0,42.0,39.0,42.0,29.0,36.0,40.0,32.0
187,37.0,38.0,35.0,39.0,37.0,42.0,31.0,36.0,37.0,35.0
188,35.0,41.0,36.0,41.0,35.0,42.0,33.0,32.0,42.0,31.0
189,37.0,39.0,34.0,38.0,36.0,43.0,30.0,38.0,39.0,34.0
190,33.0,41.0,34.0,37.0,33.0,43.0,30.0,33.0,36.0,36.0
191,37.0,41.0,35.0,41.0,33.0,43.0,33.0,35.0,36.0,34.0
192,38.0,41.0,36.0,40.0,36.0,44.0,31.0,33.0,39.0,34.0
193,37.0,41.0,37.0,38.0,34.0,44.0,32.0,36.0,40.0,34.0
194,35.0,42.0,36.0,38.0,38.0,44.0,31.0,35.0,39.0,31.0
195,38.0,40.0,35.0,38.0,39.0,43.0,30.0,35.0,40.0,34.0
196,36.0,41.0,34.0,39.0,39.0,44.0,32.0,35.0,36.0,35.0
197,38.0,42.0,34.0,37.0,39.0,42.0,31.0,34.0,38.0,32.0
198,39.0,41.0,37.0,38.0,35.0,44.0,33.0,36.0,38.0,34.0
199,38.0,39.0,36.0,40.0,36.0,40.0,32.0,37.0,38.0,34.0
200,39.0,39.0,37.0,38.0,38.0,42.0,31.0,33.0,37.0,34.0
201,36.0,38.0,36.0,37.0,36.0,43.0,30.0,36.0,34.0,36.0
202,36.0,40.0,37.0,39.0,39.0,40.0,32.0,36.0,38.0,36.0
203,37.0,42.0,35.0,41.0,37.0,41.0,31.0,37.0,39.0,33.0
204,39.0,42.0,35.0,41.0,36.0,41.0,32.0,37.0,38.0,33.0
205,38.0,41.0,35.0,40.0,36.0,41.0,33.0,37.0,36.0,35.0
206,37.0,41.0,35.0,39.0,39.0,40.0,28.0,35.0,38.0,32.0
207,39.0,43.0,31.0,39.0,38.0,39.0,30.0,35.0,40.0,36.0
208,39.0,42.0,36.0,40.0,38.0,42.0,34.0,35.0,39.0,33.0
209,38.0,42.0,34.0,39.0,38.0,41.0,30.0,36.0,37.0,33.0
210,35.0,42.0,36.0,38.0,36.0,40.0,30.0,35.0,38.0,37.0
211,36.0,42.0,35.0,39.0,39.0,39.0,32.0,37.0,38.0,35.0
212,36.0,42.0,35.0,40.0,36.0,41.0,32.0,38.0,37.0,33.0
213,36.0,41.0,35.0,41.0,35.0,37.0,32.0,35.0,38.0,34.0
214,37.0,42.0,35.0,39.0,36.0,39.0,30.0,34.0,41.0,35.0
215,36.0,43.0,34.0,44.0,36.0,41.0,29.0,35.0,37.0,34.0
216,37.0,45.0,34.0,42.0,34.0,39.0,30.0,36.0,39.0,35.0
217,37.0,41.0,33.0,39.0,37.0,41.0,30.0,37.0,41.0,35.0
218,36.0,41.0,31.0,42.0,34.0,39.0,31.0,35.0,37.0,34.0
219,35.0,42.0,32.0,41.0,37.0,40.0,31.0,35.0,39.0,34.0
220,32.0,40.0,33.0,40.0,36.0,42.0,29.0,35.0,39.0,35.0
221,34.0,40.0,34.0,41.0,35.0,42.0,30.0,38.0,35.0,36.0
222,39.0,41.0,32.0,38.0,35.0,41.0,32.0,36.0,38.0,34.0
223,34.0,40.0,33.0,39.0,36.0,42.0,31.0,38.0,39.0,34.0
224,35.0,42.0,36.0,41.0,32.0,42.0,29.0,39.0,38.0,34.0
225,33.0,44.0,34.0,43.0,40.0,39.0,31.0,38.0,40.0,36.0
226,34.0,41.0,34.0,40.0,39.0,42.0,30.0,38.0,37.0,33.0
227,37.0,41.0,34.0,42.0,42.0,42.0,32.0,36.0,36.0,35.0
228,37.0,42.0,32.0,39.0,39.0,41.0,29.0,37.0,38.0,35.0
229,37.0,43.0,33.0,39.0,37.0,41.0,31.0,36.0,36.0,38.0
230,36.0,41.0,34.0,41.0,37.0,41.0,30.0,37.0,37.0,34.0
231,34.0,41.0,35.0,42.0,38.0,42.0,30.0,36.0,37.0,36.0
232,34.0,42.0,33.0,42.0,37.0,41.0,29.0,36.0,35.0,33.0
233,37.0,42.0,35.0,40.0,39.0,42.0,30.0,38.0,37.0,33.0
234,37.0,42.0,36.0,40.0,36.0,39.0,32.0,36.0,40.0,37.0
235,37.0,43.0,34.0,38.0,37.0,42.0,33.0,35.0,37.0,36.0
236,36.0,42.0,37.0,39.0,38.0,39.0,32.0,35.0,36.0,35.0
237,33.0,41.0,33.0,37.0,39.0,39.0,32.0,34.0,39.0,37.0
238,35.0,43.0,36.0,40.0,38.0,42.0,32.0,38.0,39.0,34.0
239,37.0,44.0,33.0,42.0,37.0,42.0,33.0,35.0,38.0,35.0
240,36.0,43.0,35.0,37.0,38.0,43.0,34.0,36.0,39.0,35.0
241,36.0,41.0,34.0,35.0,37.0,42.0,30.0,37.0,39.0,35.0
242,37.0,41.0,34.0,40.0,36.0,41.0,29.0,36.0,39.0,34.0
243,38.0,42.0,32.0,37.0,41.0,40.0,31.0,38.0,40.0,32.0
244,37.0,42.0,31.0,37.0,39.0,39.0,30.0,36.0,40.0,34.0
245,38.0,41.0,35.0,41.0,36.0,42.0,30.0,35.0,37.0,34.0
246,37.0,40.0,35.0,37.0,36.0,40.0,31.0,37.0,39.0,31.0
247,34.0,44.0,34.0,38.0,38.0,41.0,29.0,35.0,37.0,35.0
248,34.0,43.0,34.0,41.0,36.0,41.0,30.0,36.0,38.0,33.0
249,36.0,43.0,35.0,36.0,36.0,42.0,32.0,36.0,39.0,35.0
250,31.0,41.0,35.0,41.0,34.0,43.0,31.0,35.0,42.0,35.0
251,38.0,42.0,35.0,41.0,37.0,40.0,32.0,36.0,39.0,35.0
252,36.0,42.0,35.0,36.0,38.0,41.0,32.0,38.0,38.0,34.0
253,34.0,44.0,33.0,38.0,36.0,38.0,30.0,38.0,39.0,32.0
254,35.0,43.0,31.0,38.0,34.0,38.0,32.0,35.0,36.0,37.0
255,38.0,43.0,33.0,42.0,34.0,41.0,29.0,37.0,39.0,33.0
256,34.0,43.0,34.0,37.0,32.0,42.0,30.0,37.0,38.0,34.0
257,36.0,44.0,33.0,40.0,38.0,39.0,33.0,36.0,38.0,34.0
258,38.0,41.0,34.0,42.0,36.0,38.0,31.0,34.0,37.0,35.0
259,35.0,41.0,33.0,37.0,36.0,45.0,31.0,34.0,38.0,38.0
260,39.0,42.0,34.0,39.0,35.0,42.0,32.0,35.0,36.0,34.0
261,34.0,38.0,33.0,37.0,36.0,42.0,30.0,35.0,37.0,35.0
262,39.0,43.0,34.0,36.0,36.0,44.0,30.0,36.0,38.0,35.0
263,36.0,42.0,34.0,39.0,36.0,39.0,30.0,33.0,37.0,34.0
264,37.0,42.0,35.0,39.0,39.0,40.0,31.0,34.0,39.0,38.0
265,36.0,44.0,32.0,39.0,34.0,42.0,29.0,34.0,37.0,36.0
266,35.0,42.0,35.0,42.0,33.0,40.0,33.0,33.0,38.0,35.0
267,37.0,41.0,34.0,38.0,33.0,43.0,32.0,35.0,38.0,35.0
268,37.0,43.0,35.0,43.0,35.0,42.0,30.0,35.0,37.0,36.0
269,34.0,41.0,34.0,38.0,35.0,43.0,32.0,34.0,36.0,35.0
270,38.0,41.0,35.0,39.0,36.0,41.0,32.0,32.0,38.0,35.0
271,32.0,42.0,35.0,40.0,37.0,42.0,32.0,33.0,36.0,34.0
272,32.0,42.0,36.0,40.0,37.0,41.0,32.0,35.0,35.0,34.0
273,40.0,42.0,36.0,39.0,35.0,41.0,33.0,36.0,36.0,35.0
274,38.0,43.0,36.0,41.0,37.0,41.0,33.0,35.0,37.0,36.0
275,36.0,41.0,34.0,39.0,34.0,42.0,35.0,35.0,37.0,38.0
276,37.0,41.0,34.0,34.0,34.0,40.0,32.0,37.0,37.0,33.0
277,35.0,42.0,35.0,38.0,36.0,43.0,33.0,36.0,38.0,37.0
278,35.0,42.0,35.0,41.0,37.0,41.0,35.0,35.0,38.0,37.0
279,37.0,42.0,35.0,39.0,35.0,41.0,33.0,35.0,38.0,36.0
280,39.0,42.0,35.0,43.0,39.0,42.0,31.0,35.0,35.0,37.0
281,39.0,41.0,34.0,41.0,38.0,41.0,32.0,35.0,36.0,35.0
282,38.0,42.0,35.0,38.0,34.0,43.0,32.0,34.0,35.0,34.0
283,39.0,42.0,34.0,41.0,37.0,42.0,29.0,37.0,34.0,36.0
284,37.0,40.0,34.0,37.0,34.0,40.0,30.0,35.0,37.0,35.0
285,40.0,40.0,33.0,41.0,34.0,40.0,31.0,36.0,37.0,34.0
286,39.0,42.0,34.0,41.0,38.0,40.0,31.0,38.0,37.0,34.0
287,37.0,42.0,34.0,42.0,38.0,43.0,32.0,37.0,37.0,34.0
288,38.0,41.0,32.0,44.0,37.0,41.0,32.0,36.0,37.0,35.0
289,39.0,43.0,36.0,41.0,40.0,41.0,34.0,39.0,39.0,36.0
290,36.0,43.0,34.0,41.0,37.0,42.0,32.0,38.0,38.0,36.0
291,40.0,39.0,36.0,43.0,36.0,45.0,33.0,37.0,36.0,37.0
292,37.0,43.0,34.0,42.0,36.0,42.0,30.0,38.0,38.0,34.0
293,36.0,43.0,33.0,41.0,37.0,41.0,32.0,39.0,41.0,34.0
294,36.0,40.0,35.0,43.0,37.0,42.0,31.0,38.0,36.0,37.0
295,37.0,45.0,37.0,40.0,37.0,42.0,32.0,38.0,38.0,36.0
296,38.0,42.0,33.0,42.0,34.0,42.0,30.0,37.0,38.0,36.0
297,39.0,42.0,32.0,39.0,33.0,43.0,33.0,39.0,38.0,37.0
298,40.0,42.0,35.0,36.0,34.0,43.0,32.0,33.0,39.0,36.0
299,38.0,42.0,34.0,37.0,37.0,41.0,31.0,38.0,37.0,34.0
300,37.0,40.0,32.0,39.0,37.0,43.0,31.0,36.0,40.0,36.0
301,40.0,38.0,35.0,35.0,35.0,41.0,31.0,37.0,37.0,36.0
302,41.0,42.0,32.0,38.0,36.0,41.0,29.0,37.0,40.0,36.0
303,38.0,41.0,34.0,39.0,37.0,43.0,32.0,36.0,37.0,33.0
304,38.0,43.0,34.0,37.0,36.0,40.0,31.0,38.0,37.0,34.0
305,40.0,42.0,33.0,41.0,35.0,41.0,33.0,37.0,38.0,34.0
306,39.0,41.0,33.0,39.0,39.0,42.0,31.0,40.0,36.0,37.0
307,38.0,42.0,33.0,39.0,36.0,40.0,32.0,34.0,39.0,34.0
308,40.0,40.0,33.0,38.0,38.0,40.0,31.0,38.0,38.0,34.0
309,40.0,40.0,35.0,42.0,40.0,40.0,32.0,38.0,38.0,33.0
310,37.0,43.0,34.0,42.0,37.0,39.0,30.0,36.0,36.0,35.0
311,38.0,40.0,31.0,41.0,38.0,41.0,32.0,37.0,36.0,38.0
312,41.0,38.0,35.0,43.0,40.0,41.0,31.0,37.0,39.0,35.0
313,38.0,44.0,34.0,41.0,39.0,42.0,31.0,35.0,38.0,34.0
314,37.0,43.0,34.0,40.0,39.0,42.0,31.0,38.0,37.0,33.0
315,36.0,43.0,34.0,41.0,37.0,43.0,32.0,35.0,38.0,33.0
316,41.0,43.0,38.0,41.0,34.0,42.0,31.0,34.0,37.0,33.0
317,36.0,41.0,34.0,41.0,34.0,43.0,32.0,32.0,38.0,36.0
318,39.0,39.0,35.0,41.0,35.0,41.0,31.0,35.0,38.0,34.0
319,41.0,42.0,37.0,39.0,36.0,41.0,32.0,34.0,39.0,36.0
320,36.0,43.0,37.0,37.0,39.0,42.0,30.0,36.0,39.0,33.0
321,38.0,42.0,34.0,41.0,34.0,42.0,31.0,38.0,38.0,32.0
322,38.0,41.0,36.0,42.0,37.0,41.0,33.0,34.0,41.0,32.0
323,39.0,41.0,35.0,38.0,39.0,42.0,32.0,38.0,39.0,36.0
324,40.0,42.0,37.0,39.0,38.0,41.0,31.0,39.0,39.0,36.0
325,44.0,42.0,38.0,41.0,38.0,39.0,33.0,36.0,39.0,34.0
326,43.0,40.0,38.0,43.0,36.0,41.0,33.0,34.0,38.0,33.0
327,39.0,42.0,36.0,40.0,37.0,41.0,33.0,37.0,40.0,34.0
328,42.0,39.0,35.0,40.0,38.0,42.0,32.0,38.0,39.0,35.0
329,42.0,40.0,36.0,42.0,36.0,42.0,32.0,32.0,40.0,31.0
330,40.0,42.0,36.0,40.0,36.0,42.0,31.0,37.0,37.0,33.0
331,41.0,39.0,36.0,41.0,37.0,43.0,32.0,37.0,39.0,34.0
