,0,1,2,3,4,5,6,7,8,9
26,25.0,21.0,28.0,25.0,21.0,24.0,20.0,21.0,33.0,28.0
27,22.0,24.0,22.0,23.0,22.0,27.0,19.0,21.0,30.0,25.0
28,23.0,20.0,24.0,21.0,21.0,24.0,20.0,23.0,34.0,28.0
29,22.0,22.0,25.0,24.0,20.0,27.0,17.0,21.0,32.0,27.0
30,24.0,22.0,30.0,25.0,20.0,27.0,20.0,21.0,32.0,25.0
31,27.0,23.0,26.0,26.0,20.0,23.0,22.0,22.0,29.0,28.0
32,27.0,21.0,29.0,23.0,19.0,25.0,21.0,22.0,35.0,22.0
33,27.0,24.0,28.0,25.0,23.0,25.0,24.0,23.0,30.0,27.0
34,26.0,25.0,27.0,27.0,23.0,23.0,24.0,23.0,26.0,26.0
35,30.0,24.0,31.0,25.0,21.0,25.0,25.0,21.0,35.0,28.0
36,29.0,24.0,27.0,27.0,20.0,26.0,24.0,24.0,31.0,24.0
37,30.0,24.0,27.0,28.0,22.0,28.0,26.0,24.0,33.0,26.0
38,31.0,21.0,27.0,26.0,23.0,27.0,21.0,24.0,32.0,26.0
39,28.0,24.0,29.0,26.0,21.0,30.0,27.0,27.0,35.0,26.0
40,31.0,22.0,28.0,28.0,22.0,26.0,27.0,24.0,30.0,26.0
41,25.0,22.0,28.0,21.0,22.0,27.0,28.0,23.0,32.0,27.0
42,31.0,25.0,29.0,27.0,24.0,26.0,26.0,24.0,32.0,30.0
43,31.0,26.0,32.0,27.0,21.0,26.0,28.0,21.0,35.0,29.0
44,31.0,27.0,32.0,27.0,24.0,27.0,26.0,24.0,31.0,29.0
45,31.0,28.0,30.0,28.0,23.0,28.0,31.0,22.0,32.0,26.0
46,34.0,26.0,29.0,28.0,23.0,25.0,25.0,25.0,32.0,27.0
47,30.0,28.0,33.0,26.0,25.0,31.0,27.0,23.0,34.0,27.0
48,28.0,23.0,28.0,28.0,24.0,29.0,24.0,21.0,34.0,29.0
49,31.0,27.0,28.0,28.0,24.0,29.0,25.0,23.0,34.0,27.0
50,31.0,25.0,30.0,30.0,19.0,31.0,30.0,24.0,36.0,30.0
51,35.0,25.0,29.0,27.0,24.0,29.0,30.0,23.0,35.0,26.0
52,33.0,26.0,30.0,33.0,21.0,29.0,31.0,23.0,35.0,30.0
53,31.0,28.0,32.0,26.0,24.0,30.0,28.0,22.0,35.0,24.0
54,28.0,28.0,29.0,27.0,27.0,30.0,28.0,22.0,37.0,32.0
55,34.0,28.0,32.0,27.0,22.0,32.0,30.0,29.0,36.0,29.0
56,29.0,26.0,29.0,28.0,25.0,30.0,28.0,26.0,35.0,27.0
57,34.0,28.0,32.0,29.0,27.0,31.0,33.0,21.0,36.0,33.0
58,34.0,30.0,29.0,28.0,26.0,30.0,27.0,27.0,36.0,30.0
59,36.0,28.0,30.0,27.0,27.0,31.0,34.0,28.0,38.0,33.0
60,36.0,29.0,29.0,33.0,25.0,32.0,26.0,24.0,34.0,28.0
61,36.0,30.0,31.0,25.0,25.0,28.0,31.0,27.0,37.0,32.0
62,34.0,31.0,31.0,29.0,28.0,32.0,29.0,32.0,34.0,28.0
63,35.0,36.0,28.0,26.0,29.0,30.0,32.0,25.0,35.0,31.0
64,32.0,33.0,31.0,30.0,29.0,30.0,29.0,28.0,33.0,30.0
65,35.0,29.0,27.0,31.0,29.0,30.0,35.0,26.0,35.0,29.0
66,35.0,30.0,28.0,26.0,29.0,32.0,32.0,30.0,37.0,30.0
67,33.0,37.0,29.0,32.0,30.0,31.0,35.0,31.0,38.0,28.0
68,36.0,36.0,28.0,28.0,27.0,29.0,28.0,30.0,40.0,34.0
69,37.0,35.0,28.0,29.0,30.0,30.0,35.0,31.0,39.0,32.0
70,33.0,37.0,29.0,31.0,31.0,32.0,30.0,26.0,36.0,34.0
71,37.0,35.0,30.0,30.0,31.0,31.0,36.0,28.0,37.0,33.0
72,36.0,37.0,31.0,28.0,31.0,33.0,32.0,33.0,35.0,32.0
73,34.0,34.0,32.0,32.0,31.0,31.0,30.0,26.0,41.0,26.0
74,32.0,34.0,30.0,30.0,29.0,30.0,34.0,29.0,37.0,32.0
75,36.0,34.0,30.0,29.0,34.0,33.0,29.0,28.0,39.0,32.0
76,31.0,36.0,29.0,31.0,31.0,32.0,33.0,28.0,39.0,28.0
77,35.0,37.0,27.0,27.0,28.0,29.0,32.0,28.0,38.0,35.0
78,35.0,38.0,29.0,31.0,30.0,35.0,35.0,31.0,38.0,26.0
79,37.0,35.0,26.0,29.0,27.0,32.0,33.0,29.0,37.0,34.0
80,34.0,35.0,30.0,32.0,28.0,29.0,35.0,31.0,39.0,31.0
81,36.0,38.0,29.0,31.0,30.0,33.0,35.0,30.0,41.0,32.0
82,33.0,35.0,32.0,31.0,32.0,35.0,34.0,32.0,37.0,29.0
83,32.0,38.0,30.0,30.0,30.0,35.0,34.0,27.0,39.0,35.0
84,35.0,36.0,27.0,32.0,32.0,34.0,36.0,29.0,39.0,34.0
85,32.0,39.0,29.0,30.0,32.0,36.0,34.0,32.0,40.0,32.0
86,34.0,40.0,30.0,31.0,31.0,31.0,36.0,33.0,38.0,33.0
87,35.0,34.0,28.0,32.0,32.0,32.0,33.0,27.0,40.0,38.0
88,37.0,38.0,31.0,30.0,30.0,34.0,37.0,31.0,40.0,36.0
89,34.0,35.0,30.0,30.0,33.0,31.0,37.0,30.0,39.0,34.0
90,39.0,38.0,34.0,29.0,34.0,36.0,32.0,33.0,40.0,33.0
91,34.0,40.0,30.0,35.0,30.0,34.0,36.0,29.0,40.0,34.0
92,40.0,36.0,30.0,30.0,35.0,34.0,35.0,27.0,37.0,35.0
93,34.0,39.0,31.0,34.0,35.0,32.0,35.0,31.0,39.0,33.0
94,37.0,36.0,30.0,31.0,31.0,35.0,36.0,30.0,40.0,35.0
95,37.0,39.0,33.0,33.0,35.0,36.0,34.0,32.0,41.0,34.0
96,39.0,38.0,32.0,31.0,35.0,33.0,33.0,29.0,40.0,37.0
97,34.0,38.0,34.0,33.0,32.0,33.0,36.0,31.0,37.0,36.0
98,39.0,37.0,34.0,30.0,32.0,36.0,38.0,31.0,41.0,39.0
99,36.0,36.0,32.0,32.0,34.0,34.0,36.0,35.0,38.0,36.0
100,37.0,41.0,33.0,33.0,31.0,34.0,34.0,31.0,41.0,37.0
101,39.0,36.0,32.0,31.0,33.0,37.0,37.0,30.0,40.0,37.0
102,34.0,41.0,31.0,31.0,34.0,34.0,33.0,32.0,39.0,35.0
103,37.0,36.0,36.0,32.0,30.0,34.0,32.0,32.0,40.0,34.0
104,36.0,36.0,33.0,31.0,31.0,36.0,38.0,29.0,42.0,36.0
105,36.0,34.0,30.0,33.0,31.0,35.0,33.0,31.0,39.0,36.0
106,35.0,36.0,29.0,33.0,29.0,38.0,38.0,36.0,38.0,31.0
107,36.0,37.0,34.0,30.0,30.0,36.0,33.0,36.0,39.0,36.0
108,35.0,38.0,31.0,31.0,32.0,36.0,36.0,29.0,41.0,38.0
109,38.0,39.0,34.0,33.0,36.0,35.0,33.0,34.0,44.0,35.0
110,37.0,39.0,31.0,32.0,33.0,38.0,37.0,31.0,40.0,37.0
111,38.0,38.0,32.0,33.0,34.0,39.0,33.0,31.0,39.0,34.0
112,37.0,38.0,35.0,32.0,33.0,35.0,39.0,31.0,39.0,37.0
113,39.0,36.0,33.0,33.0,33.0,38.0,37.0,33.0,39.0,42.0
114,40.0,38.0,32.0,32.0,35.0,35.0,39.0,36.0,39.0,36.0
115,36.0,37.0,34.0,34.0,34.0,37.0,39.0,34.0,41.0,34.0
116,39.0,41.0,31.0,34.0,33.0,31.0,38.0,34.0,42.0,35.0
117,36.0,41.0,31.0,34.0,34.0,37.0,37.0,34.0,42.0,36.0
118,36.0,40.0,28.0,31.0,32.0,36.0,36.0,32.0,41.0,41.0
119,37.0,39.0,31.0,34.0,36.0,37.0,37.0,37.0,39.0,35.0
120,39.0,36.0,33.0,33.0,33.0,36.0,34.0,30.0,39.0,37.0
121,33.0,38.0,34.0,34.0,33.0,38.0,39.0,34.0,39.0,36.0
122,37.0,38.0,32.0,32.0,36.0,36.0,35.0,35.0,38.0,37.0
123,33.0,35.0,31.0,32.0,34.0,34.0,36.0,34.0,40.0,35.0
124,41.0,35.0,34.0,32.0,34.0,34.0,34.0,34.0,38.0,36.0
125,38.0,35.0,33.0,30.0,34.0,35.0,37.0,37.0,40.0,32.0
126,38.0,37.0,34.0,33.0,34.0,36.0,35.0,34.0,38.0,34.0
127,37.0,39.0,33.0,30.0,35.0,35.0,40.0,33.0,37.0,37.0
128,40.0,37.0,33.0,33.0,36.0,34.0,38.0,35.0,37.0,38.0
129,35.0,39.0,34.0,31.0,36.0,37.0,37.0,34.0,42.0,35.0
130,40.0,37.0,36.0,31.0,31.0,34.0,38.0,36.0,43.0,35.0
131,36.0,40.0,34.0,30.0,36.0,36.0,38.0,34.0,39.0,36.0
132,40.0,36.0,32.0,31.0,31.0,35.0,38.0,32.0,38.0,37.0
133,36.0,36.0,33.0,31.0,34.0,37.0,36.0,34.0,40.0,38.0
134,42.0,39.0,31.0,29.0,36.0,35.0,39.0,35.0,38.0,41.0
135,38.0,35.0,33.0,32.0,35.0,35.0,39.0,34.0,39.0,35.0
136,41.0,36.0,35.0,33.0,38.0,36.0,37.0,33.0,39.0,36.0
137,37.0,36.0,33.0,31.0,36.0,36.0,38.0,32.0,39.0,35.0
138,36.0,39.0,36.0,30.0,35.0,32.0,38.0,38.0,39.0,40.0
139,37.0,37.0,33.0,32.0,38.0,37.0,35.0,33.0,38.0,40.0
140,40.0,36.0,34.0,32.0,38.0,36.0,36.0,32.0,39.0,36.0
141,36.0,36.0,33.0,31.0,37.0,35.0,39.0,34.0,38.0,39.0
142,38.0,37.0,33.0,33.0,36.0,33.0,36.0,36.0,39.0,35.0
143,37.0,40.0,34.0,32.0,35.0,36.0,35.0,36.0,39.0,38.0
144,39.0,38.0,35.0,35.0,37.0,34.0,37.0,32.0,39.0,40.0
145,37.0,38.0,34.0,34.0,36.0,38.0,38.0,31.0,38.0,40.0
146,38.0,39.0,35.0,34.0,39.0,37.0,40.0,38.0,38.0,41.0
147,38.0,37.0,33.0,33.0,36.0,36.0,39.0,35.0,36.0,36.0
148,38.0,38.0,35.0,32.0,35.0,38.0,36.0,34.0,36.0,39.0
149,40.0,40.0,34.0,31.0,37.0,35.0,38.0,34.0,40.0,39.0
150,39.0,35.0,34.0,28.0,35.0,35.0,39.0,33.0,39.0,40.0
151,37.0,37.0,31.0,34.0,38.0,36.0,38.0,36.0,37.0,36.0
152,41.0,36.0,32.0,30.0,35.0,38.0,40.0,36.0,40.0,38.0
153,37.0,38.0,32.0,33.0,36.0,38.0,35.0,35.0,37.0,39.0
154,39.0,38.0,31.0,29.0,34.0,37.0,37.0,36.0,37.0,39.0
155,35.0,37.0,30.0,34.0,35.0,39.0,37.0,39.0,42.0,39.0
156,36.0,36.0,32.0,35.0,35.0,37.0,37.0,35.0,39.0,40.0
157,41.0,37.0,31.0,34.0,32.0,37.0,38.0,36.0,36.0,41.0
158,40.0,36.0,29.0,32.0,35.0,37.0,38.0,35.0,40.0,38.0
159,39.0,39.0,32.0,30.0,35.0,37.0,38.0,33.0,40.0,40.0
160,36.0,36.0,32.0,32.0,35.0,39.0,40.0,32.0,40.0,38.0
161,39.0,39.0,32.0,34.0,34.0,37.0,38.0,34.0,36.0,40.0
162,40.0,39.0,32.0,34.0,35.0,39.0,36.0,33.0,40.0,38.0
163,38.0,38.0,32.0,31.0,37.0,34.0,38.0,35.0,43.0,36.0
164,37.0,40.0,29.0,33.0,39.0,37.0,36.0,36.0,42.0,39.0
165,39.0,39.0,31.0,37.0,36.0,36.0,40.0,34.0,40.0,39.0
166,41.0,39.0,30.0,31.0,35.0,36.0,36.0,36.0,41.0,39.0
167,41.0,35.0,33.0,35.0,35.0,34.0,37.0,37.0,40.0,37.0
168,40.0,37.0,31.0,33.0,37.0,36.0,39.0,34.0,39.0,39.0
169,36.0,37.0,28.0,33.0,36.0,38.0,38.0,34.0,40.0,43.0
170,37.0,37.0,34.0,32.0,36.0,38.0,40.0,35.0,37.0,40.0
171,37.0,39.0,33.0,32.0,38.0,38.0,40.0,36.0,40.0,38.0
172,35.0,38.0,34.0,34.0,38.0,35.0,39.0,35.0,39.0,39.0
173,39.0,42.0,32.0,34.0,38.0,36.0,38.0,36.0,38.0,38.0
174,37.0,41.0,35.0,33.0,38.0,38.0,37.0,35.0,40.0,39.0
175,37.0,41.0,33.0,33.0,38.0,37.0,39.0,38.0,40.0,40.0
176,37.0,37.0,34.0,32.0,38.0,39.0,39.0,36.0,41.0,39.0
177,35.0,39.0,36.0,31.0,34.0,37.0,38.0,29.0,38.0,37.0
178,37.0,38.0,32.0,31.0,36.0,37.0,41.0,36.0,37.0,40.0
179,38.0,41.0,36.0,34.0,36.0,38.0,39.0,33.0,40.0,35.0
180,35.0,37.0,31.0,35.0,35.0,36.0,41.0,35.0,38.0,42.0
181,38.0,39.0,28.0,33.0,38.0,37.0,39.0,36.0,39.0,41.0
182,35.0,39.0,30.0,31.0,36.0,38.0,41.0,37.0,37.0,41.0
183,36.0,35.0,31.0,31.0,35.0,39.0,41.0,38.0,34.0,43.0
184,35.0,37.0,35.0,31.0,37.0,33.0,40.0,40.0,39.0,36.0
185,39.0,37.0,36.0,32.0,39.0,38.0,40.0,35.0,39.0,41.0
186,37.0,38.0,35.0,34.0,37.0,36.0,39.0,36.0,38.0,41.0
187,35.0,40.0,34.0,34.0,41.0,37.0,40.0,36.0,38.0,41.0
188,39.0,37.0,36.0,34.0,37.0,35.0,39.0,39.0,39.0,41.0
189,38.0,40.0,35.0,34.0,39.0,37.0,40.0,38.0,35.0,38.0
190,40.0,39.0,35.0,32.0,36.0,38.0,40.0,36.0,37.0,43.0
191,39.0,39.0,34.0,36.0,35.0,39.0,38.0,36.0,41.0,40.0
192,37.0,37.0,31.0,35.0,35.0,36.0,38.0,35.0,36.0,37.0
193,37.0,38.0,33.0,32.0,36.0,35.0,38.0,36.0,39.0,38.0
194,39.0,38.0,30.0,32.0,37.0,36.0,42.0,35.0,39.0,40.0
195,39.0,39.0,32.0,32.0,37.0,33.0,39.0,35.0,38.0,42.0
196,39.0,35.0,33.0,34.0,36.0,37.0,41.0,36.0,41.0,42.0
197,43.0,40.0,31.0,33.0,38.0,36.0,42.0,36.0,38.0,41.0
198,35.0,40.0,34.0,32.0,35.0,33.0,37.0,37.0,38.0,39.0
199,41.0,37.0,32.0,34.0,38.0,36.0,40.0,35.0,38.0,41.0
200,39.0,40.0,33.0,35.0,36.0,36.0,39.0,34.0,38.0,42.0
201,40.0,38.0,34.0,30.0,37.0,34.0,42.0,33.0,38.0,42.0
202,38.0,39.0,32.0,31.0,36.0,38.0,43.0,37.0,38.0,41.0
203,36.0,38.0,32.0,31.0,32.0,37.0,39.0,34.0,39.0,35.0
204,39.0,37.0,33.0,36.0,35.0,32.0,39.0,35.0,37.0,42.0
205,39.0,42.0,34.0,33.0,35.0,37.0,40.0,36.0,39.0,44.0
206,41.0,40.0,34.0,34.0,36.0,37.0,37.0,35.0,40.0,41.0
207,38.0,39.0,35.0,36.0,35.0,36.0,38.0,36.0,39.0,42.0
208,37.0,39.0,32.0,31.0,34.0,38.0,45.0,38.0,43.0,40.0
209,37.0,41.0,33.0,33.0,38.0,36.0,41.0,35.0,39.0,38.0
210,40.0,42.0,31.0,34.0,38.0,34.0,40.0,31.0,39.0,42.0
211,42.0,39.0,33.0,30.0,36.0,39.0,39.0,33.0,40.0,38.0
212,40.0,41.0,30.0,32.0,35.0,38.0,41.0,37.0,38.0,36.0
213,39.0,37.0,31.0,33.0,39.0,37.0,39.0,37.0,40.0,42.0
214,41.0,39.0,32.0,31.0,39.0,36.0,38.0,37.0,41.0,38.0
215,39.0,36.0,31.0,32.0,37.0,37.0,39.0,35.0,39.0,39.0
216,36.0,36.0,33.0,31.0,35.0,37.0,38.0,36.0,36.0,39.0
217,35.0,38.0,32.0,32.0,39.0,37.0,38.0,39.0,38.0,39.0
218,40.0,39.0,33.0,34.0,39.0,35.0,41.0,34.0,39.0,40.0
219,39.0,34.0,32.0,34.0,39.0,36.0,40.0,38.0,40.0,41.0
220,36.0,37.0,31.0,35.0,38.0,36.0,40.0,39.0,38.0,40.0
221,42.0,38.0,34.0,33.0,38.0,36.0,40.0,38.0,39.0,42.0
222,40.0,36.0,32.0,33.0,39.0,37.0,41.0,35.0,37.0,39.0
223,42.0,39.0,33.0,32.0,37.0,35.0,44.0,38.0,38.0,39.0
224,40.0,39.0,31.0,34.0,37.0,35.0,37.0,36.0,40.0,41.0
225,40.0,40.0,33.0,33.0,37.0,37.0,44.0,34.0,41.0,40.0
226,39.0,38.0,34.0,32.0,38.0,36.0,43.0,38.0,40.0,40.0
227,38.0,41.0,30.0,35.0,39.0,38.0,42.0,36.0,39.0,40.0
228,39.0,39.0,33.0,34.0,39.0,38.0,43.0,36.0,36.0,39.0
229,39.0,39.0,32.0,34.0,33.0,37.0,41.0,38.0,40.0,41.0
230,38.0,39.0,31.0,35.0,35.0,38.0,43.0,37.0,42.0,44.0
231,39.0,41.0,33.0,32.0,37.0,38.0,44.0,36.0,39.0,40.0
232,41.0,37.0,29.0,35.0,40.0,37.0,42.0,38.0,40.0,37.0
233,40.0,38.0,34.0,35.0,38.0,37.0,43.0,36.0,39.0,41.0
234,40.0,36.0,33.0,34.0,37.0,35.0,40.0,34.0,38.0,39.0
235,39.0,39.0,33.0,33.0,38.0,38.0,42.0,35.0,38.0,39.0
236,35.0,38.0,34.0,34.0,35.0,38.0,40.0,37.0,38.0,41.0
237,36.0,38.0,32.0,36.0,40.0,38.0,41.0,36.0,38.0,40.0
238,38.0,38.0,30.0,35.0,37.0,37.0,41.0,39.0,37.0,42.0
239,38.0,40.0,32.0,33.0,36.0,36.0,40.0,36.0,39.0,44.0
240,40.0,38.0,33.0,32.0,38.0,37.0,39.0,37.0,38.0,40.0
241,37.0,41.0,31.0,34.0,39.0,39.0,39.0,38.0,39.0,40.0
242,37.0,39.0,35.0,34.0,37.0,38.0,40.0,34.0,37.0,40.0
243,36.0,39.0,33.0,34.0,41.0,39.0,40.0,37.0,39.0,39.0
244,40.0,37.0,30.0,31.0,39.0,39.0,41.0,37.0,40.0,44.0
245,41.0,40.0,32.0,31.0,39.0,38.0,42.0,35.0,40.0,40.0
246,39.0,42.0,32.0,31.0,38.0,38.0,39.0,36.0,39.0,40.0
247,38.0,38.0,33.0,33.0,40.0,40.0,40.0,34.0,39.0,38.0
248,35.0,39.0,35.0,35.0,40.0,36.0,40.0,36.0,37.0,42.0
249,38.0,39.0,33.0,34.0,39.0,37.0,42.0,35.0,39.0,40.0
250,37.0,40.0,32.0,35.0,37.0,38.0,40.0,36.0,34.0,42.0
251,37.0,42.0,30.0,31.0,35.0,38.0,42.0,36.0,38.0,42.0
252,40.0,39.0,29.0,34.0,38.0,38.0,42.0,37.0,39.0,39.0
253,39.0,41.0,33.0,33.0,41.0,37.0,42.0,36.0,36.0,39.0
254,37.0,39.0,30.0,32.0,41.0,37.0,40.0,38.0,38.0,40.0
255,37.0,38.0,33.0,32.0,40.0,38.0,44.0,35.0,39.0,39.0
256,38.0,41.0,31.0,31.0,37.0,38.0,40.0,35.0,37.0,43.0
257,37.0,38.0,30.0,32.0,37.0,35.0,38.0,39.0,37.0,42.0
258,42.0,40.0,32.0,32.0,37.0,38.0,41.0,35.0,37.0,41.0
259,41.0,41.0,31.0,32.0,36.0,35.0,42.0,36.0,38.0,40.0
260,42.0,38.0,29.0,32.0,38.0,36.0,39.0,37.0,35.0,38.0
261,42.0,40.0,32.0,32.0,38.0,38.0,42.0,37.0,39.0,42.0
262,41.0,39.0,30.0,33.0,38.0,36.0,39.0,34.0,41.0,43.0
263,39.0,38.0,32.0,32.0,37.0,37.0,41.0,37.0,38.0,42.0
264,39.0,41.0,34.0,31.0,39.0,36.0,41.0,38.0,35.0,45.0
265,40.0,41.0,35.0,31.0,41.0,39.0,40.0,35.0,39.0,42.0
266,38.0,36.0,34.0,30.0,40.0,34.0,40.0,35.0,39.0,41.0
267,43.0,42.0,36.0,30.0,38.0,41.0,41.0,37.0,39.0,44.0
268,40.0,41.0,33.0,31.0,38.0,35.0,40.0,36.0,37.0,42.0
269,39.0,39.0,34.0,33.0,39.0,36.0,41.0,36.0,38.0,39.0
270,37.0,38.0,35.0,32.0,36.0,36.0,38.0,35.0,39.0,39.0
271,40.0,40.0,31.0,34.0,38.0,39.0,38.0,31.0,38.0,39.0
272,39.0,43.0,32.0,33.0,38.0,37.0,41.0,35.0,36.0,41.0
273,39.0,38.0,34.0,32.0,39.0,36.0,41.0,36.0,35.0,41.0
274,40.0,40.0,32.0,33.0,39.0,36.0,40.0,35.0,39.0,42.0
275,38.0,42.0,31.0,35.0,39.0,36.0,40.0,32.0,38.0,38.0
276,42.0,39.0,33.0,35.0,38.0,38.0,40.0,34.0,39.0,38.0
277,37.0,39.0,34.0,34.0,35.0,37.0,42.0,34.0,41.0,40.0
278,36.0,43.0,36.0,33.0,35.0,38.0,39.0,36.0,37.0,39.0
279,38.0,40.0,34.0,35.0,40.0,35.0,42.0,34.0,40.0,42.0
280,38.0,38.0,33.0,34.0,40.0,35.0,42.0,36.0,38.0,42.0
281,38.0,39.0,31.0,35.0,38.0,37.0,42.0,36.0,37.0,43.0
282,40.0,40.0,31.0,35.0,37.0,38.0,40.0,37.0,38.0,41.0
283,39.0,36.0,31.0,31.0,36.0,38.0,41.0,35.0,37.0,41.0
284,38.0,36.0,31.0,34.0,37.0,39.0,40.0,34.0,39.0,45.0
285,39.0,42.0,32.0,32.0,37.0,36.0,40.0,35.0,38.0,43.0
286,39.0,39.0,32.0,31.0,40.0,37.0,40.0,37.0,35.0,40.0
287,38.0,40.0,31.0,32.0,36.0,38.0,39.0,38.0,38.0,43.0
288,36.0,43.0,33.0,31.0,36.0,40.0,40.0,31.0,39.0,40.0
289,39.0,43.0,32.0,31.0,38.0,40.0,42.0,36.0,35.0,43.0
290,39.0,38.0,33.0,32.0,39.0,38.0,41.0,34.0,38.0,43.0
291,39.0,40.0,34.0,31.0,38.0,39.0,42.0,31.0,40.0,38.0
292,38.0,38.0,32.0,31.0,38.0,39.0,42.0,35.0,38.0,40.0
293,39.0,39.0,30.0,33.0,38.0,35.0,42.0,35.0,38.0,41.0
294,41.0,37.0,33.0,31.0,35.0,39.0,42.0,34.0,34.0,40.0
295,37.0,41.0,33.0,35.0,36.0,38.0,40.0,34.0,37.0,43.0
296,40.0,39.0,30.0,33.0,37.0,38.0,42.0,36.0,41.0,42.0
297,40.0,36.0,30.0,32.0,35.0,37.0,42.0,37.0,41.0,40.0
298,39.0,39.0,30.0,32.0,40.0,40.0,40.0,38.0,39.0,43.0
299,39.0,38.0,33.0,34.0,38.0,37.0,39.0,38.0,36.0,42.0
300,41.0,38.0,31.0,30.0,41.0,39.0,40.0,38.0,37.0,39.0
301,38.0,39.0,32.0,31.0,38.0,39.0,39.0,37.0,38.0,44.0
302,43.0,39.0,33.0,35.0,36.0,39.0,42.0,36.0,38.0,40.0
303,39.0,39.0,31.0,31.0,39.0,37.0,42.0,36.0,36.0,40.0
304,43.0,38.0,31.0,34.0,38.0,38.0,36.0,34.0,38.0,42.0
305,40.0,40.0,32.0,34.0,39.0,37.0,42.0,36.0,39.0,41.0
306,38.0,39.0,32.0,32.0,38.0,36.0,41.0,35.0,37.0,41.0
307,41.0,41.0,32.0,33.0,37.0,39.0,40.0,36.0,38.0,44.0
308,37.0,41.0,34.0,33.0,36.0,37.0,43.0,36.0,38.0,40.0
309,39.0,41.0,33.0,32.0,36.0,35.0,40.0,37.0,40.0,41.0
310,41.0,40.0,33.0,31.0,32.0,38.0,37.0,37.0,37.0,43.0
311,39.0,40.0,33.0,29.0,36.0,38.0,39.0,37.0,37.0,42.0
312,39.0,40.0,32.0,31.0,37.0,35.0,40.0,37.0,37.0,44.0
313,43.0,41.0,34.0,34.0,33.0,35.0,39.0,37.0,36.0,42.0
314,41.0,38.0,32.0,34.0,33.0,38.0,40.0,36.0,37.0,43.0
315,39.0,40.0,32.0,32.0,34.0,35.0,38.0,36.0,40.0,43.0
316,39.0,38.0,32.0,34.0,34.0,35.0,40.0,37.0,40.0,39.0
317,36.0,38.0,30.0,34.0,36.0,38.0,37.0,36.0,37.0,44.0
318,36.0,37.0,30.0,32.0,35.0,35.0,40.0,37.0,37.0,43.0
319,39.0,40.0,32.0,32.0,33.0,33.0,39.0,35.0,37.0,41.0
320,40.0,38.0,33.0,32.0,36.0,36.0,40.0,35.0,40.0,45.0
321,40.0,39.0,32.0,33.0,38.0,38.0,39.0,36.0,38.0,41.0
322,37.0,40.0,31.0,34.0,38.0,36.0,40.0,34.0,38.0,41.0
323,41.0,40.0,30.0,33.0,35.0,37.0,39.0,33.0,39.0,41.0
324,39.0,39.0,30.0,33.0,34.0,39.0,42.0,32.0,38.0,38.0
325,39.0,38.0,30.0,33.0,37.0,36.0,44.0,35.0,37.0,39.0
326,40.0,41.0,31.0,34.0,37.0,37.0,42.0,34.0,40.0,43.0
327,39.0,41.0,31.0,35.0,39.0,39.0,40.0,37.0,39.0,44.0
328,39.0,38.0,32.0,30.0,37.0,39.0,44.0,37.0,39.0,44.0
329,38.0,37.0,31.0,32.0,39.0,38.0,45.0,35.0,37.0,41.0
330,39.0,37.0,30.0,33.0,36.0,39.0,42.0,35.0,37.0,43.0
331,40.0,40.0,32.0,31.0,36.0,38.0,40.0,36.0,37.0,41.0
