,0,1,2,3,4,5,6,7,8,9
116,36.0,35.0,28.0,36.0,33.0,36.0,35.0,36.0,39.0,36.0
117,35.0,37.0,30.0,40.0,32.0,36.0,32.0,40.0,35.0,36.0
118,35.0,36.0,31.0,39.0,33.0,35.0,34.0,39.0,35.0,36.0
119,35.0,36.0,32.0,35.0,33.0,33.0,33.0,39.0,36.0,37.0
120,34.0,37.0,31.0,39.0,33.0,35.0,36.0,40.0,34.0,35.0
121,35.0,36.0,28.0,39.0,29.0,34.0,34.0,38.0,38.0,36.0
122,36.0,38.0,28.0,35.0,34.0,38.0,33.0,37.0,34.0,36.0
123,35.0,36.0,30.0,38.0,32.0,37.0,36.0,34.0,37.0,36.0
124,34.0,38.0,30.0,37.0,33.0,37.0,35.0,38.0,37.0,32.0
125,33.0,39.0,30.0,34.0,30.0,37.0,34.0,37.0,34.0,37.0
126,35.0,35.0,32.0,40.0,33.0,36.0,36.0,39.0,37.0,33.0
127,32.0,34.0,31.0,36.0,32.0,35.0,38.0,36.0,38.0,37.0
128,33.0,38.0,33.0,35.0,31.0,37.0,37.0,36.0,35.0,35.0
129,36.0,38.0,31.0,39.0,32.0,34.0,36.0,39.0,38.0,33.0
130,36.0,38.0,30.0,36.0,34.0,39.0,35.0,37.0,36.0,36.0
131,36.0,38.0,31.0,38.0,33.0,38.0,33.0,42.0,38.0,35.0
132,36.0,37.0,28.0,38.0,33.0,39.0,39.0,35.0,37.0,35.0
133,33.0,39.0,30.0,38.0,31.0,36.0,33.0,36.0,37.0,34.0
134,34.0,39.0,27.0,40.0,33.0,33.0,38.0,39.0,34.0,33.0
135,34.0,39.0,33.0,37.0,33.0,35.0,37.0,36.0,36.0,35.0
136,35.0,36.0,33.0,37.0,32.0,37.0,36.0,39.0,36.0,34.0
137,36.0,36.0,28.0,39.0,31.0,39.0,39.0,39.0,34.0,35.0
138,36.0,37.0,30.0,38.0,31.0,39.0,38.0,36.0,35.0,37.0
139,37.0,37.0,31.0,35.0,29.0,38.0,36.0,38.0,34.0,34.0
140,35.0,37.0,36.0,36.0,30.0,37.0,38.0,36.0,37.0,36.0
141,36.0,38.0,32.0,38.0,34.0,39.0,39.0,41.0,37.0,34.0
142,33.0,38.0,31.0,37.0,37.0,36.0,35.0,39.0,38.0,39.0
143,36.0,37.0,33.0,37.0,34.0,39.0,34.0,36.0,36.0,37.0
144,35.0,38.0,33.0,39.0,31.0,37.0,37.0,39.0,36.0,37.0
145,35.0,35.0,31.0,36.0,33.0,37.0,40.0,39.0,38.0,35.0
146,34.0,38.0,31.0,40.0,29.0,38.0,39.0,42.0,39.0,33.0
147,36.0,39.0,31.0,40.0,33.0,38.0,33.0,39.0,35.0,36.0
148,35.0,39.0,33.0,38.0,31.0,38.0,35.0,38.0,35.0,36.0
149,37.0,40.0,30.0,41.0,31.0,36.0,34.0,38.0,36.0,35.0
150,36.0,38.0,28.0,37.0,33.0,36.0,39.0,39.0,35.0,37.0
151,37.0,41.0,34.0,37.0,31.0,35.0,37.0,39.0,36.0,35.0
152,38.0,40.0,31.0,36.0,31.0,38.0,37.0,41.0,35.0,34.0
153,36.0,40.0,32.0,35.0,34.0,37.0,36.0,40.0,34.0,35.0
154,35.0,40.0,31.0,38.0,32.0,38.0,36.0,38.0,38.0,39.0
155,37.0,40.0,31.0,37.0,35.0,38.0,36.0,40.0,35.0,38.0
156,36.0,38.0,30.0,35.0,32.0,37.0,32.0,38.0,36.0,34.0
157,35.0,41.0,34.0,36.0,36.0,39.0,32.0,42.0,35.0,37.0
158,37.0,39.0,31.0,36.0,33.0,38.0,32.0,38.0,35.0,35.0
159,35.0,40.0,32.0,37.0,33.0,38.0,34.0,40.0,34.0,35.0
160,35.0,39.0,32.0,37.0,30.0,38.0,35.0,36.0,36.0,35.0
161,35.0,38.0,33.0,37.0,32.0,39.0,36.0,41.0,38.0,33.0
162,37.0,39.0,33.0,37.0,32.0,38.0,33.0,39.0,33.0,36.0
163,35.0,35.0,33.0,40.0,30.0,37.0,33.0,38.0,36.0,31.0
164,34.0,39.0,33.0,38.0,32.0,40.0,35.0,39.0,35.0,36.0
165,35.0,39.0,35.0,37.0,33.0,37.0,36.0,37.0,36.0,34.0
166,35.0,38.0,32.0,37.0,35.0,39.0,35.0,36.0,36.0,37.0
167,34.0,39.0,32.0,37.0,34.0,37.0,34.0,41.0,38.0,35.0
168,34.0,38.0,33.0,39.0,35.0,38.0,35.0,41.0,36.0,35.0
169,37.0,37.0,30.0,36.0,31.0,37.0,38.0,40.0,35.0,37.0
170,32.0,37.0,33.0,34.0,33.0,38.0,36.0,39.0,37.0,36.0
171,38.0,39.0,32.0,37.0,36.0,38.0,36.0,42.0,36.0,35.0
172,36.0,42.0,32.0,36.0,32.0,39.0,37.0,38.0,37.0,37.0
173,38.0,39.0,33.0,36.0,33.0,38.0,33.0,43.0,37.0,35.0
174,39.0,37.0,33.0,36.0,35.0,38.0,35.0,38.0,38.0,36.0
175,37.0,40.0,34.0,36.0,33.0,36.0,36.0,41.0,36.0,38.0
176,37.0,40.0,30.0,40.0,31.0,38.0,34.0,39.0,39.0,36.0
177,38.0,39.0,29.0,42.0,31.0,36.0,32.0,42.0,37.0,36.0
178,37.0,39.0,33.0,38.0,32.0,39.0,34.0,41.0,39.0,38.0
179,35.0,38.0,33.0,36.0,32.0,39.0,32.0,38.0,38.0,36.0
180,34.0,39.0,34.0,38.0,33.0,38.0,36.0,40.0,39.0,40.0
181,34.0,40.0,35.0,39.0,33.0,38.0,35.0,39.0,38.0,37.0
182,35.0,38.0,30.0,38.0,33.0,38.0,33.0,41.0,37.0,34.0
183,37.0,40.0,33.0,38.0,32.0,38.0,32.0,43.0,37.0,39.0
184,34.0,39.0,33.0,39.0,34.0,38.0,34.0,40.0,37.0,36.0
185,37.0,39.0,35.0,37.0,32.0,39.0,40.0,45.0,38.0,33.0
186,35.0,39.0,34.0,36.0,32.0,38.0,36.0,40.0,37.0,35.0
187,37.0,39.0,32.0,34.0,36.0,38.0,37.0,39.0,37.0,35.0
188,36.0,39.0,33.0,39.0,34.0,39.0,36.0,40.0,34.0,35.0
189,35.0,39.0,33.0,39.0,34.0,38.0,37.0,41.0,38.0,38.0
190,34.0,40.0,35.0,37.0,33.0,38.0,38.0,40.0,35.0,36.0
191,36.0,39.0,34.0,39.0,29.0,41.0,38.0,41.0,34.0,36.0
192,37.0,38.0,30.0,38.0,35.0,40.0,38.0,39.0,35.0,37.0
193,35.0,40.0,34.0,38.0,33.0,38.0,35.0,39.0,35.0,36.0
194,36.0,39.0,31.0,38.0,35.0,39.0,33.0,40.0,37.0,37.0
195,35.0,40.0,32.0,37.0,34.0,39.0,37.0,42.0,36.0,39.0
196,37.0,39.0,35.0,37.0,34.0,39.0,34.0,41.0,38.0,37.0
197,39.0,41.0,32.0,36.0,36.0,39.0,36.0,39.0,39.0,38.0
198,36.0,40.0,34.0,36.0,35.0,39.0,36.0,40.0,35.0,34.0
199,36.0,39.0,33.0,37.0,36.0,41.0,32.0,41.0,38.0,38.0
200,37.0,39.0,34.0,37.0,34.0,39.0,35.0,41.0,37.0,35.0
201,37.0,39.0,33.0,36.0,32.0,36.0,33.0,42.0,35.0,37.0
202,36.0,40.0,34.0,35.0,37.0,37.0,35.0,38.0,38.0,36.0
203,36.0,38.0,30.0,35.0,33.0,38.0,38.0,44.0,37.0,36.0
204,37.0,39.0,32.0,37.0,33.0,39.0,37.0,41.0,36.0,36.0
205,37.0,40.0,28.0,35.0,31.0,37.0,37.0,41.0,37.0,33.0
206,37.0,39.0,31.0,37.0,32.0,40.0,34.0,39.0,39.0,34.0
207,38.0,40.0,30.0,38.0,34.0,37.0,36.0,37.0,38.0,37.0
208,39.0,40.0,31.0,37.0,33.0,39.0,36.0,39.0,37.0,37.0
209,38.0,38.0,31.0,39.0,32.0,39.0,37.0,42.0,37.0,36.0
210,37.0,41.0,33.0,36.0,32.0,39.0,38.0,41.0,36.0,35.0
211,34.0,38.0,35.0,36.0,28.0,38.0,36.0,41.0,37.0,34.0
212,39.0,38.0,33.0,37.0,33.0,41.0,39.0,43.0,35.0,38.0
213,38.0,41.0,34.0,36.0,31.0,39.0,35.0,42.0,36.0,35.0
214,38.0,41.0,33.0,37.0,35.0,41.0,36.0,40.0,35.0,36.0
215,38.0,40.0,29.0,37.0,31.0,38.0,32.0,41.0,36.0,36.0
216,37.0,41.0,32.0,35.0,30.0,39.0,35.0,39.0,36.0,37.0
217,37.0,41.0,36.0,39.0,31.0,39.0,39.0,40.0,37.0,37.0
218,39.0,41.0,32.0,37.0,33.0,37.0,37.0,38.0,36.0,36.0
219,36.0,40.0,32.0,38.0,34.0,38.0,35.0,39.0,37.0,36.0
220,39.0,39.0,33.0,37.0,35.0,37.0,36.0,44.0,37.0,35.0
221,37.0,40.0,31.0,37.0,34.0,37.0,37.0,40.0,38.0,36.0
222,36.0,40.0,33.0,38.0,33.0,38.0,37.0,39.0,37.0,34.0
223,37.0,39.0,30.0,38.0,34.0,37.0,36.0,38.0,36.0,36.0
224,36.0,41.0,30.0,36.0,35.0,36.0,35.0,37.0,35.0,34.0
225,37.0,41.0,33.0,36.0,34.0,37.0,37.0,40.0,36.0,35.0
226,38.0,40.0,33.0,37.0,34.0,35.0,34.0,41.0,36.0,33.0
227,37.0,42.0,32.0,36.0,32.0,38.0,37.0,39.0,36.0,35.0
228,41.0,37.0,32.0,37.0,34.0,39.0,37.0,41.0,36.0,36.0
229,39.0,39.0,34.0,36.0,31.0,38.0,35.0,39.0,36.0,36.0
230,37.0,42.0,29.0,37.0,32.0,40.0,38.0,41.0,36.0,36.0
231,39.0,40.0,33.0,37.0,35.0,39.0,34.0,39.0,37.0,35.0
232,39.0,41.0,33.0,37.0,36.0,38.0,36.0,40.0,37.0,36.0
233,38.0,41.0,32.0,40.0,35.0,38.0,34.0,38.0,37.0,36.0
234,39.0,36.0,34.0,39.0,33.0,35.0,37.0,40.0,37.0,36.0
235,38.0,40.0,33.0,36.0,33.0,38.0,36.0,38.0,36.0,36.0
236,37.0,42.0,30.0,37.0,33.0,36.0,32.0,43.0,36.0,36.0
237,40.0,39.0,31.0,39.0,32.0,39.0,36.0,38.0,37.0,36.0
238,37.0,40.0,33.0,37.0,34.0,40.0,37.0,41.0,36.0,35.0
239,36.0,39.0,29.0,38.0,31.0,35.0,33.0,39.0,33.0,36.0
240,37.0,38.0,32.0,39.0,33.0,38.0,38.0,38.0,35.0,37.0
241,37.0,38.0,33.0,37.0,33.0,40.0,37.0,43.0,35.0,37.0
242,39.0,39.0,35.0,35.0,32.0,38.0,37.0,39.0,35.0,37.0
243,36.0,39.0,36.0,38.0,36.0,39.0,39.0,42.0,36.0,36.0
244,38.0,39.0,36.0,36.0,33.0,36.0,35.0,43.0,38.0,37.0
245,37.0,39.0,34.0,37.0,33.0,37.0,37.0,39.0,36.0,39.0
246,39.0,40.0,33.0,39.0,36.0,39.0,35.0,41.0,37.0,37.0
247,38.0,41.0,33.0,37.0,34.0,40.0,37.0,41.0,35.0,39.0
248,37.0,41.0,35.0,38.0,33.0,40.0,35.0,40.0,36.0,34.0
249,37.0,37.0,32.0,37.0,39.0,40.0,38.0,41.0,37.0,36.0
250,38.0,43.0,32.0,36.0,39.0,37.0,37.0,42.0,39.0,38.0
251,37.0,40.0,35.0,36.0,37.0,38.0,36.0,42.0,37.0,34.0
252,38.0,40.0,35.0,36.0,33.0,41.0,36.0,43.0,38.0,36.0
253,38.0,42.0,33.0,38.0,36.0,38.0,38.0,42.0,35.0,37.0
254,40.0,40.0,34.0,39.0,35.0,40.0,38.0,39.0,37.0,39.0
255,37.0,39.0,35.0,33.0,34.0,37.0,38.0,40.0,34.0,37.0
256,39.0,41.0,33.0,38.0,36.0,38.0,37.0,39.0,36.0,34.0
257,40.0,39.0,33.0,38.0,36.0,38.0,37.0,41.0,37.0,37.0
258,34.0,40.0,31.0,39.0,35.0,38.0,38.0,41.0,35.0,38.0
259,37.0,41.0,31.0,38.0,35.0,38.0,35.0,38.0,36.0,38.0
260,39.0,42.0,32.0,37.0,35.0,39.0,40.0,41.0,35.0,39.0
261,35.0,41.0,34.0,37.0,29.0,37.0,39.0,40.0,35.0,39.0
262,38.0,40.0,34.0,36.0,36.0,38.0,36.0,39.0,35.0,36.0
263,35.0,41.0,35.0,37.0,36.0,38.0,37.0,39.0,37.0,38.0
264,35.0,39.0,33.0,38.0,35.0,37.0,36.0,44.0,36.0,36.0
265,38.0,41.0,33.0,39.0,38.0,38.0,37.0,40.0,37.0,38.0
266,36.0,39.0,36.0,39.0,34.0,37.0,41.0,42.0,36.0,38.0
267,40.0,40.0,32.0,37.0,33.0,38.0,37.0,41.0,36.0,38.0
268,40.0,42.0,31.0,36.0,34.0,40.0,37.0,42.0,36.0,36.0
269,39.0,42.0,32.0,40.0,33.0,37.0,38.0,43.0,36.0,37.0
270,40.0,43.0,30.0,40.0,34.0,40.0,37.0,41.0,35.0,33.0
271,39.0,43.0,31.0,39.0,34.0,41.0,37.0,39.0,36.0,36.0
272,37.0,41.0,30.0,38.0,30.0,38.0,39.0,41.0,39.0,38.0
273,36.0,40.0,31.0,38.0,34.0,37.0,39.0,40.0,36.0,34.0
274,38.0,42.0,30.0,34.0,33.0,38.0,36.0,41.0,38.0,38.0
275,38.0,42.0,32.0,37.0,31.0,40.0,36.0,43.0,37.0,39.0
276,39.0,40.0,30.0,37.0,34.0,38.0,37.0,39.0,39.0,36.0
277,38.0,42.0,34.0,35.0,33.0,37.0,35.0,39.0,37.0,40.0
278,34.0,42.0,32.0,36.0,33.0,36.0,34.0,42.0,37.0,38.0
279,36.0,42.0,35.0,37.0,34.0,33.0,38.0,40.0,39.0,37.0
280,38.0,41.0,33.0,37.0,34.0,36.0,33.0,41.0,38.0,37.0
281,38.0,40.0,30.0,40.0,32.0,36.0,37.0,37.0,36.0,38.0
282,36.0,41.0,33.0,36.0,35.0,37.0,36.0,36.0,38.0,38.0
283,40.0,40.0,33.0,38.0,34.0,37.0,34.0,42.0,38.0,40.0
284,38.0,41.0,31.0,39.0,31.0,35.0,38.0,39.0,37.0,40.0
285,35.0,38.0,32.0,36.0,33.0,35.0,36.0,42.0,36.0,38.0
286,35.0,41.0,37.0,40.0,33.0,36.0,36.0,41.0,37.0,37.0
287,37.0,42.0,30.0,39.0,33.0,37.0,39.0,41.0,38.0,36.0
288,36.0,40.0,32.0,35.0,35.0,38.0,37.0,38.0,35.0,34.0
289,39.0,41.0,33.0,37.0,34.0,38.0,36.0,41.0,37.0,39.0
290,37.0,42.0,35.0,38.0,37.0,40.0,38.0,43.0,39.0,37.0
291,37.0,42.0,34.0,37.0,37.0,39.0,39.0,42.0,38.0,38.0
292,36.0,41.0,34.0,38.0,32.0,40.0,36.0,39.0,38.0,42.0
293,36.0,42.0,33.0,38.0,36.0,39.0,38.0,42.0,36.0,39.0
294,39.0,40.0,35.0,39.0,32.0,39.0,37.0,36.0,35.0,35.0
295,35.0,40.0,35.0,39.0,33.0,36.0,36.0,41.0,39.0,39.0
296,36.0,42.0,35.0,37.0,33.0,38.0,34.0,38.0,37.0,38.0
297,34.0,39.0,32.0,39.0,32.0,37.0,34.0,42.0,37.0,38.0
298,37.0,43.0,34.0,36.0,34.0,37.0,34.0,45.0,38.0,40.0
299,37.0,42.0,32.0,37.0,34.0,37.0,39.0,40.0,36.0,40.0
300,39.0,41.0,33.0,36.0,36.0,36.0,40.0,40.0,38.0,37.0
301,38.0,43.0,31.0,37.0,37.0,38.0,36.0,44.0,38.0,38.0
302,40.0,43.0,33.0,39.0,32.0,37.0,36.0,43.0,36.0,43.0
303,36.0,42.0,35.0,36.0,35.0,37.0,39.0,36.0,37.0,37.0
304,37.0,40.0,33.0,39.0,35.0,37.0,37.0,41.0,40.0,40.0
305,35.0,43.0,32.0,42.0,36.0,38.0,36.0,41.0,39.0,41.0
306,38.0,40.0,31.0,38.0,38.0,37.0,33.0,40.0,35.0,40.0
307,41.0,40.0,33.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0
308,38.0,41.0,34.0,39.0,33.0,37.0,35.0,43.0,39.0,41.0
309,37.0,42.0,34.0,38.0,33.0,38.0,37.0,40.0,36.0,38.0
310,39.0,40.0,35.0,36.0,34.0,39.0,36.0,39.0,37.0,34.0
311,37.0,42.0,34.0,38.0,34.0,38.0,36.0,42.0,38.0,37.0
312,39.0,42.0,34.0,38.0,35.0,37.0,39.0,44.0,40.0,40.0
313,38.0,41.0,34.0,34.0,33.0,38.0,39.0,40.0,38.0,37.0
314,39.0,43.0,32.0,38.0,34.0,37.0,38.0,40.0,36.0,34.0
315,39.0,42.0,36.0,35.0,31.0,37.0,36.0,44.0,39.0,39.0
316,38.0,39.0,35.0,36.0,33.0,39.0,33.0,39.0,40.0,42.0
317,37.0,39.0,37.0,37.0,33.0,36.0,38.0,41.0,35.0,36.0
318,36.0,41.0,32.0,38.0,32.0,38.0,40.0,40.0,40.0,39.0
319,34.0,42.0,34.0,33.0,34.0,39.0,36.0,37.0,39.0,38.0
320,38.0,41.0,35.0,38.0,36.0,40.0,38.0,37.0,38.0,35.0
321,38.0,42.0,33.0,38.0,31.0,36.0,38.0,38.0,37.0,39.0
322,38.0,40.0,34.0,37.0,34.0,37.0,36.0,41.0,38.0,38.0
323,36.0,39.0,31.0,39.0,36.0,38.0,36.0,40.0,35.0,40.0
324,40.0,39.0,34.0,36.0,33.0,38.0,37.0,43.0,37.0,38.0
325,39.0,40.0,34.0,36.0,33.0,39.0,37.0,40.0,38.0,40.0
326,37.0,41.0,33.0,36.0,32.0,39.0,31.0,38.0,38.0,38.0
327,39.0,41.0,34.0,39.0,28.0,40.0,36.0,42.0,38.0,35.0
328,38.0,41.0,33.0,38.0,32.0,39.0,36.0,42.0,37.0,40.0
329,38.0,41.0,33.0,37.0,34.0,38.0,32.0,37.0,36.0,38.0
330,38.0,42.0,34.0,36.0,35.0,39.0,36.0,44.0,35.0,35.0
331,37.0,42.0,34.0,36.0,37.0,38.0,36.0,41.0,35.0,38.0
