,0,1,2,3,4,5,6,7,8,9
173,40.0,35.0,37.0,34.0,32.0,37.0,37.0,39.0,38.0,35.0
174,38.0,34.0,36.0,34.0,31.0,34.0,38.0,39.0,39.0,38.0
175,39.0,34.0,38.0,34.0,33.0,35.0,38.0,38.0,38.0,37.0
176,44.0,34.0,36.0,38.0,34.0,37.0,40.0,36.0,39.0,35.0
177,40.0,33.0,38.0,36.0,32.0,36.0,38.0,37.0,38.0,35.0
178,41.0,33.0,38.0,35.0,33.0,38.0,38.0,37.0,40.0,38.0
179,40.0,34.0,39.0,36.0,32.0,35.0,37.0,35.0,37.0,36.0
180,39.0,34.0,39.0,33.0,35.0,34.0,38.0,35.0,38.0,35.0
181,40.0,37.0,36.0,38.0,35.0,37.0,38.0,37.0,37.0,35.0
182,44.0,34.0,36.0,35.0,36.0,37.0,37.0,40.0,38.0,36.0
183,42.0,38.0,36.0,33.0,34.0,36.0,37.0,36.0,39.0,36.0
184,42.0,34.0,37.0,36.0,31.0,35.0,35.0,39.0,37.0,34.0
185,39.0,34.0,40.0,36.0,39.0,36.0,34.0,38.0,40.0,38.0
186,43.0,32.0,38.0,37.0,36.0,35.0,35.0,35.0,37.0,40.0
187,44.0,35.0,39.0,33.0,35.0,37.0,38.0,37.0,37.0,35.0
188,39.0,35.0,40.0,36.0,36.0,37.0,36.0,37.0,38.0,40.0
189,39.0,35.0,36.0,37.0,32.0,37.0,39.0,41.0,38.0,37.0
190,40.0,33.0,39.0,32.0,37.0,37.0,34.0,39.0,40.0,36.0
191,39.0,35.0,38.0,38.0,38.0,36.0,36.0,37.0,40.0,35.0
192,40.0,36.0,40.0,36.0,31.0,34.0,36.0,38.0,42.0,39.0
193,40.0,34.0,39.0,36.0,32.0,38.0,37.0,34.0,41.0,39.0
194,41.0,34.0,37.0,35.0,34.0,35.0,39.0,37.0,39.0,36.0
195,39.0,37.0,40.0,36.0,35.0,35.0,39.0,38.0,40.0,34.0
196,42.0,36.0,36.0,37.0,33.0,36.0,38.0,38.0,39.0,35.0
197,41.0,35.0,39.0,36.0,37.0,35.0,37.0,38.0,40.0,34.0
198,43.0,34.0,38.0,35.0,35.0,36.0,35.0,38.0,38.0,35.0
199,42.0,37.0,36.0,35.0,32.0,34.0,35.0,37.0,38.0,39.0
200,38.0,32.0,40.0,36.0,35.0,35.0,37.0,38.0,39.0,37.0
201,39.0,35.0,38.0,34.0,37.0,36.0,35.0,37.0,37.0,37.0
202,42.0,35.0,36.0,37.0,35.0,34.0,41.0,37.0,39.0,38.0
203,39.0,35.0,38.0,35.0,32.0,38.0,37.0,36.0,40.0,39.0
204,37.0,35.0,37.0,35.0,37.0,35.0,32.0,36.0,38.0,38.0
205,40.0,32.0,39.0,33.0,37.0,33.0,33.0,34.0,39.0,35.0
206,39.0,31.0,39.0,38.0,34.0,37.0,34.0,39.0,38.0,34.0
207,40.0,34.0,40.0,33.0,35.0,37.0,41.0,41.0,40.0,35.0
208,40.0,34.0,38.0,33.0,33.0,37.0,37.0,38.0,38.0,34.0
209,38.0,37.0,38.0,36.0,37.0,37.0,38.0,39.0,39.0,34.0
210,41.0,33.0,37.0,32.0,35.0,38.0,37.0,38.0,38.0,37.0
211,40.0,32.0,36.0,35.0,35.0,37.0,40.0,38.0,40.0,34.0
212,38.0,31.0,38.0,33.0,33.0,37.0,39.0,38.0,40.0,35.0
213,42.0,35.0,36.0,34.0,37.0,35.0,38.0,35.0,38.0,36.0
214,40.0,36.0,34.0,31.0,36.0,37.0,35.0,38.0,39.0,36.0
215,40.0,33.0,38.0,34.0,36.0,38.0,36.0,36.0,36.0,38.0
216,38.0,34.0,39.0,32.0,33.0,36.0,37.0,36.0,39.0,36.0
217,37.0,33.0,39.0,33.0,31.0,36.0,37.0,38.0,36.0,37.0
218,40.0,32.0,39.0,37.0,33.0,36.0,34.0,36.0,39.0,35.0
219,42.0,32.0,37.0,33.0,36.0,33.0,36.0,40.0,41.0,40.0
220,42.0,33.0,36.0,33.0,35.0,37.0,36.0,37.0,38.0,36.0
221,42.0,38.0,37.0,35.0,37.0,35.0,38.0,37.0,41.0,35.0
222,43.0,33.0,39.0,34.0,40.0,37.0,39.0,37.0,42.0,36.0
223,40.0,34.0,37.0,35.0,37.0,37.0,38.0,37.0,43.0,36.0
224,41.0,35.0,41.0,34.0,36.0,35.0,37.0,35.0,39.0,38.0
225,38.0,36.0,36.0,36.0,38.0,38.0,37.0,39.0,38.0,40.0
226,39.0,34.0,37.0,35.0,37.0,36.0,34.0,38.0,39.0,39.0
227,39.0,33.0,38.0,38.0,35.0,36.0,37.0,37.0,39.0,38.0
228,42.0,35.0,38.0,39.0,34.0,37.0,37.0,37.0,39.0,38.0
229,40.0,31.0,39.0,36.0,37.0,35.0,37.0,38.0,37.0,37.0
230,38.0,35.0,39.0,35.0,37.0,35.0,39.0,36.0,43.0,39.0
231,42.0,34.0,36.0,36.0,34.0,38.0,39.0,36.0,40.0,38.0
232,43.0,33.0,38.0,35.0,32.0,34.0,37.0,36.0,43.0,37.0
233,41.0,36.0,37.0,35.0,32.0,36.0,36.0,34.0,39.0,38.0
234,39.0,38.0,37.0,33.0,32.0,38.0,39.0,36.0,39.0,37.0
235,40.0,32.0,38.0,34.0,37.0,35.0,36.0,38.0,40.0,36.0
236,42.0,36.0,38.0,31.0,35.0,38.0,38.0,35.0,39.0,38.0
237,41.0,33.0,38.0,37.0,33.0,38.0,38.0,37.0,41.0,35.0
238,42.0,33.0,40.0,35.0,35.0,39.0,41.0,35.0,40.0,36.0
239,43.0,35.0,41.0,37.0,34.0,38.0,39.0,36.0,40.0,34.0
240,41.0,35.0,38.0,35.0,35.0,36.0,37.0,37.0,41.0,36.0
241,41.0,34.0,41.0,34.0,36.0,35.0,36.0,38.0,42.0,39.0
242,40.0,36.0,37.0,34.0,35.0,37.0,37.0,37.0,40.0,36.0
243,40.0,34.0,39.0,34.0,39.0,36.0,36.0,36.0,37.0,40.0
244,42.0,33.0,39.0,36.0,33.0,36.0,38.0,36.0,39.0,38.0
245,43.0,36.0,34.0,37.0,36.0,38.0,37.0,37.0,41.0,38.0
246,40.0,35.0,37.0,36.0,35.0,35.0,38.0,35.0,42.0,39.0
247,41.0,35.0,38.0,34.0,32.0,36.0,41.0,38.0,40.0,40.0
248,42.0,33.0,37.0,36.0,34.0,36.0,36.0,35.0,41.0,39.0
249,40.0,38.0,38.0,38.0,36.0,35.0,37.0,35.0,39.0,40.0
250,41.0,36.0,40.0,39.0,32.0,37.0,34.0,40.0,37.0,36.0
251,42.0,35.0,39.0,37.0,38.0,37.0,34.0,37.0,39.0,37.0
252,42.0,35.0,38.0,34.0,36.0,36.0,37.0,36.0,39.0,40.0
253,42.0,38.0,41.0,33.0,33.0,36.0,38.0,38.0,40.0,39.0
254,41.0,38.0,39.0,34.0,37.0,37.0,38.0,36.0,39.0,38.0
255,41.0,35.0,38.0,35.0,36.0,37.0,41.0,36.0,38.0,40.0
256,39.0,35.0,36.0,35.0,37.0,38.0,39.0,36.0,39.0,35.0
257,39.0,37.0,36.0,35.0,36.0,39.0,35.0,35.0,38.0,39.0
258,38.0,35.0,36.0,34.0,33.0,38.0,35.0,37.0,40.0,41.0
259,40.0,33.0,37.0,36.0,37.0,38.0,35.0,38.0,38.0,37.0
260,42.0,35.0,38.0,36.0,39.0,37.0,35.0,37.0,39.0,37.0
261,41.0,35.0,37.0,36.0,37.0,37.0,37.0,37.0,40.0,37.0
262,41.0,37.0,37.0,35.0,42.0,35.0,37.0,37.0,39.0,36.0
263,40.0,36.0,39.0,33.0,34.0,37.0,35.0,33.0,37.0,40.0
264,39.0,35.0,37.0,36.0,29.0,35.0,37.0,36.0,39.0,36.0
265,40.0,36.0,36.0,36.0,37.0,39.0,35.0,36.0,38.0,37.0
266,38.0,37.0,39.0,36.0,39.0,36.0,34.0,36.0,37.0,37.0
267,40.0,35.0,36.0,32.0,37.0,35.0,36.0,36.0,37.0,37.0
268,39.0,33.0,38.0,35.0,36.0,36.0,39.0,37.0,38.0,34.0
269,39.0,35.0,38.0,35.0,32.0,37.0,34.0,40.0,37.0,39.0
270,38.0,35.0,37.0,35.0,34.0,37.0,37.0,37.0,38.0,36.0
271,41.0,36.0,37.0,34.0,38.0,36.0,37.0,37.0,37.0,36.0
272,42.0,34.0,39.0,36.0,36.0,37.0,35.0,38.0,39.0,37.0
273,41.0,34.0,37.0,36.0,35.0,37.0,36.0,38.0,38.0,38.0
274,42.0,34.0,37.0,36.0,37.0,39.0,36.0,36.0,40.0,37.0
275,43.0,36.0,38.0,37.0,35.0,37.0,32.0,39.0,38.0,37.0
276,39.0,35.0,38.0,36.0,35.0,37.0,35.0,38.0,41.0,36.0
277,40.0,33.0,39.0,36.0,37.0,38.0,37.0,37.0,40.0,35.0
278,41.0,36.0,38.0,37.0,36.0,35.0,36.0,40.0,38.0,36.0
279,42.0,34.0,39.0,35.0,37.0,36.0,38.0,36.0,39.0,35.0
280,42.0,39.0,40.0,37.0,37.0,36.0,37.0,35.0,39.0,35.0
281,41.0,35.0,40.0,37.0,37.0,36.0,35.0,38.0,38.0,39.0
282,39.0,34.0,39.0,35.0,35.0,38.0,34.0,37.0,41.0,38.0
283,42.0,35.0,38.0,35.0,34.0,36.0,38.0,35.0,39.0,36.0
284,43.0,36.0,36.0,34.0,33.0,33.0,38.0,35.0,41.0,37.0
285,40.0,35.0,38.0,36.0,35.0,36.0,37.0,36.0,40.0,37.0
286,41.0,35.0,38.0,36.0,35.0,35.0,39.0,36.0,41.0,36.0
287,41.0,35.0,35.0,33.0,36.0,37.0,38.0,38.0,38.0,37.0
288,41.0,35.0,35.0,35.0,35.0,35.0,38.0,38.0,39.0,37.0
289,42.0,33.0,39.0,34.0,33.0,34.0,37.0,36.0,39.0,37.0
290,42.0,39.0,41.0,34.0,36.0,33.0,39.0,37.0,41.0,34.0
291,42.0,39.0,36.0,36.0,36.0,38.0,41.0,40.0,42.0,36.0
292,44.0,37.0,38.0,36.0,37.0,36.0,40.0,37.0,43.0,38.0
293,41.0,38.0,38.0,33.0,33.0,36.0,38.0,36.0,42.0,38.0
294,42.0,37.0,36.0,35.0,39.0,37.0,39.0,37.0,41.0,38.0
295,44.0,38.0,38.0,36.0,39.0,36.0,39.0,36.0,42.0,36.0
296,43.0,39.0,39.0,37.0,36.0,33.0,38.0,39.0,40.0,37.0
297,44.0,38.0,37.0,36.0,38.0,37.0,39.0,38.0,38.0,37.0
298,44.0,37.0,36.0,34.0,35.0,38.0,37.0,38.0,42.0,36.0
299,44.0,36.0,37.0,37.0,31.0,37.0,37.0,37.0,38.0,36.0
300,43.0,35.0,38.0,37.0,37.0,37.0,36.0,35.0,37.0,39.0
301,41.0,38.0,39.0,33.0,39.0,39.0,35.0,38.0,42.0,40.0
302,44.0,37.0,37.0,34.0,32.0,37.0,36.0,39.0,42.0,39.0
303,43.0,37.0,39.0,36.0,34.0,36.0,37.0,38.0,39.0,38.0
304,43.0,35.0,37.0,34.0,36.0,37.0,36.0,40.0,40.0,40.0
305,43.0,37.0,36.0,34.0,37.0,36.0,39.0,37.0,41.0,40.0
306,46.0,36.0,38.0,36.0,37.0,36.0,38.0,37.0,40.0,37.0
307,44.0,37.0,38.0,36.0,35.0,34.0,37.0,37.0,41.0,36.0
308,44.0,37.0,41.0,35.0,38.0,36.0,38.0,35.0,40.0,36.0
309,42.0,39.0,37.0,36.0,38.0,37.0,38.0,37.0,39.0,36.0
310,44.0,36.0,40.0,36.0,35.0,38.0,37.0,38.0,41.0,37.0
311,42.0,36.0,41.0,34.0,36.0,37.0,41.0,36.0,40.0,38.0
312,42.0,37.0,38.0,33.0,35.0,37.0,38.0,36.0,40.0,36.0
313,41.0,38.0,41.0,37.0,34.0,34.0,37.0,34.0,39.0,36.0
314,40.0,35.0,39.0,34.0,34.0,39.0,37.0,37.0,38.0,39.0
315,45.0,36.0,36.0,35.0,38.0,38.0,38.0,39.0,39.0,38.0
316,44.0,37.0,38.0,35.0,39.0,39.0,37.0,41.0,40.0,38.0
317,43.0,35.0,34.0,33.0,33.0,38.0,36.0,35.0,42.0,37.0
318,41.0,38.0,39.0,35.0,36.0,38.0,38.0,38.0,40.0,38.0
319,42.0,34.0,39.0,36.0,37.0,37.0,40.0,36.0,40.0,38.0
320,41.0,34.0,38.0,32.0,34.0,34.0,36.0,36.0,41.0,35.0
321,41.0,34.0,38.0,34.0,35.0,34.0,37.0,38.0,42.0,37.0
322,41.0,34.0,41.0,38.0,34.0,37.0,37.0,38.0,41.0,38.0
323,44.0,34.0,39.0,35.0,33.0,37.0,35.0,38.0,40.0,38.0
324,41.0,36.0,37.0,35.0,35.0,36.0,38.0,37.0,39.0,37.0
325,43.0,33.0,38.0,34.0,35.0,36.0,37.0,35.0,43.0,38.0
326,41.0,33.0,40.0,37.0,34.0,37.0,37.0,35.0,43.0,39.0
327,43.0,34.0,38.0,33.0,35.0,34.0,35.0,36.0,37.0,38.0
328,40.0,34.0,39.0,38.0,31.0,39.0,39.0,38.0,40.0,40.0
329,43.0,33.0,37.0,36.0,34.0,38.0,35.0,35.0,39.0,38.0
330,42.0,34.0,41.0,36.0,35.0,34.0,37.0,36.0,41.0,37.0
331,43.0,37.0,40.0,34.0,34.0,37.0,37.0,37.0,41.0,37.0
