,0,1,2,3,4,5,6,7,8,9
65,35.0,31.0,26.0,21.0,26.0,28.0,35.0,35.0,30.0,36.0
66,31.0,33.0,28.0,24.0,26.0,33.0,38.0,31.0,28.0,31.0
67,30.0,30.0,31.0,29.0,28.0,29.0,37.0,38.0,29.0,36.0
68,36.0,31.0,25.0,26.0,27.0,29.0,37.0,33.0,30.0,32.0
69,33.0,30.0,26.0,29.0,27.0,28.0,36.0,36.0,32.0,37.0
70,37.0,32.0,28.0,25.0,29.0,34.0,39.0,34.0,27.0,34.0
71,33.0,29.0,28.0,26.0,26.0,27.0,40.0,35.0,28.0,34.0
72,33.0,33.0,30.0,26.0,28.0,33.0,33.0,37.0,30.0,31.0
73,33.0,28.0,29.0,28.0,27.0,33.0,38.0,35.0,28.0,32.0
74,34.0,34.0,28.0,26.0,29.0,32.0,37.0,35.0,32.0,35.0
75,35.0,28.0,25.0,23.0,26.0,34.0,38.0,35.0,30.0,31.0
76,37.0,31.0,25.0,23.0,34.0,31.0,36.0,35.0,33.0,29.0
77,37.0,32.0,32.0,26.0,27.0,33.0,35.0,34.0,30.0,34.0
78,36.0,31.0,28.0,27.0,32.0,36.0,37.0,32.0,33.0,38.0
79,38.0,31.0,28.0,25.0,28.0,31.0,38.0,35.0,34.0,37.0
80,35.0,32.0,25.0,30.0,29.0,31.0,39.0,37.0,31.0,36.0
81,39.0,32.0,27.0,24.0,25.0,31.0,34.0,34.0,33.0,35.0
82,37.0,30.0,28.0,26.0,31.0,32.0,39.0,36.0,31.0,34.0
83,36.0,31.0,27.0,25.0,30.0,33.0,39.0,37.0,35.0,33.0
84,39.0,32.0,32.0,28.0,30.0,34.0,37.0,38.0,33.0,36.0
85,36.0,34.0,27.0,26.0,30.0,32.0,37.0,37.0,35.0,36.0
86,39.0,33.0,30.0,26.0,31.0,33.0,40.0,40.0,37.0,33.0
87,37.0,29.0,32.0,27.0,29.0,30.0,37.0,40.0,35.0,36.0
88,38.0,32.0,28.0,30.0,33.0,35.0,38.0,38.0,37.0,35.0
89,35.0,30.0,29.0,28.0,31.0,33.0,36.0,37.0,37.0,35.0
90,39.0,34.0,22.0,29.0,31.0,33.0,37.0,38.0,36.0,35.0
91,35.0,32.0,30.0,25.0,27.0,34.0,40.0,38.0,34.0,34.0
92,39.0,35.0,29.0,29.0,29.0,35.0,36.0,34.0,36.0,39.0
93,36.0,31.0,26.0,28.0,32.0,37.0,37.0,38.0,36.0,38.0
94,37.0,30.0,27.0,28.0,28.0,31.0,38.0,36.0,38.0,34.0
95,40.0,32.0,28.0,27.0,30.0,30.0,37.0,38.0,36.0,34.0
96,37.0,29.0,30.0,27.0,28.0,33.0,38.0,36.0,34.0,36.0
97,40.0,33.0,30.0,29.0,29.0,37.0,37.0,36.0,37.0,38.0
98,38.0,30.0,25.0,28.0,30.0,29.0,40.0,38.0,36.0,32.0
99,36.0,30.0,27.0,31.0,26.0,35.0,41.0,39.0,38.0,37.0
100,37.0,31.0,27.0,29.0,29.0,35.0,38.0,38.0,37.0,36.0
101,38.0,30.0,27.0,29.0,30.0,35.0,40.0,39.0,35.0,35.0
102,38.0,32.0,28.0,28.0,32.0,34.0,37.0,36.0,37.0,34.0
103,42.0,34.0,28.0,27.0,29.0,32.0,37.0,38.0,38.0,38.0
104,39.0,35.0,33.0,28.0,33.0,35.0,39.0,39.0,39.0,38.0
105,39.0,33.0,23.0,31.0,30.0,35.0,37.0,36.0,36.0,37.0
106,39.0,31.0,30.0,29.0,35.0,34.0,39.0,41.0,35.0,37.0
107,40.0,34.0,28.0,23.0,30.0,34.0,36.0,38.0,37.0,36.0
108,42.0,31.0,30.0,30.0,33.0,33.0,39.0,37.0,38.0,40.0
109,39.0,32.0,31.0,28.0,29.0,35.0,39.0,39.0,37.0,37.0
110,40.0,32.0,32.0,30.0,32.0,33.0,36.0,36.0,37.0,37.0
111,37.0,32.0,33.0,26.0,27.0,29.0,39.0,38.0,40.0,39.0
112,39.0,34.0,28.0,28.0,29.0,33.0,33.0,36.0,39.0,38.0
113,40.0,33.0,32.0,28.0,30.0,33.0,36.0,38.0,36.0,40.0
114,43.0,33.0,32.0,31.0,31.0,33.0,39.0,35.0,35.0,37.0
115,43.0,32.0,32.0,31.0,29.0,31.0,37.0,39.0,35.0,36.0
116,42.0,33.0,31.0,29.0,32.0,34.0,38.0,39.0,37.0,40.0
117,37.0,33.0,27.0,32.0,34.0,32.0,39.0,37.0,36.0,37.0
118,41.0,33.0,31.0,30.0,32.0,36.0,42.0,40.0,38.0,42.0
119,39.0,34.0,29.0,33.0,30.0,29.0,38.0,38.0,34.0,40.0
120,42.0,34.0,29.0,32.0,30.0,34.0,38.0,40.0,40.0,36.0
121,37.0,34.0,26.0,30.0,33.0,29.0,39.0,40.0,37.0,38.0
122,40.0,35.0,31.0,31.0,31.0,33.0,39.0,41.0,40.0,35.0
123,40.0,36.0,29.0,32.0,28.0,32.0,39.0,38.0,37.0,39.0
124,40.0,35.0,28.0,28.0,29.0,34.0,38.0,37.0,35.0,36.0
125,42.0,35.0,27.0,32.0,29.0,37.0,37.0,40.0,42.0,40.0
126,40.0,38.0,28.0,28.0,29.0,35.0,39.0,38.0,37.0,37.0
127,43.0,36.0,28.0,33.0,30.0,32.0,36.0,44.0,38.0,37.0
128,41.0,35.0,27.0,30.0,29.0,34.0,38.0,39.0,41.0,39.0
129,39.0,38.0,31.0,30.0,32.0,35.0,36.0,38.0,39.0,35.0
130,40.0,38.0,29.0,29.0,30.0,34.0,41.0,39.0,39.0,37.0
131,41.0,33.0,27.0,30.0,32.0,35.0,38.0,38.0,37.0,38.0
132,42.0,37.0,29.0,30.0,31.0,37.0,38.0,38.0,40.0,40.0
133,40.0,35.0,29.0,31.0,31.0,31.0,39.0,40.0,38.0,38.0
134,42.0,33.0,32.0,33.0,30.0,31.0,40.0,42.0,40.0,38.0
135,40.0,37.0,28.0,28.0,31.0,32.0,42.0,36.0,38.0,38.0
136,38.0,37.0,32.0,30.0,30.0,35.0,39.0,40.0,38.0,38.0
137,39.0,35.0,27.0,30.0,31.0,33.0,40.0,39.0,38.0,38.0
138,38.0,35.0,30.0,30.0,31.0,35.0,39.0,39.0,41.0,37.0
139,38.0,34.0,29.0,30.0,32.0,32.0,40.0,39.0,37.0,37.0
140,39.0,33.0,30.0,28.0,31.0,34.0,39.0,39.0,42.0,38.0
141,39.0,34.0,29.0,31.0,31.0,33.0,38.0,38.0,39.0,38.0
142,39.0,34.0,30.0,32.0,32.0,34.0,37.0,41.0,42.0,37.0
143,41.0,33.0,31.0,32.0,30.0,34.0,41.0,41.0,37.0,35.0
144,42.0,37.0,28.0,32.0,30.0,34.0,41.0,40.0,41.0,38.0
145,40.0,36.0,31.0,32.0,28.0,36.0,39.0,40.0,38.0,37.0
146,41.0,36.0,32.0,34.0,33.0,35.0,38.0,39.0,41.0,39.0
147,40.0,36.0,31.0,32.0,33.0,35.0,38.0,39.0,39.0,38.0
148,38.0,35.0,31.0,33.0,33.0,35.0,40.0,38.0,39.0,39.0
149,38.0,34.0,27.0,30.0,35.0,33.0,39.0,38.0,41.0,40.0
150,38.0,35.0,30.0,31.0,29.0,34.0,37.0,39.0,39.0,41.0
151,37.0,34.0,30.0,34.0,33.0,35.0,36.0,42.0,40.0,39.0
152,40.0,36.0,30.0,33.0,30.0,37.0,38.0,41.0,40.0,40.0
153,38.0,33.0,29.0,32.0,31.0,34.0,37.0,41.0,39.0,40.0
154,39.0,36.0,31.0,31.0,27.0,33.0,41.0,43.0,41.0,37.0
155,36.0,36.0,30.0,31.0,31.0,38.0,36.0,36.0,37.0,39.0
156,39.0,36.0,30.0,31.0,33.0,34.0,40.0,40.0,39.0,38.0
157,40.0,36.0,30.0,31.0,32.0,38.0,37.0,38.0,38.0,36.0
158,41.0,36.0,28.0,32.0,29.0,33.0,39.0,39.0,40.0,39.0
159,40.0,36.0,29.0,30.0,29.0,34.0,37.0,38.0,38.0,37.0
160,38.0,35.0,29.0,32.0,30.0,36.0,38.0,39.0,38.0,41.0
161,40.0,38.0,30.0,33.0,34.0,34.0,39.0,40.0,40.0,37.0
162,41.0,36.0,30.0,30.0,30.0,36.0,37.0,41.0,38.0,39.0
163,41.0,35.0,30.0,31.0,32.0,38.0,41.0,40.0,38.0,38.0
164,40.0,37.0,29.0,34.0,31.0,34.0,38.0,38.0,39.0,40.0
165,42.0,36.0,30.0,31.0,31.0,37.0,39.0,38.0,38.0,39.0
166,39.0,38.0,32.0,31.0,36.0,35.0,38.0,38.0,41.0,37.0
167,39.0,38.0,31.0,31.0,29.0,35.0,38.0,36.0,40.0,39.0
168,37.0,34.0,32.0,32.0,33.0,37.0,38.0,40.0,37.0,36.0
169,40.0,37.0,30.0,30.0,29.0,37.0,37.0,39.0,39.0,38.0
170,39.0,36.0,30.0,31.0,30.0,39.0,40.0,39.0,39.0,37.0
171,39.0,36.0,32.0,30.0,31.0,33.0,39.0,37.0,39.0,42.0
172,39.0,36.0,31.0,31.0,31.0,36.0,36.0,39.0,36.0,39.0
173,41.0,36.0,30.0,30.0,32.0,37.0,35.0,40.0,38.0,37.0
174,40.0,38.0,32.0,29.0,29.0,36.0,36.0,38.0,37.0,42.0
175,40.0,37.0,30.0,29.0,34.0,38.0,34.0,38.0,41.0,38.0
176,39.0,34.0,31.0,30.0,29.0,37.0,39.0,40.0,37.0,41.0
177,40.0,37.0,33.0,32.0,34.0,37.0,36.0,36.0,33.0,39.0
178,39.0,36.0,30.0,29.0,33.0,38.0,36.0,41.0,37.0,37.0
179,39.0,35.0,32.0,32.0,33.0,34.0,40.0,39.0,41.0,38.0
180,40.0,35.0,33.0,31.0,32.0,36.0,37.0,40.0,40.0,42.0
181,41.0,36.0,33.0,34.0,30.0,36.0,33.0,42.0,39.0,42.0
182,38.0,35.0,32.0,31.0,29.0,36.0,37.0,41.0,39.0,40.0
183,39.0,35.0,31.0,29.0,31.0,38.0,39.0,42.0,40.0,38.0
184,42.0,36.0,32.0,33.0,30.0,34.0,38.0,39.0,39.0,39.0
185,38.0,36.0,32.0,30.0,30.0,32.0,40.0,40.0,39.0,37.0
186,40.0,35.0,33.0,34.0,30.0,33.0,38.0,42.0,39.0,40.0
187,41.0,35.0,30.0,31.0,34.0,36.0,37.0,40.0,39.0,40.0
188,38.0,36.0,32.0,33.0,32.0,35.0,33.0,39.0,40.0,40.0
189,36.0,35.0,33.0,29.0,33.0,37.0,35.0,40.0,41.0,38.0
190,40.0,37.0,31.0,29.0,30.0,37.0,38.0,40.0,35.0,39.0
191,40.0,35.0,33.0,32.0,31.0,37.0,36.0,41.0,40.0,40.0
192,38.0,37.0,34.0,31.0,30.0,37.0,38.0,36.0,40.0,41.0
193,37.0,36.0,31.0,31.0,29.0,35.0,37.0,41.0,39.0,40.0
194,38.0,36.0,34.0,31.0,36.0,36.0,37.0,41.0,41.0,39.0
195,37.0,37.0,34.0,33.0,32.0,37.0,39.0,41.0,38.0,37.0
196,40.0,36.0,32.0,33.0,27.0,35.0,38.0,40.0,40.0,41.0
197,39.0,35.0,29.0,32.0,30.0,31.0,37.0,40.0,41.0,39.0
198,39.0,33.0,32.0,29.0,28.0,36.0,35.0,38.0,39.0,41.0
199,35.0,37.0,31.0,29.0,32.0,36.0,38.0,42.0,44.0,37.0
200,38.0,35.0,30.0,33.0,35.0,37.0,37.0,40.0,39.0,38.0
201,41.0,38.0,31.0,32.0,32.0,35.0,37.0,42.0,36.0,38.0
202,40.0,37.0,29.0,33.0,32.0,37.0,37.0,39.0,39.0,39.0
203,39.0,35.0,33.0,33.0,30.0,37.0,37.0,39.0,37.0,42.0
204,38.0,35.0,29.0,31.0,33.0,38.0,37.0,39.0,41.0,39.0
205,36.0,34.0,30.0,32.0,35.0,34.0,37.0,40.0,37.0,39.0
206,35.0,38.0,31.0,33.0,31.0,33.0,37.0,41.0,41.0,37.0
207,38.0,38.0,31.0,30.0,37.0,37.0,37.0,41.0,38.0,39.0
208,40.0,35.0,29.0,30.0,31.0,35.0,38.0,41.0,39.0,39.0
209,41.0,37.0,31.0,31.0,31.0,36.0,38.0,40.0,37.0,40.0
210,38.0,36.0,32.0,33.0,33.0,39.0,37.0,38.0,39.0,40.0
211,38.0,38.0,33.0,33.0,30.0,34.0,37.0,42.0,40.0,35.0
212,36.0,37.0,33.0,31.0,34.0,36.0,38.0,37.0,40.0,34.0
213,38.0,38.0,31.0,33.0,32.0,33.0,40.0,37.0,39.0,39.0
214,36.0,36.0,34.0,30.0,35.0,34.0,38.0,39.0,39.0,39.0
215,38.0,37.0,30.0,32.0,33.0,36.0,38.0,41.0,41.0,40.0
216,36.0,35.0,31.0,30.0,30.0,35.0,37.0,40.0,38.0,43.0
217,40.0,37.0,33.0,35.0,32.0,36.0,38.0,43.0,39.0,36.0
218,36.0,38.0,32.0,31.0,28.0,40.0,38.0,40.0,38.0,38.0
219,37.0,37.0,30.0,34.0,33.0,35.0,38.0,40.0,40.0,44.0
220,38.0,36.0,30.0,33.0,33.0,37.0,36.0,40.0,39.0,39.0
221,40.0,36.0,33.0,31.0,30.0,33.0,37.0,37.0,39.0,40.0
222,37.0,36.0,32.0,34.0,29.0,34.0,41.0,39.0,40.0,36.0
223,38.0,36.0,34.0,34.0,34.0,38.0,39.0,41.0,40.0,42.0
224,40.0,36.0,28.0,34.0,36.0,36.0,38.0,37.0,40.0,38.0
225,38.0,35.0,27.0,31.0,29.0,33.0,39.0,40.0,41.0,40.0
226,39.0,35.0,34.0,33.0,29.0,34.0,37.0,38.0,42.0,37.0
227,37.0,36.0,30.0,30.0,32.0,37.0,39.0,40.0,41.0,39.0
228,39.0,38.0,32.0,32.0,33.0,36.0,42.0,40.0,41.0,36.0
229,37.0,38.0,32.0,33.0,35.0,36.0,37.0,39.0,42.0,39.0
230,39.0,38.0,30.0,33.0,30.0,34.0,37.0,39.0,39.0,39.0
231,39.0,35.0,28.0,32.0,28.0,33.0,37.0,36.0,42.0,38.0
232,38.0,34.0,28.0,32.0,33.0,37.0,39.0,39.0,39.0,39.0
233,39.0,35.0,31.0,28.0,30.0,35.0,39.0,41.0,40.0,39.0
234,39.0,37.0,29.0,31.0,31.0,32.0,38.0,40.0,40.0,38.0
235,37.0,37.0,34.0,30.0,29.0,36.0,37.0,40.0,39.0,39.0
236,37.0,35.0,28.0,33.0,28.0,36.0,40.0,38.0,38.0,42.0
237,40.0,34.0,29.0,32.0,32.0,38.0,38.0,38.0,40.0,35.0
238,40.0,33.0,33.0,34.0,35.0,39.0,37.0,39.0,40.0,38.0
239,40.0,38.0,31.0,33.0,32.0,36.0,38.0,39.0,39.0,39.0
240,41.0,37.0,30.0,31.0,33.0,32.0,36.0,40.0,39.0,36.0
241,40.0,37.0,31.0,32.0,29.0,35.0,37.0,40.0,39.0,40.0
242,38.0,36.0,28.0,34.0,34.0,36.0,37.0,39.0,39.0,36.0
243,40.0,38.0,31.0,30.0,33.0,39.0,36.0,41.0,39.0,35.0
244,38.0,39.0,33.0,32.0,29.0,35.0,36.0,41.0,41.0,38.0
245,36.0,32.0,30.0,33.0,30.0,35.0,38.0,40.0,40.0,38.0
246,38.0,35.0,31.0,32.0,30.0,33.0,34.0,41.0,41.0,38.0
247,39.0,36.0,33.0,31.0,27.0,36.0,38.0,39.0,39.0,39.0
248,37.0,34.0,28.0,30.0,34.0,34.0,38.0,39.0,38.0,35.0
249,40.0,38.0,29.0,32.0,35.0,36.0,37.0,43.0,40.0,37.0
250,39.0,33.0,31.0,32.0,32.0,36.0,37.0,41.0,40.0,39.0
251,37.0,35.0,32.0,32.0,33.0,40.0,39.0,41.0,42.0,37.0
252,39.0,37.0,31.0,31.0,30.0,39.0,36.0,40.0,39.0,38.0
253,39.0,37.0,32.0,30.0,30.0,36.0,36.0,41.0,38.0,38.0
254,40.0,35.0,30.0,33.0,34.0,37.0,37.0,43.0,42.0,40.0
255,41.0,36.0,30.0,33.0,32.0,37.0,37.0,42.0,41.0,41.0
256,38.0,34.0,34.0,32.0,33.0,38.0,37.0,40.0,40.0,42.0
257,36.0,36.0,31.0,33.0,32.0,38.0,39.0,41.0,40.0,41.0
258,39.0,38.0,31.0,32.0,32.0,35.0,39.0,42.0,40.0,39.0
259,39.0,36.0,32.0,34.0,32.0,37.0,36.0,42.0,39.0,41.0
260,37.0,37.0,30.0,32.0,30.0,37.0,39.0,40.0,40.0,40.0
261,36.0,37.0,31.0,33.0,33.0,37.0,41.0,41.0,41.0,36.0
262,36.0,35.0,33.0,32.0,33.0,38.0,37.0,39.0,39.0,38.0
263,37.0,36.0,34.0,34.0,30.0,40.0,37.0,40.0,39.0,39.0
264,38.0,36.0,36.0,31.0,32.0,35.0,37.0,41.0,40.0,40.0
265,38.0,34.0,31.0,34.0,31.0,35.0,37.0,41.0,38.0,39.0
266,39.0,37.0,33.0,36.0,34.0,35.0,40.0,40.0,38.0,38.0
267,38.0,34.0,32.0,35.0,34.0,37.0,39.0,44.0,39.0,37.0
268,37.0,35.0,32.0,32.0,31.0,36.0,39.0,46.0,40.0,39.0
269,39.0,37.0,31.0,32.0,29.0,36.0,40.0,44.0,40.0,38.0
270,37.0,36.0,31.0,36.0,33.0,34.0,39.0,43.0,36.0,39.0
271,38.0,35.0,30.0,35.0,29.0,38.0,39.0,40.0,37.0,38.0
272,40.0,35.0,31.0,35.0,32.0,37.0,35.0,38.0,40.0,37.0
273,41.0,36.0,31.0,35.0,33.0,35.0,39.0,41.0,41.0,39.0
274,42.0,35.0,30.0,32.0,31.0,39.0,38.0,41.0,39.0,37.0
275,41.0,34.0,33.0,37.0,33.0,38.0,38.0,40.0,41.0,38.0
276,39.0,38.0,28.0,35.0,27.0,38.0,39.0,44.0,39.0,41.0
277,36.0,36.0,30.0,36.0,30.0,38.0,38.0,43.0,38.0,37.0
278,38.0,35.0,32.0,36.0,36.0,37.0,39.0,44.0,38.0,41.0
279,37.0,36.0,32.0,36.0,30.0,39.0,41.0,44.0,40.0,40.0
280,38.0,37.0,32.0,37.0,32.0,40.0,37.0,42.0,40.0,42.0
281,37.0,38.0,31.0,35.0,36.0,38.0,41.0,41.0,39.0,40.0
282,38.0,37.0,29.0,34.0,29.0,39.0,41.0,41.0,39.0,39.0
283,39.0,38.0,29.0,34.0,34.0,38.0,36.0,44.0,41.0,39.0
284,39.0,33.0,29.0,35.0,30.0,38.0,40.0,44.0,37.0,37.0
285,40.0,39.0,32.0,35.0,32.0,39.0,39.0,42.0,41.0,39.0
286,41.0,37.0,32.0,35.0,34.0,38.0,41.0,42.0,39.0,40.0
287,42.0,34.0,32.0,35.0,33.0,39.0,39.0,42.0,33.0,41.0
288,39.0,37.0,30.0,36.0,31.0,37.0,36.0,39.0,42.0,38.0
289,42.0,37.0,32.0,33.0,35.0,39.0,37.0,42.0,35.0,40.0
290,40.0,36.0,28.0,33.0,33.0,40.0,37.0,41.0,36.0,40.0
291,38.0,36.0,32.0,32.0,29.0,40.0,37.0,43.0,40.0,39.0
292,41.0,34.0,35.0,32.0,32.0,40.0,41.0,42.0,39.0,39.0
293,40.0,36.0,31.0,35.0,35.0,38.0,39.0,43.0,39.0,39.0
294,38.0,35.0,31.0,37.0,30.0,36.0,37.0,43.0,41.0,40.0
295,40.0,32.0,31.0,34.0,32.0,36.0,40.0,42.0,39.0,39.0
296,39.0,37.0,25.0,35.0,36.0,34.0,35.0,43.0,37.0,38.0
297,39.0,38.0,28.0,34.0,32.0,35.0,39.0,41.0,42.0,43.0
298,38.0,34.0,29.0,32.0,36.0,37.0,40.0,43.0,40.0,39.0
299,39.0,37.0,30.0,33.0,34.0,36.0,38.0,42.0,40.0,41.0
300,39.0,37.0,27.0,35.0,33.0,35.0,39.0,42.0,36.0,43.0
301,39.0,36.0,33.0,39.0,36.0,36.0,37.0,45.0,39.0,37.0
302,42.0,38.0,32.0,34.0,35.0,36.0,38.0,45.0,39.0,41.0
303,39.0,38.0,30.0,36.0,31.0,37.0,39.0,36.0,40.0,39.0
304,42.0,37.0,27.0,36.0,33.0,38.0,38.0,40.0,40.0,38.0
305,40.0,38.0,28.0,34.0,36.0,37.0,39.0,41.0,37.0,39.0
306,40.0,37.0,30.0,34.0,36.0,35.0,39.0,38.0,40.0,39.0
307,39.0,36.0,31.0,35.0,35.0,35.0,37.0,40.0,39.0,38.0
308,41.0,37.0,30.0,30.0,35.0,40.0,37.0,41.0,36.0,40.0
309,37.0,38.0,33.0,32.0,32.0,37.0,41.0,40.0,40.0,38.0
310,40.0,37.0,30.0,36.0,29.0,38.0,38.0,43.0,39.0,36.0
311,41.0,37.0,30.0,33.0,34.0,39.0,37.0,40.0,37.0,40.0
312,39.0,37.0,32.0,35.0,30.0,38.0,40.0,41.0,42.0,37.0
313,39.0,35.0,30.0,33.0,36.0,37.0,40.0,42.0,40.0,39.0
314,41.0,37.0,29.0,33.0,34.0,38.0,38.0,39.0,40.0,41.0
315,39.0,36.0,31.0,30.0,35.0,36.0,37.0,41.0,40.0,38.0
316,38.0,35.0,31.0,33.0,31.0,40.0,38.0,43.0,39.0,37.0
317,39.0,36.0,32.0,33.0,30.0,40.0,39.0,42.0,41.0,38.0
318,38.0,36.0,32.0,33.0,33.0,38.0,39.0,43.0,40.0,37.0
319,40.0,36.0,29.0,35.0,34.0,38.0,41.0,45.0,37.0,39.0
320,41.0,36.0,29.0,34.0,27.0,39.0,39.0,41.0,41.0,43.0
321,39.0,37.0,31.0,33.0,29.0,38.0,39.0,45.0,39.0,40.0
322,38.0,37.0,28.0,33.0,32.0,38.0,40.0,41.0,39.0,37.0
323,38.0,36.0,30.0,36.0,30.0,38.0,39.0,39.0,41.0,40.0
324,36.0,36.0,32.0,36.0,30.0,34.0,39.0,40.0,41.0,40.0
325,41.0,35.0,32.0,32.0,33.0,37.0,38.0,42.0,37.0,37.0
326,40.0,36.0,34.0,33.0,32.0,41.0,38.0,39.0,38.0,39.0
327,39.0,38.0,33.0,33.0,34.0,40.0,41.0,43.0,41.0,38.0
328,42.0,37.0,37.0,35.0,31.0,41.0,39.0,43.0,38.0,36.0
329,39.0,36.0,28.0,33.0,30.0,43.0,37.0,38.0,39.0,39.0
330,38.0,35.0,34.0,37.0,33.0,38.0,38.0,42.0,38.0,41.0
331,37.0,37.0,35.0,34.0,32.0,40.0,39.0,43.0,36.0,39.0
