,0,1,2,3,4,5,6,7,8,9
62,27.0,40.0,29.0,29.0,31.0,36.0,31.0,36.0,33.0,27.0
63,26.0,36.0,26.0,31.0,29.0,34.0,29.0,41.0,30.0,25.0
64,31.0,33.0,25.0,32.0,32.0,36.0,28.0,37.0,29.0,28.0
65,28.0,31.0,27.0,30.0,30.0,36.0,31.0,34.0,31.0,29.0
66,27.0,34.0,29.0,32.0,31.0,38.0,32.0,39.0,29.0,27.0
67,26.0,36.0,29.0,31.0,31.0,36.0,30.0,35.0,33.0,30.0
68,24.0,29.0,31.0,30.0,29.0,40.0,32.0,35.0,28.0,27.0
69,33.0,40.0,27.0,31.0,33.0,37.0,30.0,36.0,35.0,28.0
70,26.0,38.0,32.0,25.0,29.0,39.0,34.0,39.0,35.0,26.0
71,27.0,38.0,30.0,31.0,31.0,35.0,34.0,40.0,35.0,28.0
72,27.0,38.0,29.0,30.0,30.0,34.0,35.0,37.0,31.0,30.0
73,32.0,36.0,30.0,30.0,31.0,36.0,32.0,34.0,31.0,30.0
74,30.0,38.0,31.0,31.0,30.0,34.0,33.0,40.0,31.0,30.0
75,24.0,40.0,31.0,31.0,30.0,37.0,32.0,38.0,32.0,31.0
76,29.0,37.0,29.0,33.0,32.0,37.0,33.0,40.0,33.0,25.0
77,28.0,40.0,30.0,30.0,30.0,33.0,33.0,37.0,30.0,31.0
78,28.0,39.0,28.0,30.0,32.0,37.0,30.0,37.0,34.0,30.0
79,30.0,38.0,30.0,30.0,30.0,39.0,36.0,39.0,33.0,33.0
80,29.0,41.0,28.0,34.0,28.0,36.0,29.0,38.0,33.0,26.0
81,29.0,35.0,31.0,31.0,31.0,40.0,37.0,36.0,33.0,34.0
82,26.0,39.0,28.0,29.0,30.0,40.0,32.0,40.0,35.0,32.0
83,26.0,40.0,29.0,32.0,30.0,36.0,35.0,35.0,36.0,29.0
84,27.0,39.0,31.0,34.0,28.0,39.0,30.0,35.0,36.0,32.0
85,30.0,40.0,26.0,30.0,33.0,39.0,33.0,38.0,33.0,29.0
86,28.0,35.0,31.0,30.0,29.0,40.0,32.0,41.0,33.0,33.0
87,28.0,42.0,27.0,32.0,30.0,35.0,34.0,36.0,33.0,32.0
88,29.0,41.0,29.0,34.0,30.0,38.0,32.0,40.0,30.0,33.0
89,28.0,39.0,33.0,32.0,29.0,39.0,29.0,36.0,33.0,31.0
90,29.0,41.0,30.0,30.0,31.0,41.0,34.0,40.0,34.0,32.0
91,30.0,35.0,29.0,30.0,33.0,39.0,32.0,42.0,28.0,35.0
92,31.0,41.0,27.0,31.0,32.0,40.0,34.0,39.0,31.0,34.0
93,30.0,39.0,29.0,31.0,33.0,38.0,32.0,41.0,27.0,33.0
94,31.0,38.0,28.0,30.0,31.0,38.0,36.0,38.0,34.0,31.0
95,32.0,40.0,28.0,34.0,30.0,38.0,32.0,41.0,30.0,33.0
96,30.0,38.0,30.0,28.0,27.0,40.0,32.0,34.0,33.0,36.0
97,30.0,38.0,29.0,30.0,29.0,43.0,35.0,40.0,29.0,36.0
98,30.0,40.0,31.0,33.0,31.0,42.0,31.0,37.0,33.0,33.0
99,34.0,37.0,35.0,31.0,28.0,39.0,31.0,41.0,34.0,34.0
100,30.0,43.0,27.0,32.0,30.0,42.0,32.0,43.0,31.0,30.0
101,32.0,35.0,28.0,31.0,33.0,40.0,26.0,37.0,32.0,33.0
102,32.0,40.0,25.0,31.0,31.0,43.0,31.0,40.0,31.0,34.0
103,29.0,40.0,35.0,29.0,33.0,38.0,32.0,35.0,31.0,34.0
104,31.0,38.0,30.0,31.0,32.0,43.0,27.0,40.0,36.0,36.0
105,30.0,36.0,30.0,31.0,32.0,39.0,29.0,40.0,35.0,35.0
106,31.0,38.0,25.0,30.0,32.0,44.0,27.0,42.0,29.0,37.0
107,32.0,39.0,31.0,30.0,30.0,43.0,35.0,39.0,31.0,38.0
108,32.0,38.0,27.0,30.0,33.0,44.0,27.0,41.0,31.0,36.0
109,30.0,38.0,29.0,30.0,30.0,41.0,31.0,42.0,31.0,38.0
110,31.0,40.0,29.0,32.0,31.0,43.0,28.0,39.0,29.0,35.0
111,31.0,38.0,28.0,31.0,29.0,43.0,33.0,42.0,29.0,40.0
112,32.0,35.0,31.0,35.0,29.0,41.0,31.0,38.0,30.0,34.0
113,34.0,37.0,29.0,30.0,33.0,38.0,33.0,42.0,32.0,37.0
114,31.0,36.0,26.0,34.0,32.0,41.0,33.0,41.0,31.0,34.0
115,32.0,39.0,28.0,33.0,31.0,43.0,29.0,41.0,33.0,35.0
116,33.0,38.0,31.0,32.0,32.0,40.0,33.0,40.0,34.0,34.0
117,28.0,40.0,28.0,32.0,29.0,38.0,31.0,41.0,32.0,34.0
118,31.0,37.0,34.0,33.0,35.0,41.0,30.0,40.0,29.0,34.0
119,30.0,42.0,32.0,36.0,32.0,42.0,32.0,40.0,31.0,36.0
120,31.0,39.0,29.0,31.0,33.0,41.0,33.0,40.0,33.0,36.0
121,34.0,41.0,32.0,34.0,30.0,43.0,30.0,41.0,33.0,38.0
122,32.0,41.0,30.0,33.0,32.0,41.0,32.0,41.0,31.0,39.0
123,29.0,38.0,27.0,32.0,33.0,42.0,28.0,43.0,32.0,35.0
124,31.0,42.0,31.0,32.0,34.0,40.0,28.0,43.0,29.0,35.0
125,29.0,39.0,32.0,31.0,34.0,38.0,33.0,43.0,31.0,36.0
126,30.0,39.0,31.0,30.0,33.0,43.0,31.0,45.0,30.0,37.0
127,29.0,40.0,27.0,33.0,31.0,41.0,34.0,42.0,32.0,37.0
128,35.0,39.0,26.0,37.0,35.0,42.0,28.0,42.0,33.0,36.0
129,28.0,38.0,31.0,35.0,31.0,42.0,29.0,41.0,32.0,38.0
130,32.0,39.0,29.0,35.0,29.0,40.0,31.0,42.0,31.0,36.0
131,30.0,42.0,31.0,33.0,33.0,40.0,33.0,39.0,35.0,38.0
132,33.0,41.0,32.0,33.0,34.0,43.0,35.0,44.0,31.0,36.0
133,30.0,42.0,30.0,38.0,35.0,40.0,33.0,42.0,34.0,38.0
134,30.0,41.0,28.0,34.0,34.0,44.0,38.0,40.0,31.0,36.0
135,31.0,38.0,26.0,35.0,35.0,41.0,30.0,46.0,31.0,39.0
136,32.0,37.0,30.0,37.0,33.0,40.0,32.0,43.0,33.0,36.0
137,32.0,40.0,29.0,34.0,34.0,47.0,33.0,41.0,30.0,37.0
138,29.0,43.0,29.0,33.0,33.0,36.0,33.0,41.0,27.0,37.0
139,31.0,39.0,32.0,38.0,34.0,40.0,33.0,38.0,28.0,38.0
140,30.0,38.0,30.0,35.0,34.0,41.0,36.0,42.0,30.0,37.0
141,31.0,40.0,32.0,36.0,31.0,40.0,32.0,41.0,31.0,38.0
142,31.0,42.0,28.0,35.0,33.0,45.0,31.0,44.0,32.0,36.0
143,32.0,40.0,28.0,35.0,32.0,39.0,28.0,43.0,33.0,34.0
144,34.0,39.0,31.0,32.0,34.0,43.0,29.0,39.0,33.0,34.0
145,32.0,41.0,27.0,30.0,34.0,44.0,35.0,42.0,28.0,36.0
146,30.0,39.0,33.0,32.0,32.0,42.0,31.0,42.0,32.0,39.0
147,33.0,44.0,30.0,34.0,35.0,45.0,32.0,44.0,33.0,38.0
148,29.0,39.0,33.0,36.0,32.0,43.0,30.0,40.0,32.0,38.0
149,33.0,37.0,32.0,34.0,34.0,43.0,32.0,40.0,30.0,37.0
150,32.0,43.0,26.0,33.0,33.0,44.0,32.0,42.0,32.0,37.0
151,32.0,44.0,35.0,32.0,36.0,44.0,35.0,42.0,30.0,37.0
152,30.0,44.0,33.0,33.0,32.0,42.0,30.0,43.0,30.0,37.0
153,31.0,42.0,32.0,33.0,35.0,39.0,30.0,45.0,33.0,37.0
154,28.0,42.0,34.0,37.0,36.0,44.0,34.0,43.0,32.0,39.0
155,29.0,43.0,28.0,35.0,32.0,42.0,34.0,44.0,33.0,38.0
156,31.0,43.0,30.0,32.0,34.0,40.0,33.0,41.0,35.0,37.0
157,33.0,39.0,31.0,33.0,29.0,41.0,31.0,46.0,32.0,38.0
158,29.0,43.0,35.0,33.0,33.0,43.0,33.0,37.0,31.0,36.0
159,34.0,41.0,33.0,32.0,30.0,43.0,31.0,42.0,32.0,40.0
160,29.0,42.0,32.0,37.0,33.0,41.0,31.0,39.0,30.0,38.0
161,31.0,38.0,34.0,34.0,32.0,43.0,33.0,40.0,32.0,38.0
162,30.0,41.0,33.0,33.0,28.0,42.0,31.0,43.0,32.0,38.0
163,30.0,40.0,33.0,33.0,31.0,42.0,36.0,37.0,31.0,40.0
164,32.0,36.0,30.0,34.0,33.0,43.0,33.0,41.0,30.0,37.0
165,31.0,40.0,35.0,35.0,35.0,42.0,34.0,41.0,32.0,41.0
166,30.0,40.0,26.0,33.0,30.0,45.0,34.0,40.0,31.0,38.0
167,28.0,41.0,35.0,33.0,33.0,43.0,31.0,41.0,33.0,38.0
168,33.0,40.0,30.0,35.0,32.0,43.0,35.0,40.0,31.0,38.0
169,33.0,40.0,31.0,34.0,33.0,44.0,31.0,42.0,29.0,36.0
170,32.0,39.0,33.0,33.0,34.0,43.0,34.0,41.0,30.0,38.0
171,31.0,39.0,31.0,34.0,33.0,42.0,31.0,41.0,30.0,35.0
172,32.0,41.0,31.0,34.0,32.0,42.0,33.0,40.0,32.0,38.0
173,33.0,41.0,33.0,37.0,35.0,41.0,32.0,42.0,32.0,38.0
174,33.0,41.0,30.0,37.0,32.0,44.0,33.0,40.0,33.0,35.0
175,29.0,43.0,28.0,36.0,35.0,43.0,36.0,42.0,31.0,36.0
176,34.0,42.0,32.0,33.0,33.0,42.0,33.0,43.0,34.0,36.0
177,34.0,40.0,31.0,36.0,33.0,42.0,35.0,42.0,35.0,35.0
178,33.0,41.0,31.0,36.0,30.0,43.0,32.0,43.0,35.0,36.0
179,33.0,40.0,33.0,38.0,32.0,42.0,35.0,43.0,34.0,39.0
180,31.0,42.0,33.0,35.0,32.0,42.0,35.0,42.0,33.0,39.0
181,33.0,39.0,31.0,32.0,31.0,44.0,32.0,46.0,31.0,35.0
182,31.0,41.0,32.0,34.0,33.0,43.0,33.0,41.0,31.0,36.0
183,31.0,38.0,32.0,36.0,30.0,45.0,32.0,45.0,32.0,37.0
184,30.0,43.0,33.0,34.0,36.0,43.0,35.0,44.0,32.0,38.0
185,28.0,42.0,33.0,33.0,33.0,44.0,38.0,42.0,34.0,37.0
186,29.0,40.0,26.0,32.0,35.0,46.0,35.0,47.0,32.0,35.0
187,33.0,41.0,33.0,33.0,34.0,43.0,36.0,45.0,34.0,37.0
188,33.0,40.0,32.0,35.0,32.0,45.0,35.0,46.0,34.0,36.0
189,31.0,44.0,32.0,34.0,34.0,43.0,36.0,41.0,33.0,39.0
190,30.0,41.0,34.0,34.0,32.0,42.0,35.0,41.0,31.0,37.0
191,31.0,44.0,29.0,34.0,36.0,45.0,34.0,45.0,31.0,38.0
192,30.0,38.0,33.0,35.0,34.0,43.0,34.0,42.0,34.0,37.0
193,29.0,39.0,30.0,35.0,37.0,43.0,33.0,44.0,32.0,37.0
194,30.0,40.0,30.0,33.0,34.0,44.0,34.0,47.0,33.0,37.0
195,31.0,40.0,32.0,39.0,31.0,43.0,33.0,41.0,32.0,37.0
196,31.0,40.0,32.0,35.0,34.0,44.0,34.0,46.0,33.0,37.0
197,32.0,39.0,33.0,37.0,31.0,41.0,31.0,46.0,33.0,37.0
198,32.0,37.0,33.0,38.0,31.0,41.0,34.0,43.0,33.0,38.0
199,33.0,43.0,33.0,35.0,32.0,42.0,33.0,45.0,33.0,38.0
200,34.0,39.0,35.0,36.0,33.0,40.0,35.0,42.0,29.0,37.0
201,30.0,41.0,31.0,36.0,36.0,45.0,36.0,44.0,33.0,36.0
202,33.0,38.0,33.0,35.0,34.0,42.0,35.0,44.0,33.0,40.0
203,34.0,42.0,31.0,38.0,32.0,43.0,35.0,47.0,36.0,37.0
204,31.0,40.0,33.0,36.0,33.0,44.0,36.0,41.0,32.0,37.0
205,32.0,38.0,30.0,34.0,33.0,42.0,36.0,45.0,32.0,35.0
206,30.0,42.0,31.0,35.0,34.0,42.0,37.0,41.0,31.0,36.0
207,30.0,40.0,34.0,35.0,33.0,43.0,35.0,41.0,33.0,36.0
208,30.0,39.0,33.0,35.0,33.0,44.0,39.0,45.0,30.0,36.0
209,29.0,44.0,33.0,33.0,34.0,44.0,35.0,44.0,33.0,34.0
210,31.0,39.0,33.0,34.0,34.0,45.0,37.0,40.0,37.0,35.0
211,31.0,39.0,31.0,37.0,36.0,45.0,37.0,43.0,34.0,37.0
212,32.0,40.0,32.0,34.0,34.0,46.0,35.0,40.0,35.0,37.0
213,31.0,41.0,34.0,35.0,36.0,44.0,36.0,49.0,30.0,36.0
214,31.0,42.0,32.0,32.0,37.0,43.0,38.0,51.0,32.0,37.0
215,32.0,40.0,35.0,31.0,34.0,43.0,36.0,46.0,32.0,37.0
216,31.0,39.0,35.0,31.0,33.0,42.0,36.0,47.0,33.0,36.0
217,34.0,41.0,35.0,32.0,32.0,45.0,39.0,47.0,32.0,39.0
218,32.0,40.0,34.0,34.0,32.0,39.0,38.0,40.0,31.0,36.0
219,34.0,43.0,33.0,36.0,34.0,43.0,36.0,44.0,33.0,37.0
220,32.0,41.0,34.0,32.0,33.0,43.0,37.0,43.0,34.0,34.0
221,34.0,39.0,35.0,37.0,37.0,44.0,36.0,44.0,33.0,34.0
222,33.0,44.0,35.0,32.0,34.0,43.0,38.0,47.0,33.0,39.0
223,29.0,42.0,33.0,33.0,32.0,44.0,33.0,45.0,33.0,35.0
224,30.0,41.0,35.0,32.0,33.0,42.0,35.0,42.0,31.0,36.0
225,32.0,43.0,32.0,35.0,34.0,46.0,36.0,48.0,33.0,38.0
226,32.0,40.0,32.0,33.0,33.0,44.0,36.0,47.0,32.0,35.0
227,34.0,43.0,33.0,33.0,35.0,41.0,37.0,45.0,30.0,36.0
228,33.0,40.0,32.0,36.0,34.0,45.0,39.0,46.0,33.0,37.0
229,33.0,41.0,33.0,32.0,33.0,41.0,39.0,44.0,34.0,36.0
230,34.0,38.0,35.0,34.0,35.0,43.0,35.0,48.0,30.0,38.0
231,35.0,40.0,34.0,34.0,34.0,42.0,40.0,45.0,31.0,38.0
232,33.0,40.0,31.0,31.0,35.0,45.0,37.0,47.0,31.0,33.0
233,31.0,43.0,34.0,35.0,35.0,44.0,38.0,46.0,32.0,38.0
234,34.0,40.0,33.0,35.0,36.0,43.0,37.0,45.0,30.0,38.0
235,31.0,42.0,33.0,33.0,34.0,44.0,36.0,44.0,30.0,38.0
236,32.0,37.0,35.0,36.0,32.0,44.0,38.0,47.0,33.0,36.0
237,32.0,36.0,32.0,35.0,33.0,44.0,39.0,46.0,34.0,37.0
238,31.0,40.0,35.0,32.0,36.0,42.0,40.0,46.0,32.0,36.0
239,31.0,39.0,35.0,31.0,32.0,44.0,37.0,47.0,34.0,37.0
240,32.0,39.0,32.0,31.0,35.0,44.0,35.0,43.0,33.0,36.0
241,33.0,42.0,34.0,35.0,37.0,42.0,35.0,43.0,33.0,37.0
242,32.0,38.0,33.0,36.0,33.0,44.0,38.0,44.0,33.0,39.0
243,34.0,40.0,34.0,35.0,35.0,43.0,34.0,43.0,34.0,38.0
244,32.0,38.0,35.0,37.0,33.0,44.0,35.0,47.0,33.0,38.0
245,34.0,40.0,32.0,36.0,33.0,44.0,35.0,43.0,33.0,38.0
246,33.0,41.0,32.0,38.0,37.0,44.0,36.0,42.0,32.0,38.0
247,33.0,40.0,34.0,38.0,33.0,42.0,36.0,46.0,31.0,39.0
248,33.0,40.0,32.0,35.0,36.0,44.0,37.0,45.0,33.0,36.0
249,32.0,40.0,33.0,35.0,36.0,43.0,37.0,43.0,35.0,39.0
250,31.0,41.0,31.0,33.0,35.0,43.0,36.0,46.0,36.0,38.0
251,31.0,40.0,35.0,34.0,36.0,44.0,35.0,48.0,36.0,38.0
252,31.0,44.0,36.0,37.0,36.0,45.0,37.0,49.0,33.0,36.0
253,29.0,43.0,35.0,35.0,36.0,43.0,38.0,50.0,32.0,35.0
254,32.0,43.0,35.0,34.0,36.0,43.0,38.0,48.0,32.0,36.0
255,30.0,44.0,32.0,34.0,34.0,45.0,34.0,46.0,34.0,37.0
256,31.0,41.0,34.0,36.0,36.0,41.0,37.0,50.0,33.0,38.0
257,32.0,40.0,33.0,33.0,35.0,44.0,34.0,45.0,31.0,34.0
258,31.0,42.0,33.0,34.0,36.0,40.0,35.0,44.0,35.0,37.0
259,32.0,40.0,35.0,36.0,33.0,41.0,35.0,49.0,32.0,35.0
260,33.0,42.0,37.0,34.0,36.0,42.0,35.0,45.0,30.0,34.0
261,31.0,46.0,34.0,33.0,35.0,42.0,34.0,51.0,32.0,38.0
262,32.0,40.0,36.0,37.0,34.0,44.0,37.0,50.0,33.0,35.0
263,32.0,42.0,32.0,31.0,37.0,44.0,34.0,49.0,33.0,36.0
264,32.0,43.0,34.0,33.0,35.0,43.0,37.0,49.0,29.0,34.0
265,33.0,46.0,36.0,34.0,36.0,43.0,36.0,43.0,31.0,35.0
266,29.0,45.0,35.0,33.0,36.0,44.0,36.0,46.0,30.0,37.0
267,33.0,39.0,35.0,33.0,36.0,41.0,39.0,46.0,31.0,39.0
268,32.0,40.0,37.0,32.0,34.0,42.0,36.0,43.0,32.0,39.0
269,29.0,43.0,34.0,34.0,36.0,44.0,35.0,50.0,32.0,39.0
270,32.0,44.0,35.0,32.0,34.0,44.0,35.0,48.0,29.0,38.0
271,31.0,43.0,37.0,33.0,36.0,43.0,37.0,43.0,31.0,35.0
272,34.0,41.0,32.0,36.0,39.0,43.0,35.0,46.0,32.0,39.0
273,34.0,42.0,32.0,35.0,34.0,43.0,36.0,48.0,30.0,38.0
274,33.0,41.0,32.0,35.0,35.0,43.0,36.0,42.0,32.0,34.0
275,32.0,41.0,36.0,34.0,34.0,43.0,37.0,45.0,33.0,36.0
276,32.0,40.0,33.0,32.0,31.0,42.0,37.0,46.0,32.0,38.0
277,33.0,42.0,37.0,35.0,34.0,42.0,40.0,48.0,30.0,37.0
278,33.0,40.0,37.0,35.0,34.0,43.0,38.0,44.0,33.0,37.0
279,34.0,39.0,35.0,34.0,33.0,43.0,38.0,48.0,30.0,36.0
280,36.0,41.0,36.0,35.0,36.0,43.0,39.0,46.0,29.0,37.0
281,34.0,43.0,34.0,39.0,34.0,44.0,38.0,44.0,32.0,37.0
282,32.0,40.0,34.0,41.0,33.0,41.0,40.0,48.0,31.0,37.0
283,32.0,42.0,34.0,36.0,34.0,44.0,40.0,46.0,32.0,39.0
284,32.0,43.0,33.0,37.0,34.0,42.0,41.0,46.0,31.0,35.0
285,30.0,40.0,32.0,37.0,34.0,43.0,39.0,46.0,33.0,35.0
286,31.0,42.0,34.0,39.0,37.0,44.0,38.0,50.0,31.0,39.0
287,34.0,43.0,35.0,36.0,35.0,40.0,39.0,43.0,31.0,37.0
288,34.0,41.0,35.0,36.0,36.0,43.0,40.0,45.0,31.0,34.0
289,31.0,45.0,33.0,35.0,36.0,41.0,37.0,46.0,32.0,42.0
290,33.0,44.0,34.0,32.0,33.0,41.0,39.0,45.0,33.0,40.0
291,32.0,39.0,35.0,37.0,31.0,42.0,36.0,44.0,30.0,35.0
292,31.0,44.0,32.0,35.0,32.0,42.0,39.0,45.0,31.0,39.0
293,32.0,43.0,36.0,33.0,32.0,44.0,37.0,44.0,29.0,38.0
294,34.0,42.0,33.0,31.0,33.0,40.0,38.0,45.0,32.0,38.0
295,35.0,42.0,31.0,34.0,36.0,41.0,36.0,46.0,30.0,41.0
296,33.0,42.0,37.0,34.0,36.0,42.0,38.0,48.0,35.0,40.0
297,32.0,40.0,35.0,34.0,36.0,44.0,37.0,48.0,34.0,35.0
298,33.0,42.0,35.0,33.0,36.0,41.0,40.0,47.0,32.0,38.0
299,34.0,41.0,38.0,31.0,35.0,45.0,39.0,47.0,31.0,37.0
300,31.0,42.0,36.0,36.0,35.0,45.0,35.0,45.0,31.0,36.0
301,33.0,43.0,35.0,34.0,35.0,43.0,39.0,48.0,32.0,36.0
302,33.0,44.0,36.0,35.0,35.0,42.0,39.0,47.0,33.0,38.0
303,31.0,43.0,34.0,37.0,33.0,43.0,37.0,47.0,31.0,37.0
304,33.0,43.0,36.0,32.0,38.0,42.0,37.0,47.0,31.0,37.0
305,34.0,43.0,33.0,36.0,36.0,42.0,36.0,47.0,32.0,36.0
306,33.0,43.0,35.0,37.0,33.0,44.0,38.0,48.0,31.0,34.0
307,33.0,41.0,33.0,36.0,36.0,43.0,39.0,48.0,32.0,36.0
308,33.0,40.0,34.0,34.0,35.0,41.0,38.0,47.0,33.0,36.0
309,32.0,39.0,34.0,35.0,32.0,43.0,38.0,48.0,31.0,37.0
310,33.0,41.0,34.0,35.0,34.0,44.0,38.0,49.0,32.0,40.0
311,31.0,41.0,34.0,31.0,39.0,41.0,40.0,49.0,33.0,38.0
312,34.0,40.0,35.0,36.0,33.0,43.0,38.0,49.0,32.0,38.0
313,35.0,40.0,34.0,35.0,37.0,44.0,37.0,51.0,32.0,40.0
314,34.0,43.0,36.0,35.0,34.0,43.0,39.0,50.0,32.0,41.0
315,35.0,46.0,34.0,36.0,33.0,43.0,38.0,49.0,33.0,38.0
316,34.0,43.0,35.0,36.0,36.0,43.0,36.0,45.0,33.0,44.0
317,31.0,42.0,32.0,36.0,33.0,43.0,38.0,46.0,33.0,42.0
318,31.0,45.0,32.0,34.0,36.0,44.0,39.0,48.0,30.0,33.0
319,32.0,44.0,34.0,38.0,37.0,43.0,40.0,45.0,30.0,37.0
320,34.0,40.0,35.0,37.0,34.0,44.0,37.0,47.0,31.0,39.0
321,34.0,46.0,36.0,33.0,33.0,43.0,39.0,47.0,32.0,37.0
322,33.0,45.0,35.0,37.0,36.0,42.0,40.0,46.0,33.0,40.0
323,32.0,44.0,35.0,34.0,33.0,42.0,38.0,46.0,31.0,41.0
324,33.0,45.0,37.0,37.0,34.0,44.0,38.0,46.0,32.0,37.0
325,32.0,45.0,36.0,36.0,34.0,44.0,37.0,46.0,32.0,37.0
326,32.0,45.0,38.0,33.0,34.0,43.0,39.0,48.0,34.0,36.0
327,33.0,43.0,37.0,35.0,34.0,42.0,39.0,45.0,34.0,38.0
328,32.0,44.0,34.0,35.0,33.0,44.0,40.0,47.0,33.0,36.0
329,31.0,43.0,36.0,35.0,35.0,43.0,38.0,49.0,32.0,36.0
330,34.0,42.0,37.0,35.0,35.0,42.0,40.0,47.0,36.0,39.0
331,33.0,44.0,37.0,35.0,35.0,43.0,35.0,47.0,36.0,35.0
