,0,1,2,3,4,5,6,7,8,9
56,32.0,34.0,29.0,29.0,41.0,27.0,28.0,29.0,27.0,27.0
57,32.0,30.0,30.0,30.0,38.0,25.0,29.0,31.0,26.0,31.0
58,29.0,35.0,24.0,32.0,38.0,25.0,32.0,31.0,27.0,29.0
59,34.0,30.0,28.0,34.0,37.0,25.0,27.0,34.0,27.0,30.0
60,32.0,33.0,28.0,34.0,38.0,27.0,30.0,34.0,28.0,28.0
61,31.0,36.0,28.0,36.0,35.0,28.0,29.0,35.0,27.0,33.0
62,33.0,35.0,27.0,35.0,38.0,27.0,29.0,34.0,28.0,31.0
63,30.0,35.0,28.0,32.0,38.0,30.0,27.0,34.0,27.0,32.0
64,31.0,35.0,29.0,32.0,39.0,28.0,31.0,27.0,28.0,28.0
65,33.0,34.0,29.0,31.0,37.0,29.0,30.0,36.0,26.0,31.0
66,34.0,35.0,29.0,33.0,37.0,23.0,31.0,32.0,27.0,31.0
67,34.0,31.0,27.0,33.0,38.0,27.0,33.0,36.0,28.0,31.0
68,35.0,35.0,30.0,37.0,39.0,27.0,29.0,32.0,31.0,32.0
69,31.0,33.0,27.0,34.0,39.0,27.0,30.0,33.0,27.0,33.0
70,32.0,36.0,28.0,36.0,37.0,25.0,26.0,37.0,28.0,34.0
71,34.0,35.0,28.0,33.0,38.0,29.0,33.0,33.0,27.0,32.0
72,35.0,33.0,31.0,33.0,37.0,29.0,32.0,31.0,30.0,33.0
73,33.0,33.0,27.0,36.0,38.0,27.0,32.0,37.0,27.0,30.0
74,34.0,36.0,31.0,33.0,40.0,27.0,32.0,35.0,32.0,30.0
75,31.0,39.0,29.0,35.0,37.0,31.0,28.0,38.0,26.0,27.0
76,33.0,34.0,32.0,35.0,37.0,30.0,30.0,36.0,29.0,31.0
77,31.0,37.0,29.0,33.0,39.0,28.0,29.0,35.0,31.0,33.0
78,30.0,34.0,31.0,32.0,39.0,27.0,30.0,38.0,28.0,36.0
79,33.0,35.0,30.0,34.0,41.0,29.0,30.0,37.0,28.0,34.0
80,32.0,37.0,32.0,37.0,37.0,30.0,27.0,38.0,29.0,34.0
81,33.0,36.0,29.0,34.0,40.0,28.0,30.0,34.0,29.0,34.0
82,35.0,37.0,28.0,35.0,41.0,29.0,29.0,36.0,28.0,34.0
83,33.0,37.0,31.0,35.0,38.0,33.0,28.0,37.0,30.0,35.0
84,35.0,38.0,30.0,35.0,39.0,30.0,30.0,34.0,29.0,34.0
85,35.0,40.0,34.0,36.0,39.0,29.0,30.0,36.0,30.0,35.0
86,34.0,39.0,30.0,37.0,42.0,29.0,31.0,34.0,32.0,35.0
87,35.0,35.0,32.0,37.0,40.0,30.0,32.0,37.0,30.0,35.0
88,34.0,40.0,31.0,33.0,41.0,31.0,29.0,33.0,33.0,37.0
89,36.0,38.0,35.0,35.0,35.0,32.0,30.0,33.0,29.0,37.0
90,35.0,37.0,33.0,39.0,41.0,31.0,31.0,36.0,31.0,35.0
91,34.0,37.0,32.0,38.0,42.0,32.0,32.0,36.0,30.0,35.0
92,35.0,35.0,31.0,36.0,39.0,31.0,29.0,38.0,29.0,35.0
93,34.0,38.0,34.0,33.0,37.0,31.0,30.0,37.0,30.0,36.0
94,35.0,38.0,31.0,36.0,41.0,33.0,33.0,33.0,28.0,36.0
95,36.0,39.0,29.0,37.0,38.0,31.0,31.0,36.0,32.0,35.0
96,32.0,37.0,31.0,40.0,40.0,33.0,30.0,35.0,31.0,37.0
97,35.0,38.0,34.0,39.0,40.0,32.0,29.0,37.0,31.0,38.0
98,35.0,38.0,33.0,39.0,37.0,33.0,30.0,30.0,30.0,36.0
99,37.0,39.0,35.0,38.0,38.0,31.0,30.0,38.0,31.0,38.0
100,35.0,39.0,33.0,36.0,39.0,31.0,32.0,35.0,29.0,34.0
101,35.0,38.0,33.0,36.0,38.0,30.0,32.0,34.0,34.0,38.0
102,33.0,39.0,34.0,40.0,39.0,32.0,31.0,34.0,29.0,35.0
103,32.0,40.0,32.0,37.0,40.0,33.0,34.0,35.0,32.0,36.0
104,34.0,40.0,37.0,37.0,37.0,31.0,30.0,34.0,31.0,36.0
105,33.0,39.0,31.0,38.0,40.0,32.0,32.0,35.0,30.0,32.0
106,33.0,40.0,36.0,40.0,40.0,34.0,31.0,36.0,36.0,32.0
107,31.0,40.0,35.0,39.0,38.0,31.0,31.0,37.0,33.0,35.0
108,34.0,38.0,34.0,34.0,39.0,31.0,33.0,37.0,33.0,37.0
109,30.0,42.0,33.0,39.0,40.0,36.0,31.0,39.0,32.0,34.0
110,35.0,37.0,35.0,39.0,41.0,34.0,33.0,38.0,36.0,34.0
111,35.0,40.0,35.0,33.0,37.0,32.0,35.0,39.0,31.0,34.0
112,34.0,40.0,37.0,39.0,40.0,36.0,31.0,37.0,32.0,34.0
113,35.0,42.0,36.0,38.0,40.0,31.0,33.0,36.0,33.0,38.0
114,31.0,41.0,34.0,40.0,37.0,34.0,32.0,36.0,32.0,38.0
115,34.0,40.0,33.0,40.0,37.0,32.0,32.0,34.0,33.0,34.0
116,32.0,39.0,33.0,36.0,40.0,35.0,33.0,38.0,28.0,33.0
117,33.0,40.0,34.0,39.0,41.0,34.0,34.0,36.0,33.0,32.0
118,33.0,43.0,35.0,38.0,40.0,34.0,33.0,35.0,31.0,36.0
119,31.0,42.0,35.0,40.0,41.0,33.0,30.0,38.0,34.0,32.0
120,33.0,42.0,35.0,41.0,42.0,35.0,33.0,38.0,33.0,34.0
121,35.0,41.0,34.0,43.0,37.0,33.0,31.0,36.0,30.0,33.0
122,35.0,40.0,34.0,40.0,39.0,33.0,31.0,39.0,33.0,35.0
123,34.0,40.0,32.0,40.0,37.0,34.0,32.0,35.0,32.0,33.0
124,32.0,40.0,35.0,39.0,41.0,34.0,31.0,37.0,33.0,35.0
125,31.0,41.0,34.0,39.0,41.0,34.0,36.0,32.0,31.0,32.0
126,34.0,40.0,34.0,37.0,42.0,33.0,31.0,36.0,36.0,32.0
127,34.0,40.0,32.0,38.0,40.0,34.0,32.0,37.0,33.0,36.0
128,34.0,40.0,33.0,38.0,41.0,35.0,33.0,36.0,31.0,37.0
129,33.0,43.0,35.0,38.0,41.0,35.0,32.0,33.0,34.0,35.0
130,35.0,38.0,35.0,38.0,39.0,32.0,34.0,39.0,32.0,32.0
131,35.0,42.0,30.0,39.0,41.0,33.0,39.0,38.0,31.0,34.0
132,33.0,42.0,31.0,38.0,39.0,33.0,34.0,34.0,33.0,35.0
133,35.0,43.0,34.0,41.0,41.0,34.0,36.0,39.0,35.0,37.0
134,32.0,42.0,33.0,40.0,43.0,34.0,36.0,34.0,32.0,33.0
135,34.0,43.0,30.0,39.0,39.0,32.0,35.0,33.0,34.0,35.0
136,35.0,42.0,31.0,40.0,40.0,32.0,34.0,37.0,35.0,34.0
137,34.0,43.0,36.0,39.0,40.0,33.0,32.0,36.0,32.0,33.0
138,34.0,42.0,35.0,40.0,38.0,33.0,32.0,35.0,34.0,34.0
139,33.0,43.0,36.0,39.0,39.0,30.0,34.0,35.0,33.0,35.0
140,34.0,40.0,32.0,38.0,37.0,33.0,35.0,36.0,34.0,35.0
141,33.0,45.0,32.0,39.0,39.0,34.0,37.0,37.0,37.0,35.0
142,33.0,41.0,37.0,38.0,38.0,33.0,34.0,39.0,33.0,33.0
143,33.0,42.0,32.0,39.0,40.0,31.0,33.0,34.0,33.0,32.0
144,33.0,40.0,35.0,39.0,40.0,32.0,35.0,39.0,35.0,33.0
145,33.0,41.0,33.0,39.0,38.0,33.0,35.0,38.0,33.0,36.0
146,33.0,43.0,34.0,36.0,39.0,33.0,37.0,37.0,35.0,35.0
147,30.0,41.0,33.0,41.0,39.0,32.0,33.0,37.0,32.0,36.0
148,34.0,43.0,33.0,38.0,39.0,33.0,36.0,35.0,34.0,36.0
149,35.0,43.0,34.0,42.0,41.0,35.0,34.0,36.0,34.0,35.0
150,35.0,41.0,37.0,40.0,41.0,33.0,35.0,36.0,35.0,39.0
151,35.0,43.0,38.0,39.0,39.0,35.0,35.0,36.0,33.0,38.0
152,34.0,40.0,35.0,43.0,39.0,34.0,32.0,34.0,36.0,34.0
153,33.0,41.0,39.0,37.0,38.0,33.0,35.0,36.0,34.0,37.0
154,33.0,43.0,36.0,38.0,38.0,34.0,33.0,36.0,34.0,36.0
155,33.0,42.0,34.0,39.0,36.0,33.0,32.0,35.0,33.0,36.0
156,32.0,41.0,35.0,38.0,38.0,35.0,34.0,34.0,34.0,37.0
157,32.0,43.0,40.0,39.0,39.0,35.0,33.0,35.0,35.0,34.0
158,33.0,44.0,34.0,40.0,41.0,36.0,32.0,37.0,32.0,33.0
159,29.0,42.0,35.0,38.0,40.0,35.0,33.0,38.0,33.0,34.0
160,32.0,44.0,36.0,38.0,41.0,36.0,34.0,35.0,37.0,35.0
161,32.0,42.0,38.0,40.0,41.0,34.0,34.0,35.0,32.0,34.0
162,34.0,43.0,39.0,41.0,43.0,34.0,33.0,33.0,33.0,37.0
163,31.0,43.0,38.0,39.0,39.0,35.0,32.0,36.0,34.0,35.0
164,33.0,43.0,34.0,39.0,39.0,36.0,35.0,36.0,34.0,36.0
165,33.0,43.0,35.0,38.0,39.0,36.0,35.0,38.0,34.0,35.0
166,32.0,41.0,39.0,39.0,40.0,35.0,33.0,37.0,32.0,33.0
167,32.0,44.0,37.0,41.0,39.0,34.0,36.0,40.0,35.0,36.0
168,31.0,43.0,37.0,41.0,38.0,34.0,38.0,37.0,35.0,32.0
169,34.0,41.0,34.0,39.0,36.0,35.0,33.0,38.0,32.0,32.0
170,34.0,43.0,33.0,38.0,38.0,34.0,35.0,36.0,35.0,35.0
171,34.0,42.0,33.0,39.0,40.0,34.0,34.0,36.0,32.0,34.0
172,33.0,43.0,35.0,39.0,40.0,35.0,34.0,37.0,35.0,37.0
173,36.0,43.0,37.0,36.0,41.0,35.0,35.0,36.0,33.0,35.0
174,33.0,43.0,38.0,40.0,40.0,34.0,33.0,36.0,35.0,34.0
175,34.0,44.0,34.0,38.0,39.0,34.0,33.0,34.0,33.0,33.0
176,35.0,42.0,32.0,38.0,40.0,35.0,35.0,36.0,34.0,34.0
177,32.0,40.0,32.0,38.0,41.0,39.0,35.0,35.0,34.0,37.0
178,32.0,42.0,32.0,38.0,41.0,36.0,35.0,33.0,33.0,33.0
179,36.0,39.0,36.0,40.0,39.0,34.0,37.0,34.0,33.0,33.0
180,32.0,42.0,35.0,39.0,40.0,36.0,36.0,34.0,35.0,36.0
181,35.0,43.0,34.0,38.0,40.0,34.0,34.0,37.0,36.0,33.0
182,31.0,42.0,38.0,38.0,41.0,35.0,35.0,36.0,34.0,36.0
183,34.0,43.0,33.0,39.0,40.0,36.0,36.0,37.0,34.0,32.0
184,36.0,42.0,40.0,42.0,39.0,37.0,35.0,35.0,35.0,39.0
185,35.0,43.0,38.0,38.0,38.0,34.0,38.0,38.0,35.0,35.0
186,31.0,43.0,35.0,40.0,39.0,34.0,35.0,35.0,34.0,35.0
187,35.0,40.0,38.0,41.0,41.0,34.0,38.0,38.0,33.0,39.0
188,35.0,42.0,37.0,38.0,40.0,35.0,33.0,36.0,36.0,35.0
189,32.0,39.0,39.0,40.0,38.0,34.0,33.0,36.0,34.0,34.0
190,32.0,42.0,40.0,37.0,40.0,35.0,34.0,37.0,35.0,36.0
191,34.0,42.0,37.0,40.0,41.0,34.0,34.0,35.0,35.0,33.0
192,34.0,45.0,38.0,39.0,39.0,36.0,34.0,35.0,31.0,33.0
193,35.0,44.0,40.0,38.0,40.0,38.0,34.0,39.0,35.0,35.0
194,35.0,42.0,36.0,39.0,41.0,36.0,32.0,34.0,36.0,35.0
195,35.0,42.0,36.0,39.0,40.0,37.0,37.0,35.0,36.0,37.0
196,33.0,41.0,36.0,39.0,42.0,35.0,34.0,36.0,37.0,35.0
197,32.0,42.0,36.0,41.0,41.0,36.0,39.0,38.0,33.0,35.0
198,31.0,39.0,32.0,39.0,39.0,34.0,37.0,36.0,36.0,32.0
199,33.0,41.0,35.0,40.0,40.0,36.0,37.0,36.0,33.0,34.0
200,32.0,43.0,35.0,39.0,40.0,36.0,35.0,39.0,30.0,33.0
201,30.0,42.0,37.0,40.0,41.0,36.0,34.0,37.0,34.0,33.0
202,33.0,43.0,36.0,39.0,39.0,38.0,36.0,39.0,33.0,34.0
203,32.0,41.0,38.0,40.0,39.0,36.0,34.0,38.0,33.0,32.0
204,32.0,43.0,36.0,38.0,40.0,38.0,33.0,37.0,36.0,33.0
205,32.0,42.0,37.0,39.0,41.0,36.0,38.0,35.0,33.0,36.0
206,31.0,39.0,34.0,39.0,39.0,37.0,33.0,37.0,35.0,34.0
207,29.0,40.0,36.0,39.0,40.0,37.0,34.0,40.0,35.0,36.0
208,28.0,39.0,36.0,40.0,42.0,36.0,35.0,38.0,35.0,32.0
209,27.0,45.0,38.0,38.0,41.0,38.0,37.0,39.0,34.0,35.0
210,30.0,41.0,35.0,37.0,41.0,35.0,36.0,38.0,34.0,38.0
211,30.0,44.0,33.0,39.0,39.0,35.0,31.0,38.0,35.0,37.0
212,31.0,42.0,31.0,40.0,40.0,34.0,30.0,35.0,32.0,37.0
213,29.0,42.0,36.0,38.0,40.0,36.0,34.0,35.0,36.0,38.0
214,30.0,42.0,38.0,40.0,39.0,37.0,32.0,37.0,36.0,35.0
215,29.0,41.0,33.0,39.0,40.0,35.0,37.0,36.0,31.0,34.0
216,30.0,42.0,35.0,43.0,41.0,36.0,33.0,38.0,38.0,35.0
217,33.0,42.0,34.0,42.0,38.0,36.0,31.0,37.0,36.0,34.0
218,30.0,42.0,35.0,40.0,39.0,35.0,31.0,37.0,36.0,33.0
219,31.0,42.0,35.0,41.0,43.0,34.0,33.0,38.0,38.0,36.0
220,32.0,42.0,35.0,40.0,40.0,33.0,33.0,36.0,34.0,35.0
221,32.0,43.0,37.0,41.0,42.0,34.0,36.0,37.0,34.0,32.0
222,32.0,41.0,36.0,40.0,40.0,35.0,36.0,37.0,34.0,34.0
223,31.0,42.0,35.0,40.0,42.0,37.0,34.0,36.0,35.0,37.0
224,32.0,42.0,36.0,41.0,43.0,37.0,38.0,36.0,35.0,35.0
225,32.0,43.0,37.0,40.0,41.0,35.0,36.0,37.0,34.0,36.0
226,34.0,43.0,36.0,40.0,42.0,36.0,35.0,34.0,33.0,34.0
227,33.0,41.0,36.0,40.0,40.0,34.0,37.0,37.0,33.0,36.0
228,31.0,44.0,35.0,40.0,40.0,37.0,36.0,35.0,33.0,34.0
229,30.0,43.0,37.0,39.0,40.0,36.0,33.0,37.0,36.0,36.0
230,30.0,42.0,35.0,42.0,41.0,33.0,36.0,36.0,35.0,34.0
231,34.0,41.0,36.0,39.0,40.0,35.0,37.0,33.0,37.0,35.0
232,33.0,42.0,35.0,40.0,39.0,35.0,35.0,36.0,32.0,35.0
233,29.0,42.0,37.0,42.0,40.0,35.0,39.0,36.0,34.0,34.0
234,28.0,44.0,38.0,42.0,41.0,37.0,36.0,38.0,36.0,34.0
235,29.0,43.0,39.0,39.0,40.0,37.0,35.0,36.0,32.0,35.0
236,31.0,41.0,36.0,41.0,40.0,39.0,37.0,37.0,37.0,36.0
237,33.0,41.0,37.0,41.0,40.0,37.0,34.0,35.0,34.0,36.0
238,31.0,43.0,35.0,38.0,42.0,37.0,34.0,36.0,32.0,36.0
239,30.0,42.0,36.0,40.0,40.0,38.0,37.0,36.0,37.0,33.0
240,33.0,43.0,37.0,39.0,41.0,36.0,34.0,38.0,33.0,37.0
241,33.0,44.0,39.0,40.0,41.0,39.0,30.0,37.0,37.0,35.0
242,30.0,40.0,38.0,40.0,40.0,37.0,37.0,35.0,35.0,35.0
243,34.0,42.0,36.0,41.0,41.0,35.0,32.0,35.0,35.0,37.0
244,30.0,44.0,38.0,40.0,39.0,37.0,35.0,38.0,35.0,36.0
245,30.0,43.0,37.0,38.0,41.0,34.0,35.0,40.0,36.0,35.0
246,30.0,43.0,39.0,41.0,40.0,36.0,33.0,39.0,34.0,38.0
247,30.0,43.0,37.0,42.0,41.0,37.0,37.0,34.0,35.0,37.0
248,30.0,42.0,37.0,39.0,38.0,38.0,35.0,35.0,36.0,34.0
249,33.0,40.0,33.0,40.0,39.0,34.0,36.0,37.0,33.0,32.0
250,33.0,42.0,33.0,39.0,38.0,37.0,35.0,34.0,35.0,35.0
251,32.0,41.0,35.0,41.0,38.0,36.0,31.0,37.0,34.0,35.0
252,33.0,41.0,37.0,42.0,40.0,32.0,35.0,33.0,34.0,36.0
253,31.0,42.0,36.0,38.0,41.0,32.0,35.0,36.0,34.0,37.0
254,34.0,42.0,37.0,43.0,41.0,32.0,33.0,35.0,35.0,35.0
255,31.0,41.0,36.0,43.0,38.0,34.0,33.0,36.0,34.0,36.0
256,30.0,42.0,36.0,40.0,39.0,33.0,34.0,36.0,34.0,36.0
257,32.0,42.0,37.0,40.0,40.0,35.0,34.0,34.0,37.0,37.0
258,35.0,44.0,33.0,42.0,40.0,35.0,35.0,35.0,31.0,35.0
259,32.0,42.0,35.0,42.0,39.0,33.0,37.0,37.0,33.0,34.0
260,34.0,43.0,37.0,41.0,40.0,34.0,34.0,38.0,32.0,36.0
261,32.0,44.0,35.0,40.0,41.0,34.0,34.0,36.0,32.0,36.0
262,32.0,40.0,34.0,39.0,39.0,36.0,34.0,34.0,36.0,34.0
263,32.0,40.0,39.0,40.0,42.0,35.0,32.0,36.0,34.0,36.0
264,33.0,42.0,38.0,39.0,42.0,34.0,36.0,37.0,35.0,41.0
265,32.0,41.0,38.0,41.0,38.0,35.0,35.0,34.0,37.0,38.0
266,33.0,44.0,40.0,39.0,41.0,37.0,36.0,35.0,36.0,36.0
267,32.0,41.0,37.0,38.0,39.0,35.0,33.0,33.0,37.0,39.0
268,30.0,41.0,38.0,42.0,40.0,35.0,33.0,37.0,39.0,34.0
269,27.0,43.0,38.0,40.0,40.0,35.0,33.0,37.0,35.0,34.0
270,30.0,44.0,36.0,41.0,39.0,33.0,33.0,34.0,36.0,37.0
271,32.0,43.0,40.0,42.0,41.0,33.0,33.0,33.0,35.0,36.0
272,31.0,42.0,37.0,41.0,41.0,34.0,34.0,34.0,36.0,37.0
273,28.0,40.0,37.0,42.0,41.0,36.0,36.0,36.0,35.0,35.0
274,29.0,41.0,39.0,43.0,40.0,34.0,35.0,35.0,35.0,34.0
275,28.0,42.0,39.0,40.0,40.0,32.0,35.0,34.0,35.0,36.0
276,32.0,42.0,37.0,40.0,41.0,34.0,34.0,35.0,36.0,36.0
277,32.0,41.0,39.0,40.0,41.0,35.0,38.0,36.0,38.0,35.0
278,31.0,40.0,37.0,42.0,38.0,35.0,37.0,37.0,34.0,38.0
279,29.0,43.0,33.0,41.0,41.0,36.0,35.0,36.0,36.0,33.0
280,29.0,42.0,35.0,41.0,41.0,37.0,35.0,37.0,33.0,36.0
281,30.0,41.0,37.0,42.0,42.0,36.0,35.0,35.0,36.0,37.0
282,32.0,42.0,35.0,41.0,41.0,34.0,33.0,35.0,36.0,35.0
283,30.0,44.0,38.0,42.0,40.0,36.0,36.0,36.0,34.0,35.0
284,29.0,45.0,38.0,43.0,40.0,37.0,36.0,38.0,36.0,34.0
285,32.0,44.0,39.0,42.0,40.0,35.0,37.0,37.0,38.0,33.0
286,33.0,44.0,36.0,41.0,41.0,35.0,35.0,40.0,34.0,36.0
287,32.0,45.0,39.0,42.0,41.0,35.0,36.0,37.0,37.0,37.0
288,33.0,43.0,39.0,41.0,41.0,37.0,36.0,38.0,32.0,37.0
289,31.0,43.0,39.0,40.0,39.0,35.0,36.0,36.0,33.0,34.0
290,29.0,41.0,36.0,40.0,40.0,35.0,36.0,36.0,36.0,36.0
291,33.0,42.0,37.0,42.0,37.0,33.0,36.0,37.0,36.0,36.0
292,30.0,44.0,33.0,42.0,38.0,35.0,33.0,33.0,36.0,35.0
293,35.0,42.0,35.0,42.0,38.0,38.0,36.0,33.0,35.0,36.0
294,35.0,43.0,36.0,43.0,39.0,36.0,38.0,32.0,34.0,35.0
295,32.0,43.0,36.0,40.0,40.0,37.0,36.0,34.0,38.0,38.0
296,33.0,43.0,36.0,41.0,40.0,37.0,37.0,35.0,36.0,35.0
297,35.0,45.0,38.0,43.0,39.0,37.0,38.0,36.0,32.0,33.0
298,32.0,45.0,36.0,41.0,40.0,40.0,36.0,36.0,34.0,35.0
299,35.0,38.0,39.0,41.0,40.0,40.0,35.0,38.0,37.0,37.0
300,34.0,44.0,37.0,42.0,38.0,36.0,35.0,37.0,31.0,36.0
301,33.0,44.0,37.0,42.0,40.0,36.0,36.0,34.0,32.0,38.0
302,34.0,41.0,39.0,41.0,39.0,36.0,34.0,33.0,36.0,36.0
303,33.0,44.0,37.0,42.0,40.0,33.0,36.0,39.0,35.0,37.0
304,34.0,44.0,36.0,41.0,39.0,37.0,35.0,37.0,31.0,35.0
305,32.0,42.0,41.0,41.0,38.0,38.0,34.0,33.0,36.0,38.0
306,33.0,43.0,36.0,43.0,38.0,37.0,35.0,35.0,36.0,33.0
307,31.0,43.0,36.0,43.0,38.0,38.0,36.0,36.0,31.0,34.0
308,30.0,42.0,40.0,41.0,39.0,36.0,35.0,38.0,31.0,33.0
309,31.0,42.0,37.0,43.0,41.0,36.0,37.0,38.0,35.0,36.0
310,31.0,42.0,34.0,41.0,41.0,35.0,38.0,35.0,33.0,37.0
311,31.0,42.0,37.0,41.0,38.0,34.0,34.0,37.0,32.0,37.0
312,30.0,41.0,37.0,40.0,40.0,35.0,37.0,36.0,34.0,35.0
313,32.0,41.0,35.0,40.0,40.0,36.0,36.0,38.0,34.0,35.0
314,30.0,40.0,38.0,41.0,41.0,35.0,36.0,37.0,31.0,34.0
315,32.0,43.0,37.0,41.0,39.0,37.0,37.0,37.0,33.0,36.0
316,30.0,42.0,37.0,41.0,41.0,36.0,36.0,35.0,33.0,34.0
317,31.0,44.0,40.0,43.0,38.0,32.0,38.0,33.0,31.0,34.0
318,32.0,43.0,42.0,39.0,39.0,34.0,37.0,36.0,31.0,34.0
319,30.0,41.0,38.0,42.0,41.0,36.0,37.0,38.0,33.0,34.0
320,34.0,42.0,36.0,41.0,40.0,36.0,36.0,37.0,33.0,34.0
321,30.0,40.0,34.0,38.0,39.0,35.0,36.0,36.0,30.0,35.0
322,27.0,43.0,36.0,41.0,38.0,35.0,37.0,38.0,37.0,36.0
323,30.0,43.0,35.0,41.0,38.0,34.0,37.0,36.0,36.0,34.0
324,30.0,42.0,34.0,41.0,40.0,36.0,38.0,36.0,34.0,35.0
325,29.0,43.0,34.0,43.0,39.0,37.0,37.0,35.0,37.0,35.0
326,32.0,42.0,36.0,41.0,38.0,38.0,37.0,35.0,36.0,33.0
327,29.0,42.0,36.0,40.0,39.0,37.0,36.0,36.0,33.0,35.0
328,32.0,44.0,38.0,41.0,40.0,37.0,40.0,36.0,31.0,34.0
329,32.0,41.0,39.0,40.0,38.0,36.0,39.0,36.0,35.0,35.0
330,34.0,41.0,37.0,41.0,39.0,38.0,38.0,33.0,35.0,34.0
331,31.0,44.0,38.0,41.0,37.0,37.0,37.0,37.0,31.0,33.0
