,0,1,2,3,4,5,6,7,8,9
30,88.0,92.0,86.0,81.0,77.0,84.0,84.0,87.0,89.0,82.0
31,87.0,93.0,83.0,81.0,78.0,86.0,85.0,83.0,90.0,81.0
32,87.0,91.0,82.0,81.0,78.0,88.0,84.0,87.0,89.0,81.0
33,87.0,92.0,85.0,82.0,79.0,86.0,85.0,83.0,83.0,84.0
34,87.0,90.0,83.0,81.0,77.0,86.0,85.0,87.0,85.0,82.0
35,88.0,92.0,83.0,82.0,77.0,88.0,85.0,83.0,85.0,81.0
36,88.0,92.0,84.0,81.0,77.0,85.0,84.0,83.0,86.0,84.0
37,89.0,90.0,82.0,81.0,79.0,88.0,85.0,84.0,85.0,82.0
38,87.0,91.0,81.0,82.0,77.0,88.0,84.0,83.0,85.0,83.0
39,88.0,91.0,81.0,81.0,80.0,88.0,84.0,83.0,86.0,84.0
40,88.0,91.0,82.0,81.0,78.0,88.0,84.0,85.0,86.0,83.0
41,87.0,94.0,83.0,81.0,80.0,88.0,85.0,83.0,85.0,84.0
42,88.0,93.0,81.0,82.0,77.0,88.0,85.0,84.0,86.0,85.0
43,88.0,92.0,85.0,81.0,80.0,88.0,85.0,84.0,84.0,83.0
44,89.0,93.0,83.0,83.0,77.0,87.0,84.0,83.0,85.0,83.0
45,87.0,92.0,82.0,81.0,78.0,88.0,86.0,83.0,83.0,84.0
46,87.0,90.0,82.0,82.0,79.0,86.0,85.0,83.0,86.0,83.0
47,87.0,94.0,80.0,82.0,80.0,87.0,86.0,84.0,85.0,85.0
48,87.0,91.0,85.0,82.0,79.0,86.0,86.0,84.0,83.0,85.0
49,86.0,93.0,83.0,82.0,79.0,87.0,85.0,82.0,84.0,85.0
50,86.0,91.0,83.0,81.0,76.0,86.0,86.0,84.0,83.0,83.0
51,86.0,93.0,82.0,81.0,77.0,87.0,85.0,83.0,83.0,83.0
52,87.0,90.0,82.0,82.0,78.0,86.0,85.0,83.0,83.0,84.0
53,89.0,91.0,83.0,81.0,77.0,87.0,86.0,82.0,84.0,84.0
54,86.0,93.0,82.0,83.0,77.0,86.0,86.0,83.0,83.0,85.0
55,88.0,91.0,83.0,82.0,78.0,86.0,86.0,82.0,82.0,84.0
56,86.0,93.0,82.0,81.0,78.0,86.0,85.0,84.0,83.0,83.0
57,86.0,89.0,82.0,82.0,79.0,86.0,85.0,84.0,83.0,84.0
58,88.0,94.0,85.0,80.0,78.0,86.0,85.0,83.0,83.0,83.0
59,86.0,91.0,82.0,82.0,80.0,85.0,85.0,83.0,82.0,84.0
60,86.0,92.0,83.0,83.0,78.0,86.0,85.0,84.0,82.0,83.0
61,86.0,91.0,83.0,81.0,79.0,85.0,85.0,85.0,82.0,84.0
62,86.0,91.0,83.0,81.0,79.0,85.0,85.0,83.0,82.0,84.0
63,85.0,91.0,83.0,81.0,77.0,85.0,86.0,85.0,82.0,84.0
64,87.0,94.0,82.0,82.0,78.0,85.0,85.0,85.0,82.0,84.0
65,86.0,91.0,82.0,80.0,78.0,84.0,85.0,83.0,82.0,83.0
66,87.0,91.0,84.0,82.0,78.0,84.0,86.0,85.0,83.0,84.0
67,85.0,90.0,82.0,80.0,77.0,86.0,85.0,84.0,82.0,82.0
68,87.0,91.0,84.0,82.0,78.0,85.0,86.0,84.0,82.0,86.0
69,85.0,91.0,82.0,80.0,78.0,87.0,85.0,86.0,81.0,83.0
70,86.0,90.0,85.0,83.0,78.0,81.0,86.0,81.0,81.0,83.0
71,85.0,90.0,81.0,83.0,78.0,85.0,85.0,86.0,81.0,81.0
72,87.0,91.0,84.0,81.0,78.0,84.0,86.0,86.0,83.0,84.0
73,85.0,91.0,81.0,81.0,77.0,83.0,86.0,81.0,80.0,82.0
74,86.0,88.0,83.0,80.0,78.0,86.0,86.0,85.0,81.0,83.0
75,85.0,90.0,84.0,82.0,78.0,80.0,85.0,81.0,82.0,84.0
76,86.0,90.0,83.0,80.0,77.0,82.0,84.0,85.0,80.0,82.0
77,85.0,88.0,84.0,82.0,78.0,85.0,87.0,85.0,80.0,82.0
78,85.0,88.0,81.0,80.0,78.0,83.0,84.0,84.0,82.0,83.0
79,86.0,88.0,85.0,80.0,78.0,82.0,87.0,84.0,79.0,83.0
80,84.0,90.0,81.0,82.0,77.0,83.0,85.0,83.0,82.0,83.0
81,85.0,88.0,84.0,80.0,78.0,82.0,87.0,84.0,80.0,82.0
82,85.0,88.0,81.0,83.0,79.0,85.0,84.0,83.0,81.0,84.0
83,84.0,88.0,84.0,80.0,80.0,79.0,87.0,84.0,78.0,82.0
84,84.0,88.0,81.0,81.0,80.0,84.0,85.0,83.0,79.0,85.0
85,84.0,88.0,82.0,79.0,79.0,85.0,83.0,83.0,81.0,81.0
86,85.0,87.0,80.0,83.0,79.0,80.0,87.0,84.0,78.0,85.0
87,84.0,89.0,82.0,83.0,81.0,84.0,86.0,82.0,79.0,81.0
88,84.0,87.0,84.0,80.0,79.0,81.0,87.0,84.0,76.0,83.0
89,84.0,90.0,81.0,79.0,79.0,83.0,86.0,83.0,78.0,82.0
90,85.0,87.0,85.0,81.0,79.0,81.0,87.0,84.0,79.0,82.0
91,85.0,88.0,81.0,81.0,80.0,84.0,85.0,81.0,85.0,83.0
92,84.0,87.0,84.0,82.0,79.0,81.0,85.0,83.0,77.0,82.0
93,84.0,89.0,82.0,79.0,81.0,84.0,86.0,81.0,84.0,83.0
94,84.0,86.0,85.0,83.0,79.0,84.0,84.0,83.0,76.0,82.0
95,84.0,88.0,83.0,80.0,79.0,82.0,86.0,83.0,78.0,84.0
96,84.0,87.0,84.0,82.0,80.0,81.0,86.0,82.0,78.0,83.0
97,86.0,87.0,82.0,80.0,80.0,83.0,85.0,82.0,78.0,82.0
98,83.0,86.0,83.0,85.0,81.0,80.0,83.0,81.0,76.0,83.0
99,85.0,87.0,82.0,80.0,79.0,82.0,86.0,82.0,77.0,81.0
