,0,1,2,3,4,5,6,7,8,9
51,91.0,85.0,82.0,80.0,84.0,87.0,93.0,89.0,79.0,85.0
52,90.0,82.0,82.0,78.0,83.0,86.0,93.0,89.0,80.0,87.0
53,89.0,82.0,80.0,78.0,84.0,86.0,92.0,88.0,78.0,87.0
54,90.0,85.0,81.0,79.0,82.0,86.0,94.0,89.0,80.0,88.0
55,90.0,82.0,81.0,78.0,84.0,85.0,92.0,88.0,78.0,88.0
56,89.0,84.0,82.0,81.0,82.0,85.0,94.0,88.0,79.0,86.0
57,90.0,82.0,79.0,77.0,83.0,86.0,92.0,89.0,77.0,87.0
58,88.0,82.0,82.0,79.0,81.0,86.0,93.0,88.0,79.0,86.0
59,90.0,85.0,82.0,78.0,83.0,83.0,93.0,89.0,79.0,87.0
60,89.0,83.0,80.0,78.0,81.0,86.0,92.0,90.0,80.0,88.0
61,88.0,83.0,82.0,81.0,83.0,85.0,93.0,89.0,79.0,86.0
62,88.0,84.0,80.0,78.0,83.0,85.0,92.0,86.0,80.0,87.0
63,89.0,83.0,80.0,78.0,81.0,84.0,93.0,88.0,80.0,86.0
64,89.0,84.0,81.0,78.0,83.0,83.0,93.0,87.0,77.0,87.0
65,89.0,83.0,80.0,78.0,83.0,86.0,94.0,90.0,78.0,86.0
66,88.0,84.0,80.0,78.0,83.0,86.0,91.0,90.0,79.0,89.0
67,89.0,85.0,79.0,78.0,83.0,85.0,92.0,88.0,79.0,85.0
68,89.0,84.0,80.0,79.0,83.0,83.0,93.0,88.0,80.0,88.0
69,89.0,84.0,80.0,77.0,83.0,87.0,92.0,89.0,80.0,86.0
70,89.0,84.0,79.0,77.0,83.0,82.0,93.0,88.0,79.0,89.0
71,88.0,84.0,80.0,78.0,83.0,85.0,94.0,88.0,77.0,88.0
72,88.0,84.0,79.0,78.0,83.0,83.0,93.0,88.0,78.0,88.0
73,89.0,85.0,83.0,78.0,83.0,85.0,92.0,90.0,79.0,88.0
74,88.0,84.0,79.0,79.0,83.0,82.0,92.0,88.0,77.0,87.0
75,87.0,85.0,80.0,79.0,82.0,85.0,92.0,88.0,80.0,88.0
76,87.0,84.0,79.0,78.0,83.0,83.0,93.0,88.0,77.0,88.0
77,88.0,83.0,79.0,79.0,82.0,86.0,92.0,87.0,79.0,88.0
78,88.0,84.0,81.0,78.0,83.0,82.0,94.0,87.0,77.0,85.0
79,87.0,84.0,79.0,78.0,82.0,84.0,92.0,87.0,77.0,86.0
80,88.0,81.0,79.0,77.0,82.0,82.0,93.0,89.0,78.0,82.0
81,86.0,85.0,78.0,79.0,81.0,87.0,92.0,90.0,79.0,86.0
82,88.0,85.0,80.0,80.0,83.0,80.0,92.0,87.0,78.0,85.0
83,88.0,86.0,80.0,78.0,81.0,85.0,92.0,88.0,78.0,89.0
84,85.0,85.0,78.0,78.0,81.0,83.0,93.0,85.0,79.0,87.0
85,87.0,86.0,79.0,80.0,81.0,82.0,92.0,89.0,79.0,87.0
86,86.0,86.0,79.0,80.0,82.0,84.0,92.0,87.0,77.0,87.0
87,87.0,87.0,78.0,77.0,81.0,86.0,92.0,89.0,83.0,84.0
88,86.0,86.0,81.0,79.0,82.0,79.0,91.0,86.0,76.0,88.0
89,88.0,86.0,77.0,77.0,80.0,81.0,91.0,87.0,83.0,86.0
90,82.0,85.0,80.0,79.0,82.0,80.0,92.0,87.0,80.0,89.0
91,88.0,85.0,79.0,78.0,80.0,81.0,92.0,88.0,82.0,85.0
92,85.0,86.0,79.0,79.0,81.0,82.0,93.0,87.0,81.0,88.0
93,87.0,87.0,82.0,79.0,82.0,79.0,92.0,88.0,78.0,87.0
94,84.0,88.0,77.0,79.0,78.0,83.0,93.0,88.0,81.0,89.0
95,87.0,83.0,77.0,78.0,83.0,79.0,93.0,87.0,81.0,86.0
96,85.0,81.0,80.0,79.0,80.0,83.0,92.0,89.0,80.0,87.0
97,86.0,83.0,77.0,80.0,83.0,79.0,92.0,85.0,81.0,87.0
98,87.0,81.0,78.0,75.0,78.0,80.0,92.0,89.0,81.0,88.0
99,85.0,84.0,82.0,78.0,82.0,79.0,92.0,87.0,81.0,88.0
