,0,1,2,3,4,5,6,7,8,9
36,85.0,84.0,86.0,87.0,79.0,83.0,78.0,91.0,90.0,83.0
37,85.0,88.0,86.0,88.0,80.0,83.0,80.0,90.0,87.0,86.0
38,87.0,84.0,87.0,87.0,79.0,81.0,79.0,90.0,91.0,83.0
39,84.0,84.0,86.0,87.0,76.0,85.0,78.0,90.0,88.0,84.0
40,85.0,84.0,84.0,87.0,78.0,82.0,79.0,90.0,89.0,85.0
41,85.0,84.0,87.0,87.0,77.0,79.0,78.0,90.0,88.0,83.0
42,84.0,85.0,85.0,88.0,80.0,83.0,78.0,89.0,88.0,84.0
43,85.0,84.0,84.0,87.0,80.0,81.0,79.0,90.0,90.0,84.0
44,84.0,84.0,87.0,86.0,78.0,84.0,78.0,89.0,87.0,86.0
45,85.0,84.0,84.0,88.0,79.0,84.0,78.0,90.0,88.0,85.0
46,85.0,86.0,85.0,87.0,79.0,79.0,80.0,87.0,90.0,85.0
47,84.0,83.0,88.0,87.0,79.0,86.0,77.0,90.0,88.0,85.0
48,86.0,83.0,84.0,86.0,78.0,79.0,78.0,89.0,91.0,86.0
49,84.0,85.0,84.0,87.0,78.0,85.0,79.0,90.0,86.0,86.0
50,85.0,83.0,86.0,87.0,79.0,81.0,77.0,89.0,90.0,84.0
51,84.0,86.0,85.0,86.0,79.0,84.0,79.0,87.0,87.0,85.0
52,84.0,85.0,85.0,86.0,78.0,80.0,77.0,89.0,90.0,86.0
53,85.0,83.0,84.0,88.0,77.0,83.0,79.0,87.0,89.0,85.0
54,85.0,86.0,84.0,87.0,78.0,80.0,78.0,88.0,89.0,86.0
55,85.0,83.0,84.0,88.0,76.0,83.0,77.0,90.0,89.0,84.0
56,84.0,86.0,83.0,86.0,76.0,81.0,79.0,88.0,90.0,86.0
57,85.0,85.0,86.0,86.0,77.0,83.0,76.0,89.0,87.0,84.0
58,83.0,87.0,85.0,86.0,77.0,80.0,78.0,89.0,90.0,86.0
59,85.0,87.0,85.0,86.0,77.0,84.0,76.0,87.0,90.0,84.0
60,83.0,83.0,88.0,86.0,73.0,79.0,80.0,88.0,90.0,84.0
61,87.0,85.0,82.0,86.0,77.0,83.0,77.0,89.0,90.0,85.0
62,81.0,85.0,85.0,86.0,74.0,81.0,77.0,87.0,88.0,82.0
63,86.0,83.0,86.0,86.0,75.0,81.0,76.0,87.0,90.0,86.0
64,82.0,84.0,87.0,87.0,78.0,83.0,77.0,85.0,88.0,84.0
65,85.0,83.0,83.0,87.0,73.0,80.0,78.0,86.0,91.0,84.0
66,85.0,84.0,82.0,86.0,77.0,84.0,75.0,87.0,89.0,85.0
67,84.0,83.0,86.0,88.0,74.0,81.0,76.0,87.0,89.0,83.0
68,86.0,85.0,81.0,88.0,78.0,82.0,77.0,86.0,88.0,85.0
69,86.0,83.0,87.0,86.0,75.0,81.0,77.0,86.0,89.0,83.0
70,81.0,84.0,82.0,87.0,74.0,82.0,77.0,87.0,87.0,85.0
71,86.0,83.0,88.0,86.0,74.0,84.0,76.0,88.0,90.0,83.0
72,82.0,83.0,83.0,87.0,74.0,81.0,76.0,87.0,89.0,85.0
73,86.0,84.0,87.0,88.0,75.0,84.0,79.0,85.0,92.0,83.0
74,83.0,84.0,83.0,86.0,74.0,81.0,76.0,87.0,87.0,83.0
75,87.0,83.0,83.0,86.0,74.0,84.0,77.0,86.0,91.0,83.0
76,84.0,85.0,86.0,86.0,74.0,81.0,76.0,85.0,89.0,83.0
77,84.0,83.0,81.0,86.0,74.0,83.0,77.0,86.0,87.0,83.0
78,86.0,82.0,86.0,88.0,74.0,81.0,80.0,87.0,89.0,83.0
79,82.0,84.0,83.0,87.0,74.0,83.0,77.0,85.0,90.0,83.0
80,86.0,83.0,83.0,86.0,75.0,81.0,77.0,86.0,89.0,82.0
81,82.0,82.0,84.0,87.0,73.0,82.0,79.0,86.0,90.0,83.0
82,85.0,83.0,85.0,87.0,75.0,81.0,77.0,87.0,88.0,83.0
83,78.0,81.0,83.0,87.0,74.0,84.0,80.0,86.0,89.0,82.0
84,83.0,83.0,84.0,87.0,74.0,84.0,80.0,87.0,89.0,82.0
85,82.0,83.0,86.0,87.0,75.0,81.0,77.0,85.0,89.0,82.0
86,85.0,82.0,84.0,88.0,74.0,83.0,79.0,86.0,91.0,82.0
87,83.0,83.0,85.0,87.0,74.0,82.0,79.0,86.0,91.0,82.0
88,86.0,81.0,83.0,87.0,75.0,81.0,78.0,86.0,90.0,83.0
89,84.0,81.0,82.0,86.0,73.0,82.0,80.0,87.0,90.0,82.0
90,83.0,82.0,84.0,87.0,81.0,82.0,79.0,86.0,89.0,82.0
91,83.0,82.0,83.0,85.0,71.0,82.0,77.0,84.0,89.0,82.0
92,83.0,84.0,85.0,87.0,77.0,83.0,80.0,84.0,89.0,82.0
93,83.0,81.0,83.0,86.0,73.0,84.0,79.0,86.0,91.0,82.0
94,83.0,84.0,89.0,87.0,74.0,83.0,79.0,86.0,90.0,82.0
95,85.0,80.0,85.0,85.0,74.0,82.0,77.0,85.0,89.0,82.0
96,83.0,83.0,89.0,88.0,74.0,83.0,79.0,85.0,89.0,82.0
97,83.0,81.0,84.0,83.0,75.0,83.0,79.0,86.0,88.0,82.0
98,82.0,84.0,89.0,87.0,70.0,83.0,78.0,84.0,89.0,81.0
99,83.0,81.0,83.0,86.0,80.0,84.0,73.0,84.0,90.0,82.0
