,0,1,2,3,4,5,6,7,8,9
59,89.0,81.0,88.0,88.0,88.0,83.0,84.0,87.0,84.0,85.0
60,87.0,82.0,87.0,88.0,88.0,83.0,77.0,87.0,83.0,87.0
61,88.0,79.0,87.0,88.0,88.0,86.0,82.0,86.0,85.0,87.0
62,89.0,82.0,87.0,90.0,87.0,81.0,79.0,86.0,84.0,85.0
63,87.0,80.0,87.0,88.0,87.0,84.0,80.0,87.0,85.0,86.0
64,90.0,80.0,88.0,88.0,86.0,84.0,80.0,88.0,83.0,87.0
65,89.0,82.0,87.0,89.0,88.0,83.0,77.0,88.0,83.0,88.0
66,87.0,80.0,87.0,89.0,86.0,83.0,83.0,85.0,85.0,88.0
67,91.0,80.0,87.0,88.0,89.0,86.0,77.0,85.0,84.0,86.0
68,87.0,80.0,87.0,89.0,88.0,84.0,83.0,82.0,84.0,85.0
69,91.0,81.0,88.0,89.0,87.0,83.0,79.0,88.0,83.0,85.0
70,86.0,82.0,87.0,88.0,88.0,84.0,80.0,83.0,84.0,86.0
71,87.0,78.0,88.0,86.0,88.0,83.0,78.0,87.0,84.0,87.0
72,90.0,80.0,87.0,87.0,88.0,84.0,78.0,87.0,85.0,86.0
73,87.0,79.0,87.0,89.0,88.0,81.0,80.0,86.0,84.0,86.0
74,88.0,79.0,87.0,86.0,87.0,84.0,78.0,87.0,85.0,84.0
75,87.0,80.0,86.0,88.0,88.0,81.0,79.0,86.0,85.0,88.0
76,86.0,82.0,85.0,86.0,87.0,84.0,81.0,87.0,85.0,88.0
77,87.0,82.0,87.0,88.0,87.0,81.0,80.0,87.0,84.0,87.0
78,88.0,81.0,88.0,88.0,88.0,85.0,79.0,85.0,85.0,89.0
79,88.0,80.0,88.0,88.0,88.0,82.0,82.0,85.0,86.0,89.0
80,89.0,80.0,89.0,87.0,87.0,85.0,81.0,86.0,85.0,87.0
81,88.0,82.0,86.0,86.0,87.0,83.0,78.0,85.0,87.0,89.0
82,87.0,82.0,87.0,87.0,87.0,81.0,80.0,86.0,85.0,85.0
83,87.0,80.0,87.0,84.0,88.0,85.0,79.0,86.0,85.0,87.0
84,89.0,81.0,89.0,87.0,85.0,80.0,79.0,88.0,85.0,89.0
85,88.0,82.0,89.0,88.0,87.0,84.0,84.0,86.0,85.0,88.0
86,88.0,83.0,87.0,87.0,84.0,81.0,73.0,86.0,85.0,89.0
87,88.0,80.0,87.0,86.0,88.0,85.0,85.0,87.0,86.0,87.0
88,88.0,82.0,88.0,85.0,85.0,82.0,73.0,85.0,85.0,88.0
89,89.0,82.0,88.0,86.0,84.0,81.0,81.0,85.0,85.0,88.0
90,88.0,82.0,87.0,86.0,84.0,82.0,77.0,87.0,84.0,87.0
91,88.0,83.0,87.0,85.0,89.0,83.0,82.0,87.0,86.0,88.0
92,88.0,81.0,89.0,86.0,84.0,81.0,75.0,86.0,85.0,85.0
93,90.0,84.0,87.0,88.0,89.0,81.0,80.0,86.0,85.0,88.0
94,87.0,83.0,89.0,86.0,86.0,82.0,79.0,86.0,85.0,87.0
95,88.0,81.0,86.0,88.0,88.0,80.0,83.0,84.0,85.0,87.0
96,87.0,83.0,90.0,83.0,88.0,81.0,77.0,85.0,86.0,86.0
97,88.0,82.0,90.0,88.0,85.0,80.0,81.0,84.0,85.0,86.0
98,88.0,84.0,88.0,85.0,88.0,81.0,77.0,82.0,84.0,84.0
99,88.0,82.0,89.0,86.0,85.0,83.0,80.0,84.0,86.0,85.0
