,0,1,2,3,4,5,6,7,8,9
29,82.0,87.0,93.0,86.0,92.0,79.0,82.0,84.0,85.0,89.0
30,82.0,86.0,92.0,82.0,93.0,82.0,81.0,80.0,85.0,89.0
31,83.0,86.0,94.0,85.0,92.0,83.0,80.0,86.0,85.0,89.0
32,82.0,84.0,95.0,86.0,93.0,81.0,81.0,84.0,84.0,86.0
33,82.0,84.0,93.0,80.0,94.0,83.0,82.0,82.0,85.0,89.0
34,84.0,85.0,93.0,85.0,92.0,81.0,81.0,85.0,85.0,87.0
35,82.0,84.0,95.0,85.0,92.0,80.0,81.0,81.0,84.0,85.0
36,84.0,85.0,94.0,83.0,92.0,81.0,81.0,83.0,85.0,88.0
37,85.0,84.0,94.0,84.0,92.0,83.0,83.0,84.0,85.0,86.0
38,84.0,86.0,93.0,85.0,91.0,82.0,81.0,81.0,85.0,89.0
39,84.0,84.0,93.0,83.0,91.0,81.0,83.0,82.0,85.0,89.0
40,84.0,84.0,95.0,85.0,93.0,83.0,83.0,84.0,85.0,89.0
41,84.0,84.0,95.0,84.0,91.0,81.0,82.0,82.0,85.0,88.0
42,83.0,86.0,92.0,83.0,91.0,81.0,83.0,84.0,85.0,88.0
43,83.0,84.0,95.0,85.0,92.0,82.0,82.0,83.0,85.0,88.0
44,83.0,85.0,95.0,79.0,93.0,82.0,81.0,82.0,85.0,87.0
45,81.0,85.0,95.0,84.0,93.0,81.0,81.0,84.0,84.0,88.0
46,83.0,83.0,95.0,83.0,92.0,81.0,82.0,83.0,85.0,88.0
47,81.0,85.0,95.0,84.0,92.0,81.0,81.0,83.0,81.0,86.0
48,83.0,83.0,91.0,85.0,91.0,81.0,81.0,83.0,86.0,88.0
49,83.0,83.0,92.0,83.0,93.0,81.0,81.0,82.0,86.0,87.0
50,84.0,85.0,93.0,83.0,90.0,82.0,81.0,84.0,83.0,87.0
51,84.0,85.0,92.0,85.0,91.0,81.0,82.0,82.0,86.0,88.0
52,83.0,84.0,95.0,83.0,91.0,81.0,80.0,84.0,82.0,88.0
53,86.0,84.0,91.0,83.0,92.0,81.0,82.0,84.0,86.0,86.0
54,84.0,83.0,95.0,83.0,92.0,80.0,81.0,82.0,84.0,87.0
55,83.0,83.0,92.0,83.0,91.0,81.0,81.0,83.0,85.0,87.0
56,84.0,83.0,91.0,85.0,91.0,81.0,81.0,83.0,82.0,88.0
57,84.0,84.0,93.0,81.0,91.0,81.0,81.0,85.0,85.0,87.0
58,83.0,83.0,91.0,84.0,92.0,81.0,82.0,81.0,82.0,85.0
59,84.0,83.0,93.0,83.0,91.0,80.0,81.0,85.0,85.0,88.0
60,85.0,84.0,91.0,84.0,91.0,80.0,80.0,81.0,82.0,88.0
61,83.0,82.0,94.0,82.0,91.0,79.0,81.0,85.0,84.0,88.0
62,86.0,84.0,90.0,83.0,91.0,80.0,81.0,84.0,81.0,87.0
63,84.0,83.0,93.0,81.0,91.0,82.0,81.0,81.0,83.0,86.0
64,83.0,83.0,91.0,82.0,91.0,82.0,80.0,84.0,81.0,89.0
65,87.0,83.0,91.0,83.0,92.0,81.0,79.0,84.0,83.0,86.0
66,84.0,83.0,92.0,81.0,91.0,81.0,81.0,84.0,83.0,89.0
67,85.0,83.0,91.0,81.0,92.0,82.0,79.0,78.0,82.0,87.0
68,83.0,83.0,92.0,83.0,91.0,81.0,81.0,84.0,82.0,88.0
69,85.0,83.0,91.0,82.0,91.0,81.0,79.0,81.0,84.0,88.0
70,86.0,83.0,93.0,82.0,91.0,81.0,82.0,82.0,81.0,87.0
71,83.0,83.0,89.0,81.0,90.0,81.0,80.0,84.0,81.0,88.0
72,86.0,84.0,91.0,81.0,91.0,82.0,80.0,81.0,82.0,85.0
73,85.0,83.0,91.0,82.0,91.0,82.0,80.0,82.0,83.0,89.0
74,83.0,83.0,93.0,80.0,91.0,80.0,79.0,81.0,83.0,84.0
75,84.0,84.0,89.0,83.0,91.0,81.0,81.0,84.0,82.0,88.0
76,84.0,84.0,91.0,81.0,90.0,80.0,80.0,81.0,82.0,85.0
77,86.0,83.0,90.0,80.0,91.0,82.0,78.0,82.0,82.0,88.0
78,84.0,84.0,92.0,82.0,92.0,81.0,80.0,83.0,81.0,86.0
79,86.0,83.0,89.0,80.0,92.0,82.0,81.0,82.0,81.0,87.0
80,84.0,84.0,92.0,82.0,87.0,82.0,81.0,81.0,79.0,87.0
81,86.0,82.0,90.0,81.0,90.0,82.0,82.0,82.0,82.0,86.0
82,84.0,82.0,90.0,82.0,88.0,81.0,82.0,82.0,80.0,88.0
83,84.0,85.0,91.0,77.0,90.0,81.0,81.0,82.0,81.0,87.0
84,86.0,85.0,91.0,83.0,89.0,81.0,82.0,82.0,79.0,87.0
85,83.0,83.0,88.0,80.0,91.0,81.0,81.0,80.0,81.0,87.0
86,86.0,81.0,89.0,80.0,91.0,79.0,79.0,82.0,78.0,89.0
87,84.0,82.0,89.0,80.0,91.0,81.0,81.0,81.0,85.0,88.0
88,86.0,80.0,93.0,79.0,90.0,82.0,79.0,81.0,80.0,86.0
89,84.0,84.0,89.0,80.0,90.0,82.0,80.0,81.0,84.0,88.0
90,85.0,83.0,91.0,80.0,90.0,82.0,80.0,82.0,78.0,88.0
91,85.0,82.0,88.0,78.0,89.0,83.0,80.0,79.0,83.0,88.0
92,85.0,82.0,92.0,80.0,89.0,83.0,82.0,83.0,79.0,87.0
93,87.0,81.0,90.0,80.0,89.0,81.0,79.0,79.0,84.0,86.0
94,85.0,83.0,91.0,82.0,90.0,82.0,80.0,82.0,77.0,88.0
95,86.0,80.0,90.0,78.0,90.0,82.0,79.0,79.0,84.0,88.0
96,84.0,82.0,93.0,82.0,89.0,83.0,82.0,82.0,78.0,87.0
97,85.0,79.0,90.0,76.0,89.0,82.0,79.0,80.0,84.0,88.0
98,85.0,80.0,92.0,82.0,90.0,82.0,79.0,82.0,79.0,86.0
99,86.0,82.0,92.0,80.0,90.0,82.0,82.0,79.0,84.0,88.0
