,0,1,2,3,4,5,6,7,8,9
118,48.0,46.0,48.0,43.0,44.0,47.0,41.0,45.0,45.0,44.0
119,48.0,45.0,45.0,45.0,45.0,48.0,41.0,43.0,43.0,42.0
120,46.0,45.0,47.0,43.0,43.0,46.0,42.0,44.0,44.0,43.0
121,45.0,44.0,46.0,44.0,44.0,48.0,41.0,44.0,43.0,46.0
122,48.0,43.0,44.0,46.0,45.0,48.0,40.0,44.0,45.0,44.0
123,48.0,45.0,46.0,43.0,46.0,48.0,43.0,43.0,45.0,45.0
124,48.0,43.0,46.0,45.0,45.0,45.0,40.0,46.0,46.0,44.0
125,49.0,45.0,51.0,46.0,46.0,47.0,40.0,45.0,46.0,44.0
126,50.0,46.0,47.0,47.0,44.0,48.0,44.0,42.0,45.0,44.0
127,48.0,47.0,48.0,45.0,45.0,41.0,42.0,42.0,46.0,46.0
128,50.0,44.0,48.0,46.0,43.0,44.0,38.0,45.0,46.0,45.0
129,50.0,47.0,48.0,45.0,43.0,46.0,42.0,45.0,46.0,44.0
130,50.0,47.0,48.0,43.0,46.0,45.0,43.0,41.0,46.0,45.0
131,51.0,44.0,48.0,48.0,44.0,47.0,41.0,44.0,46.0,45.0
132,51.0,46.0,47.0,44.0,45.0,45.0,41.0,45.0,46.0,44.0
133,52.0,46.0,45.0,45.0,46.0,44.0,42.0,44.0,45.0,44.0
134,48.0,45.0,49.0,45.0,45.0,45.0,42.0,43.0,47.0,45.0
135,49.0,48.0,47.0,44.0,45.0,44.0,42.0,41.0,46.0,44.0
136,50.0,46.0,47.0,44.0,45.0,45.0,41.0,44.0,45.0,44.0
137,49.0,43.0,46.0,44.0,45.0,46.0,43.0,45.0,45.0,45.0
138,47.0,45.0,47.0,46.0,46.0,46.0,43.0,42.0,46.0,44.0
139,47.0,46.0,45.0,46.0,45.0,46.0,42.0,43.0,45.0,43.0
140,48.0,45.0,43.0,44.0,45.0,46.0,42.0,44.0,47.0,43.0
141,47.0,45.0,46.0,46.0,45.0,46.0,44.0,43.0,46.0,43.0
142,48.0,46.0,46.0,47.0,45.0,46.0,42.0,43.0,48.0,45.0
143,49.0,46.0,45.0,47.0,45.0,48.0,42.0,46.0,48.0,46.0
144,51.0,44.0,46.0,47.0,45.0,46.0,41.0,45.0,48.0,44.0
145,49.0,46.0,45.0,47.0,45.0,45.0,41.0,45.0,47.0,48.0
146,52.0,46.0,48.0,44.0,45.0,47.0,41.0,46.0,45.0,45.0
147,50.0,46.0,44.0,46.0,46.0,46.0,42.0,48.0,45.0,44.0
148,49.0,45.0,45.0,47.0,46.0,46.0,40.0,45.0,46.0,47.0
149,47.0,47.0,47.0,46.0,44.0,45.0,41.0,45.0,45.0,43.0
150,48.0,47.0,48.0,46.0,45.0,46.0,42.0,45.0,46.0,43.0
151,47.0,45.0,46.0,47.0,45.0,48.0,42.0,46.0,46.0,45.0
152,48.0,46.0,47.0,47.0,44.0,44.0,42.0,44.0,47.0,46.0
153,50.0,46.0,45.0,48.0,46.0,45.0,42.0,45.0,46.0,45.0
154,49.0,46.0,45.0,48.0,45.0,48.0,43.0,45.0,46.0,43.0
155,49.0,46.0,46.0,49.0,45.0,44.0,42.0,43.0,46.0,44.0
156,50.0,46.0,46.0,48.0,44.0,46.0,42.0,44.0,45.0,45.0
157,52.0,45.0,48.0,50.0,44.0,47.0,42.0,43.0,46.0,44.0
158,50.0,45.0,44.0,48.0,44.0,44.0,43.0,43.0,48.0,45.0
159,50.0,42.0,45.0,47.0,45.0,46.0,41.0,45.0,46.0,45.0
160,52.0,45.0,47.0,48.0,44.0,46.0,43.0,47.0,45.0,42.0
161,50.0,45.0,48.0,48.0,44.0,47.0,41.0,46.0,46.0,41.0
162,50.0,47.0,45.0,48.0,46.0,47.0,40.0,46.0,45.0,44.0
163,50.0,46.0,46.0,47.0,46.0,48.0,40.0,43.0,44.0,44.0
164,50.0,46.0,45.0,46.0,46.0,47.0,42.0,44.0,46.0,44.0
165,51.0,46.0,46.0,47.0,45.0,46.0,43.0,47.0,45.0,45.0
166,50.0,45.0,46.0,47.0,46.0,47.0,42.0,46.0,45.0,42.0
167,47.0,46.0,46.0,44.0,45.0,49.0,40.0,42.0,43.0,42.0
168,50.0,45.0,46.0,43.0,46.0,44.0,43.0,45.0,45.0,44.0
169,51.0,44.0,48.0,46.0,47.0,44.0,44.0,47.0,45.0,46.0
170,49.0,45.0,46.0,46.0,47.0,45.0,41.0,44.0,45.0,43.0
171,50.0,47.0,47.0,47.0,46.0,45.0,40.0,43.0,43.0,43.0
172,51.0,46.0,49.0,47.0,46.0,45.0,44.0,47.0,44.0,43.0
173,51.0,45.0,46.0,46.0,47.0,46.0,44.0,45.0,46.0,47.0
174,52.0,45.0,47.0,46.0,44.0,45.0,40.0,44.0,45.0,46.0
175,50.0,47.0,47.0,46.0,45.0,46.0,43.0,46.0,43.0,45.0
176,48.0,46.0,47.0,46.0,46.0,45.0,44.0,46.0,45.0,45.0
177,52.0,46.0,45.0,49.0,45.0,46.0,44.0,45.0,47.0,44.0
178,51.0,44.0,45.0,46.0,46.0,48.0,42.0,43.0,47.0,45.0
179,49.0,46.0,46.0,50.0,46.0,46.0,41.0,46.0,49.0,45.0
180,49.0,46.0,45.0,48.0,45.0,47.0,42.0,45.0,49.0,45.0
181,50.0,44.0,46.0,47.0,45.0,46.0,44.0,47.0,47.0,46.0
182,50.0,45.0,46.0,47.0,46.0,44.0,44.0,46.0,45.0,47.0
183,50.0,44.0,46.0,47.0,46.0,46.0,41.0,45.0,47.0,46.0
184,50.0,43.0,45.0,45.0,46.0,45.0,43.0,45.0,47.0,47.0
185,52.0,45.0,45.0,45.0,46.0,44.0,44.0,45.0,45.0,46.0
186,51.0,47.0,45.0,47.0,46.0,46.0,44.0,46.0,45.0,45.0
187,50.0,44.0,46.0,44.0,45.0,45.0,43.0,46.0,45.0,45.0
188,51.0,45.0,44.0,45.0,46.0,45.0,42.0,46.0,46.0,47.0
189,51.0,46.0,46.0,48.0,46.0,45.0,43.0,44.0,48.0,46.0
190,49.0,47.0,45.0,47.0,45.0,47.0,44.0,46.0,47.0,44.0
191,49.0,46.0,44.0,47.0,47.0,47.0,43.0,46.0,47.0,46.0
192,49.0,44.0,46.0,47.0,46.0,47.0,43.0,46.0,48.0,47.0
193,49.0,46.0,46.0,47.0,45.0,46.0,42.0,46.0,47.0,46.0
194,49.0,46.0,45.0,46.0,46.0,47.0,43.0,45.0,47.0,47.0
195,49.0,47.0,44.0,46.0,46.0,47.0,43.0,46.0,47.0,46.0
196,49.0,46.0,45.0,47.0,45.0,46.0,41.0,46.0,45.0,46.0
197,49.0,46.0,46.0,47.0,45.0,46.0,44.0,46.0,46.0,45.0
198,50.0,48.0,46.0,45.0,46.0,47.0,44.0,46.0,46.0,46.0
199,50.0,47.0,44.0,45.0,45.0,47.0,42.0,47.0,46.0,45.0
200,49.0,46.0,44.0,48.0,46.0,48.0,42.0,46.0,45.0,44.0
201,51.0,46.0,46.0,48.0,46.0,46.0,41.0,45.0,45.0,45.0
202,47.0,46.0,45.0,46.0,46.0,47.0,42.0,46.0,45.0,43.0
203,49.0,47.0,45.0,46.0,46.0,47.0,41.0,46.0,47.0,44.0
204,49.0,45.0,47.0,47.0,44.0,46.0,41.0,44.0,46.0,45.0
205,51.0,47.0,48.0,47.0,45.0,48.0,42.0,44.0,46.0,44.0
206,50.0,48.0,46.0,48.0,46.0,48.0,42.0,45.0,47.0,45.0
207,48.0,47.0,45.0,48.0,46.0,46.0,41.0,41.0,48.0,46.0
208,48.0,47.0,47.0,49.0,46.0,47.0,40.0,44.0,48.0,44.0
209,50.0,47.0,45.0,46.0,46.0,45.0,44.0,45.0,46.0,46.0
210,50.0,44.0,46.0,47.0,45.0,46.0,43.0,46.0,46.0,45.0
211,48.0,46.0,46.0,48.0,45.0,47.0,40.0,46.0,47.0,47.0
212,48.0,45.0,48.0,48.0,44.0,46.0,44.0,45.0,47.0,46.0
213,51.0,46.0,47.0,48.0,44.0,46.0,43.0,47.0,47.0,44.0
214,52.0,46.0,44.0,47.0,45.0,46.0,44.0,46.0,47.0,46.0
215,49.0,46.0,47.0,47.0,47.0,47.0,41.0,44.0,47.0,46.0
216,50.0,45.0,45.0,46.0,45.0,45.0,42.0,46.0,47.0,45.0
217,51.0,46.0,47.0,48.0,46.0,45.0,43.0,47.0,46.0,45.0
218,51.0,48.0,46.0,48.0,46.0,46.0,45.0,46.0,44.0,46.0
219,50.0,48.0,48.0,47.0,45.0,47.0,44.0,45.0,45.0,45.0
220,49.0,47.0,43.0,46.0,46.0,47.0,44.0,45.0,48.0,44.0
221,51.0,46.0,48.0,49.0,46.0,46.0,43.0,47.0,44.0,45.0
222,50.0,47.0,46.0,48.0,45.0,45.0,41.0,47.0,43.0,47.0
223,49.0,47.0,46.0,48.0,45.0,46.0,42.0,44.0,46.0,46.0
224,49.0,48.0,43.0,47.0,46.0,45.0,41.0,45.0,45.0,45.0
225,50.0,45.0,44.0,47.0,44.0,45.0,40.0,46.0,46.0,44.0
226,49.0,45.0,46.0,46.0,46.0,46.0,44.0,44.0,47.0,45.0
227,50.0,46.0,45.0,48.0,45.0,46.0,44.0,47.0,49.0,45.0
228,49.0,48.0,44.0,46.0,45.0,47.0,43.0,47.0,47.0,44.0
229,50.0,44.0,45.0,46.0,44.0,47.0,43.0,45.0,44.0,44.0
230,51.0,44.0,47.0,46.0,45.0,47.0,44.0,44.0,43.0,45.0
231,50.0,46.0,47.0,46.0,45.0,47.0,44.0,47.0,46.0,45.0
232,50.0,48.0,45.0,45.0,45.0,46.0,43.0,47.0,44.0,44.0
233,50.0,45.0,45.0,46.0,47.0,46.0,43.0,47.0,45.0,44.0
234,50.0,45.0,46.0,47.0,45.0,47.0,43.0,44.0,43.0,44.0
235,47.0,46.0,47.0,47.0,44.0,47.0,44.0,47.0,45.0,45.0
236,47.0,48.0,43.0,46.0,46.0,46.0,43.0,47.0,46.0,44.0
237,51.0,46.0,45.0,44.0,46.0,46.0,42.0,48.0,46.0,44.0
238,49.0,43.0,47.0,46.0,44.0,46.0,43.0,45.0,46.0,45.0
239,48.0,47.0,47.0,48.0,45.0,47.0,43.0,46.0,46.0,44.0
240,48.0,48.0,44.0,48.0,45.0,46.0,41.0,47.0,46.0,46.0
241,48.0,45.0,45.0,47.0,46.0,47.0,41.0,47.0,47.0,43.0
242,50.0,45.0,45.0,45.0,46.0,48.0,41.0,46.0,47.0,42.0
243,49.0,46.0,45.0,47.0,46.0,48.0,41.0,47.0,46.0,43.0
244,48.0,46.0,46.0,47.0,46.0,47.0,41.0,44.0,45.0,46.0
245,50.0,46.0,44.0,46.0,47.0,47.0,42.0,47.0,46.0,44.0
246,49.0,45.0,43.0,47.0,46.0,47.0,41.0,47.0,47.0,45.0
247,49.0,47.0,44.0,45.0,46.0,48.0,43.0,47.0,47.0,44.0
248,52.0,47.0,47.0,47.0,48.0,47.0,43.0,45.0,46.0,45.0
249,49.0,46.0,44.0,48.0,46.0,47.0,42.0,45.0,46.0,46.0
250,49.0,47.0,43.0,49.0,46.0,47.0,40.0,47.0,48.0,45.0
251,49.0,46.0,46.0,46.0,47.0,47.0,42.0,46.0,47.0,44.0
252,51.0,45.0,45.0,47.0,46.0,47.0,41.0,46.0,46.0,43.0
253,49.0,44.0,46.0,48.0,46.0,48.0,41.0,47.0,48.0,41.0
254,50.0,47.0,45.0,49.0,46.0,48.0,42.0,47.0,46.0,42.0
255,51.0,47.0,45.0,48.0,46.0,47.0,44.0,47.0,46.0,44.0
256,51.0,46.0,47.0,48.0,47.0,47.0,42.0,47.0,47.0,45.0
257,50.0,46.0,45.0,49.0,46.0,47.0,42.0,46.0,43.0,44.0
258,47.0,47.0,44.0,48.0,46.0,46.0,41.0,46.0,46.0,44.0
259,49.0,47.0,45.0,47.0,47.0,46.0,45.0,47.0,45.0,42.0
260,51.0,47.0,47.0,46.0,47.0,47.0,43.0,46.0,46.0,44.0
261,51.0,45.0,46.0,47.0,47.0,47.0,42.0,46.0,43.0,44.0
262,50.0,45.0,45.0,48.0,46.0,46.0,44.0,47.0,44.0,43.0
263,49.0,45.0,46.0,48.0,47.0,46.0,44.0,47.0,46.0,43.0
264,49.0,46.0,47.0,46.0,46.0,46.0,43.0,47.0,46.0,46.0
265,48.0,47.0,46.0,46.0,48.0,45.0,43.0,45.0,46.0,44.0
266,49.0,46.0,46.0,46.0,47.0,47.0,42.0,46.0,46.0,43.0
267,49.0,45.0,46.0,46.0,46.0,48.0,41.0,48.0,47.0,43.0
268,49.0,45.0,45.0,47.0,47.0,45.0,43.0,44.0,44.0,44.0
269,50.0,45.0,46.0,47.0,46.0,46.0,44.0,47.0,45.0,45.0
270,50.0,47.0,46.0,46.0,48.0,47.0,44.0,46.0,45.0,45.0
271,50.0,46.0,46.0,45.0,48.0,47.0,44.0,45.0,45.0,43.0
272,51.0,46.0,44.0,47.0,47.0,46.0,43.0,46.0,42.0,43.0
273,50.0,46.0,46.0,46.0,47.0,48.0,44.0,46.0,45.0,43.0
274,51.0,46.0,44.0,47.0,47.0,47.0,44.0,46.0,46.0,43.0
275,51.0,46.0,45.0,46.0,46.0,49.0,45.0,47.0,44.0,43.0
276,50.0,46.0,44.0,47.0,46.0,47.0,44.0,43.0,44.0,42.0
277,50.0,46.0,45.0,46.0,48.0,46.0,43.0,46.0,43.0,44.0
278,52.0,45.0,45.0,46.0,48.0,46.0,44.0,45.0,46.0,43.0
279,52.0,47.0,47.0,47.0,46.0,46.0,44.0,47.0,45.0,42.0
280,50.0,46.0,45.0,47.0,46.0,46.0,44.0,44.0,45.0,41.0
281,51.0,47.0,44.0,48.0,47.0,47.0,45.0,46.0,46.0,43.0
282,51.0,47.0,46.0,47.0,46.0,47.0,43.0,45.0,47.0,41.0
283,52.0,47.0,43.0,47.0,46.0,47.0,42.0,45.0,47.0,43.0
284,51.0,45.0,47.0,47.0,47.0,46.0,42.0,43.0,46.0,43.0
285,51.0,46.0,46.0,47.0,48.0,47.0,43.0,44.0,46.0,43.0
286,50.0,47.0,47.0,46.0,48.0,47.0,43.0,46.0,47.0,42.0
287,51.0,47.0,45.0,47.0,47.0,46.0,42.0,46.0,46.0,42.0
288,50.0,44.0,48.0,46.0,47.0,47.0,43.0,44.0,46.0,43.0
289,49.0,45.0,49.0,46.0,48.0,47.0,43.0,43.0,44.0,43.0
290,49.0,46.0,47.0,47.0,46.0,46.0,43.0,44.0,45.0,45.0
291,50.0,45.0,47.0,45.0,46.0,46.0,43.0,45.0,46.0,44.0
292,51.0,45.0,47.0,45.0,47.0,47.0,43.0,43.0,46.0,42.0
293,49.0,44.0,46.0,47.0,45.0,48.0,41.0,45.0,45.0,44.0
294,49.0,46.0,46.0,47.0,47.0,48.0,43.0,44.0,46.0,44.0
295,50.0,44.0,45.0,47.0,47.0,47.0,43.0,45.0,46.0,44.0
296,50.0,45.0,44.0,47.0,47.0,48.0,44.0,43.0,46.0,43.0
297,48.0,45.0,46.0,45.0,46.0,46.0,42.0,44.0,45.0,43.0
298,49.0,45.0,46.0,45.0,46.0,47.0,42.0,45.0,47.0,45.0
299,48.0,45.0,46.0,46.0,46.0,49.0,42.0,46.0,46.0,45.0
300,49.0,45.0,47.0,46.0,46.0,47.0,44.0,44.0,46.0,44.0
301,49.0,45.0,43.0,45.0,46.0,47.0,43.0,45.0,46.0,44.0
302,49.0,46.0,44.0,45.0,46.0,47.0,43.0,45.0,45.0,44.0
303,51.0,47.0,45.0,44.0,48.0,47.0,43.0,45.0,45.0,44.0
304,49.0,46.0,43.0,48.0,47.0,47.0,43.0,44.0,43.0,44.0
305,50.0,47.0,45.0,46.0,46.0,47.0,43.0,45.0,43.0,42.0
306,50.0,46.0,45.0,47.0,46.0,46.0,42.0,44.0,45.0,45.0
307,49.0,47.0,45.0,46.0,47.0,46.0,43.0,44.0,45.0,44.0
308,47.0,48.0,45.0,46.0,47.0,50.0,44.0,44.0,43.0,44.0
309,48.0,46.0,45.0,46.0,45.0,49.0,44.0,46.0,44.0,45.0
310,51.0,48.0,46.0,46.0,45.0,46.0,42.0,46.0,44.0,45.0
311,49.0,48.0,46.0,46.0,46.0,47.0,41.0,44.0,45.0,44.0
312,49.0,48.0,47.0,46.0,48.0,46.0,41.0,45.0,46.0,42.0
313,50.0,48.0,48.0,45.0,46.0,47.0,43.0,46.0,47.0,45.0
314,51.0,49.0,45.0,45.0,45.0,46.0,44.0,45.0,44.0,43.0
315,51.0,47.0,43.0,46.0,46.0,47.0,43.0,45.0,44.0,42.0
316,50.0,46.0,45.0,48.0,46.0,49.0,43.0,47.0,46.0,44.0
317,51.0,44.0,48.0,46.0,45.0,48.0,43.0,47.0,46.0,45.0
318,51.0,46.0,45.0,47.0,45.0,48.0,44.0,47.0,43.0,45.0
319,51.0,46.0,44.0,45.0,44.0,48.0,43.0,47.0,45.0,45.0
320,51.0,45.0,45.0,47.0,45.0,47.0,41.0,46.0,45.0,42.0
321,51.0,46.0,46.0,47.0,48.0,47.0,42.0,45.0,46.0,45.0
322,49.0,46.0,47.0,47.0,46.0,46.0,44.0,45.0,46.0,46.0
323,49.0,46.0,44.0,48.0,47.0,48.0,44.0,44.0,43.0,45.0
324,49.0,46.0,42.0,48.0,46.0,47.0,43.0,45.0,44.0,43.0
325,51.0,45.0,47.0,48.0,45.0,46.0,45.0,45.0,44.0,42.0
326,50.0,44.0,46.0,47.0,45.0,48.0,44.0,47.0,44.0,43.0
327,47.0,46.0,47.0,45.0,47.0,49.0,43.0,46.0,46.0,44.0
328,48.0,47.0,50.0,46.0,48.0,49.0,43.0,46.0,45.0,46.0
329,50.0,45.0,49.0,47.0,48.0,46.0,43.0,46.0,45.0,44.0
330,50.0,46.0,49.0,47.0,46.0,47.0,40.0,46.0,46.0,44.0
331,50.0,46.0,49.0,47.0,44.0,48.0,41.0,45.0,46.0,44.0
