,0,1,2,3,4,5,6,7,8,9
85,40.0,39.0,49.0,40.0,47.0,43.0,47.0,47.0,43.0,43.0
86,40.0,37.0,46.0,41.0,47.0,44.0,46.0,47.0,42.0,43.0
87,41.0,37.0,49.0,43.0,49.0,41.0,49.0,46.0,44.0,41.0
88,38.0,36.0,49.0,41.0,49.0,43.0,47.0,47.0,42.0,42.0
89,39.0,37.0,47.0,39.0,49.0,44.0,48.0,48.0,41.0,42.0
90,42.0,39.0,46.0,40.0,49.0,44.0,47.0,46.0,44.0,41.0
91,40.0,39.0,47.0,43.0,48.0,45.0,47.0,47.0,43.0,42.0
92,40.0,39.0,47.0,40.0,51.0,46.0,46.0,45.0,43.0,41.0
93,41.0,40.0,46.0,42.0,49.0,45.0,47.0,44.0,44.0,42.0
94,40.0,39.0,48.0,42.0,49.0,47.0,46.0,45.0,44.0,41.0
95,42.0,38.0,48.0,43.0,48.0,45.0,46.0,47.0,43.0,42.0
96,40.0,39.0,47.0,43.0,47.0,44.0,47.0,47.0,44.0,44.0
97,44.0,36.0,46.0,41.0,47.0,42.0,46.0,45.0,42.0,43.0
98,42.0,37.0,47.0,42.0,48.0,44.0,47.0,48.0,42.0,44.0
99,42.0,38.0,47.0,43.0,49.0,44.0,48.0,45.0,44.0,42.0
100,44.0,37.0,49.0,41.0,48.0,43.0,45.0,45.0,42.0,43.0
101,44.0,37.0,48.0,42.0,47.0,45.0,46.0,43.0,44.0,44.0
102,44.0,39.0,47.0,42.0,48.0,46.0,45.0,47.0,45.0,43.0
103,43.0,36.0,49.0,42.0,46.0,45.0,46.0,47.0,44.0,42.0
104,44.0,38.0,48.0,41.0,47.0,45.0,47.0,47.0,45.0,43.0
105,43.0,38.0,48.0,40.0,48.0,46.0,46.0,48.0,46.0,42.0
106,42.0,37.0,50.0,41.0,45.0,46.0,45.0,48.0,44.0,41.0
107,41.0,36.0,48.0,43.0,48.0,44.0,49.0,46.0,44.0,42.0
108,43.0,37.0,49.0,42.0,50.0,45.0,46.0,46.0,44.0,43.0
109,42.0,35.0,49.0,43.0,49.0,44.0,46.0,48.0,42.0,41.0
110,42.0,37.0,50.0,43.0,49.0,44.0,49.0,47.0,45.0,42.0
111,41.0,40.0,50.0,42.0,50.0,44.0,47.0,46.0,44.0,43.0
112,42.0,39.0,48.0,43.0,50.0,44.0,48.0,45.0,42.0,42.0
113,43.0,38.0,49.0,42.0,48.0,46.0,47.0,48.0,41.0,43.0
114,43.0,40.0,50.0,41.0,51.0,46.0,46.0,45.0,44.0,41.0
115,43.0,37.0,48.0,41.0,48.0,46.0,46.0,45.0,43.0,42.0
116,40.0,37.0,50.0,40.0,50.0,47.0,47.0,44.0,43.0,43.0
117,43.0,40.0,48.0,39.0,47.0,46.0,47.0,45.0,42.0,41.0
118,44.0,36.0,48.0,38.0,49.0,48.0,46.0,46.0,42.0,41.0
119,43.0,37.0,49.0,39.0,49.0,47.0,48.0,45.0,42.0,41.0
120,42.0,38.0,48.0,42.0,50.0,47.0,47.0,46.0,41.0,40.0
121,43.0,36.0,49.0,44.0,47.0,48.0,48.0,44.0,43.0,41.0
122,44.0,38.0,50.0,43.0,49.0,47.0,48.0,44.0,43.0,42.0
123,42.0,36.0,49.0,42.0,49.0,49.0,47.0,48.0,43.0,40.0
124,44.0,39.0,49.0,43.0,47.0,46.0,46.0,47.0,44.0,41.0
125,43.0,40.0,49.0,43.0,50.0,48.0,47.0,45.0,43.0,40.0
126,41.0,38.0,49.0,45.0,49.0,47.0,47.0,44.0,44.0,41.0
127,45.0,40.0,50.0,44.0,48.0,46.0,48.0,46.0,42.0,40.0
128,43.0,40.0,50.0,42.0,49.0,45.0,46.0,48.0,44.0,41.0
129,42.0,37.0,48.0,42.0,48.0,47.0,47.0,45.0,44.0,43.0
130,44.0,40.0,48.0,40.0,50.0,47.0,46.0,46.0,44.0,41.0
131,44.0,40.0,51.0,41.0,50.0,45.0,46.0,46.0,41.0,42.0
132,43.0,38.0,49.0,45.0,50.0,44.0,46.0,46.0,46.0,42.0
133,44.0,39.0,50.0,43.0,47.0,46.0,47.0,47.0,44.0,43.0
134,44.0,39.0,51.0,41.0,49.0,47.0,48.0,47.0,41.0,43.0
135,44.0,41.0,49.0,40.0,48.0,47.0,48.0,49.0,44.0,42.0
136,44.0,39.0,50.0,41.0,47.0,47.0,48.0,47.0,45.0,42.0
137,44.0,41.0,51.0,42.0,48.0,46.0,45.0,48.0,42.0,43.0
138,45.0,41.0,50.0,41.0,48.0,48.0,46.0,46.0,44.0,41.0
139,44.0,42.0,49.0,43.0,50.0,45.0,47.0,47.0,44.0,41.0
140,43.0,42.0,50.0,42.0,48.0,44.0,48.0,49.0,43.0,42.0
141,44.0,38.0,51.0,41.0,47.0,45.0,46.0,47.0,43.0,42.0
142,42.0,38.0,48.0,44.0,48.0,44.0,46.0,44.0,43.0,43.0
143,44.0,39.0,49.0,42.0,48.0,45.0,46.0,48.0,43.0,42.0
144,44.0,39.0,51.0,42.0,48.0,47.0,46.0,49.0,44.0,42.0
145,44.0,38.0,49.0,45.0,48.0,48.0,46.0,45.0,44.0,43.0
146,44.0,40.0,49.0,44.0,49.0,47.0,47.0,48.0,46.0,44.0
147,44.0,41.0,51.0,43.0,49.0,46.0,47.0,49.0,43.0,43.0
148,44.0,39.0,49.0,42.0,49.0,48.0,47.0,48.0,47.0,43.0
149,44.0,39.0,50.0,43.0,51.0,47.0,47.0,46.0,44.0,44.0
150,44.0,38.0,48.0,44.0,50.0,45.0,46.0,48.0,43.0,43.0
151,44.0,42.0,49.0,43.0,48.0,46.0,48.0,49.0,44.0,42.0
152,44.0,38.0,50.0,44.0,50.0,47.0,46.0,46.0,43.0,40.0
153,43.0,40.0,47.0,47.0,48.0,49.0,45.0,47.0,42.0,43.0
154,42.0,41.0,50.0,44.0,50.0,49.0,46.0,48.0,45.0,41.0
155,43.0,40.0,51.0,43.0,49.0,48.0,47.0,47.0,43.0,43.0
156,40.0,40.0,50.0,45.0,49.0,48.0,48.0,47.0,45.0,41.0
157,43.0,41.0,50.0,47.0,49.0,48.0,48.0,48.0,45.0,42.0
158,44.0,41.0,51.0,44.0,50.0,47.0,46.0,48.0,43.0,42.0
159,42.0,40.0,51.0,46.0,50.0,47.0,47.0,49.0,43.0,43.0
160,45.0,40.0,51.0,44.0,49.0,47.0,48.0,48.0,45.0,44.0
161,43.0,40.0,50.0,42.0,49.0,47.0,46.0,48.0,45.0,42.0
162,42.0,38.0,52.0,42.0,50.0,46.0,46.0,47.0,44.0,44.0
163,43.0,38.0,49.0,43.0,50.0,45.0,47.0,47.0,42.0,43.0
164,43.0,37.0,50.0,42.0,51.0,44.0,46.0,48.0,42.0,43.0
165,44.0,39.0,49.0,41.0,50.0,47.0,47.0,49.0,42.0,43.0
166,43.0,41.0,49.0,44.0,49.0,47.0,46.0,47.0,43.0,44.0
167,43.0,41.0,49.0,42.0,49.0,47.0,46.0,48.0,44.0,41.0
168,39.0,40.0,51.0,42.0,48.0,47.0,45.0,48.0,43.0,43.0
169,42.0,41.0,51.0,42.0,48.0,49.0,45.0,46.0,44.0,43.0
170,45.0,40.0,51.0,42.0,50.0,49.0,48.0,45.0,44.0,41.0
171,44.0,41.0,50.0,44.0,50.0,49.0,46.0,47.0,45.0,42.0
172,44.0,41.0,50.0,42.0,49.0,45.0,46.0,47.0,45.0,42.0
173,44.0,40.0,51.0,42.0,50.0,47.0,46.0,47.0,44.0,43.0
174,44.0,39.0,49.0,43.0,50.0,46.0,47.0,46.0,43.0,43.0
175,44.0,41.0,49.0,45.0,49.0,46.0,47.0,47.0,43.0,42.0
176,44.0,41.0,49.0,41.0,48.0,47.0,46.0,50.0,42.0,42.0
177,43.0,41.0,51.0,40.0,49.0,47.0,43.0,48.0,45.0,42.0
178,43.0,40.0,49.0,43.0,51.0,45.0,47.0,46.0,43.0,42.0
179,42.0,40.0,51.0,45.0,50.0,46.0,47.0,48.0,45.0,41.0
180,43.0,40.0,51.0,41.0,50.0,45.0,45.0,47.0,45.0,42.0
181,43.0,43.0,50.0,42.0,50.0,44.0,45.0,47.0,45.0,42.0
182,43.0,42.0,50.0,41.0,51.0,45.0,46.0,48.0,44.0,42.0
183,43.0,41.0,52.0,44.0,51.0,46.0,48.0,50.0,43.0,42.0
184,42.0,43.0,51.0,42.0,50.0,46.0,46.0,50.0,43.0,42.0
185,40.0,43.0,51.0,42.0,49.0,46.0,46.0,48.0,45.0,42.0
186,42.0,41.0,49.0,44.0,50.0,45.0,48.0,47.0,43.0,41.0
187,40.0,41.0,51.0,44.0,50.0,47.0,47.0,49.0,43.0,42.0
188,43.0,39.0,51.0,44.0,51.0,45.0,46.0,48.0,45.0,43.0
189,45.0,40.0,51.0,43.0,49.0,45.0,45.0,46.0,44.0,43.0
190,45.0,39.0,51.0,42.0,49.0,45.0,47.0,49.0,44.0,40.0
191,43.0,41.0,51.0,43.0,50.0,44.0,45.0,49.0,43.0,42.0
192,41.0,41.0,49.0,41.0,50.0,44.0,46.0,49.0,44.0,43.0
193,42.0,42.0,51.0,43.0,50.0,44.0,47.0,49.0,45.0,42.0
194,43.0,42.0,51.0,43.0,50.0,46.0,47.0,50.0,43.0,42.0
195,40.0,42.0,50.0,42.0,50.0,43.0,46.0,47.0,44.0,42.0
196,41.0,42.0,48.0,43.0,51.0,44.0,46.0,47.0,43.0,41.0
197,44.0,43.0,50.0,43.0,51.0,45.0,47.0,48.0,42.0,41.0
198,44.0,41.0,50.0,45.0,49.0,48.0,47.0,47.0,43.0,41.0
199,40.0,39.0,51.0,42.0,51.0,45.0,46.0,45.0,44.0,41.0
200,43.0,42.0,51.0,42.0,49.0,46.0,46.0,48.0,43.0,41.0
201,43.0,42.0,52.0,43.0,51.0,46.0,48.0,48.0,43.0,41.0
202,42.0,41.0,51.0,44.0,51.0,48.0,46.0,50.0,42.0,42.0
203,40.0,41.0,50.0,44.0,51.0,47.0,45.0,48.0,43.0,42.0
204,43.0,41.0,51.0,42.0,51.0,47.0,46.0,47.0,43.0,41.0
205,42.0,42.0,50.0,43.0,50.0,48.0,48.0,48.0,43.0,42.0
206,41.0,40.0,51.0,44.0,51.0,49.0,46.0,47.0,42.0,41.0
207,42.0,41.0,51.0,45.0,51.0,47.0,47.0,46.0,43.0,41.0
208,44.0,41.0,48.0,44.0,50.0,47.0,47.0,47.0,45.0,42.0
209,43.0,40.0,48.0,42.0,51.0,46.0,47.0,47.0,44.0,43.0
210,41.0,39.0,51.0,43.0,51.0,48.0,46.0,49.0,43.0,41.0
211,43.0,40.0,51.0,46.0,51.0,44.0,46.0,47.0,43.0,42.0
212,44.0,38.0,49.0,44.0,50.0,44.0,45.0,48.0,42.0,44.0
213,43.0,41.0,49.0,43.0,51.0,45.0,46.0,49.0,43.0,43.0
214,41.0,41.0,50.0,43.0,51.0,44.0,46.0,48.0,44.0,44.0
215,44.0,40.0,51.0,44.0,51.0,47.0,48.0,48.0,41.0,42.0
216,44.0,41.0,52.0,43.0,50.0,46.0,48.0,47.0,42.0,43.0
217,44.0,41.0,50.0,41.0,50.0,45.0,47.0,48.0,43.0,43.0
218,42.0,41.0,49.0,43.0,50.0,45.0,48.0,47.0,43.0,42.0
219,44.0,40.0,49.0,41.0,51.0,45.0,47.0,48.0,42.0,42.0
220,42.0,40.0,51.0,42.0,50.0,47.0,46.0,47.0,43.0,41.0
221,43.0,41.0,50.0,42.0,50.0,44.0,47.0,47.0,44.0,42.0
222,42.0,41.0,49.0,42.0,50.0,45.0,47.0,46.0,43.0,41.0
223,42.0,39.0,50.0,42.0,50.0,46.0,47.0,46.0,44.0,41.0
224,40.0,39.0,51.0,43.0,50.0,45.0,47.0,47.0,46.0,42.0
225,44.0,40.0,49.0,42.0,49.0,46.0,47.0,45.0,43.0,40.0
226,42.0,40.0,49.0,42.0,51.0,45.0,47.0,46.0,43.0,41.0
227,42.0,39.0,49.0,42.0,50.0,42.0,48.0,47.0,44.0,42.0
228,43.0,39.0,49.0,42.0,50.0,43.0,46.0,48.0,44.0,42.0
229,42.0,40.0,51.0,43.0,51.0,45.0,47.0,48.0,44.0,41.0
230,42.0,40.0,51.0,42.0,51.0,45.0,47.0,49.0,44.0,42.0
231,42.0,42.0,49.0,42.0,50.0,43.0,46.0,49.0,46.0,42.0
232,42.0,42.0,50.0,41.0,49.0,44.0,47.0,50.0,45.0,42.0
233,42.0,41.0,51.0,44.0,50.0,47.0,47.0,49.0,43.0,43.0
234,42.0,41.0,50.0,43.0,51.0,45.0,47.0,49.0,43.0,43.0
235,42.0,40.0,50.0,42.0,51.0,45.0,47.0,48.0,43.0,43.0
236,42.0,42.0,49.0,42.0,50.0,46.0,46.0,48.0,44.0,43.0
237,44.0,41.0,50.0,43.0,50.0,44.0,47.0,47.0,45.0,44.0
238,42.0,41.0,50.0,41.0,50.0,45.0,47.0,47.0,44.0,43.0
239,42.0,40.0,50.0,42.0,51.0,46.0,47.0,46.0,40.0,43.0
240,40.0,42.0,50.0,42.0,50.0,46.0,47.0,47.0,43.0,44.0
241,44.0,40.0,52.0,47.0,50.0,48.0,45.0,47.0,44.0,43.0
242,43.0,41.0,52.0,41.0,50.0,46.0,46.0,48.0,44.0,43.0
243,40.0,41.0,52.0,41.0,50.0,46.0,47.0,47.0,44.0,43.0
244,41.0,42.0,51.0,43.0,50.0,48.0,46.0,47.0,44.0,43.0
245,43.0,41.0,51.0,42.0,51.0,49.0,46.0,46.0,43.0,41.0
246,43.0,40.0,51.0,43.0,51.0,47.0,46.0,48.0,43.0,41.0
247,41.0,42.0,52.0,42.0,50.0,45.0,47.0,48.0,43.0,43.0
248,41.0,42.0,50.0,43.0,51.0,46.0,47.0,47.0,45.0,42.0
249,44.0,42.0,50.0,42.0,49.0,46.0,46.0,47.0,45.0,42.0
250,43.0,43.0,50.0,42.0,51.0,44.0,46.0,47.0,45.0,42.0
251,44.0,41.0,50.0,42.0,51.0,46.0,48.0,47.0,44.0,42.0
252,42.0,42.0,50.0,44.0,51.0,45.0,46.0,47.0,45.0,44.0
253,41.0,41.0,49.0,45.0,49.0,45.0,47.0,48.0,45.0,42.0
254,43.0,40.0,50.0,45.0,50.0,46.0,48.0,48.0,46.0,41.0
255,44.0,40.0,50.0,43.0,51.0,46.0,47.0,47.0,47.0,43.0
256,45.0,42.0,51.0,42.0,51.0,46.0,47.0,48.0,46.0,42.0
257,41.0,41.0,49.0,42.0,50.0,45.0,47.0,48.0,45.0,43.0
258,43.0,42.0,48.0,44.0,51.0,46.0,47.0,48.0,45.0,43.0
259,43.0,40.0,49.0,43.0,49.0,47.0,47.0,47.0,45.0,42.0
260,43.0,42.0,51.0,41.0,49.0,48.0,46.0,46.0,43.0,43.0
261,41.0,42.0,51.0,41.0,51.0,47.0,47.0,47.0,45.0,43.0
262,41.0,42.0,49.0,42.0,51.0,46.0,47.0,48.0,44.0,43.0
263,44.0,41.0,51.0,42.0,51.0,46.0,47.0,47.0,42.0,43.0
264,44.0,42.0,51.0,43.0,52.0,45.0,46.0,47.0,43.0,43.0
265,41.0,42.0,50.0,43.0,51.0,45.0,46.0,47.0,43.0,42.0
266,39.0,41.0,49.0,43.0,51.0,46.0,47.0,48.0,43.0,42.0
267,40.0,40.0,49.0,43.0,51.0,47.0,47.0,48.0,43.0,42.0
268,42.0,39.0,50.0,44.0,51.0,46.0,47.0,50.0,45.0,44.0
269,41.0,41.0,50.0,44.0,51.0,46.0,46.0,47.0,46.0,44.0
270,40.0,41.0,50.0,44.0,51.0,46.0,48.0,46.0,44.0,42.0
271,41.0,42.0,51.0,42.0,51.0,46.0,48.0,45.0,42.0,42.0
272,42.0,41.0,49.0,42.0,51.0,48.0,48.0,49.0,44.0,41.0
273,45.0,41.0,50.0,42.0,52.0,47.0,46.0,48.0,44.0,43.0
274,42.0,41.0,51.0,43.0,51.0,46.0,47.0,47.0,44.0,42.0
275,41.0,41.0,52.0,42.0,52.0,46.0,48.0,46.0,45.0,42.0
276,43.0,41.0,51.0,42.0,51.0,46.0,48.0,48.0,44.0,41.0
277,42.0,41.0,50.0,42.0,52.0,47.0,48.0,49.0,46.0,43.0
278,41.0,41.0,51.0,43.0,52.0,49.0,46.0,47.0,46.0,43.0
279,42.0,41.0,49.0,42.0,52.0,48.0,48.0,48.0,45.0,42.0
280,41.0,41.0,51.0,42.0,50.0,49.0,47.0,46.0,45.0,42.0
281,40.0,39.0,51.0,42.0,51.0,46.0,47.0,47.0,46.0,41.0
282,41.0,39.0,51.0,44.0,51.0,46.0,47.0,46.0,45.0,41.0
283,41.0,41.0,51.0,43.0,52.0,46.0,46.0,49.0,44.0,42.0
284,42.0,41.0,49.0,42.0,51.0,46.0,47.0,47.0,45.0,43.0
285,42.0,39.0,51.0,44.0,51.0,44.0,46.0,47.0,45.0,43.0
286,43.0,40.0,52.0,43.0,51.0,45.0,47.0,46.0,44.0,43.0
287,42.0,40.0,50.0,43.0,52.0,47.0,46.0,46.0,45.0,43.0
288,43.0,39.0,50.0,43.0,52.0,46.0,47.0,43.0,44.0,43.0
289,41.0,40.0,50.0,43.0,51.0,44.0,47.0,43.0,44.0,42.0
290,43.0,40.0,51.0,43.0,51.0,46.0,46.0,48.0,45.0,42.0
291,44.0,41.0,51.0,42.0,51.0,45.0,45.0,46.0,45.0,41.0
292,42.0,41.0,51.0,44.0,51.0,46.0,45.0,45.0,44.0,42.0
293,42.0,39.0,50.0,43.0,50.0,47.0,47.0,45.0,43.0,42.0
294,41.0,40.0,50.0,43.0,51.0,45.0,47.0,46.0,44.0,42.0
295,41.0,39.0,51.0,42.0,51.0,46.0,47.0,47.0,43.0,42.0
296,43.0,40.0,51.0,41.0,52.0,47.0,47.0,47.0,43.0,42.0
297,39.0,39.0,50.0,43.0,52.0,47.0,48.0,47.0,42.0,43.0
298,41.0,40.0,51.0,43.0,51.0,47.0,47.0,47.0,44.0,42.0
299,42.0,40.0,52.0,43.0,51.0,46.0,46.0,46.0,43.0,43.0
300,43.0,40.0,49.0,41.0,51.0,47.0,47.0,46.0,43.0,42.0
301,41.0,42.0,50.0,42.0,50.0,47.0,48.0,47.0,44.0,44.0
302,40.0,40.0,49.0,43.0,52.0,46.0,47.0,47.0,44.0,43.0
303,43.0,43.0,51.0,42.0,51.0,45.0,46.0,43.0,42.0,44.0
304,43.0,42.0,49.0,42.0,51.0,46.0,45.0,45.0,45.0,44.0
305,42.0,41.0,49.0,42.0,51.0,44.0,48.0,47.0,46.0,43.0
306,41.0,42.0,50.0,42.0,51.0,44.0,48.0,47.0,44.0,44.0
307,43.0,42.0,51.0,42.0,51.0,44.0,46.0,46.0,44.0,43.0
308,43.0,42.0,51.0,42.0,52.0,45.0,45.0,48.0,44.0,43.0
309,43.0,40.0,50.0,42.0,52.0,47.0,46.0,48.0,42.0,44.0
310,43.0,40.0,50.0,42.0,52.0,46.0,47.0,47.0,44.0,44.0
311,39.0,41.0,49.0,43.0,52.0,47.0,47.0,46.0,44.0,42.0
312,43.0,42.0,50.0,42.0,51.0,46.0,47.0,46.0,45.0,44.0
313,44.0,39.0,50.0,42.0,51.0,47.0,45.0,48.0,44.0,43.0
314,43.0,41.0,50.0,42.0,52.0,49.0,46.0,49.0,46.0,44.0
315,43.0,41.0,48.0,43.0,52.0,48.0,46.0,45.0,45.0,46.0
316,43.0,41.0,48.0,43.0,51.0,47.0,45.0,46.0,45.0,44.0
317,43.0,41.0,51.0,44.0,52.0,49.0,45.0,45.0,45.0,42.0
318,43.0,42.0,51.0,43.0,51.0,48.0,45.0,47.0,44.0,43.0
319,43.0,41.0,51.0,42.0,51.0,45.0,46.0,46.0,45.0,41.0
320,42.0,41.0,51.0,41.0,51.0,46.0,46.0,45.0,45.0,41.0
321,42.0,42.0,50.0,45.0,50.0,47.0,46.0,46.0,45.0,41.0
322,43.0,43.0,50.0,45.0,51.0,48.0,46.0,46.0,45.0,42.0
323,43.0,43.0,50.0,44.0,50.0,47.0,47.0,49.0,46.0,43.0
324,44.0,43.0,51.0,43.0,50.0,46.0,46.0,48.0,44.0,43.0
325,44.0,42.0,51.0,43.0,51.0,47.0,46.0,47.0,44.0,41.0
326,42.0,42.0,51.0,42.0,52.0,47.0,45.0,47.0,45.0,41.0
327,41.0,43.0,50.0,42.0,52.0,48.0,46.0,47.0,44.0,42.0
328,44.0,43.0,49.0,43.0,52.0,45.0,46.0,45.0,45.0,43.0
329,44.0,43.0,50.0,43.0,52.0,45.0,46.0,47.0,45.0,43.0
330,42.0,43.0,50.0,43.0,51.0,46.0,47.0,47.0,45.0,43.0
331,44.0,42.0,50.0,45.0,51.0,49.0,47.0,46.0,45.0,43.0
