,0,1,2,3,4,5,6,7,8,9
112,46.0,50.0,42.0,39.0,43.0,42.0,43.0,45.0,48.0,45.0
113,43.0,52.0,40.0,38.0,42.0,45.0,44.0,44.0,48.0,43.0
114,44.0,48.0,40.0,39.0,43.0,46.0,42.0,42.0,48.0,44.0
115,49.0,49.0,41.0,39.0,43.0,46.0,44.0,44.0,48.0,45.0
116,45.0,51.0,40.0,37.0,43.0,45.0,45.0,43.0,49.0,44.0
117,44.0,49.0,41.0,37.0,43.0,44.0,41.0,42.0,48.0,44.0
118,45.0,49.0,41.0,41.0,43.0,47.0,43.0,45.0,48.0,44.0
119,45.0,51.0,40.0,39.0,42.0,49.0,46.0,47.0,47.0,45.0
120,44.0,50.0,40.0,39.0,42.0,48.0,45.0,42.0,49.0,42.0
121,48.0,48.0,41.0,39.0,42.0,47.0,43.0,43.0,51.0,45.0
122,43.0,48.0,40.0,40.0,44.0,49.0,43.0,47.0,47.0,46.0
123,44.0,50.0,41.0,39.0,42.0,46.0,43.0,43.0,48.0,46.0
124,46.0,49.0,41.0,38.0,42.0,46.0,42.0,40.0,48.0,46.0
125,44.0,48.0,41.0,40.0,43.0,47.0,43.0,44.0,47.0,45.0
126,46.0,51.0,41.0,39.0,43.0,47.0,43.0,46.0,48.0,45.0
127,45.0,50.0,41.0,38.0,43.0,48.0,43.0,41.0,49.0,45.0
128,45.0,49.0,41.0,40.0,43.0,45.0,43.0,45.0,50.0,44.0
129,47.0,51.0,39.0,37.0,42.0,46.0,43.0,44.0,47.0,45.0
130,45.0,49.0,41.0,39.0,43.0,48.0,44.0,44.0,49.0,45.0
131,45.0,49.0,41.0,40.0,43.0,48.0,43.0,41.0,47.0,46.0
132,47.0,51.0,40.0,39.0,43.0,45.0,44.0,44.0,48.0,45.0
133,46.0,51.0,41.0,39.0,43.0,49.0,43.0,43.0,49.0,46.0
134,45.0,51.0,41.0,38.0,43.0,45.0,42.0,47.0,47.0,44.0
135,43.0,52.0,40.0,40.0,46.0,47.0,40.0,45.0,48.0,45.0
136,44.0,52.0,40.0,38.0,44.0,47.0,41.0,42.0,46.0,45.0
137,46.0,51.0,40.0,38.0,43.0,48.0,42.0,47.0,48.0,41.0
138,42.0,53.0,41.0,39.0,44.0,48.0,42.0,49.0,48.0,44.0
139,44.0,51.0,39.0,40.0,44.0,46.0,42.0,44.0,47.0,45.0
140,45.0,51.0,40.0,39.0,43.0,46.0,42.0,46.0,49.0,44.0
141,44.0,53.0,41.0,39.0,43.0,50.0,44.0,47.0,46.0,42.0
142,42.0,51.0,41.0,40.0,44.0,48.0,42.0,47.0,48.0,44.0
143,44.0,53.0,40.0,38.0,43.0,47.0,42.0,45.0,48.0,44.0
144,45.0,51.0,41.0,39.0,43.0,48.0,44.0,46.0,47.0,43.0
145,44.0,50.0,41.0,39.0,44.0,48.0,43.0,45.0,49.0,44.0
146,44.0,52.0,41.0,40.0,44.0,46.0,41.0,47.0,49.0,44.0
147,44.0,53.0,40.0,36.0,45.0,47.0,43.0,47.0,48.0,41.0
148,45.0,50.0,41.0,38.0,43.0,46.0,43.0,48.0,49.0,44.0
149,46.0,54.0,42.0,38.0,45.0,47.0,42.0,46.0,47.0,44.0
150,45.0,53.0,42.0,36.0,46.0,48.0,43.0,46.0,47.0,44.0
151,47.0,51.0,42.0,37.0,44.0,48.0,42.0,47.0,49.0,43.0
152,46.0,52.0,42.0,38.0,44.0,47.0,43.0,47.0,48.0,44.0
153,45.0,53.0,41.0,38.0,43.0,47.0,43.0,46.0,48.0,45.0
154,46.0,52.0,41.0,36.0,43.0,47.0,43.0,43.0,48.0,44.0
155,46.0,52.0,42.0,38.0,45.0,47.0,44.0,48.0,49.0,43.0
156,46.0,52.0,40.0,39.0,43.0,48.0,43.0,48.0,48.0,46.0
157,46.0,52.0,42.0,40.0,43.0,48.0,42.0,46.0,48.0,45.0
158,44.0,52.0,40.0,38.0,44.0,49.0,44.0,48.0,49.0,43.0
159,44.0,53.0,41.0,38.0,44.0,49.0,43.0,47.0,49.0,45.0
160,46.0,49.0,40.0,36.0,41.0,44.0,43.0,46.0,47.0,44.0
161,45.0,51.0,41.0,39.0,42.0,50.0,43.0,45.0,49.0,42.0
162,44.0,51.0,42.0,38.0,43.0,49.0,43.0,46.0,49.0,43.0
163,44.0,51.0,43.0,36.0,43.0,46.0,41.0,47.0,46.0,45.0
164,45.0,48.0,44.0,36.0,44.0,45.0,42.0,47.0,49.0,44.0
165,44.0,52.0,44.0,36.0,44.0,45.0,43.0,47.0,49.0,43.0
166,44.0,51.0,45.0,37.0,44.0,45.0,40.0,45.0,49.0,44.0
167,45.0,50.0,44.0,38.0,45.0,42.0,42.0,45.0,48.0,45.0
168,46.0,48.0,44.0,37.0,43.0,44.0,43.0,45.0,50.0,44.0
169,43.0,50.0,43.0,38.0,44.0,48.0,43.0,45.0,49.0,45.0
170,46.0,51.0,43.0,39.0,44.0,47.0,43.0,47.0,47.0,45.0
171,46.0,52.0,41.0,38.0,44.0,46.0,44.0,48.0,49.0,45.0
172,45.0,51.0,41.0,37.0,44.0,48.0,42.0,48.0,49.0,45.0
173,45.0,53.0,42.0,38.0,44.0,48.0,44.0,47.0,49.0,45.0
174,46.0,54.0,42.0,41.0,44.0,50.0,45.0,47.0,48.0,44.0
175,47.0,53.0,42.0,40.0,43.0,48.0,43.0,47.0,48.0,44.0
176,45.0,51.0,43.0,38.0,45.0,47.0,43.0,47.0,48.0,44.0
177,44.0,51.0,42.0,38.0,45.0,48.0,45.0,46.0,49.0,44.0
178,43.0,52.0,44.0,40.0,43.0,48.0,44.0,47.0,48.0,44.0
179,46.0,51.0,42.0,39.0,45.0,48.0,44.0,44.0,48.0,43.0
180,46.0,50.0,44.0,38.0,42.0,47.0,44.0,46.0,48.0,45.0
181,42.0,53.0,43.0,39.0,45.0,50.0,42.0,47.0,49.0,44.0
182,45.0,52.0,43.0,39.0,42.0,47.0,43.0,48.0,45.0,43.0
183,48.0,51.0,42.0,39.0,43.0,45.0,43.0,47.0,48.0,44.0
184,47.0,51.0,41.0,39.0,43.0,46.0,46.0,48.0,49.0,46.0
185,43.0,51.0,45.0,40.0,44.0,48.0,44.0,49.0,47.0,44.0
186,45.0,52.0,43.0,39.0,43.0,45.0,44.0,47.0,47.0,44.0
187,48.0,52.0,41.0,38.0,45.0,46.0,44.0,47.0,50.0,45.0
188,46.0,52.0,41.0,40.0,46.0,47.0,44.0,46.0,50.0,45.0
189,43.0,53.0,41.0,38.0,44.0,48.0,46.0,43.0,48.0,44.0
190,44.0,53.0,42.0,39.0,44.0,47.0,45.0,46.0,48.0,43.0
191,48.0,51.0,43.0,38.0,45.0,44.0,44.0,46.0,51.0,44.0
192,46.0,52.0,41.0,37.0,42.0,47.0,43.0,45.0,47.0,44.0
193,44.0,51.0,42.0,38.0,45.0,49.0,45.0,44.0,50.0,44.0
194,44.0,53.0,43.0,38.0,44.0,46.0,46.0,48.0,51.0,44.0
195,44.0,51.0,42.0,39.0,42.0,47.0,43.0,46.0,51.0,45.0
196,45.0,51.0,41.0,39.0,43.0,47.0,43.0,47.0,48.0,45.0
197,43.0,51.0,42.0,38.0,44.0,49.0,44.0,48.0,49.0,46.0
198,45.0,51.0,43.0,38.0,44.0,49.0,44.0,47.0,48.0,46.0
199,46.0,52.0,42.0,40.0,43.0,48.0,44.0,46.0,48.0,43.0
200,46.0,52.0,45.0,39.0,45.0,48.0,43.0,48.0,49.0,44.0
201,44.0,52.0,42.0,39.0,43.0,46.0,43.0,46.0,50.0,45.0
202,45.0,51.0,43.0,40.0,42.0,48.0,42.0,47.0,49.0,44.0
203,46.0,53.0,43.0,40.0,43.0,48.0,43.0,48.0,48.0,43.0
204,47.0,54.0,43.0,40.0,44.0,47.0,44.0,48.0,49.0,44.0
205,46.0,53.0,42.0,39.0,42.0,44.0,44.0,48.0,47.0,45.0
206,46.0,51.0,42.0,39.0,42.0,48.0,45.0,49.0,47.0,44.0
207,48.0,50.0,42.0,40.0,44.0,49.0,43.0,47.0,47.0,44.0
208,47.0,53.0,42.0,41.0,43.0,47.0,44.0,47.0,47.0,42.0
209,45.0,53.0,42.0,41.0,42.0,46.0,46.0,48.0,47.0,44.0
210,45.0,52.0,41.0,40.0,43.0,48.0,44.0,47.0,48.0,42.0
211,47.0,52.0,41.0,40.0,45.0,48.0,45.0,47.0,47.0,43.0
212,46.0,53.0,42.0,40.0,44.0,46.0,43.0,48.0,45.0,44.0
213,45.0,52.0,41.0,41.0,43.0,46.0,43.0,47.0,48.0,44.0
214,44.0,52.0,42.0,41.0,44.0,47.0,46.0,47.0,51.0,43.0
215,44.0,52.0,42.0,40.0,43.0,46.0,45.0,45.0,50.0,43.0
216,47.0,52.0,44.0,40.0,45.0,48.0,44.0,46.0,49.0,44.0
217,46.0,53.0,42.0,41.0,44.0,47.0,46.0,47.0,47.0,43.0
218,44.0,53.0,42.0,41.0,44.0,47.0,44.0,48.0,49.0,44.0
219,45.0,52.0,43.0,41.0,43.0,47.0,46.0,47.0,49.0,44.0
220,46.0,53.0,43.0,39.0,45.0,47.0,46.0,47.0,47.0,44.0
221,46.0,53.0,43.0,41.0,45.0,47.0,44.0,48.0,49.0,44.0
222,46.0,52.0,43.0,42.0,44.0,47.0,44.0,47.0,49.0,45.0
223,44.0,52.0,43.0,40.0,43.0,46.0,45.0,46.0,46.0,45.0
224,45.0,51.0,43.0,39.0,42.0,49.0,43.0,49.0,49.0,44.0
225,46.0,51.0,44.0,40.0,44.0,46.0,44.0,48.0,48.0,44.0
226,46.0,53.0,42.0,37.0,44.0,44.0,43.0,48.0,44.0,47.0
227,45.0,51.0,43.0,38.0,45.0,45.0,43.0,47.0,49.0,46.0
228,46.0,51.0,42.0,38.0,45.0,46.0,43.0,47.0,48.0,43.0
229,46.0,50.0,42.0,40.0,45.0,48.0,43.0,46.0,46.0,42.0
230,45.0,52.0,41.0,40.0,43.0,46.0,44.0,47.0,48.0,44.0
231,45.0,53.0,45.0,39.0,44.0,44.0,45.0,47.0,50.0,44.0
232,46.0,52.0,42.0,38.0,43.0,46.0,46.0,48.0,47.0,43.0
233,45.0,51.0,42.0,39.0,44.0,48.0,44.0,46.0,48.0,43.0
234,45.0,52.0,42.0,42.0,45.0,48.0,42.0,47.0,48.0,44.0
235,45.0,52.0,44.0,39.0,43.0,45.0,43.0,47.0,50.0,44.0
236,45.0,52.0,43.0,38.0,44.0,45.0,46.0,48.0,49.0,46.0
237,44.0,51.0,41.0,41.0,45.0,48.0,43.0,48.0,48.0,41.0
238,46.0,50.0,44.0,41.0,45.0,48.0,44.0,46.0,49.0,43.0
239,45.0,50.0,44.0,41.0,44.0,43.0,44.0,47.0,48.0,44.0
240,45.0,51.0,44.0,39.0,44.0,43.0,45.0,48.0,49.0,45.0
241,48.0,52.0,44.0,39.0,43.0,50.0,45.0,45.0,48.0,43.0
242,47.0,50.0,42.0,40.0,46.0,49.0,44.0,46.0,47.0,44.0
243,46.0,50.0,43.0,40.0,45.0,46.0,47.0,48.0,49.0,43.0
244,46.0,51.0,43.0,39.0,43.0,44.0,46.0,48.0,45.0,42.0
245,46.0,51.0,44.0,38.0,44.0,48.0,45.0,46.0,46.0,43.0
246,46.0,49.0,44.0,39.0,44.0,47.0,45.0,46.0,46.0,43.0
247,44.0,49.0,42.0,40.0,45.0,49.0,44.0,47.0,46.0,43.0
248,48.0,52.0,42.0,41.0,44.0,49.0,43.0,47.0,45.0,43.0
249,45.0,51.0,43.0,39.0,43.0,49.0,44.0,44.0,45.0,44.0
250,44.0,51.0,44.0,38.0,43.0,47.0,45.0,46.0,46.0,43.0
251,47.0,51.0,44.0,39.0,46.0,48.0,44.0,46.0,46.0,43.0
252,46.0,51.0,42.0,40.0,45.0,48.0,45.0,48.0,45.0,42.0
253,45.0,53.0,44.0,39.0,45.0,49.0,45.0,46.0,47.0,43.0
254,45.0,53.0,43.0,38.0,44.0,46.0,44.0,47.0,50.0,43.0
255,45.0,53.0,45.0,39.0,45.0,47.0,42.0,47.0,47.0,43.0
256,46.0,53.0,43.0,40.0,46.0,48.0,47.0,48.0,47.0,44.0
257,45.0,52.0,42.0,40.0,45.0,48.0,45.0,48.0,47.0,46.0
258,45.0,51.0,42.0,40.0,44.0,47.0,45.0,47.0,47.0,45.0
259,44.0,51.0,43.0,39.0,45.0,46.0,44.0,47.0,48.0,46.0
260,44.0,54.0,42.0,39.0,43.0,44.0,45.0,47.0,49.0,43.0
261,44.0,53.0,41.0,39.0,43.0,49.0,45.0,47.0,48.0,43.0
262,45.0,52.0,42.0,39.0,46.0,49.0,46.0,48.0,49.0,44.0
263,46.0,52.0,41.0,39.0,47.0,51.0,43.0,48.0,48.0,46.0
264,47.0,53.0,42.0,40.0,43.0,47.0,46.0,46.0,49.0,45.0
265,46.0,54.0,42.0,41.0,44.0,48.0,46.0,45.0,48.0,46.0
266,45.0,53.0,44.0,41.0,44.0,50.0,46.0,45.0,47.0,45.0
267,45.0,53.0,42.0,40.0,44.0,50.0,44.0,45.0,49.0,47.0
268,45.0,52.0,43.0,41.0,45.0,47.0,44.0,45.0,48.0,46.0
269,46.0,53.0,43.0,40.0,43.0,48.0,44.0,47.0,48.0,45.0
270,44.0,51.0,42.0,40.0,44.0,48.0,44.0,47.0,47.0,44.0
271,44.0,51.0,43.0,40.0,46.0,48.0,45.0,47.0,47.0,41.0
272,46.0,53.0,43.0,41.0,45.0,48.0,45.0,47.0,46.0,44.0
273,46.0,54.0,44.0,41.0,45.0,47.0,44.0,48.0,50.0,45.0
274,45.0,53.0,43.0,41.0,46.0,48.0,45.0,47.0,50.0,44.0
275,45.0,52.0,43.0,41.0,45.0,49.0,44.0,47.0,47.0,42.0
276,44.0,53.0,43.0,39.0,44.0,46.0,46.0,47.0,46.0,44.0
277,45.0,53.0,42.0,40.0,44.0,47.0,45.0,47.0,49.0,43.0
278,47.0,54.0,44.0,40.0,45.0,49.0,45.0,47.0,49.0,46.0
279,44.0,54.0,43.0,41.0,44.0,48.0,44.0,48.0,46.0,44.0
280,46.0,53.0,43.0,40.0,45.0,47.0,42.0,47.0,47.0,45.0
281,44.0,53.0,44.0,40.0,45.0,50.0,44.0,47.0,48.0,45.0
282,44.0,53.0,43.0,40.0,44.0,50.0,44.0,48.0,48.0,46.0
283,46.0,54.0,43.0,40.0,43.0,49.0,46.0,47.0,47.0,44.0
284,46.0,54.0,41.0,42.0,44.0,47.0,43.0,47.0,49.0,44.0
285,45.0,52.0,42.0,40.0,42.0,46.0,44.0,47.0,48.0,44.0
286,46.0,51.0,44.0,40.0,43.0,50.0,42.0,47.0,48.0,42.0
287,46.0,52.0,45.0,40.0,42.0,48.0,41.0,48.0,48.0,45.0
288,46.0,52.0,44.0,39.0,42.0,47.0,41.0,49.0,47.0,46.0
289,44.0,53.0,43.0,39.0,42.0,48.0,44.0,48.0,48.0,44.0
290,44.0,54.0,42.0,41.0,40.0,48.0,42.0,47.0,49.0,44.0
291,45.0,52.0,42.0,38.0,42.0,49.0,45.0,48.0,48.0,44.0
292,46.0,50.0,44.0,40.0,43.0,47.0,46.0,49.0,46.0,40.0
293,44.0,52.0,43.0,38.0,44.0,45.0,47.0,48.0,48.0,45.0
294,44.0,52.0,42.0,39.0,43.0,48.0,45.0,49.0,48.0,43.0
295,45.0,53.0,43.0,38.0,42.0,48.0,44.0,47.0,49.0,44.0
296,45.0,53.0,43.0,40.0,42.0,49.0,43.0,47.0,48.0,44.0
297,45.0,53.0,42.0,41.0,43.0,48.0,47.0,48.0,48.0,43.0
298,43.0,53.0,43.0,41.0,43.0,48.0,47.0,48.0,48.0,43.0
299,44.0,54.0,42.0,39.0,44.0,47.0,47.0,48.0,49.0,43.0
300,44.0,54.0,45.0,37.0,43.0,47.0,46.0,49.0,48.0,45.0
301,46.0,54.0,44.0,39.0,43.0,48.0,46.0,48.0,48.0,43.0
302,44.0,54.0,42.0,38.0,44.0,47.0,45.0,49.0,47.0,42.0
303,44.0,53.0,44.0,40.0,43.0,49.0,46.0,49.0,45.0,41.0
304,44.0,55.0,44.0,39.0,43.0,47.0,46.0,47.0,48.0,45.0
305,43.0,54.0,44.0,38.0,44.0,47.0,47.0,47.0,49.0,43.0
306,44.0,53.0,43.0,39.0,46.0,48.0,46.0,48.0,47.0,43.0
307,43.0,52.0,45.0,40.0,44.0,49.0,45.0,48.0,44.0,41.0
308,48.0,54.0,43.0,39.0,47.0,50.0,45.0,48.0,47.0,40.0
309,46.0,53.0,43.0,39.0,46.0,47.0,45.0,46.0,48.0,44.0
310,45.0,52.0,41.0,38.0,45.0,45.0,45.0,49.0,49.0,42.0
311,45.0,52.0,44.0,40.0,45.0,47.0,43.0,47.0,49.0,42.0
312,45.0,54.0,43.0,38.0,44.0,49.0,41.0,48.0,50.0,42.0
313,45.0,54.0,41.0,36.0,45.0,49.0,44.0,46.0,50.0,43.0
314,47.0,50.0,41.0,39.0,45.0,49.0,44.0,46.0,49.0,41.0
315,46.0,49.0,44.0,40.0,44.0,46.0,43.0,48.0,49.0,44.0
316,47.0,52.0,45.0,41.0,46.0,45.0,42.0,50.0,49.0,44.0
317,48.0,53.0,45.0,41.0,43.0,49.0,43.0,47.0,47.0,42.0
318,47.0,53.0,42.0,40.0,45.0,49.0,45.0,46.0,46.0,42.0
319,47.0,51.0,43.0,41.0,45.0,49.0,42.0,46.0,47.0,46.0
320,47.0,53.0,43.0,41.0,44.0,44.0,44.0,49.0,50.0,43.0
321,47.0,52.0,44.0,38.0,44.0,45.0,43.0,47.0,48.0,42.0
322,48.0,53.0,43.0,38.0,44.0,47.0,44.0,44.0,48.0,42.0
323,46.0,53.0,43.0,40.0,46.0,48.0,45.0,47.0,48.0,44.0
324,45.0,52.0,43.0,41.0,44.0,44.0,42.0,49.0,47.0,44.0
325,46.0,51.0,42.0,40.0,44.0,47.0,44.0,49.0,48.0,45.0
326,45.0,52.0,42.0,39.0,45.0,47.0,43.0,48.0,47.0,46.0
327,46.0,53.0,42.0,40.0,45.0,47.0,45.0,47.0,48.0,41.0
328,46.0,54.0,42.0,40.0,46.0,45.0,42.0,48.0,48.0,43.0
329,47.0,53.0,42.0,39.0,44.0,47.0,44.0,48.0,47.0,45.0
330,47.0,52.0,42.0,38.0,44.0,48.0,43.0,47.0,49.0,45.0
331,48.0,52.0,42.0,39.0,42.0,47.0,43.0,48.0,50.0,44.0
