,0,1,2,3,4,5,6,7,8,9
29,38.0,38.0,36.0,28.0,35.0,40.0,33.0,37.0,29.0,36.0
30,42.0,35.0,38.0,31.0,36.0,43.0,32.0,33.0,34.0,37.0
31,41.0,38.0,43.0,32.0,34.0,41.0,34.0,32.0,31.0,35.0
32,42.0,39.0,42.0,30.0,38.0,41.0,34.0,36.0,33.0,36.0
33,43.0,37.0,41.0,29.0,36.0,42.0,33.0,34.0,34.0,33.0
34,42.0,40.0,43.0,37.0,36.0,44.0,32.0,33.0,34.0,37.0
35,42.0,37.0,40.0,34.0,42.0,44.0,36.0,41.0,34.0,37.0
36,44.0,37.0,43.0,32.0,38.0,45.0,33.0,38.0,36.0,34.0
37,43.0,41.0,40.0,38.0,35.0,44.0,34.0,43.0,32.0,35.0
38,42.0,39.0,44.0,37.0,39.0,44.0,36.0,39.0,36.0,35.0
39,42.0,41.0,39.0,38.0,42.0,43.0,33.0,42.0,33.0,36.0
40,43.0,41.0,42.0,37.0,38.0,44.0,37.0,41.0,32.0,36.0
41,42.0,41.0,42.0,36.0,39.0,44.0,37.0,43.0,34.0,37.0
42,43.0,40.0,42.0,36.0,42.0,44.0,36.0,42.0,33.0,38.0
43,42.0,43.0,44.0,37.0,41.0,46.0,37.0,42.0,37.0,37.0
44,43.0,42.0,46.0,38.0,41.0,44.0,38.0,44.0,34.0,39.0
45,41.0,38.0,43.0,37.0,43.0,46.0,33.0,42.0,35.0,37.0
46,42.0,42.0,45.0,37.0,43.0,45.0,37.0,44.0,34.0,36.0
47,41.0,40.0,43.0,41.0,46.0,44.0,36.0,45.0,34.0,38.0
48,42.0,39.0,44.0,38.0,43.0,45.0,37.0,44.0,35.0,37.0
49,41.0,39.0,40.0,37.0,46.0,46.0,37.0,45.0,36.0,38.0
50,41.0,41.0,44.0,39.0,44.0,44.0,36.0,43.0,33.0,36.0
51,42.0,41.0,46.0,36.0,43.0,45.0,36.0,44.0,36.0,39.0
52,40.0,42.0,42.0,39.0,43.0,45.0,37.0,47.0,35.0,39.0
53,43.0,43.0,44.0,39.0,45.0,45.0,36.0,44.0,37.0,34.0
54,41.0,43.0,46.0,37.0,43.0,45.0,34.0,46.0,36.0,40.0
55,43.0,44.0,45.0,40.0,46.0,47.0,37.0,47.0,36.0,36.0
56,44.0,40.0,45.0,39.0,47.0,44.0,34.0,46.0,35.0,35.0
57,44.0,43.0,45.0,39.0,44.0,45.0,36.0,46.0,36.0,38.0
58,43.0,43.0,46.0,39.0,45.0,46.0,34.0,46.0,38.0,36.0
59,43.0,43.0,45.0,39.0,45.0,44.0,39.0,46.0,37.0,39.0
60,43.0,46.0,44.0,39.0,45.0,45.0,37.0,46.0,36.0,37.0
61,44.0,46.0,47.0,39.0,47.0,47.0,37.0,46.0,37.0,37.0
62,43.0,45.0,46.0,42.0,46.0,44.0,37.0,46.0,39.0,38.0
63,46.0,44.0,45.0,42.0,45.0,45.0,38.0,43.0,39.0,35.0
64,45.0,41.0,45.0,42.0,46.0,44.0,37.0,46.0,39.0,39.0
65,45.0,40.0,44.0,43.0,44.0,44.0,38.0,43.0,40.0,41.0
66,44.0,42.0,44.0,42.0,46.0,45.0,40.0,45.0,39.0,38.0
67,44.0,41.0,46.0,43.0,44.0,47.0,37.0,47.0,39.0,37.0
68,46.0,44.0,44.0,40.0,46.0,48.0,37.0,44.0,38.0,44.0
69,46.0,42.0,45.0,43.0,46.0,45.0,37.0,47.0,37.0,37.0
70,42.0,45.0,47.0,41.0,45.0,46.0,38.0,45.0,38.0,39.0
71,46.0,40.0,47.0,41.0,47.0,48.0,39.0,47.0,37.0,42.0
72,46.0,43.0,44.0,43.0,46.0,45.0,40.0,46.0,38.0,38.0
73,45.0,43.0,47.0,45.0,45.0,48.0,41.0,46.0,37.0,38.0
74,46.0,45.0,46.0,43.0,46.0,47.0,35.0,46.0,38.0,40.0
75,43.0,42.0,46.0,45.0,46.0,47.0,37.0,47.0,38.0,39.0
76,45.0,44.0,46.0,43.0,46.0,46.0,39.0,48.0,39.0,41.0
77,46.0,43.0,44.0,44.0,46.0,50.0,39.0,46.0,39.0,39.0
78,43.0,43.0,47.0,42.0,47.0,47.0,38.0,47.0,39.0,39.0
79,46.0,44.0,46.0,42.0,46.0,46.0,39.0,47.0,38.0,42.0
80,44.0,43.0,44.0,43.0,46.0,48.0,39.0,47.0,36.0,39.0
81,44.0,46.0,46.0,44.0,46.0,46.0,37.0,46.0,39.0,40.0
82,45.0,43.0,46.0,44.0,46.0,49.0,38.0,47.0,37.0,42.0
83,44.0,45.0,44.0,45.0,47.0,48.0,39.0,48.0,41.0,39.0
84,45.0,46.0,46.0,43.0,45.0,50.0,38.0,45.0,39.0,39.0
85,45.0,41.0,45.0,44.0,47.0,46.0,41.0,45.0,43.0,41.0
86,44.0,42.0,45.0,44.0,46.0,49.0,38.0,45.0,41.0,40.0
87,45.0,43.0,46.0,44.0,45.0,49.0,39.0,46.0,42.0,39.0
88,44.0,43.0,46.0,43.0,48.0,48.0,40.0,47.0,39.0,41.0
89,45.0,44.0,46.0,44.0,46.0,47.0,39.0,47.0,40.0,41.0
90,44.0,46.0,46.0,41.0,46.0,50.0,40.0,46.0,43.0,38.0
91,44.0,41.0,44.0,43.0,46.0,51.0,41.0,46.0,43.0,41.0
92,45.0,45.0,46.0,43.0,45.0,48.0,39.0,48.0,42.0,41.0
93,43.0,45.0,46.0,42.0,47.0,49.0,39.0,46.0,41.0,38.0
94,45.0,42.0,47.0,43.0,45.0,50.0,39.0,47.0,43.0,40.0
95,44.0,45.0,47.0,43.0,47.0,49.0,38.0,47.0,43.0,41.0
96,44.0,44.0,47.0,42.0,45.0,49.0,41.0,45.0,42.0,41.0
97,43.0,43.0,49.0,44.0,46.0,51.0,37.0,49.0,41.0,40.0
98,44.0,44.0,50.0,44.0,46.0,48.0,38.0,47.0,41.0,41.0
99,43.0,45.0,49.0,43.0,47.0,47.0,38.0,45.0,43.0,40.0
100,43.0,44.0,48.0,43.0,47.0,47.0,40.0,45.0,42.0,41.0
101,45.0,44.0,49.0,42.0,46.0,47.0,41.0,48.0,43.0,43.0
102,45.0,44.0,48.0,44.0,45.0,49.0,39.0,47.0,41.0,40.0
103,42.0,44.0,48.0,43.0,45.0,50.0,41.0,47.0,41.0,40.0
104,45.0,43.0,49.0,43.0,45.0,50.0,41.0,47.0,45.0,40.0
105,46.0,43.0,47.0,43.0,44.0,48.0,41.0,47.0,42.0,40.0
106,42.0,43.0,46.0,44.0,46.0,49.0,40.0,48.0,41.0,41.0
107,45.0,43.0,47.0,42.0,46.0,50.0,41.0,49.0,41.0,40.0
108,46.0,46.0,48.0,44.0,43.0,50.0,40.0,48.0,41.0,41.0
109,43.0,43.0,47.0,43.0,46.0,49.0,38.0,45.0,42.0,41.0
110,45.0,46.0,46.0,41.0,44.0,51.0,40.0,48.0,40.0,40.0
111,45.0,44.0,47.0,42.0,47.0,52.0,39.0,47.0,40.0,40.0
112,43.0,44.0,49.0,44.0,45.0,50.0,39.0,46.0,41.0,40.0
113,44.0,44.0,44.0,43.0,45.0,51.0,40.0,47.0,43.0,40.0
114,45.0,44.0,46.0,46.0,45.0,52.0,40.0,47.0,44.0,40.0
115,45.0,45.0,49.0,43.0,45.0,50.0,39.0,47.0,41.0,40.0
116,44.0,45.0,47.0,41.0,46.0,49.0,39.0,48.0,41.0,42.0
117,43.0,43.0,46.0,45.0,48.0,51.0,39.0,48.0,43.0,42.0
118,44.0,42.0,47.0,42.0,43.0,50.0,39.0,47.0,42.0,41.0
119,44.0,42.0,46.0,41.0,46.0,49.0,40.0,46.0,41.0,41.0
120,42.0,44.0,45.0,45.0,46.0,50.0,38.0,48.0,43.0,42.0
121,45.0,43.0,47.0,43.0,46.0,52.0,39.0,47.0,43.0,41.0
122,45.0,44.0,46.0,43.0,48.0,52.0,40.0,43.0,41.0,40.0
123,43.0,45.0,46.0,44.0,46.0,51.0,38.0,47.0,42.0,41.0
124,46.0,43.0,45.0,43.0,46.0,54.0,41.0,47.0,42.0,40.0
125,45.0,44.0,47.0,42.0,46.0,50.0,39.0,45.0,42.0,41.0
126,44.0,42.0,46.0,45.0,46.0,50.0,39.0,47.0,42.0,40.0
127,45.0,42.0,44.0,43.0,47.0,51.0,38.0,46.0,44.0,42.0
128,45.0,43.0,45.0,41.0,45.0,51.0,39.0,47.0,43.0,41.0
129,44.0,43.0,47.0,44.0,46.0,51.0,39.0,47.0,43.0,40.0
130,44.0,41.0,45.0,43.0,47.0,50.0,38.0,46.0,42.0,41.0
131,45.0,43.0,46.0,41.0,47.0,52.0,39.0,46.0,42.0,41.0
132,44.0,47.0,47.0,44.0,48.0,52.0,39.0,47.0,44.0,41.0
133,42.0,42.0,46.0,44.0,46.0,51.0,40.0,47.0,42.0,42.0
134,44.0,43.0,47.0,42.0,47.0,53.0,38.0,46.0,44.0,41.0
135,44.0,43.0,45.0,43.0,45.0,52.0,38.0,47.0,45.0,40.0
136,44.0,43.0,45.0,44.0,47.0,50.0,40.0,46.0,45.0,41.0
137,44.0,44.0,46.0,44.0,45.0,49.0,38.0,47.0,44.0,41.0
138,44.0,45.0,48.0,43.0,47.0,51.0,37.0,47.0,45.0,40.0
139,44.0,43.0,46.0,42.0,46.0,51.0,38.0,46.0,44.0,41.0
140,44.0,43.0,45.0,43.0,47.0,50.0,38.0,46.0,43.0,40.0
141,46.0,43.0,47.0,43.0,46.0,51.0,37.0,47.0,42.0,40.0
142,45.0,42.0,46.0,43.0,47.0,50.0,38.0,47.0,45.0,40.0
143,45.0,43.0,46.0,44.0,47.0,53.0,39.0,47.0,46.0,41.0
144,44.0,40.0,47.0,43.0,46.0,52.0,38.0,46.0,41.0,42.0
145,46.0,43.0,47.0,44.0,48.0,51.0,38.0,48.0,45.0,42.0
146,44.0,44.0,48.0,42.0,47.0,54.0,39.0,47.0,44.0,41.0
147,44.0,41.0,47.0,42.0,47.0,53.0,40.0,47.0,45.0,41.0
148,44.0,42.0,45.0,43.0,47.0,52.0,39.0,47.0,43.0,42.0
149,44.0,44.0,45.0,43.0,47.0,53.0,38.0,47.0,43.0,41.0
150,44.0,46.0,47.0,43.0,46.0,52.0,39.0,48.0,44.0,41.0
151,46.0,46.0,47.0,43.0,46.0,53.0,39.0,48.0,44.0,40.0
152,45.0,43.0,49.0,43.0,47.0,53.0,38.0,46.0,44.0,40.0
153,46.0,44.0,48.0,44.0,47.0,51.0,38.0,48.0,44.0,41.0
154,45.0,42.0,47.0,43.0,47.0,51.0,39.0,46.0,44.0,40.0
155,45.0,44.0,50.0,44.0,46.0,53.0,39.0,47.0,44.0,40.0
156,45.0,44.0,49.0,43.0,47.0,50.0,39.0,47.0,43.0,41.0
157,46.0,45.0,47.0,43.0,47.0,51.0,39.0,45.0,44.0,41.0
158,45.0,43.0,46.0,43.0,47.0,51.0,39.0,48.0,43.0,42.0
159,44.0,45.0,47.0,44.0,48.0,49.0,39.0,47.0,43.0,41.0
160,45.0,43.0,50.0,43.0,47.0,51.0,39.0,46.0,43.0,41.0
161,46.0,43.0,48.0,42.0,46.0,51.0,40.0,47.0,42.0,41.0
162,44.0,44.0,48.0,42.0,47.0,53.0,39.0,47.0,42.0,41.0
163,45.0,41.0,48.0,43.0,49.0,53.0,39.0,44.0,45.0,41.0
164,44.0,42.0,48.0,43.0,46.0,52.0,38.0,45.0,45.0,41.0
165,44.0,41.0,48.0,43.0,45.0,52.0,39.0,48.0,42.0,42.0
166,44.0,44.0,49.0,42.0,47.0,52.0,40.0,45.0,44.0,41.0
167,43.0,44.0,48.0,43.0,47.0,54.0,39.0,47.0,45.0,41.0
168,46.0,43.0,47.0,42.0,45.0,52.0,39.0,47.0,44.0,41.0
169,44.0,43.0,47.0,42.0,46.0,51.0,39.0,48.0,43.0,41.0
170,45.0,43.0,46.0,42.0,49.0,51.0,40.0,46.0,46.0,42.0
171,45.0,45.0,47.0,43.0,44.0,52.0,39.0,47.0,44.0,42.0
172,44.0,45.0,48.0,43.0,44.0,52.0,39.0,47.0,45.0,41.0
173,45.0,46.0,47.0,43.0,47.0,53.0,40.0,46.0,45.0,41.0
174,46.0,48.0,46.0,44.0,46.0,51.0,39.0,47.0,43.0,41.0
175,45.0,45.0,47.0,44.0,46.0,52.0,40.0,46.0,43.0,43.0
176,45.0,43.0,48.0,43.0,45.0,55.0,39.0,45.0,45.0,42.0
177,45.0,44.0,48.0,43.0,45.0,51.0,39.0,46.0,44.0,41.0
178,47.0,43.0,46.0,44.0,46.0,52.0,39.0,47.0,44.0,40.0
179,44.0,46.0,46.0,45.0,45.0,53.0,39.0,45.0,44.0,42.0
180,45.0,42.0,46.0,44.0,46.0,53.0,39.0,46.0,45.0,43.0
181,48.0,44.0,45.0,45.0,45.0,53.0,39.0,47.0,45.0,41.0
182,45.0,44.0,45.0,45.0,45.0,53.0,39.0,46.0,46.0,41.0
183,46.0,44.0,47.0,44.0,46.0,52.0,39.0,47.0,42.0,41.0
184,47.0,44.0,46.0,44.0,45.0,53.0,40.0,47.0,44.0,41.0
185,46.0,42.0,46.0,43.0,48.0,54.0,39.0,48.0,46.0,42.0
186,45.0,42.0,46.0,43.0,45.0,53.0,39.0,47.0,44.0,41.0
187,46.0,44.0,46.0,44.0,44.0,53.0,39.0,46.0,44.0,41.0
188,47.0,44.0,47.0,44.0,46.0,53.0,39.0,45.0,43.0,40.0
189,44.0,47.0,48.0,44.0,47.0,53.0,39.0,46.0,44.0,40.0
190,46.0,49.0,46.0,42.0,45.0,55.0,40.0,47.0,45.0,41.0
191,46.0,47.0,46.0,44.0,46.0,54.0,39.0,46.0,44.0,41.0
192,46.0,46.0,46.0,43.0,45.0,52.0,38.0,48.0,44.0,41.0
193,47.0,46.0,47.0,43.0,46.0,52.0,40.0,47.0,46.0,41.0
194,46.0,47.0,44.0,44.0,46.0,52.0,39.0,46.0,45.0,41.0
195,47.0,46.0,45.0,45.0,45.0,53.0,40.0,46.0,43.0,41.0
196,47.0,45.0,45.0,43.0,46.0,53.0,39.0,47.0,45.0,41.0
197,45.0,45.0,46.0,44.0,46.0,52.0,39.0,46.0,45.0,43.0
198,45.0,45.0,47.0,44.0,46.0,51.0,40.0,47.0,43.0,41.0
199,46.0,43.0,46.0,44.0,46.0,50.0,40.0,47.0,44.0,42.0
200,45.0,43.0,46.0,44.0,46.0,53.0,38.0,46.0,45.0,41.0
201,45.0,47.0,46.0,44.0,47.0,51.0,38.0,46.0,43.0,41.0
202,44.0,46.0,47.0,44.0,45.0,54.0,40.0,46.0,43.0,41.0
203,45.0,46.0,47.0,45.0,43.0,53.0,40.0,47.0,44.0,41.0
204,46.0,47.0,47.0,42.0,47.0,51.0,40.0,48.0,45.0,40.0
205,45.0,46.0,45.0,45.0,47.0,51.0,39.0,44.0,43.0,44.0
206,44.0,44.0,47.0,45.0,45.0,52.0,38.0,46.0,43.0,42.0
207,44.0,44.0,48.0,44.0,46.0,51.0,41.0,47.0,46.0,41.0
208,48.0,44.0,47.0,45.0,47.0,53.0,39.0,47.0,43.0,41.0
209,46.0,47.0,46.0,45.0,45.0,51.0,39.0,45.0,42.0,41.0
210,46.0,44.0,45.0,45.0,42.0,53.0,40.0,46.0,44.0,41.0
211,47.0,44.0,48.0,46.0,44.0,52.0,39.0,47.0,43.0,41.0
212,46.0,45.0,47.0,44.0,44.0,53.0,38.0,44.0,42.0,41.0
213,46.0,46.0,44.0,42.0,45.0,52.0,38.0,44.0,44.0,43.0
214,47.0,47.0,47.0,43.0,44.0,52.0,39.0,47.0,45.0,42.0
215,45.0,45.0,48.0,45.0,44.0,53.0,39.0,47.0,44.0,41.0
216,47.0,46.0,46.0,44.0,45.0,52.0,39.0,47.0,44.0,42.0
217,46.0,44.0,47.0,42.0,45.0,52.0,38.0,47.0,43.0,42.0
218,45.0,45.0,47.0,43.0,48.0,53.0,39.0,46.0,44.0,42.0
219,45.0,44.0,48.0,43.0,45.0,53.0,39.0,48.0,45.0,43.0
220,46.0,45.0,46.0,43.0,43.0,55.0,39.0,48.0,43.0,42.0
221,45.0,45.0,46.0,45.0,44.0,55.0,40.0,49.0,43.0,42.0
222,44.0,44.0,48.0,42.0,46.0,52.0,40.0,44.0,46.0,44.0
223,45.0,45.0,47.0,42.0,45.0,54.0,39.0,45.0,44.0,44.0
224,45.0,44.0,46.0,44.0,45.0,54.0,39.0,46.0,44.0,42.0
225,46.0,45.0,47.0,45.0,46.0,54.0,39.0,47.0,44.0,42.0
226,47.0,44.0,47.0,43.0,47.0,50.0,39.0,47.0,44.0,44.0
227,44.0,45.0,47.0,44.0,46.0,51.0,39.0,45.0,43.0,44.0
228,45.0,47.0,46.0,44.0,45.0,52.0,39.0,45.0,43.0,43.0
229,45.0,47.0,48.0,44.0,47.0,52.0,39.0,46.0,41.0,41.0
230,45.0,46.0,47.0,46.0,45.0,52.0,39.0,45.0,42.0,43.0
231,46.0,46.0,46.0,46.0,46.0,53.0,41.0,45.0,42.0,43.0
232,45.0,47.0,48.0,45.0,47.0,50.0,40.0,46.0,42.0,42.0
233,46.0,47.0,46.0,44.0,46.0,54.0,39.0,47.0,42.0,43.0
234,46.0,47.0,45.0,45.0,46.0,53.0,39.0,46.0,44.0,42.0
235,46.0,49.0,47.0,45.0,47.0,52.0,40.0,45.0,44.0,41.0
236,46.0,47.0,47.0,45.0,47.0,52.0,39.0,46.0,43.0,40.0
237,46.0,48.0,48.0,44.0,45.0,53.0,40.0,47.0,41.0,42.0
238,46.0,49.0,46.0,45.0,45.0,53.0,38.0,46.0,43.0,43.0
239,47.0,46.0,47.0,46.0,46.0,52.0,39.0,47.0,44.0,43.0
240,46.0,49.0,48.0,46.0,46.0,53.0,39.0,47.0,42.0,43.0
241,47.0,48.0,48.0,45.0,45.0,52.0,39.0,48.0,44.0,42.0
242,46.0,47.0,46.0,45.0,46.0,52.0,39.0,46.0,43.0,41.0
243,47.0,47.0,45.0,47.0,47.0,54.0,39.0,45.0,45.0,43.0
244,47.0,47.0,45.0,45.0,46.0,54.0,39.0,47.0,44.0,42.0
245,46.0,50.0,45.0,45.0,45.0,54.0,39.0,45.0,44.0,44.0
246,46.0,48.0,47.0,44.0,45.0,55.0,39.0,47.0,43.0,43.0
247,46.0,46.0,45.0,45.0,46.0,55.0,37.0,48.0,46.0,43.0
248,49.0,47.0,44.0,44.0,45.0,53.0,40.0,46.0,44.0,42.0
249,47.0,46.0,46.0,45.0,46.0,52.0,40.0,47.0,45.0,43.0
250,47.0,47.0,47.0,42.0,47.0,52.0,38.0,47.0,46.0,44.0
251,44.0,46.0,46.0,42.0,49.0,52.0,38.0,49.0,45.0,45.0
252,46.0,45.0,46.0,45.0,48.0,54.0,41.0,49.0,43.0,44.0
253,49.0,45.0,46.0,47.0,47.0,51.0,40.0,48.0,44.0,43.0
254,45.0,45.0,46.0,44.0,46.0,52.0,39.0,47.0,46.0,42.0
255,43.0,47.0,46.0,43.0,48.0,51.0,39.0,48.0,45.0,43.0
256,46.0,46.0,45.0,45.0,45.0,52.0,41.0,47.0,44.0,42.0
257,45.0,45.0,45.0,44.0,46.0,53.0,41.0,47.0,46.0,41.0
258,44.0,46.0,46.0,44.0,44.0,54.0,41.0,48.0,45.0,41.0
259,45.0,43.0,46.0,45.0,47.0,53.0,40.0,48.0,46.0,41.0
260,46.0,46.0,47.0,46.0,47.0,52.0,41.0,47.0,46.0,44.0
261,44.0,45.0,46.0,45.0,46.0,53.0,41.0,47.0,45.0,42.0
262,45.0,46.0,46.0,44.0,46.0,53.0,40.0,48.0,45.0,41.0
263,46.0,44.0,47.0,44.0,47.0,53.0,40.0,49.0,45.0,42.0
264,46.0,45.0,45.0,44.0,48.0,54.0,39.0,49.0,45.0,42.0
265,46.0,45.0,45.0,43.0,46.0,53.0,39.0,48.0,46.0,42.0
266,49.0,46.0,47.0,44.0,45.0,54.0,39.0,48.0,44.0,42.0
267,46.0,46.0,46.0,45.0,48.0,53.0,39.0,48.0,45.0,42.0
268,46.0,45.0,47.0,44.0,47.0,52.0,41.0,49.0,44.0,43.0
269,45.0,47.0,46.0,45.0,47.0,52.0,38.0,49.0,44.0,43.0
270,46.0,46.0,45.0,46.0,46.0,52.0,38.0,48.0,44.0,43.0
271,48.0,47.0,45.0,45.0,49.0,53.0,39.0,47.0,43.0,42.0
272,47.0,46.0,46.0,46.0,48.0,52.0,40.0,49.0,45.0,41.0
273,45.0,46.0,45.0,44.0,48.0,52.0,40.0,48.0,44.0,44.0
274,47.0,49.0,45.0,44.0,46.0,53.0,38.0,47.0,44.0,44.0
275,48.0,46.0,45.0,44.0,47.0,55.0,39.0,44.0,44.0,44.0
276,45.0,47.0,46.0,43.0,47.0,54.0,39.0,46.0,47.0,44.0
277,44.0,47.0,46.0,45.0,48.0,52.0,40.0,46.0,45.0,44.0
278,44.0,47.0,46.0,45.0,48.0,52.0,40.0,48.0,44.0,43.0
279,46.0,45.0,49.0,46.0,49.0,52.0,39.0,45.0,45.0,43.0
280,47.0,43.0,49.0,46.0,48.0,52.0,40.0,45.0,46.0,40.0
281,45.0,46.0,47.0,44.0,45.0,52.0,38.0,44.0,44.0,40.0
282,43.0,45.0,44.0,45.0,47.0,52.0,39.0,47.0,44.0,43.0
283,45.0,44.0,49.0,45.0,49.0,52.0,40.0,45.0,45.0,42.0
284,46.0,48.0,48.0,44.0,47.0,53.0,40.0,44.0,45.0,42.0
285,46.0,47.0,46.0,44.0,45.0,53.0,39.0,44.0,45.0,41.0
286,46.0,47.0,45.0,43.0,47.0,52.0,39.0,46.0,46.0,43.0
287,47.0,47.0,46.0,45.0,47.0,54.0,39.0,44.0,44.0,43.0
288,47.0,48.0,46.0,46.0,48.0,54.0,40.0,45.0,44.0,41.0
289,47.0,49.0,47.0,44.0,47.0,52.0,39.0,46.0,45.0,41.0
290,46.0,47.0,46.0,45.0,47.0,52.0,39.0,45.0,45.0,41.0
291,46.0,47.0,45.0,42.0,48.0,52.0,39.0,45.0,45.0,41.0
292,47.0,47.0,46.0,43.0,47.0,53.0,38.0,46.0,43.0,41.0
293,47.0,47.0,46.0,45.0,46.0,55.0,40.0,46.0,46.0,42.0
294,46.0,46.0,45.0,45.0,47.0,53.0,38.0,45.0,45.0,41.0
295,45.0,47.0,45.0,45.0,48.0,54.0,38.0,47.0,45.0,42.0
296,47.0,48.0,45.0,44.0,47.0,52.0,38.0,47.0,44.0,43.0
297,47.0,45.0,45.0,44.0,46.0,53.0,38.0,48.0,45.0,44.0
298,47.0,44.0,46.0,45.0,46.0,54.0,39.0,46.0,45.0,44.0
299,46.0,47.0,45.0,45.0,46.0,56.0,39.0,45.0,45.0,43.0
300,46.0,47.0,45.0,45.0,47.0,53.0,39.0,47.0,43.0,42.0
301,45.0,47.0,45.0,45.0,46.0,50.0,38.0,48.0,44.0,43.0
302,47.0,45.0,47.0,46.0,45.0,54.0,38.0,47.0,46.0,44.0
303,49.0,45.0,48.0,45.0,45.0,56.0,40.0,45.0,47.0,43.0
304,48.0,47.0,46.0,45.0,45.0,56.0,39.0,45.0,47.0,43.0
305,44.0,45.0,45.0,44.0,46.0,55.0,39.0,46.0,45.0,41.0
306,44.0,46.0,46.0,44.0,46.0,54.0,41.0,47.0,45.0,41.0
307,46.0,43.0,47.0,46.0,45.0,55.0,39.0,47.0,47.0,42.0
308,45.0,47.0,47.0,46.0,45.0,56.0,39.0,46.0,45.0,43.0
309,47.0,48.0,45.0,45.0,46.0,54.0,39.0,46.0,46.0,44.0
310,47.0,44.0,45.0,44.0,45.0,54.0,39.0,47.0,46.0,44.0
311,45.0,46.0,46.0,44.0,45.0,55.0,39.0,46.0,47.0,43.0
312,44.0,48.0,45.0,46.0,44.0,56.0,41.0,46.0,45.0,44.0
313,47.0,46.0,45.0,45.0,48.0,55.0,39.0,47.0,47.0,42.0
314,48.0,46.0,45.0,44.0,47.0,53.0,39.0,45.0,44.0,43.0
315,46.0,45.0,45.0,44.0,46.0,54.0,40.0,47.0,46.0,43.0
316,43.0,46.0,46.0,44.0,45.0,53.0,42.0,48.0,44.0,43.0
317,44.0,45.0,46.0,44.0,45.0,54.0,40.0,47.0,45.0,44.0
318,46.0,45.0,45.0,44.0,46.0,54.0,39.0,47.0,47.0,42.0
319,46.0,46.0,46.0,45.0,45.0,53.0,40.0,47.0,45.0,42.0
320,43.0,45.0,48.0,45.0,45.0,53.0,42.0,50.0,46.0,43.0
321,44.0,46.0,47.0,44.0,44.0,54.0,41.0,47.0,45.0,42.0
322,45.0,47.0,45.0,43.0,46.0,54.0,40.0,47.0,41.0,41.0
323,45.0,46.0,45.0,44.0,46.0,53.0,39.0,47.0,44.0,42.0
324,44.0,46.0,46.0,43.0,45.0,52.0,40.0,48.0,43.0,42.0
325,46.0,47.0,46.0,44.0,45.0,54.0,40.0,47.0,43.0,41.0
326,44.0,45.0,46.0,45.0,44.0,50.0,41.0,47.0,45.0,41.0
327,44.0,45.0,47.0,45.0,45.0,51.0,41.0,47.0,44.0,41.0
328,44.0,47.0,45.0,44.0,45.0,53.0,41.0,47.0,45.0,40.0
329,46.0,48.0,46.0,44.0,46.0,54.0,41.0,47.0,46.0,40.0
330,46.0,47.0,45.0,47.0,47.0,54.0,41.0,47.0,44.0,41.0
331,46.0,47.0,45.0,46.0,48.0,52.0,41.0,47.0,43.0,41.0
