,0,1,2,3,4,5,6,7,8,9
84,44.0,41.0,46.0,44.0,45.0,43.0,50.0,46.0,46.0,43.0
85,45.0,40.0,43.0,45.0,45.0,47.0,49.0,49.0,44.0,42.0
86,47.0,40.0,39.0,46.0,45.0,44.0,51.0,46.0,45.0,44.0
87,44.0,41.0,42.0,45.0,44.0,44.0,49.0,47.0,46.0,43.0
88,43.0,40.0,46.0,48.0,45.0,46.0,52.0,49.0,45.0,42.0
89,47.0,38.0,44.0,45.0,46.0,42.0,50.0,46.0,45.0,43.0
90,44.0,41.0,43.0,43.0,45.0,44.0,48.0,46.0,47.0,43.0
91,41.0,40.0,45.0,46.0,47.0,46.0,51.0,47.0,46.0,41.0
92,45.0,41.0,46.0,46.0,45.0,45.0,52.0,48.0,47.0,44.0
93,47.0,41.0,45.0,45.0,45.0,44.0,49.0,48.0,48.0,43.0
94,44.0,42.0,44.0,44.0,46.0,46.0,49.0,47.0,47.0,43.0
95,44.0,41.0,47.0,45.0,46.0,46.0,53.0,47.0,46.0,44.0
96,48.0,41.0,47.0,45.0,46.0,45.0,52.0,48.0,48.0,42.0
97,49.0,42.0,46.0,44.0,46.0,46.0,51.0,47.0,48.0,42.0
98,43.0,42.0,45.0,46.0,45.0,46.0,51.0,49.0,46.0,43.0
99,47.0,40.0,46.0,46.0,46.0,44.0,51.0,49.0,47.0,41.0
100,47.0,40.0,44.0,46.0,46.0,46.0,51.0,47.0,46.0,40.0
101,45.0,40.0,46.0,47.0,45.0,46.0,51.0,49.0,46.0,43.0
102,47.0,42.0,44.0,46.0,46.0,45.0,51.0,49.0,46.0,42.0
103,48.0,42.0,47.0,48.0,44.0,45.0,52.0,49.0,47.0,40.0
104,45.0,41.0,46.0,46.0,45.0,45.0,51.0,48.0,48.0,44.0
105,47.0,43.0,44.0,47.0,45.0,44.0,50.0,49.0,48.0,42.0
106,46.0,42.0,46.0,46.0,45.0,43.0,50.0,49.0,45.0,43.0
107,50.0,41.0,45.0,45.0,45.0,44.0,50.0,47.0,46.0,44.0
108,46.0,40.0,46.0,47.0,45.0,45.0,52.0,49.0,45.0,43.0
109,43.0,42.0,46.0,46.0,45.0,46.0,52.0,49.0,47.0,43.0
110,50.0,42.0,43.0,48.0,44.0,45.0,48.0,48.0,45.0,44.0
111,47.0,42.0,45.0,47.0,43.0,46.0,52.0,49.0,47.0,43.0
112,47.0,43.0,44.0,45.0,46.0,43.0,52.0,49.0,48.0,43.0
113,46.0,42.0,45.0,45.0,46.0,43.0,48.0,48.0,47.0,44.0
114,46.0,41.0,44.0,45.0,44.0,47.0,51.0,49.0,48.0,44.0
115,44.0,41.0,42.0,45.0,43.0,47.0,51.0,49.0,47.0,43.0
116,46.0,43.0,43.0,45.0,46.0,44.0,49.0,49.0,49.0,44.0
117,43.0,39.0,42.0,44.0,44.0,47.0,51.0,49.0,45.0,44.0
118,45.0,38.0,39.0,44.0,45.0,45.0,51.0,48.0,47.0,44.0
119,45.0,42.0,42.0,46.0,47.0,45.0,51.0,48.0,48.0,42.0
120,45.0,39.0,42.0,44.0,46.0,45.0,51.0,48.0,47.0,42.0
121,46.0,38.0,39.0,44.0,44.0,45.0,52.0,48.0,45.0,43.0
122,46.0,40.0,46.0,46.0,43.0,45.0,50.0,49.0,47.0,43.0
123,46.0,40.0,44.0,45.0,43.0,47.0,50.0,48.0,48.0,42.0
124,47.0,39.0,43.0,43.0,46.0,45.0,53.0,46.0,45.0,44.0
125,48.0,42.0,46.0,46.0,43.0,43.0,52.0,48.0,48.0,42.0
126,44.0,42.0,45.0,45.0,44.0,45.0,51.0,48.0,47.0,44.0
127,47.0,40.0,47.0,45.0,45.0,43.0,54.0,47.0,47.0,42.0
128,47.0,41.0,45.0,46.0,42.0,46.0,54.0,48.0,47.0,43.0
129,46.0,43.0,44.0,45.0,44.0,46.0,50.0,48.0,46.0,44.0
130,46.0,42.0,42.0,46.0,45.0,44.0,51.0,47.0,46.0,43.0
131,46.0,42.0,44.0,45.0,46.0,46.0,53.0,48.0,47.0,43.0
132,47.0,41.0,41.0,44.0,44.0,44.0,52.0,49.0,47.0,43.0
133,49.0,43.0,45.0,46.0,45.0,44.0,51.0,49.0,46.0,42.0
134,48.0,42.0,46.0,46.0,45.0,45.0,53.0,48.0,47.0,44.0
135,47.0,43.0,42.0,44.0,43.0,46.0,51.0,48.0,47.0,41.0
136,49.0,42.0,45.0,45.0,45.0,44.0,50.0,49.0,45.0,43.0
137,49.0,42.0,47.0,45.0,44.0,44.0,51.0,48.0,47.0,44.0
138,47.0,43.0,42.0,45.0,47.0,46.0,52.0,48.0,47.0,44.0
139,50.0,43.0,46.0,44.0,46.0,45.0,49.0,48.0,49.0,43.0
140,49.0,42.0,47.0,46.0,45.0,45.0,51.0,48.0,48.0,44.0
141,46.0,42.0,40.0,46.0,43.0,46.0,53.0,48.0,46.0,44.0
142,50.0,42.0,42.0,47.0,44.0,46.0,53.0,48.0,47.0,43.0
143,49.0,42.0,46.0,44.0,46.0,45.0,50.0,48.0,47.0,43.0
144,47.0,43.0,46.0,46.0,46.0,45.0,55.0,48.0,46.0,44.0
145,46.0,43.0,44.0,45.0,45.0,43.0,53.0,48.0,48.0,44.0
146,46.0,41.0,47.0,45.0,45.0,42.0,50.0,48.0,48.0,43.0
147,46.0,44.0,47.0,48.0,44.0,45.0,53.0,49.0,46.0,44.0
148,46.0,43.0,43.0,45.0,45.0,43.0,52.0,50.0,48.0,43.0
149,46.0,41.0,45.0,45.0,45.0,45.0,50.0,49.0,48.0,44.0
150,45.0,40.0,45.0,48.0,45.0,47.0,52.0,48.0,46.0,44.0
151,46.0,42.0,44.0,45.0,43.0,47.0,52.0,48.0,45.0,43.0
152,47.0,43.0,41.0,45.0,44.0,43.0,51.0,48.0,47.0,44.0
153,48.0,45.0,43.0,46.0,44.0,43.0,51.0,48.0,49.0,40.0
154,47.0,40.0,44.0,45.0,44.0,44.0,52.0,48.0,46.0,43.0
155,47.0,41.0,45.0,46.0,43.0,44.0,51.0,48.0,47.0,44.0
156,48.0,44.0,43.0,48.0,45.0,45.0,52.0,49.0,48.0,44.0
157,47.0,43.0,44.0,47.0,45.0,45.0,52.0,49.0,46.0,44.0
158,48.0,43.0,45.0,45.0,45.0,46.0,52.0,48.0,47.0,44.0
159,48.0,41.0,45.0,45.0,45.0,43.0,52.0,49.0,47.0,43.0
160,49.0,42.0,45.0,47.0,45.0,44.0,52.0,47.0,45.0,44.0
161,45.0,43.0,44.0,46.0,45.0,44.0,52.0,49.0,48.0,44.0
162,46.0,43.0,45.0,45.0,44.0,45.0,52.0,49.0,48.0,43.0
163,48.0,41.0,44.0,46.0,44.0,47.0,53.0,49.0,45.0,44.0
164,48.0,43.0,44.0,45.0,45.0,45.0,53.0,48.0,44.0,43.0
165,46.0,43.0,46.0,47.0,44.0,44.0,51.0,49.0,48.0,44.0
166,47.0,44.0,46.0,45.0,44.0,47.0,51.0,48.0,45.0,44.0
167,48.0,45.0,45.0,46.0,46.0,46.0,50.0,48.0,45.0,42.0
168,48.0,42.0,45.0,45.0,46.0,44.0,53.0,48.0,46.0,44.0
169,48.0,44.0,45.0,45.0,46.0,47.0,52.0,48.0,47.0,44.0
170,48.0,45.0,45.0,46.0,46.0,46.0,50.0,48.0,46.0,43.0
171,46.0,43.0,46.0,45.0,45.0,45.0,53.0,49.0,48.0,43.0
172,46.0,45.0,45.0,46.0,46.0,43.0,55.0,49.0,44.0,44.0
173,49.0,44.0,43.0,44.0,46.0,47.0,52.0,47.0,44.0,44.0
174,49.0,42.0,43.0,46.0,45.0,48.0,50.0,49.0,48.0,43.0
175,45.0,43.0,43.0,47.0,44.0,47.0,53.0,49.0,46.0,43.0
176,48.0,44.0,42.0,48.0,45.0,47.0,53.0,49.0,44.0,44.0
177,48.0,43.0,43.0,46.0,43.0,48.0,53.0,48.0,46.0,43.0
178,47.0,42.0,41.0,46.0,43.0,47.0,51.0,48.0,45.0,42.0
179,47.0,40.0,42.0,47.0,44.0,45.0,51.0,48.0,45.0,43.0
180,50.0,41.0,43.0,47.0,45.0,42.0,53.0,48.0,46.0,43.0
181,48.0,42.0,44.0,47.0,44.0,44.0,52.0,48.0,47.0,43.0
182,47.0,42.0,44.0,43.0,44.0,46.0,51.0,47.0,46.0,43.0
183,46.0,43.0,42.0,44.0,42.0,45.0,51.0,48.0,45.0,43.0
184,47.0,42.0,41.0,46.0,47.0,45.0,52.0,49.0,47.0,43.0
185,48.0,43.0,44.0,46.0,44.0,44.0,51.0,48.0,47.0,44.0
186,48.0,41.0,40.0,47.0,43.0,44.0,51.0,47.0,48.0,43.0
187,47.0,42.0,41.0,44.0,44.0,46.0,54.0,48.0,47.0,44.0
188,47.0,44.0,43.0,46.0,44.0,45.0,51.0,48.0,47.0,44.0
189,45.0,41.0,45.0,47.0,46.0,46.0,51.0,47.0,48.0,43.0
190,49.0,43.0,41.0,46.0,44.0,44.0,51.0,47.0,45.0,43.0
191,47.0,45.0,43.0,45.0,44.0,45.0,52.0,47.0,46.0,44.0
192,46.0,42.0,46.0,46.0,44.0,45.0,52.0,48.0,48.0,44.0
193,43.0,41.0,41.0,46.0,44.0,45.0,52.0,48.0,50.0,44.0
194,48.0,43.0,40.0,44.0,45.0,46.0,52.0,47.0,47.0,44.0
195,49.0,43.0,42.0,44.0,45.0,45.0,54.0,48.0,45.0,44.0
196,46.0,40.0,45.0,46.0,44.0,47.0,52.0,48.0,46.0,44.0
197,46.0,44.0,41.0,46.0,44.0,46.0,51.0,47.0,49.0,44.0
198,46.0,44.0,43.0,47.0,44.0,46.0,51.0,48.0,47.0,44.0
199,46.0,42.0,45.0,45.0,44.0,47.0,52.0,48.0,47.0,44.0
200,46.0,41.0,43.0,45.0,44.0,47.0,52.0,48.0,47.0,45.0
201,45.0,43.0,44.0,47.0,45.0,45.0,53.0,48.0,48.0,44.0
202,45.0,43.0,45.0,46.0,45.0,45.0,49.0,48.0,50.0,44.0
203,47.0,44.0,44.0,46.0,44.0,47.0,50.0,48.0,46.0,44.0
204,46.0,43.0,41.0,46.0,45.0,48.0,54.0,48.0,47.0,44.0
205,46.0,45.0,42.0,47.0,46.0,48.0,52.0,48.0,48.0,44.0
206,47.0,44.0,43.0,46.0,45.0,44.0,49.0,48.0,46.0,44.0
207,48.0,43.0,43.0,46.0,45.0,47.0,52.0,47.0,46.0,44.0
208,48.0,46.0,42.0,46.0,45.0,43.0,54.0,48.0,46.0,44.0
209,48.0,46.0,44.0,48.0,45.0,44.0,51.0,48.0,49.0,44.0
210,46.0,43.0,44.0,46.0,44.0,46.0,50.0,48.0,49.0,44.0
211,48.0,45.0,44.0,45.0,46.0,46.0,52.0,48.0,46.0,44.0
212,47.0,45.0,43.0,47.0,45.0,45.0,53.0,49.0,47.0,44.0
213,47.0,47.0,45.0,46.0,44.0,43.0,53.0,49.0,46.0,44.0
214,45.0,46.0,43.0,46.0,45.0,45.0,52.0,48.0,47.0,43.0
215,45.0,43.0,43.0,45.0,44.0,48.0,52.0,48.0,45.0,44.0
216,50.0,45.0,42.0,46.0,45.0,46.0,53.0,48.0,45.0,44.0
217,49.0,46.0,42.0,47.0,44.0,46.0,51.0,47.0,45.0,44.0
218,47.0,46.0,44.0,46.0,46.0,45.0,51.0,49.0,47.0,44.0
219,48.0,44.0,44.0,46.0,45.0,43.0,51.0,49.0,48.0,45.0
220,47.0,44.0,42.0,45.0,43.0,46.0,51.0,48.0,46.0,45.0
221,47.0,44.0,43.0,46.0,45.0,45.0,51.0,49.0,49.0,44.0
222,47.0,43.0,44.0,50.0,43.0,45.0,52.0,47.0,49.0,43.0
223,48.0,44.0,41.0,47.0,45.0,46.0,51.0,48.0,47.0,44.0
224,48.0,45.0,42.0,47.0,45.0,47.0,51.0,48.0,46.0,44.0
225,49.0,44.0,42.0,46.0,44.0,44.0,52.0,48.0,48.0,44.0
226,48.0,44.0,44.0,47.0,46.0,44.0,52.0,49.0,50.0,44.0
227,48.0,44.0,43.0,47.0,45.0,46.0,50.0,48.0,48.0,43.0
228,47.0,43.0,42.0,47.0,46.0,48.0,51.0,49.0,47.0,41.0
229,48.0,44.0,41.0,47.0,44.0,46.0,51.0,49.0,48.0,46.0
230,47.0,45.0,43.0,47.0,44.0,45.0,50.0,48.0,50.0,44.0
231,47.0,45.0,44.0,47.0,45.0,50.0,51.0,49.0,45.0,43.0
232,46.0,45.0,44.0,48.0,44.0,46.0,51.0,48.0,44.0,45.0
233,46.0,44.0,44.0,45.0,43.0,46.0,52.0,49.0,45.0,46.0
234,49.0,44.0,43.0,46.0,43.0,43.0,52.0,48.0,48.0,45.0
235,48.0,44.0,42.0,47.0,45.0,46.0,52.0,48.0,49.0,44.0
236,47.0,44.0,41.0,47.0,44.0,46.0,52.0,49.0,46.0,45.0
237,44.0,45.0,46.0,46.0,43.0,46.0,51.0,49.0,46.0,42.0
238,48.0,44.0,46.0,47.0,44.0,43.0,51.0,48.0,46.0,43.0
239,49.0,44.0,42.0,47.0,44.0,44.0,53.0,49.0,47.0,45.0
240,46.0,44.0,41.0,46.0,45.0,46.0,52.0,50.0,46.0,45.0
241,46.0,42.0,45.0,45.0,45.0,45.0,53.0,48.0,46.0,44.0
242,47.0,44.0,44.0,46.0,44.0,48.0,53.0,48.0,45.0,43.0
243,44.0,45.0,44.0,46.0,46.0,45.0,53.0,48.0,48.0,44.0
244,45.0,43.0,44.0,47.0,43.0,44.0,52.0,49.0,48.0,45.0
245,47.0,45.0,45.0,46.0,43.0,44.0,53.0,49.0,48.0,44.0
246,47.0,45.0,44.0,46.0,44.0,48.0,52.0,49.0,48.0,44.0
247,47.0,44.0,44.0,47.0,44.0,45.0,51.0,49.0,48.0,44.0
248,47.0,43.0,44.0,47.0,44.0,43.0,51.0,49.0,46.0,45.0
249,47.0,44.0,44.0,47.0,44.0,42.0,54.0,49.0,47.0,44.0
250,48.0,44.0,45.0,45.0,45.0,47.0,51.0,48.0,47.0,44.0
251,46.0,43.0,43.0,47.0,43.0,45.0,51.0,48.0,48.0,44.0
252,47.0,42.0,44.0,48.0,44.0,46.0,51.0,47.0,47.0,44.0
253,49.0,43.0,44.0,46.0,44.0,43.0,52.0,49.0,47.0,45.0
254,48.0,44.0,43.0,45.0,42.0,44.0,51.0,48.0,49.0,45.0
255,49.0,44.0,43.0,47.0,44.0,46.0,50.0,48.0,49.0,44.0
256,48.0,43.0,43.0,46.0,43.0,44.0,52.0,48.0,49.0,44.0
257,48.0,43.0,43.0,47.0,46.0,45.0,52.0,48.0,50.0,45.0
258,48.0,45.0,43.0,48.0,47.0,43.0,54.0,47.0,49.0,44.0
259,48.0,45.0,44.0,46.0,44.0,45.0,53.0,47.0,47.0,43.0
260,48.0,45.0,45.0,46.0,43.0,47.0,52.0,48.0,49.0,44.0
261,48.0,43.0,43.0,48.0,46.0,46.0,50.0,48.0,47.0,43.0
262,49.0,44.0,44.0,48.0,45.0,45.0,51.0,48.0,47.0,44.0
263,46.0,45.0,44.0,47.0,43.0,43.0,53.0,48.0,47.0,45.0
264,45.0,44.0,44.0,46.0,43.0,43.0,53.0,48.0,47.0,44.0
265,46.0,43.0,46.0,50.0,43.0,45.0,53.0,48.0,49.0,45.0
266,46.0,43.0,45.0,49.0,45.0,46.0,53.0,49.0,49.0,44.0
267,45.0,44.0,46.0,48.0,44.0,46.0,53.0,48.0,48.0,45.0
268,46.0,43.0,47.0,47.0,45.0,44.0,55.0,48.0,48.0,44.0
269,46.0,44.0,45.0,47.0,45.0,47.0,54.0,49.0,48.0,44.0
270,44.0,41.0,45.0,45.0,44.0,49.0,53.0,48.0,49.0,45.0
271,45.0,43.0,43.0,45.0,43.0,47.0,51.0,48.0,49.0,45.0
272,45.0,43.0,43.0,47.0,44.0,45.0,53.0,48.0,49.0,44.0
273,46.0,43.0,42.0,47.0,45.0,44.0,54.0,48.0,50.0,43.0
274,48.0,44.0,46.0,46.0,45.0,47.0,54.0,48.0,48.0,45.0
275,50.0,43.0,45.0,47.0,43.0,47.0,53.0,49.0,45.0,44.0
276,46.0,45.0,45.0,45.0,44.0,44.0,52.0,49.0,45.0,44.0
277,50.0,44.0,42.0,43.0,45.0,43.0,52.0,49.0,49.0,43.0
278,49.0,45.0,41.0,46.0,45.0,49.0,51.0,50.0,47.0,44.0
279,48.0,45.0,44.0,46.0,45.0,48.0,52.0,50.0,45.0,44.0
280,48.0,45.0,43.0,46.0,45.0,45.0,52.0,48.0,48.0,44.0
281,49.0,45.0,42.0,45.0,44.0,44.0,51.0,48.0,50.0,43.0
282,49.0,46.0,41.0,47.0,45.0,49.0,50.0,49.0,47.0,44.0
283,47.0,45.0,40.0,46.0,46.0,50.0,52.0,49.0,46.0,44.0
284,49.0,45.0,41.0,48.0,45.0,47.0,52.0,47.0,46.0,44.0
285,47.0,44.0,42.0,45.0,44.0,45.0,52.0,48.0,48.0,44.0
286,49.0,44.0,44.0,46.0,44.0,46.0,47.0,48.0,48.0,43.0
287,50.0,44.0,42.0,45.0,46.0,47.0,50.0,48.0,47.0,44.0
288,51.0,46.0,41.0,46.0,47.0,45.0,52.0,47.0,48.0,45.0
289,51.0,44.0,43.0,45.0,47.0,44.0,52.0,48.0,47.0,45.0
290,50.0,44.0,42.0,44.0,47.0,45.0,50.0,49.0,45.0,44.0
291,48.0,44.0,44.0,45.0,45.0,45.0,50.0,49.0,49.0,44.0
292,49.0,44.0,45.0,48.0,43.0,46.0,53.0,48.0,50.0,43.0
293,50.0,44.0,41.0,47.0,48.0,45.0,52.0,48.0,50.0,45.0
294,49.0,44.0,42.0,46.0,46.0,43.0,52.0,48.0,48.0,44.0
295,49.0,44.0,44.0,46.0,46.0,45.0,52.0,48.0,48.0,44.0
296,50.0,46.0,44.0,47.0,42.0,49.0,52.0,47.0,49.0,44.0
297,47.0,45.0,45.0,46.0,44.0,48.0,52.0,48.0,50.0,43.0
298,46.0,45.0,42.0,45.0,47.0,43.0,52.0,49.0,49.0,44.0
299,48.0,44.0,42.0,45.0,45.0,44.0,50.0,49.0,48.0,44.0
300,49.0,45.0,44.0,45.0,43.0,44.0,51.0,48.0,47.0,43.0
301,47.0,45.0,44.0,44.0,42.0,45.0,52.0,48.0,48.0,43.0
302,50.0,46.0,42.0,45.0,43.0,45.0,52.0,48.0,48.0,43.0
303,50.0,46.0,44.0,44.0,46.0,44.0,50.0,48.0,49.0,44.0
304,49.0,47.0,45.0,46.0,44.0,45.0,54.0,48.0,48.0,44.0
305,45.0,47.0,43.0,46.0,44.0,44.0,51.0,49.0,48.0,44.0
306,46.0,46.0,44.0,45.0,44.0,45.0,52.0,49.0,50.0,44.0
307,50.0,46.0,45.0,44.0,46.0,45.0,53.0,49.0,49.0,43.0
308,50.0,45.0,44.0,44.0,45.0,46.0,53.0,48.0,49.0,44.0
309,47.0,43.0,45.0,45.0,44.0,46.0,53.0,47.0,48.0,44.0
310,46.0,46.0,45.0,46.0,44.0,46.0,51.0,49.0,48.0,43.0
311,49.0,44.0,44.0,45.0,45.0,44.0,53.0,49.0,48.0,43.0
312,50.0,46.0,46.0,47.0,43.0,43.0,53.0,49.0,49.0,45.0
313,49.0,45.0,45.0,47.0,44.0,44.0,53.0,49.0,50.0,44.0
314,48.0,42.0,44.0,46.0,44.0,45.0,51.0,49.0,49.0,43.0
315,46.0,44.0,43.0,46.0,44.0,45.0,51.0,49.0,48.0,45.0
316,48.0,44.0,45.0,45.0,43.0,44.0,52.0,49.0,49.0,44.0
317,50.0,47.0,44.0,45.0,45.0,46.0,53.0,48.0,49.0,44.0
318,46.0,45.0,44.0,46.0,44.0,45.0,53.0,48.0,49.0,43.0
319,45.0,42.0,43.0,45.0,44.0,43.0,52.0,48.0,49.0,44.0
320,48.0,43.0,44.0,45.0,44.0,45.0,53.0,49.0,50.0,45.0
321,50.0,43.0,45.0,44.0,43.0,45.0,52.0,49.0,50.0,45.0
322,49.0,42.0,44.0,45.0,43.0,44.0,53.0,48.0,49.0,45.0
323,48.0,43.0,46.0,46.0,44.0,44.0,53.0,48.0,49.0,45.0
324,48.0,44.0,43.0,45.0,47.0,47.0,52.0,49.0,49.0,45.0
325,47.0,44.0,44.0,45.0,44.0,46.0,51.0,49.0,49.0,46.0
326,47.0,46.0,45.0,43.0,42.0,47.0,52.0,49.0,48.0,46.0
327,47.0,46.0,45.0,45.0,43.0,46.0,52.0,48.0,46.0,45.0
328,51.0,44.0,45.0,45.0,44.0,47.0,52.0,49.0,45.0,45.0
329,51.0,43.0,44.0,46.0,44.0,48.0,52.0,47.0,48.0,45.0
330,49.0,44.0,45.0,45.0,44.0,46.0,52.0,47.0,48.0,44.0
331,48.0,44.0,44.0,43.0,44.0,47.0,52.0,49.0,47.0,45.0
