,0,1,2,3,4,5,6,7,8,9
84,42.0,44.0,49.0,42.0,45.0,43.0,46.0,40.0,35.0,44.0
85,41.0,43.0,46.0,42.0,43.0,44.0,48.0,40.0,36.0,43.0
86,40.0,41.0,52.0,42.0,45.0,43.0,48.0,40.0,34.0,39.0
87,41.0,41.0,48.0,42.0,43.0,44.0,46.0,40.0,35.0,42.0
88,42.0,43.0,49.0,43.0,45.0,44.0,47.0,36.0,35.0,44.0
89,42.0,43.0,51.0,43.0,47.0,42.0,50.0,41.0,36.0,42.0
90,41.0,43.0,47.0,44.0,46.0,43.0,47.0,41.0,38.0,44.0
91,42.0,44.0,50.0,45.0,45.0,45.0,47.0,38.0,35.0,46.0
92,40.0,46.0,49.0,41.0,47.0,44.0,48.0,42.0,37.0,46.0
93,41.0,44.0,48.0,41.0,46.0,44.0,47.0,38.0,38.0,46.0
94,42.0,44.0,50.0,43.0,45.0,45.0,47.0,39.0,34.0,46.0
95,42.0,43.0,46.0,41.0,46.0,46.0,49.0,39.0,37.0,47.0
96,43.0,45.0,47.0,43.0,46.0,46.0,47.0,41.0,36.0,47.0
97,43.0,45.0,47.0,42.0,47.0,45.0,48.0,41.0,35.0,46.0
98,42.0,46.0,46.0,45.0,48.0,44.0,47.0,38.0,40.0,42.0
99,44.0,44.0,49.0,42.0,47.0,45.0,46.0,40.0,38.0,45.0
100,42.0,45.0,49.0,41.0,47.0,46.0,49.0,41.0,36.0,45.0
101,41.0,45.0,48.0,43.0,48.0,44.0,48.0,41.0,41.0,47.0
102,42.0,45.0,46.0,42.0,46.0,44.0,46.0,41.0,37.0,45.0
103,41.0,45.0,48.0,44.0,47.0,43.0,47.0,39.0,36.0,45.0
104,41.0,45.0,47.0,41.0,46.0,45.0,48.0,40.0,40.0,45.0
105,40.0,45.0,46.0,41.0,47.0,46.0,47.0,39.0,37.0,44.0
106,42.0,44.0,47.0,44.0,46.0,46.0,49.0,39.0,35.0,45.0
107,43.0,46.0,46.0,44.0,46.0,42.0,48.0,40.0,37.0,45.0
108,41.0,44.0,47.0,43.0,45.0,45.0,48.0,41.0,38.0,44.0
109,42.0,44.0,46.0,42.0,49.0,46.0,49.0,39.0,36.0,42.0
110,42.0,45.0,47.0,41.0,48.0,43.0,48.0,40.0,39.0,43.0
111,41.0,46.0,48.0,40.0,48.0,45.0,49.0,41.0,37.0,44.0
112,43.0,45.0,48.0,43.0,47.0,47.0,49.0,40.0,38.0,42.0
113,41.0,47.0,46.0,44.0,46.0,40.0,49.0,40.0,39.0,43.0
114,41.0,45.0,49.0,42.0,46.0,44.0,49.0,43.0,41.0,46.0
115,42.0,46.0,46.0,45.0,47.0,47.0,49.0,40.0,39.0,45.0
116,41.0,47.0,51.0,45.0,46.0,42.0,49.0,40.0,38.0,46.0
117,43.0,44.0,50.0,44.0,47.0,46.0,49.0,42.0,41.0,46.0
118,42.0,44.0,46.0,43.0,45.0,48.0,49.0,41.0,39.0,43.0
119,40.0,45.0,47.0,46.0,47.0,47.0,49.0,41.0,37.0,46.0
120,43.0,44.0,50.0,45.0,48.0,47.0,49.0,42.0,39.0,46.0
121,43.0,43.0,47.0,43.0,46.0,46.0,49.0,42.0,38.0,46.0
122,41.0,44.0,50.0,46.0,46.0,46.0,48.0,41.0,40.0,43.0
123,43.0,45.0,49.0,44.0,47.0,45.0,49.0,40.0,39.0,45.0
124,43.0,45.0,47.0,45.0,47.0,46.0,50.0,39.0,41.0,46.0
125,41.0,44.0,50.0,43.0,46.0,47.0,48.0,41.0,40.0,45.0
126,41.0,46.0,48.0,43.0,46.0,47.0,49.0,40.0,40.0,45.0
127,42.0,46.0,47.0,45.0,47.0,46.0,49.0,41.0,38.0,45.0
128,42.0,46.0,48.0,44.0,47.0,46.0,49.0,43.0,40.0,46.0
129,43.0,46.0,48.0,46.0,46.0,48.0,50.0,42.0,39.0,45.0
130,43.0,47.0,46.0,46.0,47.0,47.0,48.0,40.0,37.0,44.0
131,43.0,46.0,50.0,44.0,48.0,44.0,48.0,43.0,39.0,44.0
132,45.0,44.0,50.0,42.0,47.0,42.0,48.0,41.0,38.0,47.0
133,44.0,48.0,46.0,45.0,46.0,45.0,49.0,41.0,38.0,45.0
134,42.0,48.0,48.0,47.0,46.0,46.0,46.0,42.0,39.0,42.0
135,45.0,47.0,50.0,45.0,46.0,42.0,48.0,40.0,38.0,45.0
136,45.0,47.0,49.0,44.0,45.0,45.0,47.0,40.0,39.0,45.0
137,42.0,47.0,49.0,44.0,47.0,47.0,48.0,40.0,40.0,43.0
138,44.0,47.0,47.0,45.0,47.0,44.0,46.0,40.0,39.0,44.0
139,43.0,47.0,48.0,46.0,47.0,47.0,45.0,42.0,40.0,46.0
140,41.0,46.0,48.0,46.0,47.0,46.0,47.0,39.0,39.0,46.0
141,42.0,47.0,46.0,44.0,45.0,43.0,46.0,40.0,38.0,46.0
142,42.0,46.0,49.0,42.0,48.0,45.0,48.0,40.0,37.0,44.0
143,43.0,47.0,47.0,45.0,48.0,45.0,48.0,42.0,39.0,43.0
144,41.0,47.0,47.0,47.0,48.0,42.0,49.0,42.0,39.0,42.0
145,42.0,47.0,52.0,43.0,46.0,44.0,47.0,42.0,37.0,45.0
146,43.0,47.0,49.0,44.0,45.0,46.0,48.0,42.0,42.0,42.0
147,44.0,47.0,48.0,46.0,46.0,45.0,50.0,42.0,40.0,42.0
148,43.0,47.0,51.0,47.0,47.0,45.0,48.0,41.0,37.0,45.0
149,43.0,46.0,49.0,45.0,46.0,48.0,47.0,40.0,42.0,45.0
150,43.0,47.0,48.0,45.0,45.0,44.0,48.0,42.0,41.0,44.0
151,44.0,48.0,51.0,45.0,47.0,43.0,47.0,42.0,38.0,44.0
152,43.0,46.0,51.0,45.0,46.0,45.0,48.0,42.0,41.0,46.0
153,42.0,47.0,47.0,46.0,45.0,45.0,48.0,42.0,41.0,43.0
154,44.0,48.0,49.0,46.0,46.0,45.0,48.0,42.0,41.0,43.0
155,44.0,47.0,50.0,44.0,47.0,46.0,47.0,40.0,39.0,46.0
156,44.0,47.0,51.0,45.0,46.0,46.0,48.0,41.0,39.0,43.0
157,43.0,47.0,48.0,45.0,45.0,44.0,48.0,42.0,38.0,43.0
158,42.0,47.0,48.0,44.0,45.0,43.0,48.0,41.0,40.0,46.0
159,43.0,46.0,49.0,45.0,47.0,47.0,49.0,39.0,38.0,45.0
160,44.0,46.0,48.0,47.0,45.0,45.0,49.0,41.0,38.0,43.0
161,43.0,46.0,49.0,46.0,45.0,45.0,49.0,41.0,41.0,47.0
162,43.0,47.0,49.0,47.0,46.0,45.0,48.0,42.0,37.0,47.0
163,43.0,47.0,47.0,46.0,45.0,46.0,49.0,41.0,38.0,46.0
164,44.0,47.0,49.0,48.0,46.0,44.0,48.0,42.0,40.0,46.0
165,45.0,46.0,49.0,47.0,46.0,44.0,49.0,42.0,41.0,47.0
166,42.0,47.0,49.0,46.0,47.0,43.0,47.0,40.0,38.0,42.0
167,43.0,48.0,48.0,46.0,46.0,46.0,48.0,43.0,38.0,43.0
168,43.0,46.0,50.0,47.0,45.0,45.0,48.0,42.0,39.0,46.0
169,45.0,47.0,49.0,47.0,46.0,47.0,48.0,42.0,40.0,44.0
170,45.0,48.0,48.0,47.0,47.0,45.0,46.0,42.0,39.0,43.0
171,45.0,46.0,48.0,45.0,46.0,46.0,48.0,41.0,38.0,46.0
172,43.0,46.0,51.0,45.0,46.0,47.0,50.0,42.0,41.0,43.0
173,44.0,46.0,48.0,45.0,45.0,43.0,49.0,42.0,41.0,44.0
174,44.0,46.0,48.0,46.0,46.0,45.0,48.0,43.0,37.0,48.0
175,44.0,46.0,47.0,43.0,47.0,46.0,50.0,41.0,38.0,47.0
176,44.0,46.0,52.0,43.0,47.0,45.0,49.0,43.0,38.0,43.0
177,45.0,46.0,51.0,45.0,46.0,46.0,48.0,42.0,39.0,45.0
178,46.0,45.0,49.0,46.0,48.0,46.0,48.0,43.0,38.0,45.0
179,43.0,47.0,50.0,45.0,46.0,44.0,51.0,43.0,35.0,46.0
180,44.0,46.0,49.0,45.0,47.0,46.0,51.0,42.0,37.0,47.0
181,46.0,46.0,49.0,45.0,47.0,45.0,49.0,42.0,39.0,46.0
182,45.0,48.0,50.0,45.0,47.0,43.0,48.0,45.0,38.0,43.0
183,43.0,46.0,51.0,47.0,46.0,46.0,50.0,42.0,37.0,46.0
184,43.0,47.0,50.0,45.0,45.0,46.0,51.0,42.0,36.0,47.0
185,43.0,46.0,50.0,45.0,46.0,45.0,50.0,43.0,36.0,45.0
186,44.0,48.0,49.0,47.0,47.0,43.0,50.0,43.0,38.0,45.0
187,43.0,47.0,51.0,47.0,46.0,44.0,49.0,40.0,37.0,44.0
188,46.0,48.0,51.0,44.0,45.0,44.0,50.0,42.0,39.0,44.0
189,45.0,48.0,48.0,47.0,45.0,44.0,50.0,41.0,36.0,46.0
190,46.0,48.0,49.0,46.0,47.0,43.0,49.0,41.0,36.0,44.0
191,47.0,47.0,50.0,47.0,47.0,44.0,50.0,42.0,38.0,45.0
192,46.0,47.0,51.0,46.0,47.0,46.0,51.0,41.0,38.0,46.0
193,45.0,47.0,47.0,47.0,46.0,46.0,51.0,42.0,38.0,45.0
194,45.0,47.0,48.0,46.0,47.0,45.0,51.0,42.0,41.0,43.0
195,45.0,47.0,52.0,43.0,47.0,45.0,49.0,43.0,36.0,44.0
196,46.0,48.0,50.0,45.0,48.0,44.0,51.0,42.0,38.0,47.0
197,43.0,46.0,49.0,46.0,46.0,43.0,50.0,43.0,40.0,42.0
198,45.0,45.0,50.0,47.0,49.0,45.0,50.0,42.0,41.0,43.0
199,44.0,47.0,49.0,49.0,49.0,45.0,51.0,42.0,37.0,46.0
200,44.0,46.0,49.0,46.0,48.0,45.0,51.0,43.0,42.0,46.0
201,45.0,46.0,51.0,47.0,48.0,45.0,50.0,41.0,42.0,45.0
202,45.0,46.0,51.0,47.0,48.0,44.0,49.0,43.0,38.0,44.0
203,45.0,46.0,51.0,45.0,49.0,45.0,50.0,41.0,41.0,45.0
204,44.0,47.0,47.0,46.0,47.0,45.0,49.0,40.0,42.0,45.0
205,44.0,47.0,47.0,47.0,46.0,46.0,48.0,42.0,40.0,44.0
206,44.0,46.0,49.0,46.0,48.0,43.0,47.0,43.0,37.0,45.0
207,45.0,46.0,49.0,45.0,49.0,44.0,48.0,42.0,37.0,47.0
208,46.0,48.0,47.0,44.0,47.0,44.0,48.0,41.0,39.0,46.0
209,45.0,47.0,47.0,45.0,46.0,45.0,49.0,42.0,40.0,45.0
210,44.0,47.0,51.0,46.0,47.0,44.0,49.0,44.0,39.0,45.0
211,45.0,46.0,50.0,47.0,48.0,45.0,49.0,41.0,39.0,44.0
212,43.0,47.0,48.0,42.0,48.0,44.0,49.0,42.0,38.0,42.0
213,45.0,47.0,47.0,41.0,47.0,43.0,49.0,41.0,39.0,43.0
214,42.0,47.0,50.0,46.0,47.0,45.0,49.0,43.0,39.0,44.0
215,43.0,45.0,50.0,45.0,48.0,47.0,48.0,41.0,38.0,47.0
216,44.0,47.0,47.0,42.0,47.0,46.0,48.0,42.0,37.0,44.0
217,44.0,47.0,48.0,42.0,48.0,43.0,49.0,42.0,38.0,45.0
218,44.0,47.0,48.0,46.0,49.0,44.0,49.0,42.0,39.0,46.0
219,43.0,47.0,50.0,46.0,48.0,46.0,49.0,42.0,40.0,47.0
220,43.0,48.0,48.0,46.0,47.0,43.0,50.0,41.0,40.0,44.0
221,44.0,47.0,50.0,47.0,47.0,45.0,49.0,41.0,37.0,45.0
222,43.0,47.0,49.0,47.0,46.0,45.0,49.0,41.0,38.0,42.0
223,43.0,46.0,49.0,46.0,45.0,45.0,49.0,41.0,38.0,43.0
224,44.0,47.0,52.0,45.0,47.0,45.0,51.0,42.0,39.0,45.0
225,42.0,48.0,52.0,45.0,47.0,47.0,50.0,41.0,37.0,45.0
226,43.0,47.0,49.0,47.0,47.0,47.0,49.0,43.0,37.0,45.0
227,43.0,47.0,50.0,46.0,48.0,47.0,49.0,42.0,37.0,43.0
228,42.0,46.0,51.0,45.0,47.0,46.0,49.0,41.0,40.0,44.0
229,42.0,47.0,52.0,47.0,47.0,45.0,51.0,40.0,38.0,44.0
230,44.0,48.0,51.0,47.0,46.0,45.0,50.0,42.0,38.0,44.0
231,43.0,44.0,50.0,48.0,48.0,47.0,48.0,41.0,40.0,45.0
232,43.0,45.0,50.0,46.0,48.0,44.0,47.0,42.0,37.0,43.0
233,42.0,47.0,51.0,48.0,47.0,46.0,49.0,42.0,38.0,43.0
234,43.0,46.0,48.0,45.0,45.0,44.0,48.0,43.0,41.0,43.0
235,44.0,47.0,48.0,47.0,46.0,46.0,48.0,43.0,40.0,45.0
236,45.0,48.0,50.0,47.0,46.0,46.0,49.0,43.0,39.0,45.0
237,43.0,48.0,50.0,45.0,46.0,45.0,48.0,42.0,35.0,43.0
238,43.0,48.0,52.0,47.0,46.0,46.0,48.0,41.0,40.0,42.0
239,43.0,46.0,51.0,47.0,46.0,46.0,49.0,42.0,40.0,43.0
240,43.0,45.0,50.0,44.0,46.0,45.0,48.0,43.0,41.0,44.0
241,44.0,46.0,47.0,46.0,47.0,44.0,50.0,43.0,39.0,45.0
242,44.0,47.0,50.0,47.0,47.0,46.0,49.0,40.0,40.0,44.0
243,45.0,47.0,51.0,48.0,47.0,45.0,49.0,43.0,40.0,44.0
244,43.0,46.0,49.0,47.0,47.0,48.0,48.0,44.0,40.0,45.0
245,45.0,46.0,48.0,47.0,48.0,47.0,49.0,42.0,39.0,45.0
246,44.0,47.0,50.0,47.0,47.0,43.0,49.0,40.0,39.0,44.0
247,45.0,46.0,49.0,48.0,48.0,44.0,50.0,41.0,42.0,43.0
248,46.0,47.0,51.0,44.0,48.0,45.0,49.0,40.0,40.0,45.0
249,45.0,46.0,52.0,46.0,47.0,46.0,49.0,41.0,39.0,43.0
250,46.0,47.0,50.0,48.0,46.0,47.0,49.0,40.0,39.0,44.0
251,44.0,48.0,48.0,47.0,47.0,44.0,49.0,42.0,39.0,44.0
252,44.0,47.0,50.0,44.0,48.0,44.0,48.0,42.0,39.0,44.0
253,44.0,46.0,49.0,44.0,46.0,45.0,50.0,43.0,40.0,44.0
254,43.0,46.0,49.0,46.0,46.0,45.0,50.0,42.0,40.0,44.0
255,43.0,46.0,49.0,47.0,46.0,44.0,49.0,41.0,39.0,42.0
256,42.0,47.0,50.0,46.0,48.0,42.0,48.0,42.0,40.0,43.0
257,45.0,47.0,49.0,45.0,48.0,45.0,51.0,43.0,40.0,44.0
258,44.0,46.0,50.0,43.0,47.0,44.0,50.0,43.0,42.0,44.0
259,44.0,47.0,49.0,47.0,46.0,43.0,50.0,42.0,39.0,44.0
260,44.0,46.0,49.0,46.0,46.0,43.0,50.0,43.0,40.0,43.0
261,45.0,48.0,50.0,46.0,48.0,45.0,50.0,43.0,37.0,42.0
262,45.0,47.0,49.0,45.0,48.0,45.0,50.0,44.0,41.0,43.0
263,44.0,46.0,49.0,46.0,49.0,44.0,50.0,42.0,40.0,42.0
264,45.0,46.0,47.0,43.0,48.0,44.0,49.0,44.0,38.0,43.0
265,45.0,46.0,51.0,44.0,48.0,45.0,49.0,44.0,34.0,43.0
266,43.0,46.0,50.0,46.0,47.0,44.0,49.0,45.0,40.0,43.0
267,42.0,46.0,49.0,45.0,47.0,46.0,51.0,43.0,40.0,43.0
268,44.0,46.0,48.0,46.0,49.0,45.0,50.0,43.0,40.0,44.0
269,45.0,46.0,51.0,43.0,49.0,45.0,50.0,42.0,40.0,45.0
270,46.0,45.0,52.0,45.0,48.0,46.0,49.0,42.0,37.0,44.0
271,44.0,46.0,51.0,46.0,45.0,45.0,50.0,43.0,40.0,44.0
272,45.0,47.0,50.0,44.0,46.0,45.0,48.0,42.0,41.0,46.0
273,45.0,47.0,49.0,44.0,49.0,46.0,48.0,42.0,40.0,44.0
274,45.0,47.0,51.0,47.0,46.0,47.0,49.0,43.0,38.0,46.0
275,45.0,46.0,53.0,46.0,46.0,47.0,49.0,42.0,38.0,45.0
276,45.0,47.0,49.0,45.0,46.0,46.0,51.0,40.0,38.0,46.0
277,45.0,47.0,51.0,47.0,47.0,47.0,48.0,41.0,39.0,45.0
278,44.0,48.0,54.0,47.0,46.0,46.0,48.0,44.0,40.0,46.0
279,43.0,46.0,50.0,48.0,47.0,46.0,49.0,41.0,40.0,46.0
280,45.0,46.0,49.0,47.0,47.0,47.0,50.0,41.0,40.0,46.0
281,44.0,49.0,49.0,46.0,46.0,47.0,50.0,44.0,39.0,44.0
282,43.0,49.0,50.0,46.0,46.0,46.0,50.0,44.0,38.0,43.0
283,47.0,46.0,48.0,47.0,47.0,45.0,48.0,41.0,39.0,45.0
284,47.0,47.0,49.0,47.0,46.0,46.0,49.0,42.0,38.0,45.0
285,45.0,47.0,50.0,47.0,45.0,46.0,50.0,43.0,39.0,43.0
286,45.0,47.0,47.0,47.0,45.0,46.0,49.0,43.0,39.0,42.0
287,45.0,44.0,48.0,46.0,47.0,46.0,49.0,43.0,39.0,46.0
288,43.0,46.0,50.0,47.0,46.0,44.0,50.0,43.0,40.0,46.0
289,45.0,47.0,53.0,47.0,46.0,43.0,49.0,42.0,38.0,44.0
290,46.0,47.0,49.0,48.0,46.0,45.0,49.0,41.0,39.0,44.0
291,46.0,46.0,50.0,46.0,46.0,45.0,49.0,43.0,40.0,45.0
292,46.0,45.0,49.0,47.0,47.0,44.0,51.0,42.0,38.0,45.0
293,44.0,46.0,50.0,45.0,46.0,45.0,49.0,42.0,39.0,44.0
294,46.0,45.0,51.0,45.0,47.0,46.0,47.0,41.0,38.0,43.0
295,46.0,45.0,52.0,45.0,48.0,47.0,50.0,42.0,41.0,42.0
296,45.0,49.0,48.0,46.0,47.0,47.0,51.0,43.0,39.0,42.0
297,44.0,48.0,51.0,44.0,47.0,46.0,50.0,44.0,38.0,44.0
298,46.0,46.0,49.0,46.0,48.0,45.0,50.0,44.0,40.0,44.0
299,46.0,46.0,51.0,46.0,47.0,45.0,50.0,44.0,41.0,44.0
300,46.0,48.0,50.0,46.0,47.0,47.0,49.0,43.0,37.0,43.0
301,45.0,48.0,48.0,46.0,46.0,46.0,48.0,42.0,35.0,43.0
302,47.0,47.0,48.0,46.0,44.0,44.0,50.0,43.0,37.0,43.0
303,45.0,46.0,49.0,44.0,45.0,45.0,49.0,44.0,41.0,44.0
304,44.0,47.0,48.0,45.0,46.0,48.0,50.0,42.0,38.0,45.0
305,43.0,48.0,49.0,47.0,46.0,47.0,51.0,43.0,37.0,43.0
306,45.0,47.0,49.0,47.0,48.0,46.0,50.0,44.0,40.0,43.0
307,41.0,46.0,49.0,47.0,47.0,47.0,50.0,45.0,41.0,43.0
308,42.0,47.0,49.0,46.0,46.0,47.0,48.0,41.0,40.0,45.0
309,44.0,47.0,49.0,46.0,47.0,47.0,48.0,43.0,38.0,44.0
310,44.0,47.0,50.0,47.0,48.0,46.0,50.0,44.0,39.0,43.0
311,46.0,47.0,48.0,48.0,47.0,47.0,49.0,42.0,43.0,43.0
312,44.0,45.0,49.0,46.0,46.0,47.0,49.0,44.0,39.0,44.0
313,46.0,46.0,52.0,46.0,47.0,47.0,49.0,42.0,38.0,44.0
314,43.0,47.0,49.0,46.0,48.0,45.0,50.0,42.0,38.0,42.0
315,46.0,47.0,45.0,47.0,46.0,46.0,50.0,41.0,42.0,44.0
316,45.0,45.0,48.0,46.0,47.0,46.0,50.0,42.0,39.0,43.0
317,44.0,45.0,50.0,45.0,46.0,44.0,50.0,42.0,38.0,44.0
318,45.0,46.0,49.0,46.0,48.0,44.0,49.0,42.0,39.0,43.0
319,46.0,47.0,46.0,45.0,48.0,45.0,49.0,43.0,40.0,43.0
320,45.0,46.0,48.0,44.0,46.0,46.0,49.0,42.0,38.0,46.0
321,45.0,45.0,50.0,46.0,45.0,46.0,49.0,43.0,39.0,45.0
322,46.0,46.0,48.0,44.0,46.0,45.0,49.0,43.0,39.0,43.0
323,44.0,46.0,49.0,44.0,47.0,45.0,47.0,42.0,38.0,44.0
324,44.0,44.0,47.0,45.0,46.0,44.0,48.0,42.0,38.0,44.0
325,44.0,45.0,50.0,46.0,45.0,46.0,48.0,43.0,38.0,44.0
326,46.0,44.0,50.0,46.0,46.0,46.0,49.0,43.0,40.0,46.0
327,45.0,44.0,50.0,44.0,46.0,44.0,48.0,44.0,39.0,46.0
328,45.0,44.0,50.0,45.0,47.0,43.0,49.0,44.0,39.0,44.0
329,45.0,45.0,51.0,45.0,46.0,47.0,49.0,44.0,37.0,43.0
330,46.0,45.0,51.0,45.0,46.0,46.0,49.0,43.0,38.0,44.0
331,47.0,45.0,52.0,46.0,47.0,45.0,49.0,43.0,40.0,45.0
