,0,1,2,3,4,5,6,7,8,9
76,41.0,55.0,44.0,39.0,36.0,42.0,40.0,49.0,45.0,41.0
77,40.0,51.0,41.0,41.0,37.0,42.0,42.0,48.0,45.0,41.0
78,39.0,53.0,43.0,40.0,35.0,42.0,40.0,50.0,45.0,42.0
79,41.0,51.0,43.0,40.0,38.0,42.0,42.0,49.0,46.0,42.0
80,39.0,51.0,44.0,39.0,37.0,43.0,44.0,49.0,45.0,41.0
81,41.0,52.0,42.0,39.0,38.0,42.0,43.0,49.0,45.0,41.0
82,41.0,52.0,43.0,40.0,38.0,43.0,44.0,47.0,44.0,40.0
83,40.0,52.0,41.0,39.0,39.0,42.0,43.0,49.0,45.0,40.0
84,39.0,52.0,44.0,40.0,37.0,43.0,40.0,48.0,43.0,40.0
85,41.0,53.0,44.0,39.0,39.0,41.0,42.0,48.0,47.0,42.0
86,41.0,53.0,41.0,37.0,37.0,42.0,42.0,49.0,44.0,42.0
87,42.0,52.0,45.0,38.0,37.0,43.0,40.0,47.0,43.0,40.0
88,42.0,51.0,43.0,40.0,39.0,43.0,43.0,48.0,48.0,41.0
89,43.0,53.0,45.0,40.0,37.0,43.0,43.0,48.0,43.0,41.0
90,42.0,52.0,45.0,40.0,38.0,43.0,42.0,48.0,46.0,41.0
91,39.0,52.0,45.0,40.0,37.0,45.0,42.0,49.0,49.0,39.0
92,41.0,52.0,45.0,40.0,37.0,43.0,43.0,48.0,48.0,41.0
93,43.0,52.0,45.0,40.0,38.0,43.0,41.0,50.0,48.0,41.0
94,42.0,51.0,43.0,40.0,35.0,43.0,44.0,49.0,48.0,40.0
95,41.0,51.0,47.0,41.0,34.0,42.0,43.0,48.0,46.0,40.0
96,42.0,52.0,46.0,42.0,40.0,42.0,43.0,49.0,44.0,42.0
97,42.0,54.0,45.0,40.0,37.0,42.0,42.0,49.0,48.0,41.0
98,41.0,53.0,46.0,40.0,37.0,41.0,42.0,50.0,46.0,40.0
99,41.0,52.0,44.0,41.0,39.0,43.0,43.0,48.0,44.0,40.0
100,44.0,52.0,46.0,40.0,35.0,43.0,43.0,47.0,47.0,42.0
101,44.0,52.0,47.0,42.0,40.0,41.0,42.0,47.0,46.0,42.0
102,45.0,52.0,44.0,41.0,34.0,45.0,44.0,49.0,44.0,42.0
103,42.0,53.0,45.0,39.0,34.0,42.0,42.0,48.0,45.0,41.0
104,45.0,53.0,44.0,39.0,39.0,41.0,42.0,47.0,46.0,43.0
105,42.0,53.0,45.0,42.0,35.0,44.0,42.0,49.0,45.0,40.0
106,41.0,54.0,46.0,42.0,37.0,45.0,42.0,49.0,46.0,42.0
107,45.0,52.0,44.0,41.0,37.0,44.0,43.0,50.0,48.0,42.0
108,43.0,53.0,45.0,41.0,35.0,43.0,42.0,49.0,46.0,40.0
109,42.0,52.0,46.0,40.0,38.0,46.0,45.0,49.0,47.0,41.0
110,42.0,51.0,45.0,40.0,36.0,43.0,45.0,49.0,47.0,42.0
111,41.0,52.0,44.0,40.0,36.0,41.0,43.0,49.0,47.0,41.0
112,42.0,52.0,43.0,40.0,40.0,45.0,44.0,49.0,46.0,40.0
113,42.0,53.0,45.0,40.0,34.0,41.0,46.0,50.0,49.0,42.0
114,43.0,52.0,46.0,40.0,37.0,43.0,44.0,49.0,47.0,41.0
115,41.0,53.0,46.0,40.0,39.0,44.0,44.0,49.0,44.0,41.0
116,42.0,52.0,45.0,41.0,35.0,42.0,45.0,48.0,47.0,42.0
117,41.0,53.0,44.0,41.0,40.0,42.0,44.0,48.0,46.0,41.0
118,41.0,53.0,43.0,40.0,39.0,44.0,43.0,49.0,46.0,41.0
119,40.0,52.0,43.0,40.0,36.0,43.0,44.0,47.0,46.0,42.0
120,42.0,53.0,45.0,40.0,37.0,41.0,42.0,49.0,45.0,42.0
121,39.0,54.0,46.0,40.0,38.0,45.0,43.0,49.0,47.0,41.0
122,44.0,52.0,45.0,42.0,35.0,46.0,43.0,49.0,47.0,42.0
123,42.0,52.0,46.0,40.0,37.0,44.0,42.0,49.0,47.0,40.0
124,38.0,54.0,45.0,42.0,38.0,42.0,43.0,49.0,47.0,41.0
125,40.0,52.0,46.0,42.0,37.0,44.0,45.0,49.0,47.0,41.0
126,42.0,53.0,46.0,41.0,40.0,46.0,42.0,49.0,46.0,41.0
127,43.0,52.0,46.0,40.0,37.0,45.0,44.0,50.0,48.0,42.0
128,41.0,53.0,46.0,43.0,36.0,42.0,47.0,49.0,47.0,41.0
129,42.0,52.0,48.0,42.0,39.0,44.0,46.0,48.0,48.0,42.0
130,40.0,54.0,48.0,41.0,41.0,45.0,43.0,49.0,45.0,41.0
131,41.0,53.0,48.0,43.0,39.0,44.0,45.0,50.0,47.0,43.0
132,43.0,53.0,46.0,41.0,40.0,44.0,46.0,49.0,46.0,42.0
133,42.0,54.0,44.0,42.0,38.0,45.0,43.0,48.0,45.0,42.0
134,41.0,52.0,47.0,43.0,37.0,43.0,45.0,49.0,46.0,43.0
135,40.0,53.0,47.0,41.0,38.0,44.0,47.0,49.0,47.0,41.0
136,42.0,54.0,47.0,42.0,35.0,45.0,45.0,50.0,46.0,42.0
137,43.0,54.0,47.0,42.0,38.0,46.0,43.0,49.0,46.0,41.0
138,43.0,55.0,47.0,41.0,39.0,43.0,44.0,49.0,46.0,41.0
139,43.0,55.0,46.0,42.0,39.0,43.0,45.0,50.0,48.0,44.0
140,40.0,55.0,47.0,39.0,34.0,45.0,46.0,50.0,45.0,41.0
141,42.0,52.0,45.0,41.0,36.0,45.0,43.0,50.0,47.0,41.0
142,44.0,54.0,46.0,42.0,41.0,44.0,42.0,50.0,48.0,42.0
143,39.0,54.0,46.0,39.0,39.0,44.0,45.0,51.0,46.0,42.0
144,44.0,53.0,45.0,40.0,37.0,44.0,44.0,50.0,46.0,42.0
145,42.0,55.0,46.0,41.0,41.0,46.0,42.0,50.0,47.0,41.0
146,42.0,55.0,47.0,40.0,38.0,43.0,42.0,48.0,48.0,42.0
147,43.0,54.0,45.0,40.0,37.0,43.0,43.0,50.0,46.0,41.0
148,42.0,52.0,46.0,42.0,40.0,44.0,43.0,50.0,46.0,42.0
149,42.0,54.0,47.0,43.0,41.0,44.0,45.0,50.0,48.0,42.0
150,42.0,55.0,46.0,39.0,37.0,43.0,46.0,47.0,44.0,43.0
151,43.0,52.0,48.0,40.0,41.0,43.0,43.0,50.0,46.0,43.0
152,44.0,54.0,47.0,39.0,36.0,44.0,44.0,49.0,48.0,43.0
153,41.0,52.0,46.0,43.0,39.0,44.0,44.0,47.0,47.0,42.0
154,42.0,54.0,44.0,39.0,40.0,44.0,44.0,49.0,47.0,43.0
155,42.0,53.0,44.0,41.0,39.0,44.0,46.0,50.0,48.0,44.0
156,41.0,53.0,46.0,41.0,34.0,45.0,44.0,49.0,47.0,43.0
157,43.0,55.0,44.0,42.0,42.0,44.0,42.0,49.0,48.0,43.0
158,45.0,55.0,47.0,39.0,41.0,44.0,45.0,50.0,47.0,43.0
159,42.0,54.0,47.0,40.0,37.0,43.0,44.0,49.0,48.0,42.0
160,42.0,55.0,46.0,41.0,36.0,43.0,44.0,49.0,49.0,42.0
161,42.0,54.0,46.0,42.0,40.0,42.0,43.0,49.0,47.0,42.0
162,42.0,55.0,46.0,40.0,37.0,43.0,44.0,49.0,46.0,42.0
163,43.0,54.0,46.0,40.0,37.0,43.0,45.0,49.0,46.0,41.0
164,42.0,55.0,47.0,40.0,41.0,43.0,44.0,49.0,47.0,42.0
165,42.0,55.0,47.0,42.0,37.0,42.0,45.0,49.0,46.0,42.0
166,44.0,56.0,47.0,40.0,37.0,43.0,43.0,49.0,46.0,41.0
167,44.0,54.0,45.0,39.0,37.0,43.0,44.0,50.0,47.0,41.0
168,45.0,51.0,45.0,40.0,35.0,43.0,45.0,49.0,46.0,43.0
169,43.0,55.0,44.0,42.0,37.0,43.0,44.0,49.0,47.0,42.0
170,44.0,54.0,46.0,41.0,36.0,44.0,46.0,50.0,48.0,41.0
171,45.0,52.0,47.0,40.0,38.0,44.0,43.0,49.0,48.0,42.0
172,45.0,55.0,47.0,41.0,36.0,44.0,43.0,47.0,48.0,44.0
173,45.0,56.0,46.0,42.0,36.0,42.0,43.0,49.0,49.0,43.0
174,45.0,55.0,47.0,42.0,35.0,42.0,44.0,49.0,50.0,42.0
175,44.0,54.0,47.0,41.0,37.0,43.0,44.0,50.0,48.0,43.0
176,46.0,54.0,46.0,41.0,38.0,42.0,44.0,49.0,48.0,43.0
177,45.0,55.0,45.0,39.0,38.0,41.0,44.0,49.0,47.0,43.0
178,43.0,55.0,48.0,40.0,37.0,42.0,44.0,50.0,48.0,43.0
179,48.0,53.0,46.0,42.0,35.0,43.0,46.0,49.0,48.0,42.0
180,48.0,55.0,42.0,41.0,38.0,42.0,46.0,49.0,47.0,43.0
181,44.0,55.0,46.0,40.0,36.0,43.0,44.0,49.0,48.0,42.0
182,45.0,56.0,47.0,42.0,37.0,44.0,42.0,49.0,47.0,42.0
183,44.0,55.0,46.0,41.0,38.0,44.0,45.0,49.0,46.0,42.0
184,45.0,54.0,44.0,40.0,38.0,43.0,48.0,48.0,48.0,43.0
185,46.0,54.0,46.0,42.0,40.0,44.0,45.0,50.0,49.0,42.0
186,45.0,56.0,46.0,43.0,36.0,46.0,44.0,49.0,48.0,42.0
187,44.0,55.0,46.0,43.0,36.0,44.0,46.0,49.0,48.0,42.0
188,43.0,54.0,47.0,42.0,39.0,44.0,46.0,50.0,47.0,43.0
189,45.0,55.0,48.0,42.0,40.0,43.0,45.0,48.0,48.0,42.0
190,48.0,55.0,45.0,45.0,37.0,44.0,43.0,50.0,47.0,41.0
191,47.0,55.0,48.0,45.0,37.0,46.0,45.0,50.0,48.0,43.0
192,44.0,53.0,48.0,42.0,38.0,43.0,45.0,50.0,49.0,42.0
193,45.0,56.0,47.0,42.0,36.0,42.0,44.0,48.0,47.0,42.0
194,49.0,55.0,48.0,41.0,36.0,42.0,45.0,49.0,45.0,42.0
195,42.0,55.0,47.0,41.0,36.0,47.0,44.0,49.0,46.0,42.0
196,44.0,54.0,48.0,41.0,36.0,44.0,44.0,49.0,47.0,42.0
197,46.0,55.0,49.0,43.0,37.0,43.0,43.0,48.0,46.0,42.0
198,44.0,54.0,46.0,41.0,38.0,44.0,44.0,48.0,46.0,42.0
199,43.0,55.0,47.0,41.0,36.0,45.0,43.0,49.0,45.0,42.0
200,45.0,55.0,46.0,42.0,40.0,43.0,44.0,48.0,46.0,42.0
201,45.0,55.0,47.0,43.0,39.0,44.0,45.0,48.0,47.0,42.0
202,46.0,53.0,48.0,42.0,38.0,43.0,44.0,50.0,46.0,42.0
203,46.0,55.0,47.0,42.0,37.0,45.0,44.0,49.0,44.0,42.0
204,45.0,55.0,48.0,42.0,38.0,43.0,44.0,50.0,47.0,42.0
205,46.0,53.0,46.0,44.0,38.0,43.0,44.0,49.0,47.0,41.0
206,45.0,53.0,48.0,44.0,36.0,43.0,44.0,50.0,47.0,42.0
207,44.0,53.0,48.0,42.0,37.0,42.0,44.0,49.0,46.0,42.0
208,44.0,54.0,47.0,42.0,39.0,43.0,44.0,48.0,47.0,41.0
209,45.0,55.0,46.0,42.0,37.0,45.0,43.0,49.0,46.0,42.0
210,44.0,52.0,47.0,43.0,36.0,43.0,46.0,49.0,48.0,42.0
211,44.0,53.0,47.0,43.0,35.0,44.0,45.0,49.0,46.0,42.0
212,44.0,53.0,47.0,42.0,38.0,45.0,44.0,49.0,46.0,42.0
213,44.0,55.0,47.0,42.0,34.0,44.0,45.0,49.0,46.0,43.0
214,45.0,55.0,45.0,42.0,35.0,45.0,44.0,49.0,48.0,41.0
215,45.0,54.0,46.0,43.0,37.0,45.0,45.0,49.0,46.0,41.0
216,44.0,53.0,47.0,42.0,35.0,46.0,45.0,49.0,47.0,42.0
217,46.0,55.0,46.0,43.0,38.0,45.0,45.0,49.0,49.0,42.0
218,45.0,56.0,47.0,43.0,37.0,45.0,43.0,49.0,46.0,42.0
219,45.0,56.0,48.0,44.0,35.0,44.0,44.0,49.0,47.0,42.0
220,45.0,54.0,48.0,43.0,38.0,44.0,45.0,50.0,49.0,42.0
221,45.0,54.0,48.0,43.0,37.0,44.0,44.0,49.0,46.0,43.0
222,44.0,55.0,48.0,45.0,36.0,45.0,45.0,48.0,48.0,42.0
223,44.0,55.0,48.0,44.0,36.0,45.0,45.0,48.0,47.0,42.0
224,46.0,54.0,46.0,43.0,38.0,45.0,45.0,49.0,48.0,42.0
225,46.0,53.0,45.0,43.0,38.0,44.0,45.0,48.0,49.0,42.0
226,46.0,55.0,47.0,43.0,35.0,44.0,45.0,46.0,49.0,42.0
227,47.0,56.0,46.0,44.0,36.0,45.0,46.0,49.0,46.0,42.0
228,44.0,54.0,46.0,42.0,37.0,45.0,43.0,49.0,46.0,43.0
229,46.0,54.0,46.0,43.0,36.0,44.0,44.0,47.0,46.0,43.0
230,41.0,54.0,47.0,42.0,38.0,45.0,44.0,49.0,47.0,43.0
231,44.0,56.0,47.0,42.0,40.0,46.0,44.0,49.0,47.0,42.0
232,42.0,55.0,45.0,42.0,37.0,45.0,44.0,49.0,47.0,42.0
233,43.0,55.0,46.0,40.0,34.0,45.0,44.0,50.0,48.0,43.0
234,43.0,54.0,48.0,41.0,39.0,45.0,48.0,49.0,44.0,43.0
235,43.0,55.0,47.0,40.0,37.0,45.0,45.0,52.0,45.0,42.0
236,43.0,54.0,46.0,41.0,39.0,45.0,45.0,50.0,47.0,42.0
237,44.0,54.0,45.0,42.0,38.0,43.0,43.0,49.0,48.0,42.0
238,42.0,54.0,47.0,42.0,39.0,43.0,45.0,49.0,46.0,43.0
239,43.0,54.0,47.0,44.0,39.0,44.0,45.0,48.0,45.0,43.0
240,44.0,55.0,47.0,43.0,40.0,44.0,45.0,47.0,45.0,43.0
241,43.0,55.0,47.0,42.0,40.0,44.0,44.0,48.0,46.0,44.0
242,45.0,54.0,47.0,43.0,39.0,44.0,44.0,46.0,46.0,43.0
243,44.0,54.0,48.0,43.0,38.0,44.0,45.0,49.0,45.0,44.0
244,45.0,55.0,48.0,43.0,38.0,45.0,45.0,50.0,45.0,44.0
245,42.0,55.0,48.0,44.0,40.0,44.0,45.0,49.0,46.0,43.0
246,44.0,55.0,46.0,43.0,40.0,43.0,44.0,47.0,47.0,45.0
247,43.0,55.0,45.0,43.0,37.0,41.0,44.0,49.0,45.0,43.0
248,42.0,54.0,47.0,41.0,39.0,42.0,46.0,50.0,45.0,43.0
249,41.0,54.0,47.0,40.0,40.0,43.0,45.0,49.0,46.0,44.0
250,43.0,54.0,48.0,44.0,36.0,44.0,45.0,49.0,47.0,43.0
251,41.0,55.0,46.0,44.0,35.0,44.0,44.0,49.0,46.0,42.0
252,43.0,53.0,46.0,43.0,38.0,44.0,46.0,49.0,47.0,43.0
253,42.0,54.0,47.0,43.0,40.0,45.0,46.0,49.0,49.0,42.0
254,42.0,55.0,48.0,43.0,39.0,44.0,45.0,50.0,49.0,42.0
255,45.0,54.0,47.0,44.0,38.0,44.0,44.0,49.0,47.0,41.0
256,44.0,56.0,47.0,44.0,41.0,44.0,46.0,49.0,46.0,44.0
257,40.0,54.0,45.0,44.0,41.0,44.0,45.0,48.0,47.0,43.0
258,42.0,55.0,46.0,43.0,39.0,44.0,43.0,49.0,48.0,42.0
259,44.0,55.0,48.0,45.0,37.0,44.0,42.0,49.0,46.0,43.0
260,44.0,56.0,47.0,43.0,40.0,44.0,45.0,50.0,46.0,44.0
261,41.0,56.0,47.0,44.0,42.0,43.0,45.0,51.0,46.0,43.0
262,42.0,54.0,47.0,43.0,38.0,43.0,44.0,51.0,46.0,43.0
263,43.0,55.0,47.0,43.0,39.0,44.0,43.0,50.0,45.0,43.0
264,42.0,54.0,47.0,44.0,41.0,44.0,47.0,51.0,46.0,42.0
265,44.0,55.0,46.0,43.0,40.0,43.0,47.0,51.0,46.0,44.0
266,43.0,55.0,46.0,45.0,38.0,43.0,45.0,49.0,44.0,44.0
267,41.0,55.0,48.0,44.0,38.0,45.0,44.0,49.0,45.0,42.0
268,42.0,55.0,48.0,43.0,38.0,44.0,45.0,50.0,48.0,43.0
269,43.0,54.0,48.0,40.0,38.0,45.0,47.0,51.0,47.0,44.0
270,41.0,56.0,49.0,42.0,39.0,44.0,47.0,47.0,47.0,44.0
271,41.0,55.0,47.0,42.0,39.0,42.0,44.0,49.0,45.0,44.0
272,44.0,56.0,46.0,41.0,37.0,44.0,45.0,49.0,47.0,42.0
273,44.0,55.0,45.0,41.0,38.0,44.0,46.0,49.0,48.0,42.0
274,44.0,54.0,45.0,41.0,37.0,43.0,45.0,50.0,48.0,44.0
275,45.0,56.0,43.0,43.0,38.0,41.0,45.0,50.0,46.0,43.0
276,45.0,55.0,43.0,42.0,36.0,43.0,45.0,49.0,47.0,42.0
277,46.0,55.0,47.0,44.0,37.0,43.0,48.0,50.0,47.0,42.0
278,43.0,54.0,48.0,44.0,39.0,46.0,45.0,49.0,47.0,41.0
279,44.0,54.0,45.0,44.0,39.0,43.0,45.0,48.0,46.0,42.0
280,45.0,55.0,44.0,44.0,39.0,43.0,45.0,48.0,46.0,42.0
281,45.0,55.0,47.0,43.0,37.0,45.0,46.0,48.0,49.0,41.0
282,45.0,56.0,47.0,43.0,39.0,44.0,47.0,48.0,49.0,43.0
283,42.0,53.0,47.0,44.0,38.0,44.0,47.0,48.0,46.0,41.0
284,44.0,53.0,47.0,44.0,38.0,44.0,44.0,46.0,47.0,43.0
285,43.0,55.0,47.0,44.0,37.0,44.0,44.0,49.0,47.0,43.0
286,41.0,55.0,45.0,43.0,39.0,44.0,44.0,50.0,46.0,41.0
287,42.0,55.0,47.0,44.0,39.0,45.0,45.0,51.0,45.0,42.0
288,43.0,55.0,48.0,44.0,37.0,44.0,45.0,51.0,48.0,40.0
289,44.0,55.0,47.0,44.0,38.0,44.0,44.0,50.0,48.0,42.0
290,45.0,55.0,48.0,45.0,39.0,43.0,44.0,48.0,48.0,44.0
291,44.0,56.0,46.0,44.0,38.0,43.0,46.0,51.0,46.0,44.0
292,45.0,55.0,46.0,44.0,38.0,45.0,46.0,50.0,47.0,44.0
293,43.0,55.0,47.0,43.0,38.0,45.0,44.0,49.0,48.0,45.0
294,43.0,56.0,46.0,45.0,38.0,44.0,43.0,49.0,48.0,44.0
295,42.0,56.0,47.0,45.0,37.0,44.0,45.0,51.0,46.0,44.0
296,43.0,56.0,47.0,45.0,38.0,44.0,45.0,49.0,46.0,43.0
297,43.0,56.0,45.0,43.0,38.0,46.0,45.0,51.0,47.0,42.0
298,44.0,56.0,42.0,43.0,38.0,45.0,45.0,49.0,47.0,43.0
299,43.0,55.0,43.0,45.0,40.0,44.0,46.0,50.0,47.0,43.0
300,44.0,54.0,47.0,45.0,39.0,44.0,45.0,50.0,46.0,43.0
301,43.0,55.0,47.0,45.0,37.0,45.0,46.0,50.0,46.0,42.0
302,42.0,56.0,47.0,45.0,40.0,43.0,46.0,49.0,46.0,42.0
303,44.0,55.0,47.0,43.0,38.0,43.0,45.0,49.0,47.0,41.0
304,43.0,54.0,47.0,45.0,35.0,44.0,45.0,49.0,47.0,42.0
305,42.0,55.0,47.0,45.0,41.0,45.0,46.0,49.0,46.0,43.0
306,43.0,55.0,47.0,45.0,41.0,44.0,47.0,51.0,48.0,42.0
307,44.0,56.0,47.0,45.0,36.0,44.0,46.0,49.0,49.0,43.0
308,42.0,55.0,48.0,43.0,35.0,43.0,45.0,49.0,48.0,41.0
309,43.0,52.0,47.0,44.0,40.0,44.0,44.0,50.0,46.0,45.0
310,45.0,55.0,45.0,45.0,40.0,45.0,46.0,50.0,48.0,43.0
311,43.0,54.0,45.0,46.0,36.0,44.0,45.0,52.0,48.0,42.0
312,45.0,55.0,46.0,45.0,36.0,44.0,45.0,49.0,48.0,42.0
313,41.0,56.0,46.0,43.0,35.0,45.0,46.0,49.0,46.0,43.0
314,43.0,56.0,45.0,43.0,41.0,45.0,45.0,50.0,46.0,44.0
315,43.0,56.0,46.0,44.0,42.0,44.0,45.0,51.0,47.0,43.0
316,45.0,55.0,45.0,43.0,38.0,44.0,46.0,48.0,48.0,42.0
317,45.0,55.0,46.0,42.0,36.0,44.0,47.0,49.0,47.0,41.0
318,41.0,56.0,47.0,45.0,38.0,45.0,45.0,52.0,46.0,42.0
319,42.0,55.0,47.0,44.0,41.0,45.0,45.0,48.0,45.0,42.0
320,43.0,56.0,47.0,43.0,39.0,43.0,45.0,51.0,47.0,42.0
321,43.0,56.0,45.0,44.0,37.0,44.0,47.0,49.0,46.0,42.0
322,43.0,56.0,45.0,42.0,37.0,44.0,46.0,50.0,48.0,42.0
323,42.0,56.0,47.0,43.0,38.0,43.0,47.0,50.0,47.0,43.0
324,43.0,57.0,47.0,43.0,38.0,42.0,46.0,51.0,46.0,44.0
325,44.0,56.0,49.0,44.0,38.0,43.0,46.0,50.0,45.0,44.0
326,41.0,55.0,45.0,43.0,38.0,44.0,47.0,50.0,48.0,46.0
327,42.0,56.0,44.0,43.0,38.0,46.0,47.0,51.0,46.0,45.0
328,43.0,56.0,47.0,43.0,41.0,45.0,46.0,51.0,47.0,43.0
329,43.0,56.0,49.0,42.0,40.0,45.0,46.0,51.0,48.0,42.0
330,43.0,55.0,48.0,43.0,38.0,45.0,46.0,50.0,46.0,44.0
331,44.0,55.0,46.0,42.0,37.0,44.0,47.0,50.0,47.0,44.0
